step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775608918.9775133,forward,0.19596867077052593,12333.25
0,1775608919.2085977,backward,0.2308821603655815,13317.25
0,1775608919.2207057,optimizer,0.012002276256680489,13317.25
1,1775608919.5085502,forward,0.08432835899293423,13317.25
1,1775608919.6891696,backward,0.18045570515096188,13317.25
1,1775608919.6918612,optimizer,0.002523941919207573,13317.25
2,1775608919.925923,forward,0.08411172591149807,13317.25
2,1775608920.1065989,backward,0.18051907420158386,13317.25
2,1775608920.1094475,optimizer,0.002655245363712311,13317.25
3,1775608920.340276,forward,0.08413694612681866,13317.25
3,1775608920.5207784,backward,0.18034405261278152,13317.25
3,1775608920.5234854,optimizer,0.002546273171901703,13317.25
4,1775608920.7559626,forward,0.08664544112980366,13317.25
4,1775608920.9366403,backward,0.1804901771247387,13317.25
4,1775608920.9394214,optimizer,0.0026188865303993225,13317.25
5,1775608921.1751733,forward,0.08425935916602612,13317.25
5,1775608921.3557706,backward,0.18044353276491165,13317.25
5,1775608921.3586717,optimizer,0.002674335613846779,13317.25
6,1775608921.586977,forward,0.08420777879655361,13317.25
6,1775608921.7675824,backward,0.18044609390199184,13317.25
6,1775608921.7703085,optimizer,0.002562612295150757,13317.25
7,1775608922.0021913,forward,0.08417104743421078,13317.25
7,1775608922.1828084,backward,0.18044520169496536,13317.25
7,1775608922.185539,optimizer,0.0025687310844659805,13317.25
8,1775608922.40673,forward,0.08415613882243633,13317.25
8,1775608922.5874217,backward,0.1805324163287878,13317.25
8,1775608922.5901253,optimizer,0.0025392435491085052,13317.25
9,1775608922.824314,forward,0.08475508727133274,13317.25
9,1775608923.0049663,backward,0.18047136440873146,13317.25
9,1775608923.0077224,optimizer,0.0025966744869947433,13317.25
10,1775608923.2386286,forward,0.0841397363692522,13317.25
10,1775608923.4192035,backward,0.1804177239537239,13317.25
10,1775608923.4221494,optimizer,0.0027579069137573242,13317.25
11,1775608923.6473243,forward,0.08425196819007397,13317.25
11,1775608923.8279068,backward,0.18043057061731815,13317.25
11,1775608923.830621,optimizer,0.0025512445718050003,13317.25
12,1775608924.0633519,forward,0.08413788676261902,13317.25
