step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1774674420.8699074,0.887111485004425,144.28851634060572,63.0,480.2119140625,0.6,18004.92578125
1,1774674421.4741945,0.6022348906844854,212.5416543942154,100.0,481.9619140625,1.1,17934.45703125
2,1774674422.077276,0.6014732960611582,212.81077786533166,100.0,481.9619140625,1.0,18051.2265625
3,1774674422.6806931,0.601805355399847,212.6933548388834,100.0,481.9619140625,0.9,18048.85546875
4,1774674423.2838795,0.6016510110348463,212.74791806605396,100.0,481.9619140625,0.9,18047.875
5,1774674423.8869355,0.6014478486031294,212.81978195995163,100.0,481.9619140625,0.9,18048.76171875
6,1774674424.4899995,0.601691460236907,212.733615912717,100.0,481.9619140625,0.9,18049.5078125
7,1774674425.0934129,0.6019856370985508,212.62965777212585,100.0,481.9619140625,0.9,18050.32421875
8,1774674425.69732,0.602060018107295,212.6033886162969,100.0,481.9619140625,0.9,18051.0
9,1774674426.3009336,0.6018281765282154,212.68528957616692,100.0,481.9619140625,0.9,18051.1328125
10,1774674426.904203,0.6018988862633705,212.66030378396738,100.0,481.9619140625,0.9,18051.53125
11,1774674427.5077224,0.6019979864358902,212.6252959047586,100.0,481.9619140625,0.9,18053.51171875
12,1774674428.1109383,0.6016181278973818,212.7595464042151,100.0,481.9619140625,0.9,18066.875
13,1774674428.7148683,0.6023421753197908,212.503798081287,100.0,481.9619140625,0.9,18112.3125
14,1774674429.3183882,0.60169886238873,212.7309988452414,100.0,481.9619140625,0.9,18118.21875
15,1774674429.92227,0.602529015392065,212.43790212610844,100.0,481.9619140625,0.9,18116.6328125
16,1774674430.525297,0.6016758196055889,212.7391459472423,100.0,481.9619140625,0.9,18118.6484375
17,1774674431.1289642,0.6023056618869305,212.51668064848636,100.0,481.9619140625,0.9,18120.5078125
18,1774674431.732014,0.6016745008528233,212.73961222981978,100.0,481.9619140625,0.8,18121.3828125
19,1774674432.3358433,0.6018080729991198,212.69239437435598,100.0,481.9619140625,0.8,18120.890625
20,1774674432.9393883,0.6021286491304636,212.57915594091946,100.0,481.9619140625,0.9,18122.19921875
21,1774674433.5430005,0.6020129192620516,212.62002177113177,100.0,481.9619140625,0.9,18120.71484375
22,1774674434.1460223,0.6016513407230377,212.74780148611538,100.0,481.9619140625,0.9,18120.22265625
23,1774674434.749525,0.6021513603627682,212.5711381319241,100.0,481.9619140625,0.9,18121.08203125
24,1774674435.3528495,0.6015322376042604,212.78992545734414,100.0,481.9619140625,0.8,18122.90625
25,1774674435.957025,0.6023583523929119,212.49809103088018,100.0,481.9619140625,0.9,18121.64453125
26,1774674436.5601876,0.6017936132848263,212.69750488265512,100.0,481.9619140625,0.9,18120.875
