step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774674420.3432763,forward,0.35732291638851166,21933.97412109375
0,1774674420.8579385,backward,0.5144137293100357,554.212890625
0,1774674420.869778,optimizer,0.011470446363091469,554.212890625
1,1774674421.0688434,forward,0.1938949041068554,21945.849609375
1,1774674421.4710484,backward,0.4019332490861416,555.96337890625
1,1774674421.473755,optimizer,0.0022368747740983963,555.96337890625
2,1774674421.6722736,forward,0.19351531751453876,21945.849609375
2,1774674422.0739386,backward,0.40145579911768436,555.96337890625
2,1774674422.0768218,optimizer,0.0022354889661073685,555.96337890625
3,1774674422.275505,forward,0.19365064799785614,21945.849609375
3,1774674422.6773658,backward,0.40165387466549873,555.96337890625
3,1774674422.6803343,optimizer,0.0023459196090698242,555.96337890625
4,1774674422.878818,forward,0.1936367079615593,21945.849609375
4,1774674423.2805927,backward,0.4015695620328188,555.96337890625
4,1774674423.2835197,optimizer,0.002323487773537636,555.96337890625
5,1774674423.4822109,forward,0.19373048096895218,21945.849609375
5,1774674423.8838515,backward,0.4014357700943947,555.96337890625
5,1774674423.8865726,optimizer,0.0021975282579660416,555.96337890625
6,1774674424.0847974,forward,0.19353820756077766,21945.849609375
6,1774674424.4868164,backward,0.4017969537526369,555.96337890625
6,1774674424.4896352,optimizer,0.0022894777357578278,555.96337890625
7,1774674424.6880245,forward,0.1936377976089716,21945.849609375
7,1774674425.0897954,backward,0.4015615005046129,555.96337890625
7,1774674425.0929863,optimizer,0.002337820827960968,555.96337890625
8,1774674425.2919273,forward,0.19371268339455128,21945.849609375
8,1774674425.6939309,backward,0.4018014743924141,555.96337890625
8,1774674425.6969316,optimizer,0.0022795479744672775,555.96337890625
9,1774674425.895898,forward,0.19383923336863518,21945.849609375
9,1774674426.2978754,backward,0.40177164413034916,555.96337890625
9,1774674426.3005722,optimizer,0.002204727381467819,555.96337890625
10,1774674426.4989147,forward,0.19366057962179184,21945.849609375
10,1774674426.9009886,backward,0.4017814863473177,555.96337890625
10,1774674426.9038384,optimizer,0.0023438408970832825,555.96337890625
11,1774674427.102442,forward,0.19377125054597855,21945.849609375
11,1774674427.5044227,backward,0.40177541598677635,555.96337890625
11,1774674427.5073414,optimizer,0.002322150394320488,555.96337890625
12,1774674427.7059345,forward,0.19363542832434177,21945.849609375
12,1774674428.1078546,backward,0.40171898528933525,555.96337890625
12,1774674428.1105835,optimizer,0.002208685502409935,555.96337890625
13,1774674428.3091218,forward,0.19364985078573227,21945.849609375
13,1774674428.7111564,backward,0.401822067797184,555.96337890625
13,1774674428.7144597,optimizer,0.002682175487279892,555.96337890625
14,1774674428.9133086,forward,0.1936559770256281,21945.849609375
14,1774674429.315298,backward,0.40178506448864937,555.96337890625
14,1774674429.3180268,optimizer,0.002216098830103874,555.96337890625
15,1774674429.5164652,forward,0.19377397187054157,21945.849609375
15,1774674429.919159,backward,0.4024610575288534,555.96337890625
15,1774674429.921895,optimizer,0.0022239089012145996,555.96337890625
16,1774674430.1202738,forward,0.19369654916226864,21945.849609375
16,1774674430.5222223,backward,0.401734733954072,555.96337890625
16,1774674430.5249395,optimizer,0.0022054482251405716,555.96337890625
17,1774674430.7233217,forward,0.19371275044977665,21945.849609375
17,1774674431.125844,backward,0.40223753452301025,555.96337890625
17,1774674431.1285913,optimizer,0.002232518047094345,555.96337890625
18,1774674431.3270013,forward,0.19370909966528416,21945.849609375
18,1774674431.7287283,backward,0.40151597186923027,555.96337890625
18,1774674431.7316515,optimizer,0.002345031127333641,555.96337890625
