step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775487202.2592244,forward,0.19826392829418182,11372.0
0,1775487202.4957185,backward,0.23631736636161804,12356.0
0,1775487202.5079033,optimizer,0.01205793209373951,12356.0
1,1775487202.7936232,forward,0.08418871462345123,12356.0
1,1775487202.9745436,backward,0.18075820617377758,12356.0
1,1775487202.9772458,optimizer,0.0025331825017929077,12356.0
2,1775487203.205072,forward,0.08410708233714104,12356.0
2,1775487203.3858924,backward,0.18066121637821198,12356.0
2,1775487203.3888087,optimizer,0.002719532698392868,12356.0
3,1775487203.6249423,forward,0.08428615517914295,12356.0
3,1775487203.8058016,backward,0.18070225603878498,12356.0
3,1775487203.8085177,optimizer,0.0025540590286254883,12356.0
4,1775487204.0311897,forward,0.08422772772610188,12356.0
4,1775487204.2120168,backward,0.1806311160326004,12356.0
4,1775487204.2147927,optimizer,0.002614332363009453,12356.0
5,1775487204.448714,forward,0.08415505290031433,12356.0
5,1775487204.6297097,backward,0.18084084056317806,12356.0
5,1775487204.632613,optimizer,0.0026581808924674988,12356.0
6,1775487204.854417,forward,0.0840707328170538,12356.0
6,1775487205.035482,backward,0.18090391904115677,12356.0
6,1775487205.0382056,optimizer,0.0025604888796806335,12356.0
7,1775487205.2606506,forward,0.08410611189901829,12356.0
7,1775487205.4415004,backward,0.1806890070438385,12356.0
7,1775487205.4442327,optimizer,0.0025662612169981003,12356.0
8,1775487205.6754222,forward,0.08411393500864506,12356.0
8,1775487205.856554,backward,0.18097079917788506,12356.0
8,1775487205.859294,optimizer,0.002576889470219612,12356.0
9,1775487206.1003377,forward,0.08479956723749638,12356.0
9,1775487206.2812955,backward,0.1807722169905901,12356.0
9,1775487206.2840533,optimizer,0.0025945808738470078,12356.0
10,1775487206.5045588,forward,0.08420673571527004,12356.0
10,1775487206.6854975,backward,0.18077963776886463,12356.0
10,1775487206.6884205,optimizer,0.0027320031076669693,12356.0
11,1775487206.909417,forward,0.08419746346771717,12356.0
11,1775487207.090354,backward,0.18077352829277515,12356.0
11,1775487207.0930755,optimizer,0.0025589894503355026,12356.0
12,1775487207.322421,forward,0.08411426469683647,12356.0
12,1775487207.5035918,backward,0.18101180344820023,12356.0
12,1775487207.5065296,optimizer,0.0027492139488458633,12356.0
13,1775487207.748893,forward,0.08422937616705894,12356.0
13,1775487207.930166,backward,0.18111391179263592,12356.0
13,1775487207.9328783,optimizer,0.0025496911257505417,12356.0
