step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775487202.507972,0.4487409871071577,142.62124886915453,49.0,12356.0,0.5,19447.609375
1,1775487202.9776235,0.2697269469499588,237.27699706575342,99.0,12356.0,0.9,19587.1953125
2,1775487203.3891444,0.26970114931464195,237.29969324430115,99.0,12356.0,0.8,19609.7109375
3,1775487203.8088233,0.26969034783542156,237.30919743207116,93.0,12356.0,0.8,19609.5859375
4,1775487204.2150853,0.26965821720659733,237.33747357295147,90.0,12356.0,0.8,19585.9609375
5,1775487204.632923,0.2698844727128744,237.13850358515634,81.0,12356.0,0.8,19598.8046875
6,1775487205.0385013,0.26968094892799854,237.31746812077262,78.0,12356.0,0.8,19609.015625
7,1775487205.4445338,0.2695161737501621,237.46255784755664,75.0,12356.0,0.8,19611.59765625
8,1775487205.8595848,0.2697990294545889,237.2136035084297,67.0,12356.0,0.8,19588.09375
9,1775487206.2843742,0.27038319036364555,236.70110524964477,55.0,12356.0,0.8,19601.9296875
10,1775487206.6887398,0.2699162419885397,237.11059226557163,53.0,12356.0,0.8,19612.015625
11,1775487207.0933726,0.26968356780707836,237.31516354672092,50.0,12356.0,0.8,19588.51171875
12,1775487207.5068605,0.2700736429542303,236.97240241561133,44.0,12356.0,0.9,19606.16015625
13,1775487207.9331777,0.27004118263721466,237.0008876978607,99.0,12356.0,0.8,19605.296875
14,1775487208.347182,0.27015405520796776,236.9018667912723,99.0,12356.0,0.8,19605.91015625
15,1775487208.7603648,0.2695849258452654,237.40199790226515,99.0,12356.0,0.9,19605.5390625
16,1775487209.1765745,0.269710136577487,237.29178596004667,100.0,12356.0,0.8,19606.15234375
17,1775487209.5814607,0.2697205003350973,237.2826682454141,99.0,12356.0,0.8,19605.78125
18,1775487209.9950716,0.26974358782172203,237.26235910489427,99.0,12356.0,0.8,19605.88671875
19,1775487210.402359,0.27036220021545887,236.71948204666438,95.0,12356.0,0.8,19605.515625
