step,phase,cuda_sec,sync_start_sec,sync_stop_sec,sync_total_sec,nvml_mem_sec,nvml_util_sec,psutil_sec
260,optimizer,0.0012485627084970474,3.0899420380592346e-05,0.0012492313981056213,0.0012801308184862137,2.4028122425079346e-05,0.0005165077745914459,0.0004818066954612732
261,forward,0.012027522549033165,3.608129918575287e-05,0.0721658244729042,0.07220190577208996,9.845197200775146e-05,0.0,0.0
261,backward,0.017855804413557053,2.7488917112350464e-05,0.16281474381685257,0.16284223273396492,9.90200787782669e-05,0.0,0.0
261,optimizer,0.0012371819466352463,2.750009298324585e-05,0.0012489613145589828,0.0012764614075422287,2.390146255493164e-05,0.0005249194800853729,0.0004779379814863205
262,forward,0.011854639276862144,3.608688712120056e-05,0.07238996028900146,0.07242604717612267,9.424984455108643e-05,0.0,0.0
262,backward,0.027309024706482887,2.777203917503357e-05,0.15342351235449314,0.15345128439366817,9.865313768386841e-05,0.0,0.0
262,optimizer,0.0012873001396656036,2.9100105166435242e-05,0.0012462511658668518,0.001275351271033287,2.6920810341835022e-05,0.0011487677693367004,0.00048661790788173676
263,forward,0.01210513710975647,3.53008508682251e-05,0.07200311124324799,0.07203841209411621,9.794160723686218e-05,0.0,0.0
263,backward,0.02761552855372429,2.862885594367981e-05,0.15347634814679623,0.1535049770027399,0.00010169297456741333,0.0,0.0
263,optimizer,0.0012929830700159073,2.9431656002998352e-05,0.0012419018894433975,0.0012713335454463959,2.6693567633628845e-05,0.0004517883062362671,0.0004767347127199173
264,forward,0.011851061135530472,3.629922866821289e-05,0.07233288884162903,0.07236918807029724,9.585171937942505e-05,0.0,0.0
264,backward,0.027648208662867546,2.8731301426887512e-05,0.15339823439717293,0.15342696569859982,9.991228580474854e-05,0.0,0.0
264,optimizer,0.0013036224991083145,2.8969720005989075e-05,0.00125017948448658,0.001279149204492569,2.5060027837753296e-05,0.00045909732580184937,0.00047514960169792175
265,forward,0.01207442581653595,3.683008253574371e-05,0.07222152687609196,0.0722583569586277,9.361281991004944e-05,0.0,0.0
265,backward,0.027153588831424713,2.9299408197402954e-05,0.1535486876964569,0.1535779871046543,9.934045374393463e-05,0.0,0.0
265,optimizer,0.0017808880656957626,5.438178777694702e-05,0.0012191124260425568,0.0012734942138195038,2.823956310749054e-05,0.0008762460201978683,0.0004832874983549118
266,forward,0.012309229001402855,3.6383047699928284e-05,0.0718697514384985,0.07190613448619843,9.486265480518341e-05,0.0,0.0
266,backward,0.02741141803562641,2.5480985641479492e-05,0.15337077341973782,0.1533962544053793,9.925290942192078e-05,0.0,0.0
266,optimizer,0.0012989342212677002,2.7028843760490417e-05,0.001249050721526146,0.0012760795652866364,2.432987093925476e-05,0.0005086679011583328,0.00047226808965206146
267,forward,0.012110671028494835,3.629922866821289e-05,0.07206181064248085,0.07209810987114906,9.669177234172821e-05,0.0,0.0
267,backward,0.02740197256207466,2.687983214855194e-05,0.1533738672733307,0.15340074710547924,9.486079216003418e-05,0.0,0.0
267,optimizer,0.001308288425207138,2.7799978852272034e-05,0.0012491829693317413,0.0012769829481840134,2.6959925889968872e-05,0.0005182567983865738,0.0004915483295917511
268,forward,0.01199561171233654,3.64501029253006e-05,0.07219662889838219,0.07223307900130749,9.600073099136353e-05,0.0,0.0
268,backward,0.02779604122042656,2.8520822525024414e-05,0.15329598262906075,0.15332450345158577,9.700097143650055e-05,0.0,0.0
268,optimizer,0.0013060923665761948,2.8250738978385925e-05,0.0012497417628765106,0.0012779925018548965,2.8772279620170593e-05,0.0005177482962608337,0.0004759412258863449
269,forward,0.012096777558326721,3.531947731971741e-05,0.0720719713717699,0.07210729084908962,9.389221668243408e-05,0.0,0.0
269,backward,0.017561936751008034,2.960115671157837e-05,0.16313903219997883,0.1631686333566904,9.625963866710663e-05,0.0,0.0
269,optimizer,0.0013012029230594635,3.1132251024246216e-05,0.0012491904199123383,0.0012803226709365845,2.6540830731391907e-05,0.0005009081214666367,0.0004780571907758713
270,forward,0.01214197464287281,3.490038216114044e-05,0.07211300544440746,0.0721479058265686,9.909085929393768e-05,0.0,0.0
270,backward,0.017466574907302856,2.5970861315727234e-05,0.1633325945585966,0.16335856541991234,0.00010094977915287018,0.0,0.0
270,optimizer,0.001287270337343216,3.0482187867164612e-05,0.0012470409274101257,0.0012775231152772903,2.5160610675811768e-05,0.0006129499524831772,0.0004772357642650604
271,forward,0.012014083564281464,3.530830144882202e-05,0.0721345767378807,0.07216988503932953,9.67215746641159e-05,0.0,0.0
271,backward,0.02672809362411499,2.8382986783981323e-05,0.15402698703110218,0.15405537001788616,9.577162563800812e-05,0.0,0.0
271,optimizer,0.0013055820018053055,2.9552727937698364e-05,0.0012513417750597,0.0012808945029973984,2.4020671844482422e-05,0.000526057556271553,0.0004736073315143585
272,forward,0.0118232611566782,3.7319958209991455e-05,0.07229963690042496,0.07233695685863495,9.281188249588013e-05,0.0,0.0
272,backward,0.027647117152810097,2.847239375114441e-05,0.15340667590498924,0.1534351482987404,9.730085730552673e-05,0.0,0.0
272,optimizer,0.0012896228581666946,2.7760863304138184e-05,0.001245761290192604,0.0012735221534967422,2.7080997824668884e-05,0.0005247686058282852,0.0004775766283273697
273,forward,0.012023523449897766,3.661215305328369e-05,0.07221704721450806,0.07225365936756134,9.826198220252991e-05,0.0,0.0
273,backward,0.027685917913913727,2.5641173124313354e-05,0.15338648669421673,0.15341212786734104,9.833276271820068e-05,0.0,0.0
273,optimizer,0.00129690021276474,2.7632340788841248e-05,0.0012450721114873886,0.0012727044522762299,2.5991350412368774e-05,0.0005283970385789871,0.0004840679466724396
274,forward,0.012508712708950043,3.740936517715454e-05,0.07159884460270405,0.0716362539678812,9.409338235855103e-05,0.0,0.0
274,backward,0.027319202199578285,2.8701499104499817e-05,0.15346125699579716,0.15348995849490166,9.717047214508057e-05,0.0,0.0
274,optimizer,0.001298222690820694,3.1031668186187744e-05,0.0012513417750597,0.0012823734432458878,2.8213486075401306e-05,0.0005249194800853729,0.00047406740486621857
275,forward,0.01180986873805523,3.6289915442466736e-05,0.07229744829237461,0.07233373820781708,9.598210453987122e-05,0.0,0.0
275,backward,0.026810094714164734,2.681836485862732e-05,0.15405382588505745,0.15408064424991608,0.00010683201253414154,0.0,0.0
275,optimizer,0.0012889765202999115,2.7410686016082764e-05,0.0012487787753343582,0.001276189461350441,2.5160610675811768e-05,0.000518379732966423,0.0004765596240758896
276,forward,0.011972162872552872,3.738142549991608e-05,0.07229665853083134,0.07233403995633125,9.822100400924683e-05,0.0,0.0
276,backward,0.027198683470487595,2.6728957891464233e-05,0.15356586873531342,0.15359259769320488,9.818002581596375e-05,0.0,0.0
276,optimizer,0.001311780884861946,3.068894147872925e-05,0.00125105120241642,0.0012817401438951492,2.6181340217590332e-05,0.0007888805121183395,0.0004775896668434143
277,forward,0.01208699680864811,3.680959343910217e-05,0.07212072424590588,0.07215753383934498,9.616278111934662e-05,0.0,0.0
277,backward,0.026821697130799294,2.6579946279525757e-05,0.15396645292639732,0.15399303287267685,9.836070239543915e-05,0.0,0.0
277,optimizer,0.0012937728315591812,2.7611851692199707e-05,0.0012502893805503845,0.0012779012322425842,2.4508684873580933e-05,0.000871242955327034,0.00048362836241722107
278,forward,0.01190664991736412,3.64501029253006e-05,0.07222054712474346,0.07225699722766876,9.820237755775452e-05,0.0,0.0
278,backward,0.027498438954353333,3.2568350434303284e-05,0.15350142493844032,0.15353399328887463,9.903311729431152e-05,0.0,0.0
278,optimizer,0.0012934096157550812,2.9182061553001404e-05,0.0012484434992074966,0.001277625560760498,2.5881454348564148e-05,0.0005134977400302887,0.0004773680120706558
279,forward,0.012092465534806252,3.5820528864860535e-05,0.07209256291389465,0.07212838344275951,9.766034781932831e-05,0.0,0.0
279,backward,0.026906374841928482,2.7641654014587402e-05,0.15381846204400063,0.1538461036980152,9.646080434322357e-05,0.0,0.0
279,optimizer,0.0013098213821649551,3.196112811565399e-05,0.0012555234134197235,0.0012874845415353775,2.4998560547828674e-05,0.0005006007850170135,0.00047291815280914307
280,forward,0.012071607634425163,3.677979111671448e-05,0.07211254350841045,0.07214932329952717,9.625032544136047e-05,0.0,0.0
280,backward,0.026854395866394043,2.6771798729896545e-05,0.15382210165262222,0.15384887345135212,9.866245090961456e-05,0.0,0.0
280,optimizer,0.0013263709843158722,2.7840957045555115e-05,0.001240720972418785,0.0012685619294643402,2.497248351573944e-05,0.000787593424320221,0.0004782993346452713
281,forward,0.012197278439998627,4.7380104660987854e-05,0.07221287488937378,0.07226025499403477,9.576231241226196e-05,0.0,0.0
281,backward,0.0208259429782629,2.7952715754508972e-05,0.15999203734099865,0.16001999005675316,9.933114051818848e-05,0.0,0.0
281,optimizer,0.0013258010149002075,3.1171366572380066e-05,0.0012537222355604172,0.0012848936021327972,2.6810914278030396e-05,0.0005166083574295044,0.00047804974019527435
282,forward,0.011972973123192787,3.512948751449585e-05,0.07227265648543835,0.07230778597295284,9.48924571275711e-05,0.0,0.0
282,backward,0.013029592111706734,2.6151537895202637e-05,0.16778087988495827,0.16780703142285347,9.8472461104393e-05,0.0,0.0
282,optimizer,0.001301659271121025,2.687983214855194e-05,0.0012499727308750153,0.0012768525630235672,2.52407044172287e-05,0.005181901156902313,0.0004818793386220932
283,forward,0.012065442278981209,3.608129918575287e-05,0.07218263670802116,0.07221871800720692,9.778328239917755e-05,0.0,0.0
283,backward,0.027318725362420082,2.7513131499290466e-05,0.15361796878278255,0.15364548191428185,9.752996265888214e-05,0.0,0.0
283,optimizer,0.0013092439621686935,2.9299408197402954e-05,0.0012474600225687027,0.0012767594307661057,2.6220455765724182e-05,0.0008233953267335892,0.00047934986650943756
284,forward,0.012003494426608086,3.614090383052826e-05,0.07218711636960506,0.07222325727343559,9.765289723873138e-05,0.0,0.0
284,backward,0.027103880420327187,2.6920810341835022e-05,0.1535990796983242,0.15362600050866604,9.74796712398529e-05,0.0,0.0
284,optimizer,0.0012927614152431488,3.2261013984680176e-05,0.0012471210211515427,0.0012793820351362228,2.6730820536613464e-05,0.0006045214831829071,0.0004904195666313171
285,forward,0.012094434350728989,3.497116267681122e-05,0.07217054441571236,0.07220551557838917,9.525194764137268e-05,0.0,0.0
285,backward,0.027420727536082268,2.866983413696289e-05,0.15370254963636398,0.15373121947050095,9.819120168685913e-05,0.0,0.0
285,optimizer,0.0012953411787748337,2.8152018785476685e-05,0.0012510735541582108,0.0012792255729436874,2.7460977435112e-05,0.0007874239236116409,0.00047950074076652527
286,forward,0.01183454878628254,3.688223659992218e-05,0.07231682725250721,0.07235370948910713,9.239092469215393e-05,0.0,0.0
286,backward,0.02737208642065525,3.131106495857239e-05,0.15346077643334866,0.15349208749830723,9.844079613685608e-05,0.0,0.0
286,optimizer,0.0013040844351053238,2.8111040592193604e-05,0.0012432597577571869,0.0012713707983493805,2.814270555973053e-05,0.0005117692053318024,0.00048397667706012726
287,forward,0.01204197108745575,3.739073872566223e-05,0.0721572283655405,0.07219461910426617,9.435974061489105e-05,0.0,0.0
287,backward,0.02682015672326088,2.7021393179893494e-05,0.15384205989539623,0.15386908128857613,9.880028665065765e-05,0.0,0.0
287,optimizer,0.0012938715517520905,2.855062484741211e-05,0.0012499522417783737,0.0012785028666257858,2.3320317268371582e-05,0.0008923355489969254,0.00048038922250270844
288,forward,0.012020764872431755,3.682263195514679e-05,0.07214193418622017,0.07217875681817532,9.719096124172211e-05,0.0,0.0
288,backward,0.027292976155877113,2.6769936084747314e-05,0.1535232663154602,0.15355003625154495,9.455159306526184e-05,0.0,0.0
288,optimizer,0.0012984592467546463,3.0661001801490784e-05,0.001247793436050415,0.0012784544378519058,2.63899564743042e-05,0.000582350417971611,0.000474538654088974
289,forward,0.011968635022640228,3.6131590604782104e-05,0.07236589677631855,0.07240202836692333,9.590201079845428e-05,0.0,0.0
289,backward,0.017551930621266365,2.8019770979881287e-05,0.1631449293345213,0.16317294910550117,9.304098784923553e-05,0.0,0.0
289,optimizer,0.0012837033718824387,3.2043084502220154e-05,0.001250341534614563,0.0012823846191167831,2.5978311896324158e-05,0.0008820164948701859,0.0004746764898300171
290,forward,0.012048142030835152,3.639981150627136e-05,0.07210242561995983,0.0721388254314661,9.583123028278351e-05,0.0,0.0
290,backward,0.02646062895655632,2.6751309633255005e-05,0.15426102094352245,0.1542877722531557,0.00010065175592899323,0.0,0.0
290,optimizer,0.001310756430029869,2.73827463388443e-05,0.0012501087039709091,0.0012774914503097534,2.6492401957511902e-05,0.0005111414939165115,0.00048041529953479767
291,forward,0.01202242448925972,3.585033118724823e-05,0.07212385535240173,0.07215970568358898,9.824149310588837e-05,0.0,0.0
291,backward,0.012976890429854393,2.9182061553001404e-05,0.16774145886301994,0.16777064092457294,9.206309914588928e-05,0.0,0.0
291,optimizer,0.00128118135035038,3.311969339847565e-05,0.0012553110718727112,0.0012884307652711868,2.4240463972091675e-05,0.0005149189382791519,0.0004752073436975479
292,forward,0.011961551383137703,3.618188202381134e-05,0.07225906848907471,0.07229525037109852,9.535066783428192e-05,0.0,0.0
292,backward,0.027290236204862595,2.6639550924301147e-05,0.15339302457869053,0.15341966412961483,9.780004620552063e-05,0.0,0.0
292,optimizer,0.0013082120567560196,3.308244049549103e-05,0.0012359600514173508,0.0012690424919128418,2.3361295461654663e-05,0.0005095172673463821,0.0004799794405698776
293,forward,0.01200096309185028,3.6189332604408264e-05,0.07227367721498013,0.07230986654758453,9.605288505554199e-05,0.0,0.0
293,backward,0.025271231308579445,2.6850029826164246e-05,0.15540707856416702,0.1554339285939932,9.870529174804688e-05,0.0,0.0
293,optimizer,0.0013090819120407104,3.1871721148490906e-05,0.001249181106686592,0.001281052827835083,2.6147812604904175e-05,0.0013022925704717636,0.0004821997135877609
294,forward,0.012035742402076721,3.5040080547332764e-05,0.07219255715608597,0.0722275972366333,9.668059647083282e-05,0.0,0.0
294,backward,0.026804855093359947,2.9109418392181396e-05,0.15399767644703388,0.15402678586542606,9.95490700006485e-05,0.0,0.0
294,optimizer,0.0009947139769792557,3.281980752944946e-05,0.0012479331344366074,0.0012807529419660568,2.687983214855194e-05,0.0008858069777488708,0.00047973915934562683
295,forward,0.012062011286616325,3.5529956221580505e-05,0.07202324457466602,0.0720587745308876,9.573064744472504e-05,0.0,0.0
295,backward,0.02705269120633602,2.4961307644844055e-05,0.15365202724933624,0.1536769885569811,0.0001015104353427887,0.0,0.0
295,optimizer,0.0013032127171754837,2.8012320399284363e-05,0.0012429691851139069,0.0012709815055131912,2.4959444999694824e-05,0.0005091875791549683,0.000494249165058136
296,forward,0.011922162026166916,3.633834421634674e-05,0.07224313542246819,0.07227947376668453,9.601190686225891e-05,0.0,0.0
296,backward,0.027386387810111046,2.5548040866851807e-05,0.15357360430061817,0.15359915234148502,9.759142994880676e-05,0.0,0.0
296,optimizer,0.0012967512011528015,2.7138739824295044e-05,0.0012532919645309448,0.0012804307043552399,2.4490058422088623e-05,0.000528581440448761,0.00047821737825870514
297,forward,0.011831941083073616,3.557279706001282e-05,0.07234189845621586,0.07237747125327587,9.375996887683868e-05,0.0,0.0
297,backward,0.027124010026454926,2.7390196919441223e-05,0.153555978089571,0.15358336828649044,9.874068200588226e-05,0.0,0.0
297,optimizer,0.001295013353228569,2.987310290336609e-05,0.0012480802834033966,0.0012779533863067627,2.489238977432251e-05,0.0006871484220027924,0.0005129985511302948
298,forward,0.01206812635064125,3.6502256989479065e-05,0.07214618287980556,0.07218268513679504,9.707175195217133e-05,0.0,0.0
298,backward,0.017407266423106194,2.5199726223945618e-05,0.16326135210692883,0.16328655183315277,9.903125464916229e-05,0.0,0.0
298,optimizer,0.001302151009440422,3.147311508655548e-05,0.0012596212327480316,0.001291094347834587,2.780929207801819e-05,0.0005118362605571747,0.0004819389432668686
299,forward,0.01195073314011097,3.635138273239136e-05,0.07235229760408401,0.0723886489868164,9.547360241413116e-05,0.0,0.0
299,backward,0.013001009821891785,2.752058207988739e-05,0.16773567162454128,0.16776319220662117,9.754113852977753e-05,0.0,0.0
299,optimizer,0.0013083536177873611,3.2491981983184814e-05,0.0012395400553941727,0.0012720320373773575,2.4527311325073242e-05,0.0018200725317001343,0.0004837382584810257
300,forward,0.01190418004989624,3.601983189582825e-05,0.072228929027915,0.07226494885981083,9.663216769695282e-05,0.0,0.0
300,backward,0.017765283584594727,2.8032809495925903e-05,0.16307358630001545,0.16310161910951138,9.85022634267807e-05,0.0,0.0
300,optimizer,0.0013059303164482117,2.7567148208618164e-05,0.0012453626841306686,0.0012729298323392868,2.329982817173004e-05,0.00047211721539497375,0.0004865359514951706
301,forward,0.011881211772561073,3.61613929271698e-05,0.07233902998268604,0.07237519137561321,9.72207635641098e-05,0.0,0.0
301,backward,0.027051417157053947,2.6268884539604187e-05,0.15377007238566875,0.15379634127020836,9.785033762454987e-05,0.0,0.0
301,optimizer,0.0012734625488519669,2.7410686016082764e-05,0.0012475401163101196,0.0012749508023262024,2.4380162358283997e-05,0.0009097158908843994,0.00048004835844039917
302,forward,0.01207747496664524,3.6630779504776e-05,0.07215640507638454,0.07219303585588932,9.657256305217743e-05,0.0,0.0
302,backward,0.027505118399858475,3.0549243092536926e-05,0.1536468993872404,0.15367744863033295,9.700097143650055e-05,0.0,0.0
302,optimizer,0.001304464414715767,2.96812504529953e-05,0.0012460798025131226,0.0012757610529661179,2.415105700492859e-05,0.0007971432060003281,0.0004782285541296005
303,forward,0.011989923194050789,3.6308541893959045e-05,0.07229032926261425,0.07232663780450821,9.323284029960632e-05,0.0,0.0
303,backward,0.0267783235758543,2.893991768360138e-05,0.15391370467841625,0.15394264459609985,9.789131581783295e-05,0.0,0.0
303,optimizer,0.0012979507446289062,3.0061230063438416e-05,0.0012535620480775833,0.0012836232781410217,2.468004822731018e-05,0.0009876973927021027,0.00048386678099632263
304,forward,0.012008434161543846,3.585219383239746e-05,0.07222281582653522,0.07225866802036762,9.42423939704895e-05,0.0,0.0
304,backward,0.02735164202749729,3.086216747760773e-05,0.15352869778871536,0.15355955995619297,9.844079613685608e-05,0.0,0.0
304,optimizer,0.0013036318123340607,3.022700548171997e-05,0.0012473911046981812,0.0012776181101799011,2.8487294912338257e-05,0.0005035996437072754,0.00048085860908031464
305,forward,0.011868150904774666,3.675930202007294e-05,0.07225478626787663,0.0722915455698967,9.452179074287415e-05,0.0,0.0
305,backward,0.026594122871756554,2.9442831873893738e-05,0.15422675758600235,0.15425620041787624,9.726174175739288e-05,0.0,0.0
305,optimizer,0.0012886524200439453,3.0271708965301514e-05,0.0012543722987174988,0.0012846440076828003,2.609938383102417e-05,0.0005176477134227753,0.00047539733350276947
306,forward,0.0121304951608181,3.636069595813751e-05,0.07199692167341709,0.07203328236937523,9.585171937942505e-05,0.0,0.0
306,backward,0.01743459515273571,2.6609748601913452e-05,0.16332636214792728,0.1633529718965292,9.776279330253601e-05,0.0,0.0
306,optimizer,0.0012900102883577347,2.710893750190735e-05,0.0012501515448093414,0.0012772604823112488,2.4091452360153198e-05,0.0006377715617418289,0.0004798471927642822
307,forward,0.011979283764958382,3.661215305328369e-05,0.07215001620352268,0.07218662835657597,9.697116911411285e-05,0.0,0.0
307,backward,0.027581078931689262,2.8971582651138306e-05,0.15345308557152748,0.15348205715417862,9.790249168872833e-05,0.0,0.0
307,optimizer,0.0013200007379055023,2.7820467948913574e-05,0.0012442413717508316,0.0012720618396997452,2.633221447467804e-05,0.000584680587053299,0.0004745088517665863
308,forward,0.012157246470451355,3.702007234096527e-05,0.07199755311012268,0.07203457318246365,9.590387344360352e-05,0.0,0.0
308,backward,0.01775190234184265,2.9539689421653748e-05,0.16304602846503258,0.16307556815445423,0.00010129250586032867,0.0,0.0
308,optimizer,0.0013014040887355804,2.6201829314231873e-05,0.0012484900653362274,0.0012746918946504593,2.394057810306549e-05,0.0005091708153486252,0.0004903487861156464
309,forward,0.01219082623720169,3.626011312007904e-05,0.07204683497548103,0.07208309508860111,9.708292782306671e-05,0.0,0.0
309,backward,0.017553547397255898,2.6190653443336487e-05,0.16319004073739052,0.16321623139083385,9.729340672492981e-05,0.0,0.0
309,optimizer,0.00128997303545475,2.7222558856010437e-05,0.0012499410659074783,0.0012771636247634888,2.451986074447632e-05,0.0007069706916809082,0.00047850795090198517
310,forward,0.012071654200553894,3.648921847343445e-05,0.0722123570740223,0.07224884629249573,9.615905582904816e-05,0.0,0.0
310,backward,0.017488395795226097,2.8781592845916748e-05,0.16327213309705257,0.1633009146898985,9.544193744659424e-05,0.0,0.0
310,optimizer,0.001315053552389145,3.18475067615509e-05,0.0012469105422496796,0.0012787580490112305,2.386048436164856e-05,0.0009110439568758011,0.00047650933265686035
311,forward,0.012004850432276726,3.601238131523132e-05,0.07222279720008373,0.07225880958139896,9.772367775440216e-05,0.0,0.0
311,backward,0.01766590215265751,2.7179718017578125e-05,0.16316043958067894,0.16318761929869652,9.923987090587616e-05,0.0,0.0
311,optimizer,0.0013001319020986557,2.676062285900116e-05,0.0012513715773820877,0.0012781322002410889,2.539902925491333e-05,0.0005145296454429626,0.000484708696603775
312,forward,0.01207093708217144,3.6910176277160645e-05,0.07206492125988007,0.07210183143615723,9.530037641525269e-05,0.0,0.0
312,backward,0.02742406353354454,2.565048635005951e-05,0.15366417914628983,0.15368982963263988,0.00011468492448329926,0.0,0.0
312,optimizer,0.0013997610658407211,3.421865403652191e-05,0.0012398920953273773,0.0012741107493638992,2.4300068616867065e-05,0.0005200188606977463,0.0005525611340999603
313,forward,0.012557538226246834,3.606826066970825e-05,0.07167176902294159,0.0717078372836113,9.462423622608185e-05,0.0,0.0
313,backward,0.027005627751350403,2.652965486049652e-05,0.15384122356772423,0.15386775322258472,9.929202497005463e-05,0.0,0.0
313,optimizer,0.0013079438358545303,2.7291476726531982e-05,0.0012485198676586151,0.001275811344385147,2.460181713104248e-05,0.0005174968391656876,0.0004816204309463501
314,forward,0.012155856937170029,3.6869198083877563e-05,0.07205309346318245,0.07208996266126633,9.752064943313599e-05,0.0,0.0
314,backward,0.026683563366532326,2.9567629098892212e-05,0.1540218349546194,0.1540514025837183,9.988993406295776e-05,0.0,0.0
314,optimizer,0.0012907590717077255,2.9670074582099915e-05,0.0012495927512645721,0.001279262825846672,2.392008900642395e-05,0.0009006857872009277,0.0004799291491508484
315,forward,0.011857019737362862,3.6990270018577576e-05,0.07221053913235664,0.07224752940237522,9.953044354915619e-05,0.0,0.0
315,backward,0.01880904659628868,2.7460977435112e-05,0.16203044168651104,0.16205790266394615,9.806454181671143e-05,0.0,0.0
315,optimizer,0.0012915637344121933,3.3428892493247986e-05,0.0012493506073951721,0.00128277949988842,2.635084092617035e-05,0.0005173496901988983,0.00047431886196136475
316,forward,0.012097915634512901,3.773905336856842e-05,0.07213787361979485,0.07217561267316341,9.737163782119751e-05,0.0,0.0
316,backward,0.027290403842926025,2.715177834033966e-05,0.15354071743786335,0.1535678692162037,9.663216769695282e-05,0.0,0.0
316,optimizer,0.001321062445640564,3.0083581805229187e-05,0.0012511424720287323,0.0012812260538339615,2.6090070605278015e-05,0.000517500564455986,0.0004799477756023407
317,forward,0.012064872309565544,3.5872682929039e-05,0.07203280553221703,0.07206867821514606,9.658187627792358e-05,0.0,0.0
317,backward,0.02645176835358143,2.9109418392181396e-05,0.15423037111759186,0.15425948053598404,9.8424032330513e-05,0.0,0.0
317,optimizer,0.0012937914580106735,2.83215194940567e-05,0.001255970448255539,0.0012842919677495956,2.4920329451560974e-05,0.000516129657626152,0.0004974585026502609
318,forward,0.011982833966612816,3.67630273103714e-05,0.07219603471457958,0.07223279774188995,9.666197001934052e-05,0.0,0.0
318,backward,0.02668546326458454,2.687983214855194e-05,0.15409651584923267,0.15412339568138123,9.50787216424942e-05,0.0,0.0
318,optimizer,0.0012945923954248428,3.205239772796631e-05,0.001253100112080574,0.0012851525098085403,2.53431499004364e-05,0.000496208667755127,0.0004742667078971863
319,forward,0.012045294046401978,3.672949969768524e-05,0.07215938530862331,0.072196114808321,9.750388562679291e-05,0.0,0.0
319,backward,0.027264554053544998,2.606026828289032e-05,0.1535367276519537,0.1535627879202366,9.864196181297302e-05,0.0,0.0
319,optimizer,0.0013083741068840027,2.9379501938819885e-05,0.001252390444278717,0.001281769946217537,2.5760382413864136e-05,0.0009402558207511902,0.0004960373044013977
320,forward,0.011955173686146736,3.552064299583435e-05,0.07219557464122772,0.07223109528422356,9.51811671257019e-05,0.0,0.0
320,backward,0.026749668642878532,2.530030906200409e-05,0.15392799116671085,0.15395329147577286,0.00010094419121742249,0.0,0.0
320,optimizer,0.0013022609055042267,3.0759721994400024e-05,0.0012500733137130737,0.0012808330357074738,2.5680288672447205e-05,0.0005171187222003937,0.00047619640827178955
321,forward,0.011804100126028061,3.604218363761902e-05,0.07233871705830097,0.07237475924193859,9.567290544509888e-05,0.0,0.0
321,backward,0.027023369446396828,2.6008114218711853e-05,0.15364340879023075,0.15366941690444946,9.828992187976837e-05,0.0,0.0
321,optimizer,0.0013069435954093933,2.679973840713501e-05,0.0012502111494541168,0.0012770108878612518,2.5792047381401062e-05,0.0005163382738828659,0.0004905983805656433
322,forward,0.011979678645730019,3.5567209124565125e-05,0.07212597690522671,0.07216154411435127,9.54996794462204e-05,0.0,0.0
322,backward,0.026962358504533768,2.9480084776878357e-05,0.1536986492574215,0.15372812934219837,9.923055768013e-05,0.0,0.0
322,optimizer,0.0013012606650590897,2.8170645236968994e-05,0.0012406613677740097,0.0012688320130109787,2.4650245904922485e-05,0.0005180574953556061,0.0004765670746564865
323,forward,0.012047404423356056,3.64985316991806e-05,0.072141507640481,0.07217800617218018,9.705312550067902e-05,0.0,0.0
323,backward,0.026677653193473816,2.7028843760490417e-05,0.1540760863572359,0.1541031152009964,9.681284427642822e-05,0.0,0.0
323,optimizer,0.0012957528233528137,3.0471011996269226e-05,0.0012466907501220703,0.0012771617621183395,2.4586915969848633e-05,0.0005755610764026642,0.0004901159554719925
324,forward,0.012109953910112381,3.785081207752228e-05,0.07208077423274517,0.07211862504482269,9.755231440067291e-05,0.0,0.0
324,backward,0.027263643220067024,2.6283785700798035e-05,0.15346974693238735,0.15349603071808815,9.756162762641907e-05,0.0,0.0
324,optimizer,0.001315852627158165,2.7641654014587402e-05,0.0012529995292425156,0.001280641183257103,2.386048436164856e-05,0.00046534836292266846,0.0004814174026250839
325,forward,0.01192661002278328,3.710947930812836e-05,0.07220860756933689,0.07224571704864502,9.60715115070343e-05,0.0,0.0
325,backward,0.026902442798018456,2.7971342206001282e-05,0.15391721576452255,0.15394518710672855,9.712018072605133e-05,0.0,0.0
325,optimizer,0.0012966841459274292,3.055855631828308e-05,0.0012515392154455185,0.0012820977717638016,2.3251399397850037e-05,0.0004590582102537155,0.000478498637676239
326,forward,0.012093814089894295,3.493949770927429e-05,0.07209442369639874,0.07212936319410801,9.601190686225891e-05,0.0,0.0
326,backward,0.017456037923693657,2.490915358066559e-05,0.16333523206412792,0.1633601412177086,9.934045374393463e-05,0.0,0.0
326,optimizer,0.0013027302920818329,2.78521329164505e-05,0.0012501813471317291,0.0012780334800481796,2.5432556867599487e-05,0.0006434693932533264,0.000476958230137825
327,forward,0.011939462274312973,3.6619603633880615e-05,0.0722302682697773,0.07226688787341118,9.742192924022675e-05,0.0,0.0
327,backward,0.017529215663671494,2.787262201309204e-05,0.16313369199633598,0.16316156461834908,9.874999523162842e-05,0.0,0.0
327,optimizer,0.0012986939400434494,2.7609989047050476e-05,0.0012431200593709946,0.001270730048418045,2.5641173124313354e-05,0.00052659772336483,0.00048057734966278076
328,forward,0.012011174112558365,3.737211227416992e-05,0.07225008681416512,0.07228745892643929,0.00011384300887584686,0.0,0.0
328,backward,0.01792922243475914,7.017888128757477e-05,0.16296467743813992,0.1630348563194275,9.826011955738068e-05,0.0,0.0
