step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774678155.2474463,forward,0.26826433278620243,5677.294921875
0,1774678155.3744264,backward,0.12671709433197975,508.64990234375
0,1774678155.3863187,optimizer,0.011495707556605339,508.64990234375
1,1774678155.4250548,forward,0.03591284528374672,5685.23291015625
1,1774678155.5064158,backward,0.08121839165687561,507.650390625
1,1774678155.5091088,optimizer,0.0022416971623897552,507.650390625
2,1774678155.5475876,forward,0.03551959991455078,5685.23291015625
2,1774678155.6293356,backward,0.08160414919257164,507.650390625
2,1774678155.631954,optimizer,0.002215547487139702,507.650390625
3,1774678155.6702256,forward,0.035493070259690285,5685.23291015625
3,1774678155.7522857,backward,0.08189550414681435,507.650390625
3,1774678155.7549922,optimizer,0.002210967242717743,507.650390625
4,1774678155.7930632,forward,0.03547306917607784,5685.23291015625
4,1774678155.874706,backward,0.08151910826563835,507.650390625
4,1774678155.8774343,optimizer,0.0022058747708797455,507.650390625
5,1774678155.9155607,forward,0.03554227203130722,5685.23291015625
5,1774678155.9970226,backward,0.0813129935413599,507.650390625
5,1774678155.9997923,optimizer,0.002207089215517044,507.650390625
6,1774678156.0378525,forward,0.03556187264621258,5685.23291015625
6,1774678156.1190653,backward,0.08107535913586617,507.650390625
6,1774678156.1217813,optimizer,0.0022077281028032303,507.650390625
7,1774678156.15978,forward,0.035498227924108505,5685.23291015625
7,1774678156.2410526,backward,0.08112275414168835,507.650390625
7,1774678156.243776,optimizer,0.002215387299656868,507.650390625
8,1774678156.2818456,forward,0.03547830879688263,5685.23291015625
8,1774678156.3632224,backward,0.08124270290136337,507.650390625
8,1774678156.366177,optimizer,0.002260059118270874,507.650390625
9,1774678156.4048405,forward,0.03562583215534687,5685.23291015625
9,1774678156.4865477,backward,0.08156218007206917,507.650390625
9,1774678156.4892595,optimizer,0.0022146180272102356,507.650390625
10,1774678156.5277407,forward,0.035485610365867615,5685.23291015625
10,1774678156.6094997,backward,0.0816225465387106,507.650390625
10,1774678156.6122317,optimizer,0.00221966952085495,507.650390625
11,1774678156.6506772,forward,0.03545478917658329,5685.23291015625
11,1774678156.7323096,backward,0.0814861785620451,507.650390625
11,1774678156.7350414,optimizer,0.0022288579493761063,507.650390625
12,1774678156.7730458,forward,0.0354690495878458,5685.23291015625
12,1774678156.8546546,backward,0.08147303760051727,507.650390625
12,1774678156.8573637,optimizer,0.0022120196372270584,507.650390625
13,1774678156.8954217,forward,0.03554625064134598,5685.23291015625
13,1774678156.9768133,backward,0.08125788532197475,507.650390625
13,1774678156.9795616,optimizer,0.0022227074950933456,507.650390625
14,1774678157.0177364,forward,0.03555426932871342,5685.23291015625
14,1774678157.0991232,backward,0.0811778325587511,507.650390625
14,1774678157.1019886,optimizer,0.002359960228204727,507.650390625
