step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775365393.8738332,0.3478056453168392,92.0054071314716,56.0,490.2744140625,0.5,19617.1796875
1,1775365393.9990258,0.12132353335618973,263.7575671823888,56.0,489.2744140625,1.2,19636.12890625
2,1775365394.1219747,0.12155111692845821,263.263726476774,88.0,489.2744140625,1.1,19637.60546875
3,1775365394.2460873,0.12218933738768101,261.888644984388,88.0,489.2744140625,1.1,19638.58984375
4,1775365394.369595,0.12163019925355911,263.09255593087113,94.0,489.2744140625,1.1,19638.90234375
5,1775365394.4949362,0.12138557620346546,263.62275486802383,95.0,489.2744140625,1.0,19637.4921875
6,1775365394.6176624,0.12132730148732662,263.74937551333073,95.0,489.2744140625,1.1,19636.26171875
7,1775365394.7430854,0.1215346660465002,263.29936174553296,93.0,489.2744140625,1.0,19637.0546875
8,1775365394.8667235,0.12191028334200382,262.4881111155165,97.0,489.2744140625,1.1,19638.77734375
9,1775365394.9892828,0.12103200890123844,264.3928683866749,97.0,489.2744140625,1.1,19639.4921875
10,1775365395.1121747,0.12144718319177628,263.4890259205852,95.0,489.2744140625,1.0,19637.9921875
11,1775365395.2343037,0.12063593976199627,265.26091696332855,95.0,489.2744140625,1.1,19636.81640625
12,1775365395.3562958,0.12055730074644089,265.43394553352846,96.0,489.2744140625,1.0,19634.71484375
13,1775365395.478611,0.12060835212469101,265.321592047927,97.0,489.2744140625,1.0,19635.9453125
14,1775365395.6007516,0.12076673656702042,264.9736252684228,97.0,489.2744140625,1.0,19637.15234375
15,1775365395.7237823,0.12108713015913963,264.2725115207848,95.0,489.2744140625,1.1,19636.140625
16,1775365395.8469827,0.12113118916749954,264.1763877654216,95.0,489.2744140625,1.0,19637.34765625
17,1775365395.9699295,0.12099704891443253,264.4692600943513,95.0,489.2744140625,1.0,19639.31640625
18,1775365396.0920756,0.12069692276418209,265.1268919467124,97.0,489.2744140625,1.0,19637.81640625
19,1775365396.2140286,0.12059899233281612,265.342183885665,97.0,489.2744140625,1.0,19639.29296875
20,1775365396.336164,0.12069760262966156,265.1253985399041,95.0,489.2744140625,1.0,19640.27734375
21,1775365396.4585202,0.12100941129028797,264.4422417958517,95.0,489.2744140625,1.0,19638.5546875
22,1775365396.5806932,0.12077530473470688,264.9548272330233,96.0,489.2744140625,0.9,19637.390625
23,1775365396.7034833,0.12096482701599598,264.53970785878465,96.0,489.2744140625,1.0,19638.4296875
24,1775365396.8263397,0.1210954487323761,264.2543574921695,96.0,489.2744140625,1.0,19639.63671875
