step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775365393.7360432,forward,0.20898488722741604,5677.294921875
0,1775365393.8614113,backward,0.12511866725981236,508.64990234375
0,1775365393.8737082,optimizer,0.011887790635228157,508.64990234375
1,1775365393.9144244,forward,0.035874977707862854,5685.23291015625
1,1775365393.9958725,backward,0.08125594444572926,507.650390625
1,1775365393.9985795,optimizer,0.002247976139187813,507.650390625
2,1775365394.037056,forward,0.03580915555357933,5685.23291015625
2,1775365394.1188428,backward,0.08159842155873775,507.650390625
2,1775365394.1215386,optimizer,0.0022338181734085083,507.650390625
3,1775365394.1605365,forward,0.03581400588154793,5685.23291015625
3,1775365394.2424288,backward,0.08170563168823719,507.650390625
3,1775365394.2456694,optimizer,0.0023629795759916306,507.650390625
4,1775365394.284626,forward,0.035823799669742584,5685.23291015625
4,1775365394.3664238,backward,0.08160677179694176,507.650390625
4,1775365394.3692021,optimizer,0.0022350214421749115,507.650390625
5,1775365394.4102292,forward,0.035851988941431046,5685.23291015625
5,1775365394.4917467,backward,0.08132569491863251,507.650390625
5,1775365394.4945283,optimizer,0.0022394880652427673,507.650390625
6,1775365394.532994,forward,0.03583168797194958,5685.23291015625
6,1775365394.6144717,backward,0.08128761686384678,507.650390625
6,1775365394.6172528,optimizer,0.002239516004920006,507.650390625
7,1775365394.6582096,forward,0.03583364933729172,5685.23291015625
7,1775365394.7399154,backward,0.08152043260633945,507.650390625
7,1775365394.7426753,optimizer,0.0022237971425056458,507.650390625
8,1775365394.7814474,forward,0.03580515459179878,5685.23291015625
8,1775365394.8635054,backward,0.08187632635235786,507.650390625
8,1775365394.8663058,optimizer,0.002257607877254486,507.650390625
9,1775365394.904591,forward,0.035542260855436325,5685.23291015625
9,1775365394.9862113,backward,0.0814735684543848,507.650390625
9,1775365394.9889235,optimizer,0.0022041890770196915,507.650390625
10,1775365395.0270255,forward,0.035502420738339424,5685.23291015625
10,1775365395.1090586,backward,0.08182334341108799,507.650390625
10,1775365395.1118147,optimizer,0.00222763791680336,507.650390625
11,1775365395.1499968,forward,0.03552801162004471,5685.23291015625
11,1775365395.231263,backward,0.08111666142940521,507.650390625
11,1775365395.2339523,optimizer,0.002184417098760605,507.650390625
12,1775365395.2720385,forward,0.03550247102975845,5685.23291015625
12,1775365395.353232,backward,0.08105819299817085,507.650390625
12,1775365395.3559415,optimizer,0.0021976567804813385,507.650390625
13,1775365395.3942797,forward,0.03547717072069645,5685.23291015625
13,1775365395.4755404,backward,0.08111721277236938,507.650390625
13,1775365395.4782586,optimizer,0.0022008363157510757,507.650390625
14,1775365395.5162737,forward,0.03549027256667614,5685.23291015625
14,1775365395.5976737,backward,0.08125736564397812,507.650390625
14,1775365395.60039,optimizer,0.002204928547143936,507.650390625
15,1775365395.6389751,forward,0.03548339009284973,5685.23291015625
15,1775365395.7204752,backward,0.08135164529085159,507.650390625
15,1775365395.723426,optimizer,0.0023473724722862244,507.650390625
16,1775365395.7621703,forward,0.03551509231328964,5685.23291015625
16,1775365395.8438942,backward,0.08158517256379128,507.650390625
16,1775365395.8466246,optimizer,0.0022047068923711777,507.650390625
17,1775365395.8852153,forward,0.03548065945506096,5685.23291015625
17,1775365395.9668417,backward,0.08148540928959846,507.650390625
17,1775365395.9695568,optimizer,0.0022033080458641052,507.650390625
18,1775365396.0076716,forward,0.03549615293741226,5685.23291015625
18,1775365396.0889797,backward,0.08116214349865913,507.650390625
18,1775365396.0917168,optimizer,0.002222428098320961,507.650390625
19,1775365396.1297665,forward,0.03553381189703941,5685.23291015625
19,1775365396.2109687,backward,0.08105741068720818,507.650390625
19,1775365396.2136724,optimizer,0.0021883081644773483,507.650390625
20,1775365396.251808,forward,0.03554036282002926,5685.23291015625
20,1775365396.3330846,backward,0.0811251811683178,507.650390625
20,1775365396.3358116,optimizer,0.002200895920395851,507.650390625
21,1775365396.3738086,forward,0.03548463061451912,5685.23291015625
21,1775365396.4553876,backward,0.08137699775397778,507.650390625
21,1775365396.4581547,optimizer,0.0022474490106105804,507.650390625
22,1775365396.4962103,forward,0.035490378737449646,5685.23291015625
22,1775365396.5776033,backward,0.08124488405883312,507.650390625
22,1775365396.5803256,optimizer,0.0022020284086465836,507.650390625
23,1775365396.61881,forward,0.035492172464728355,5685.23291015625
23,1775365396.7003868,backward,0.08143707551062107,507.650390625
23,1775365396.7031186,optimizer,0.0022187773138284683,507.650390625
24,1775365396.7415383,forward,0.035491371527314186,5685.23291015625
24,1775365396.8232582,backward,0.08158286847174168,507.650390625
24,1775365396.8259897,optimizer,0.0022078175097703934,507.650390625
25,1775365396.8644397,forward,0.03549136221408844,5685.23291015625
25,1775365396.9460654,backward,0.08148927986621857,507.650390625
25,1775365396.948787,optimizer,0.0022143367677927017,507.650390625
26,1775365396.9868717,forward,0.035518720746040344,5685.23291015625
26,1775365397.0682364,backward,0.08121841587126255,507.650390625
26,1775365397.0709653,optimizer,0.0022168587893247604,507.650390625
27,1775365397.109018,forward,0.035477111116051674,5685.23291015625
27,1775365397.1894374,backward,0.08027873001992702,507.650390625
27,1775365397.1921704,optimizer,0.0022249799221754074,507.650390625
28,1775365397.230371,forward,0.035564471036195755,5685.23291015625
28,1775365397.3116906,backward,0.08117250353097916,507.650390625
28,1775365397.3150127,optimizer,0.0027054455131292343,507.650390625
29,1775365397.353353,forward,0.0355383213609457,5685.23291015625
29,1775365397.4347286,backward,0.0812312439084053,507.650390625
29,1775365397.437445,optimizer,0.002207815647125244,507.650390625
30,1775365397.4755151,forward,0.03551285155117512,5685.23291015625
30,1775365397.5569742,backward,0.08131468668580055,507.650390625
30,1775365397.5596924,optimizer,0.0022209379822015762,507.650390625
