timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-07T22:48:21,resnet152_energy_bs128,47a24c08-9a69-4f8a-9c65-be3539fbd090,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,329.3686619270593,0.0002129114065294,6.464227813411151e-07,360.0,295.9413027746532,10.0,0.0328241225203499,0.0203389340489152,0.0009116725550447,0.0540747291243098,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-07T23:05:18,resnet152_energy_bs128,53c6dbed-467d-40df-8a0b-6d100e1f6203,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,329.39507951401174,0.00021252270083178462,6.451908788235083e-07,360.0,233.93827038847448,10.0,0.03283258269019424,0.020231510907422035,0.0009119129845096422,0.05397600658212592,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
