timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-07T22:54:00,resnet152_energy_bs128,d7d1fa34-8437-40ce-9126-ea90a42f513b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,329.3916165884584,0.0002126116895221,6.454678225396052e-07,360.0,164.76478063398582,10.0,0.0328213793337345,0.0202656281569346,0.0009116002259155,0.0539986077165847,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-07T23:10:57,resnet152_energy_bs128,b6ee46d6-a605-42cb-873b-a188fda3ba35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,329.3736999761313,0.00021261944551821986,6.45526481117429e-07,360.0,127.90993674170254,10.0,0.03281623859610405,0.020272881496069317,0.0009114574737174232,0.054000577565890835,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
