step,phase,cuda_sec,sync_start_sec,sync_stop_sec,sync_total_sec,nvml_mem_sec,nvml_util_sec,psutil_sec
6,optimizer,0.0013088248670101166,2.7360394597053528e-05,0.0012438390403985977,0.0012711994349956512,2.392008900642395e-05,0.0005949512124061584,0.0004763565957546234
7,forward,0.01220388151705265,3.5740435123443604e-05,0.0719324592500925,0.07196819968521595,0.00011333264410495758,0.0,0.0
7,backward,0.020972033962607384,5.7812780141830444e-05,0.16016970202326775,0.16022751480340958,9.972043335437775e-05,0.0,0.0
7,optimizer,0.001495933160185814,2.8440728783607483e-05,0.0011654999107122421,0.0011939406394958496,2.4007633328437805e-05,0.0005257576704025269,0.000519096851348877
8,forward,0.012834709137678146,3.542006015777588e-05,0.07136723957955837,0.07140265963971615,9.549222886562347e-05,0.0,0.0
8,backward,0.027815692126750946,2.4732202291488647e-05,0.15289621613919735,0.15292094834148884,9.811297059059143e-05,0.0,0.0
8,optimizer,0.00132828950881958,2.942793071269989e-05,0.0012518428266048431,0.001281270757317543,2.493150532245636e-05,0.0006259307265281677,0.00047644786536693573
9,forward,0.012197138741612434,3.509223461151123e-05,0.07198225148022175,0.07201734371483326,9.720027446746826e-05,0.0,0.0
9,backward,0.019043482840061188,5.2480027079582214e-05,0.16199233010411263,0.1620448101311922,9.765103459358215e-05,0.0,0.0
9,optimizer,0.0013230741024017334,3.013014793395996e-05,0.0012407191097736359,0.0012708492577075958,2.5130808353424072e-05,0.0005160309374332428,0.0004756562411785126
10,forward,0.012320620939135551,3.415904939174652e-05,0.07188530080020428,0.07191945984959602,9.508058428764343e-05,0.0,0.0
10,backward,0.027290264144539833,2.7749687433242798e-05,0.15356877818703651,0.15359652787446976,9.842030704021454e-05,0.0,0.0
10,optimizer,0.0012933555990457535,2.894178032875061e-05,0.001252809539437294,0.0012817513197660446,2.5948509573936462e-05,0.0007953941822052002,0.00048825703561306
11,forward,0.01259620487689972,4.663318395614624e-05,0.07186733186244965,0.07191396504640579,9.571202099323273e-05,0.0,0.0
11,backward,0.0129929780960083,2.470053732395172e-05,0.16768577694892883,0.16771047748625278,9.948387742042542e-05,0.0,0.0
11,optimizer,0.001312755048274994,2.8470531105995178e-05,0.001250188797712326,0.0012786593288183212,2.4529173970222473e-05,0.0006842426955699921,0.0004827883094549179
12,forward,0.012189675122499466,3.579072654247284e-05,0.07190803252160549,0.07194382324814796,9.820051491260529e-05,0.0,0.0
12,backward,0.02777504362165928,2.72504985332489e-05,0.15328593365848064,0.1533131841570139,9.784288704395294e-05,0.0,0.0
12,optimizer,0.0012891534715890884,2.859160304069519e-05,0.0012515299022197723,0.0012801215052604675,2.5371089577674866e-05,0.0005178209394216537,0.00047681666910648346
13,forward,0.012932412326335907,3.4300610423088074e-05,0.07125505991280079,0.07128936052322388,0.00012202560901641846,0.0,0.0
13,backward,0.02776695229113102,2.8563663363456726e-05,0.15303936786949635,0.1530679315328598,9.912066161632538e-05,0.0,0.0
13,optimizer,0.0013412907719612122,2.75392085313797e-05,0.0012448225170373917,0.0012723617255687714,2.5659799575805664e-05,0.0005232393741607666,0.00052679143846035
14,forward,0.012276740744709969,3.6600977182388306e-05,0.07188480906188488,0.07192141003906727,9.45013016462326e-05,0.0,0.0
14,backward,0.027735380455851555,2.851150929927826e-05,0.15320042334496975,0.15322893485426903,9.739212691783905e-05,0.0,0.0
14,optimizer,0.0013167615979909897,3.0720606446266174e-05,0.001244422048330307,0.0012751426547765732,2.4439767003059387e-05,0.0010292679071426392,0.00047607719898223877
15,forward,0.01235203817486763,6.336160004138947e-05,0.07189767248928547,0.07196103408932686,0.00012543238699436188,0.0,0.0
15,backward,0.01806921884417534,2.972222864627838e-05,0.1627698913216591,0.16279961355030537,9.711086750030518e-05,0.0,0.0
15,optimizer,0.0013888664543628693,3.242865204811096e-05,0.001247679814696312,0.001280108466744423,2.4652108550071716e-05,0.0008812751621007919,0.00048365816473960876
16,forward,0.012203628197312355,3.6170706152915955e-05,0.07189116068184376,0.07192733138799667,0.00010322034358978271,0.0,0.0
16,backward,0.018095189705491066,2.691894769668579e-05,0.1626426987349987,0.1626696176826954,9.705312550067902e-05,0.0,0.0
16,optimizer,0.0012365933507680893,2.752058207988739e-05,0.0012495797127485275,0.001277100294828415,2.5950372219085693e-05,0.0005296673625707626,0.00048300810158252716
17,forward,0.012091156095266342,3.533996641635895e-05,0.07212556526064873,0.07216090522706509,0.00011069141328334808,0.0,0.0
17,backward,0.014380412176251411,5.767121911048889e-05,0.16668529249727726,0.16674296371638775,9.762309491634369e-05,0.0,0.0
17,optimizer,0.0015051141381263733,3.1189993023872375e-05,0.001162700355052948,0.0011938903480768204,2.491287887096405e-05,0.0008688159286975861,0.0005158185958862305
18,forward,0.012792646884918213,3.7299469113349915e-05,0.07132944092154503,0.07136674039065838,9.370222687721252e-05,0.0,0.0
18,backward,0.01882937364280224,2.6572495698928833e-05,0.16189664788544178,0.1619232203811407,9.956210851669312e-05,0.0,0.0
18,optimizer,0.0013092905282974243,3.005191683769226e-05,0.0012453608214855194,0.0012754127383232117,2.465955913066864e-05,0.0005129482597112656,0.00048756785690784454
19,forward,0.012154903262853622,3.524124622344971e-05,0.0720243938267231,0.07205963507294655,9.621307253837585e-05,0.0,0.0
19,backward,0.013015590608119965,2.7252361178398132e-05,0.1676056571304798,0.1676329094916582,9.525194764137268e-05,0.0,0.0
19,optimizer,0.0009791664779186249,3.157183527946472e-05,0.0012506116181612015,0.0012821834534406662,2.7339905500411987e-05,0.0008251648396253586,0.00047815777361392975
20,forward,0.01278914324939251,4.936009645462036e-05,0.07155803591012955,0.07160739600658417,9.494088590145111e-05,0.0,0.0
20,backward,0.016643671318888664,2.7643516659736633e-05,0.16396262496709824,0.16399026848375797,9.802170097827911e-05,0.0,0.0
20,optimizer,0.0012998934835195541,3.1460076570510864e-05,0.0012467112392187119,0.0012781713157892227,2.360716462135315e-05,0.0005242079496383667,0.0004794187843799591
21,forward,0.012082455679774284,3.585219383239746e-05,0.07194547168910503,0.07198132388293743,9.647198021411896e-05,0.0,0.0
21,backward,0.02166905626654625,2.6091933250427246e-05,0.15892125107347965,0.15894734300673008,9.932368993759155e-05,0.0,0.0
21,optimizer,0.0013062041252851486,3.1210482120513916e-05,0.0012410208582878113,0.0012722313404083252,2.680160105228424e-05,0.0005093589425086975,0.00047564879059791565
22,forward,0.012150796130299568,3.5939738154411316e-05,0.07196727395057678,0.0720032136887312,9.619072079658508e-05,0.0,0.0
22,backward,0.028948212042450905,5.117058753967285e-05,0.15211203135550022,0.1521632019430399,9.691156446933746e-05,0.0,0.0
22,optimizer,0.001319313421845436,2.8949230909347534e-05,0.0012454893440008163,0.0012744385749101639,2.4750828742980957e-05,0.0005970299243927002,0.0004744678735733032
23,forward,0.012231826782226562,3.499165177345276e-05,0.07191585190594196,0.07195084355771542,8.744001388549805e-05,0.0,0.0
23,backward,0.02776910923421383,3.2791867852211e-05,0.1533517036587,0.1533844955265522,9.727291762828827e-05,0.0,0.0
23,optimizer,0.0013151336461305618,3.0841678380966187e-05,0.0012493804097175598,0.001280222088098526,2.51084566116333e-05,0.0009002946317195892,0.00047445669770240784
24,forward,0.012087704613804817,3.4572556614875793e-05,0.07208053395152092,0.0721151065081358,9.712204337120056e-05,0.0,0.0
24,backward,0.027810314670205116,2.5410205125808716e-05,0.15326804108917713,0.15329345129430294,9.777210652828217e-05,0.0,0.0
24,optimizer,0.0013042427599430084,2.892129123210907e-05,0.0012484509497880936,0.0012773722410202026,2.351030707359314e-05,0.0008301250636577606,0.0004777684807777405
25,forward,0.013064470142126083,3.560073673725128e-05,0.07120203040540218,0.07123763114213943,0.00011811219155788422,0.0,0.0
25,backward,0.017980987206101418,2.7369707822799683e-05,0.16298474557697773,0.16301211528480053,9.71723347902298e-05,0.0,0.0
25,optimizer,0.0013914946466684341,3.093108534812927e-05,0.0012413393706083298,0.001272270455956459,2.3981556296348572e-05,0.0004982184618711472,0.0005247201770544052
26,forward,0.01216532476246357,3.5881996154785156e-05,0.07193523272871971,0.0719711147248745,9.861961007118225e-05,0.0,0.0
26,backward,0.012937940657138824,2.7159228920936584e-05,0.16772312857210636,0.1677502878010273,9.683147072792053e-05,0.0,0.0
26,optimizer,0.001300932839512825,3.1869858503341675e-05,0.0012504812330007553,0.001282351091504097,2.5549903512001038e-05,0.00046496838331222534,0.00047599896788597107
27,forward,0.01208672858774662,3.478303551673889e-05,0.0720166526734829,0.07205143570899963,0.00011706352233886719,0.0,0.0
27,backward,0.02813965082168579,6.72508031129837e-05,0.15320430882275105,0.15327155962586403,9.843148291110992e-05,0.0,0.0
27,optimizer,0.0013675540685653687,3.0102208256721497e-05,0.0012365113943815231,0.0012666136026382446,2.4409964680671692e-05,0.0004789978265762329,0.0005251672118902206
28,forward,0.012302216142416,3.5531818866729736e-05,0.07189696282148361,0.07193249464035034,9.552016854286194e-05,0.0,0.0
28,backward,0.0129954032599926,2.6360154151916504e-05,0.1677230466157198,0.1677494067698717,9.862147271633148e-05,0.0,0.0
28,optimizer,0.0013202391564846039,3.0240043997764587e-05,0.001248132437467575,0.0012783724814653397,2.4959444999694824e-05,0.0008677039295434952,0.0004791785031557083
29,forward,0.012187076732516289,3.444962203502655e-05,0.07196732237935066,0.07200177200138569,9.557977318763733e-05,0.0,0.0
29,backward,0.02011854015290737,2.7321279048919678e-05,0.1605927273631096,0.1606200486421585,0.00010047852993011475,0.0,0.0
29,optimizer,0.0013054534792900085,3.470107913017273e-05,0.001251881942152977,0.0012865830212831497,2.6209279894828796e-05,0.0005244184285402298,0.00048158876597881317
30,forward,0.012151675298810005,3.609992563724518e-05,0.07208902388811111,0.07212512381374836,9.65408980846405e-05,0.0,0.0
30,backward,0.026496408507227898,2.847239375114441e-05,0.154248571023345,0.15427704341709614,0.00011856295168399811,0.0,0.0
30,optimizer,0.0024607647210359573,6.97597861289978e-05,0.0009551830589771271,0.0010249428451061249,2.6321038603782654e-05,0.0008917544037103653,0.0005111601203680038
31,forward,0.013135533779859543,3.699958324432373e-05,0.07112000696361065,0.07115700654685497,9.457208216190338e-05,0.0,0.0
31,backward,0.02803153730928898,2.8720125555992126e-05,0.1530854869633913,0.1531142070889473,0.00010116398334503174,0.0,0.0
31,optimizer,0.0013092420995235443,2.7768313884735107e-05,0.00125047005712986,0.001278238371014595,2.6131048798561096e-05,0.0008883047848939896,0.0005139373242855072
32,forward,0.012186180800199509,3.4090131521224976e-05,0.07199480012059212,0.07202889025211334,9.327195584774017e-05,0.0,0.0
32,backward,0.02773992158472538,2.845190465450287e-05,0.15330013260245323,0.15332858450710773,9.869225323200226e-05,0.0,0.0
32,optimizer,0.0013057589530944824,2.7080997824668884e-05,0.0012452714145183563,0.0012723524123430252,2.389959990978241e-05,0.0008301325142383575,0.000481579452753067
33,forward,0.012113522738218307,3.5742297768592834e-05,0.07207555510103703,0.07211129739880562,9.795278310775757e-05,0.0,0.0
33,backward,0.027772502973675728,2.6240944862365723e-05,0.1532587818801403,0.15328502282500267,9.620189666748047e-05,0.0,0.0
33,optimizer,0.0015074964612722397,5.5378302931785583e-05,0.0012266095727682114,0.001281987875699997,2.365000545978546e-05,0.0007502827793359756,0.00047422759234905243
34,forward,0.012517573311924934,3.4539029002189636e-05,0.07157721556723118,0.07161175459623337,9.715184569358826e-05,0.0,0.0
34,backward,0.01806848682463169,2.5890767574310303e-05,0.16277490369975567,0.16280079446732998,9.806454181671143e-05,0.0,0.0
34,optimizer,0.0012904927134513855,3.06200236082077e-05,0.0012481920421123505,0.0012788120657205582,2.4858862161636353e-05,0.0005143284797668457,0.00047472864389419556
35,forward,0.01214568316936493,3.4593045711517334e-05,0.07200388424098492,0.07203847728669643,9.515322744846344e-05,0.0,0.0
35,backward,0.027779119089245796,2.8889626264572144e-05,0.15321928448975086,0.15324817411601543,0.00010095164179801941,0.0,0.0
35,optimizer,0.0013262610882520676,2.8522685170173645e-05,0.001247091218829155,0.0012756139039993286,2.5991350412368774e-05,0.0004866495728492737,0.0004758685827255249
36,forward,0.012134397402405739,3.5488978028297424e-05,0.07200750149786472,0.07204299047589302,9.363144636154175e-05,0.0,0.0
36,backward,0.01296577975153923,2.9781833291053772e-05,0.16764960810542107,0.16767938993871212,9.724311530590057e-05,0.0,0.0
36,optimizer,0.001285053789615631,3.1460076570510864e-05,0.0012495890259742737,0.0012810491025447845,2.5819987058639526e-05,0.0005090665072202682,0.0004793163388967514
37,forward,0.012636588886380196,4.717148840427399e-05,0.07179162837564945,0.07183879986405373,9.619258344173431e-05,0.0,0.0
37,backward,0.02386113628745079,2.481229603290558e-05,0.15685904398560524,0.15688385628163815,0.00010005198419094086,0.0,0.0
37,optimizer,0.0013177413493394852,2.8759241104125977e-05,0.0012467820197343826,0.0012755412608385086,2.4888664484024048e-05,0.0009845159947872162,0.00048102810978889465
38,forward,0.012160547077655792,3.493204712867737e-05,0.07208400405943394,0.07211893610656261,9.666010737419128e-05,0.0,0.0
38,backward,0.027434146031737328,3.9050355553627014e-05,0.15328479371964931,0.15332384407520294,9.763240814208984e-05,0.0,0.0
38,optimizer,0.0012961514294147491,2.9889866709709167e-05,0.001247921958565712,0.0012778118252754211,2.313964068889618e-05,0.0005162302404642105,0.00047774799168109894
39,forward,0.01217520423233509,3.581121563911438e-05,0.071973642334342,0.07200945354998112,9.727291762828827e-05,0.0,0.0
39,backward,0.027631737291812897,2.7900561690330505e-05,0.1531478613615036,0.15317576192319393,9.712204337120056e-05,0.0,0.0
39,optimizer,0.0012875311076641083,3.0510127544403076e-05,0.0012497808784246445,0.0012802910059690475,2.5540590286254883e-05,0.0005233492702245712,0.000490967184305191
40,forward,0.013152865692973137,3.4710392355918884e-05,0.07111619599163532,0.07115090638399124,0.00011939182877540588,0.0,0.0
40,backward,0.02782975137233734,2.7218833565711975e-05,0.1531075406819582,0.1531347595155239,9.809248149394989e-05,0.0,0.0
40,optimizer,0.001413106918334961,2.786889672279358e-05,0.0012339390814304352,0.0012618079781532288,2.608262002468109e-05,0.0006322432309389114,0.0005317665636539459
41,forward,0.012117462232708931,3.542006015777588e-05,0.07205668464303017,0.07209210470318794,9.721145033836365e-05,0.0,0.0
41,backward,0.027859896421432495,2.6730820536613464e-05,0.15321907959878445,0.15324581041932106,0.0001010410487651825,0.0,0.0
41,optimizer,0.001303691416978836,2.9109418392181396e-05,0.0012527424842119217,0.001281851902604103,3.910250961780548e-05,0.005342908203601837,0.0004818011075258255
42,forward,0.012099787592887878,3.5021454095840454e-05,0.0719327125698328,0.07196773402392864,9.615346789360046e-05,0.0,0.0
42,backward,0.01784641295671463,2.650730311870575e-05,0.1629232056438923,0.162949712947011,9.976513683795929e-05,0.0,0.0
42,optimizer,0.0013068243861198425,2.7978792786598206e-05,0.0012475699186325073,0.0012755487114191055,2.4711713194847107e-05,0.00046648643910884857,0.0004912875592708588
43,forward,0.012069813907146454,3.505311906337738e-05,0.07209495455026627,0.07213000766932964,9.720027446746826e-05,0.0,0.0
43,backward,0.017831452190876007,3.039836883544922e-05,0.16301980800926685,0.1630502063781023,0.0001232437789440155,0.0,0.0
43,optimizer,0.0014128871262073517,7.712282240390778e-05,0.0012332890182733536,0.0013104118406772614,2.4732202291488647e-05,0.0008810237050056458,0.0005064681172370911
44,forward,0.012291518971323967,3.513321280479431e-05,0.0718600694090128,0.07189520262181759,9.716115891933441e-05,0.0,0.0
44,backward,0.027865702286362648,2.4780631065368652e-05,0.15317479148507118,0.15319957211613655,9.826011955738068e-05,0.0,0.0
44,optimizer,0.0012843403965234756,3.173016011714935e-05,0.001245921477675438,0.0012776516377925873,2.4141743779182434e-05,0.0005149897187948227,0.0004955492913722992
45,forward,0.012050403282046318,3.604963421821594e-05,0.07201684452593327,0.07205289416015148,9.834393858909607e-05,0.0,0.0
45,backward,0.012980528175830841,2.615898847579956e-05,0.167617529630661,0.1676436886191368,9.662099182605743e-05,0.0,0.0
45,optimizer,0.0012996513396501541,2.780929207801819e-05,0.0012472011148929596,0.0012750104069709778,2.6831403374671936e-05,0.0005156490951776505,0.0004883594810962677
46,forward,0.012159015983343124,3.495998680591583e-05,0.07195045240223408,0.07198541238904,9.591318666934967e-05,0.0,0.0
46,backward,0.017914513126015663,2.7127563953399658e-05,0.16283263452351093,0.16285976208746433,9.860284626483917e-05,0.0,0.0
46,optimizer,0.0012935418635606766,2.8988346457481384e-05,0.0012478511780500412,0.0012768395245075226,2.4009495973587036e-05,0.0005167592316865921,0.00047829002141952515
47,forward,0.012126864865422249,3.479979932308197e-05,0.07189328409731388,0.07192808389663696,9.685195982456207e-05,0.0,0.0
47,backward,0.02204643003642559,2.7701258659362793e-05,0.15859058499336243,0.1586182862520218,0.00011561252176761627,0.0,0.0
47,optimizer,0.0024810004979372025,6.836093962192535e-05,0.0009629186242818832,0.0010312795639038086,2.3830682039260864e-05,0.0006148293614387512,0.0005073584616184235
48,forward,0.012962199747562408,5.537085235118866e-05,0.07125977240502834,0.07131514325737953,9.552016854286194e-05,0.0,0.0
48,backward,0.02808140404522419,2.773292362689972e-05,0.15303718112409115,0.15306491404771805,9.588152170181274e-05,0.0,0.0
48,optimizer,0.0013010408729314804,2.954155206680298e-05,0.001251744106411934,0.0012812856584787369,2.411194145679474e-05,0.0009814966470003128,0.0004943292587995529
49,forward,0.012090453878045082,3.454834222793579e-05,0.07202054187655449,0.07205509021878242,9.432993829250336e-05,0.0,0.0
49,backward,0.02738059125840664,2.7760863304138184e-05,0.15330982580780983,0.15333758667111397,9.730271995067596e-05,0.0,0.0
49,optimizer,0.0013003014028072357,3.070943057537079e-05,0.0012504421174526215,0.0012811515480279922,2.356991171836853e-05,0.0005154293030500412,0.0004755072295665741
50,forward,0.012101106345653534,3.628060221672058e-05,0.07201917096972466,0.07205545157194138,9.637884795665741e-05,0.0,0.0
50,backward,0.027715979143977165,2.637133002281189e-05,0.15328828431665897,0.15331465564668179,9.766407310962677e-05,0.0,0.0
50,optimizer,0.0012957695871591568,3.15103679895401e-05,0.0012501217424869537,0.0012816321104764938,2.5581568479537964e-05,0.0005138367414474487,0.00047510676085948944
51,forward,0.012045539915561676,3.515183925628662e-05,0.07216788828372955,0.07220304012298584,9.127147495746613e-05,0.0,0.0
51,backward,0.027584226801991463,2.6689842343330383e-05,0.15333842486143112,0.15336511470377445,9.92119312286377e-05,0.0,0.0
51,optimizer,0.0012966394424438477,2.884119749069214e-05,0.0012521017342805862,0.0012809429317712784,2.4199485778808594e-05,0.0008845347911119461,0.0004791282117366791
52,forward,0.012702547013759613,4.6800822019577026e-05,0.07163152657449245,0.07167832739651203,9.554065763950348e-05,0.0,0.0
52,backward,0.028092117980122566,2.7352944016456604e-05,0.15306134894490242,0.15308870188891888,0.00010074488818645477,0.0,0.0
52,optimizer,0.001315683126449585,2.7650967240333557e-05,0.0012509915977716446,0.0012786425650119781,2.566911280155182e-05,0.0005255807191133499,0.0004798993468284607
53,forward,0.012155245989561081,3.5921111702919006e-05,0.0719802025705576,0.07201612368226051,9.473972022533417e-05,0.0,0.0
53,backward,0.01783069409430027,2.7140602469444275e-05,0.16299543716013432,0.16302257776260376,9.532272815704346e-05,0.0,0.0
53,optimizer,0.001287279650568962,2.7099624276161194e-05,0.0012528523802757263,0.0012799520045518875,2.4339184165000916e-05,0.0004994403570890427,0.0004730597138404846
54,forward,0.012178642675280571,3.6232173442840576e-05,0.07191642373800278,0.07195265591144562,9.762309491634369e-05,0.0,0.0
54,backward,0.027770688757300377,2.7351081371307373e-05,0.1532283928245306,0.1532557439059019,9.964406490325928e-05,0.0,0.0
54,optimizer,0.0012791436165571213,2.9630959033966064e-05,0.0012508891522884369,0.001280520111322403,2.41696834564209e-05,0.0005153380334377289,0.000476788729429245
55,forward,0.012158185243606567,3.659166395664215e-05,0.07195895351469517,0.07199554517865181,9.47117805480957e-05,0.0,0.0
55,backward,0.01759401708841324,2.611987292766571e-05,0.163179911673069,0.16320603154599667,9.822100400924683e-05,0.0,0.0
55,optimizer,0.001297689974308014,2.9958784580230713e-05,0.001249672845005989,0.0012796316295862198,2.3210421204566956e-05,0.0005243178457021713,0.0004804171621799469
56,forward,0.012483550235629082,4.618056118488312e-05,0.071955231949687,0.07200141251087189,9.55723226070404e-05,0.0,0.0
56,backward,0.015987282618880272,2.574920654296875e-05,0.16476287506520748,0.16478862427175045,9.90200787782669e-05,0.0,0.0
56,optimizer,0.0012907106429338455,2.9569491744041443e-05,0.0012489929795265198,0.0012785624712705612,2.346932888031006e-05,0.0005094185471534729,0.0004908088594675064
57,forward,0.012095216661691666,3.470107913017273e-05,0.07207444310188293,0.07210914418101311,9.607337415218353e-05,0.0,0.0
57,backward,0.02698523737490177,2.5568529963493347e-05,0.1537792719900608,0.1538048405200243,9.817257523536682e-05,0.0,0.0
57,optimizer,0.0013010520488023758,3.0260533094406128e-05,0.001246672123670578,0.0012769326567649841,2.592243254184723e-05,0.0005076192319393158,0.0004748869687318802
58,forward,0.012163916602730751,3.540143370628357e-05,0.07207874394953251,0.07211414538323879,9.714066982269287e-05,0.0,0.0
58,backward,0.027720453217625618,2.7200207114219666e-05,0.15338129550218582,0.15340849570930004,9.861961007118225e-05,0.0,0.0
58,optimizer,0.0012891106307506561,2.6632100343704224e-05,0.001246212050318718,0.0012728441506624222,2.5160610675811768e-05,0.0008807647973299026,0.0004795212298631668
59,forward,0.012141108512878418,3.547966480255127e-05,0.07191038876771927,0.07194586843252182,0.00010425969958305359,0.0,0.0
59,backward,0.027622418478131294,2.7202069759368896e-05,0.1531992405653,0.15322644263505936,9.823217988014221e-05,0.0,0.0
59,optimizer,0.0013065095990896225,2.9768794775009155e-05,0.00125214084982872,0.0012819096446037292,2.5538727641105652e-05,0.0005192700773477554,0.00047593750059604645
60,forward,0.012137014418840408,3.495253622531891e-05,0.07204154506325722,0.07207649759948254,0.0001126602292060852,0.0,0.0
60,backward,0.028098376467823982,3.88268381357193e-05,0.15309189073741436,0.15313071757555008,9.831227362155914e-05,0.0,0.0
60,optimizer,0.0015123076736927032,2.9500573873519897e-05,0.0012035202234983444,0.0012330207973718643,2.454034984111786e-05,0.0005819406360387802,0.000535380095243454
61,forward,0.013031980022788048,3.517046570777893e-05,0.07115567103028297,0.07119084149599075,9.623169898986816e-05,0.0,0.0
61,backward,0.027828028425574303,2.73287296295166e-05,0.15318788215517998,0.1532152108848095,9.844452142715454e-05,0.0,0.0
61,optimizer,0.0013028625398874283,2.942979335784912e-05,0.0012495201081037521,0.0012789499014616013,2.4098902940750122e-05,0.0004639681428670883,0.00048025697469711304
62,forward,0.012080373242497444,3.701262176036835e-05,0.07202194444835186,0.07205895707011223,9.763985872268677e-05,0.0,0.0
62,backward,0.017865104600787163,2.636946737766266e-05,0.16294642724096775,0.1629727967083454,9.90796834230423e-05,0.0,0.0
62,optimizer,0.0012942813336849213,2.9342249035835266e-05,0.0012549106031656265,0.0012842528522014618,2.7699396014213562e-05,0.0005150586366653442,0.0004778169095516205
63,forward,0.01204107515513897,3.601051867008209e-05,0.0721702054142952,0.07220621593296528,9.789131581783295e-05,0.0,0.0
63,backward,0.012960920110344887,2.7000904083251953e-05,0.16778388991951942,0.16781089082360268,9.85804945230484e-05,0.0,0.0
63,optimizer,0.0013007819652557373,2.8820708394050598e-05,0.0012406297028064728,0.0012694504112005234,2.6009976863861084e-05,0.0009573046118021011,0.0004794076085090637
64,forward,0.012075746431946754,3.406032919883728e-05,0.07212946377694607,0.0721635241061449,0.00011240318417549133,0.0,0.0
64,backward,0.013148220255970955,6.828084588050842e-05,0.16767176799476147,0.16774004884064198,9.912252426147461e-05,0.0,0.0
64,optimizer,0.0013592448085546494,3.135949373245239e-05,0.001241840422153473,0.0012731999158859253,2.413056790828705e-05,0.0008751340210437775,0.0005034077912569046
65,forward,0.012191137298941612,3.5859644412994385e-05,0.07198412157595158,0.07201998122036457,9.887292981147766e-05,0.0,0.0
65,backward,0.027719462290406227,2.96812504529953e-05,0.1533363237977028,0.15336600504815578,0.00010007992386817932,0.0,0.0
65,optimizer,0.0012926608324050903,2.80626118183136e-05,0.001248430460691452,0.0012764930725097656,2.6339665055274963e-05,0.0005096588283777237,0.000479821115732193
66,forward,0.012054797261953354,3.6191195249557495e-05,0.072043651714921,0.07207984291017056,9.607337415218353e-05,0.0,0.0
66,backward,0.027519594877958298,2.8051435947418213e-05,0.1533183939754963,0.1533464454114437,9.88207757472992e-05,0.0,0.0
66,optimizer,0.0012846123427152634,2.8640031814575195e-05,0.0012469012290239334,0.0012755412608385086,2.6309862732887268e-05,0.0005081873387098312,0.0004771798849105835
67,forward,0.012132855132222176,3.5839155316352844e-05,0.07206713408231735,0.0721029732376337,9.546242654323578e-05,0.0,0.0
67,backward,0.0275515578687191,2.71480530500412e-05,0.15328027307987213,0.15330742113292217,9.801238775253296e-05,0.0,0.0
67,optimizer,0.0012950319796800613,3.118067979812622e-05,0.0012497715651988983,0.0012809522449970245,2.393871545791626e-05,0.000852612778544426,0.0004899781197309494
