timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-04T17:49:18,resnet152_energy_bs64,46664db4-5ba7-45d0-a384-0bb7add15092,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.638533225283,0.00019364514809927272,6.419774888463805e-07,360.0,207.14720811318503,10.0,0.030055785180442048,0.018290960188302563,0.000834785580629897,0.04918153094937459,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
