timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-04T17:59:43,resnet152_energy_bs64,06fda277-c99f-469a-8970-96b0f53c64bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.5807167906314,0.00019347952441623562,6.415513779369267e-07,360.0,236.3884116855878,10.0,0.030046512660384175,0.01825842432894831,0.0008345292536800519,0.049139466243012506,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
