timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-28T00:51:11,resnet152_energy_bs128,b5dbc04d-14b5-48c0-adfd-a9299444a357,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.8430113568902,0.0001943065677576,6.458736298417845e-07,360.0,215.6335366446248,10.0,0.0300800806971266,0.0184338839137723,0.0008355521192515,0.0493495167301505,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-28T01:17:09,resnet152_energy_bs64,f37cdd38-691a-4091-843d-d0a4100fa804,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.1954748146236,0.000194578821023,6.481737312770883e-07,360.0,229.9513002848473,10.0,0.0300161116421222,0.0185687759661163,0.0008337753542543,0.049418662962493,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-28T01:32:43,resnet152_energy_bs32,972da317-ffbf-4292-b238-81f64afa5751,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.2108113989234,0.0001937958590837,6.455325781928023e-07,360.0,207.18767095388625,10.0,0.0300163705781102,0.0183696566401607,0.0008337809459875,0.0492198081642585,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-28T13:56:36,resnet152_energy_bs64,89976bb3-8462-45c6-a53a-618827385ee1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.2791847512126,0.0001941172400944,6.464558649155963e-07,360.0,168.31654738927506,10.0,0.0300250083120539,0.0184424008650196,0.0008340225666243,0.049301431743698,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-28T14:12:10,resnet152_energy_bs32,7a8d6536-605a-4c84-be6d-15b031703499,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.1281435843557,0.00019391949527268595,6.461223294715174e-07,360.0,177.70972921526754,10.0,0.030008840819261966,0.01840879444924326,0.0008335737189329747,0.049251208987438205,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
