step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775624943.4985418,0.40765505097806454,78.49773950604597,47.0,7523.25,0.5,21085.56640625
1,1775624943.621436,0.12099324725568295,264.47756982980707,47.0,7523.25,1.1,21087.53515625
2,1775624943.7440734,0.12089285813272,264.69719133341516,90.0,7523.25,1.0,21088.765625
3,1775624943.8659284,0.12065413221716881,265.22092042734425,90.0,7523.25,1.0,21092.2109375
4,1775624943.9880188,0.12085038423538208,264.7902214168647,96.0,7523.25,1.2,21092.94921875
5,1775624944.1097856,0.12053959257900715,265.4729397647975,97.0,7523.25,1.0,21094.6484375
6,1775624944.231497,0.1204862892627716,265.5903853940625,97.0,7523.25,1.0,21095.6328125
7,1775624944.353385,0.12066294066607952,265.20155918092723,95.0,7523.25,1.0,21093.296875
8,1775624944.47573,0.12081038393080235,264.87789342949964,97.0,7523.25,1.0,21092.06640625
9,1775624944.6013124,0.1211562305688858,264.12178597621323,97.0,7523.25,1.0,21092.8359375
10,1775624944.7240088,0.12116432003676891,264.10415203328154,94.0,7523.25,0.9,21093.8203125
11,1775624944.8459153,0.12067836150527,265.16767049909413,94.0,7523.25,1.0,21092.56640625
12,1775624944.9676995,0.12054948136210442,265.451162779199,96.0,7523.25,1.0,21093.796875
13,1775624945.0893307,0.1203913763165474,265.79976887930724,97.0,7523.25,1.0,21094.78125
14,1775624945.2111444,0.1205236129462719,265.5081375154697,97.0,7523.25,0.9,21093.11328125
15,1775624945.333172,0.12079961597919464,264.90150436828685,95.0,7523.25,1.1,21092.12890625
16,1775624945.455774,0.12085523642599583,264.7795904118296,95.0,7523.25,0.9,21089.71484375
17,1775624945.5782638,0.12085831724107265,264.77284088086805,95.0,7523.25,1.0,21090.921875
18,1775624945.7006624,0.12077014520764351,264.96614660006827,97.0,7523.25,1.0,21092.15234375
19,1775624945.8231962,0.12079354375600815,264.91482081722063,97.0,7523.25,1.0,21093.3828125
20,1775624945.9452677,0.12084105424582958,264.81066554502,95.0,7523.25,1.0,21094.3671875
