step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775446839.147707,forward,0.2042999230325222,12333.25
0,1775446839.3768444,backward,0.22890818119049072,13317.25
0,1775446839.3887324,optimizer,0.01175573281943798,13317.25
1,1775446839.6657,forward,0.08362273499369621,13317.25
1,1775446839.8456547,backward,0.1797608993947506,13317.25
1,1775446839.8483467,optimizer,0.0025229565799236298,13317.25
2,1775446840.080722,forward,0.08348965458571911,13317.25
2,1775446840.2603252,backward,0.17944089509546757,13317.25
2,1775446840.2632458,optimizer,0.0027187298983335495,13317.25
3,1775446840.5058947,forward,0.0837438814342022,13317.25
3,1775446840.6856563,backward,0.17960333824157715,13317.25
3,1775446840.6883626,optimizer,0.0025423355400562286,13317.25
4,1775446840.9127629,forward,0.08364937640726566,13317.25
4,1775446841.092673,backward,0.17971550859510899,13317.25
4,1775446841.0955017,optimizer,0.0026596765965223312,13317.25
5,1775446841.3186412,forward,0.0835407767444849,13317.25
5,1775446841.4983087,backward,0.17950854822993279,13317.25
5,1775446841.5012357,optimizer,0.002657577395439148,13317.25
6,1775446841.723762,forward,0.08363361842930317,13317.25
6,1775446841.9036198,backward,0.17969676107168198,13317.25
6,1775446841.9063475,optimizer,0.0025641750544309616,13317.25
7,1775446842.1345088,forward,0.08348368294537067,13317.25
7,1775446842.3142438,backward,0.17957524582743645,13317.25
7,1775446842.3176358,optimizer,0.003136308863759041,13317.25
8,1775446842.5361738,forward,0.0836024358868599,13317.25
8,1775446842.7159734,backward,0.17964363656938076,13317.25
8,1775446842.7186906,optimizer,0.0025544967502355576,13317.25
9,1775446842.9481745,forward,0.08360063657164574,13317.25
9,1775446843.1281939,backward,0.17983501218259335,13317.25
9,1775446843.130931,optimizer,0.002570508047938347,13317.25
10,1775446843.3652759,forward,0.08365379646420479,13317.25
10,1775446843.5453146,backward,0.17987652122974396,13317.25
10,1775446843.5480473,optimizer,0.0025673359632492065,13317.25
11,1775446843.7848408,forward,0.08370672725141048,13317.25
11,1775446843.9654822,backward,0.1804469432681799,13317.25
11,1775446843.9682276,optimizer,0.00257047638297081,13317.25
12,1775446844.2145166,forward,0.08354144357144833,13317.25
12,1775446844.3942358,backward,0.17956160567700863,13317.25
12,1775446844.3969598,optimizer,0.002558337524533272,13317.25
13,1775446844.6368022,forward,0.08372229523956776,13317.25
13,1775446844.8166122,backward,0.1796052996069193,13317.25
13,1775446844.819424,optimizer,0.0026413090527057648,13317.25
14,1775446845.0552256,forward,0.08356411568820477,13317.25
14,1775446845.2349346,backward,0.17955085635185242,13317.25
14,1775446845.237654,optimizer,0.002552168443799019,13317.25
15,1775446845.4612343,forward,0.08365440368652344,13317.25
15,1775446845.6409693,backward,0.17955932579934597,13317.25
15,1775446845.6437163,optimizer,0.00257192924618721,13317.25
16,1775446845.880109,forward,0.08360222540795803,13317.25
16,1775446846.0600436,backward,0.17977196909487247,13317.25
16,1775446846.0627646,optimizer,0.0025544166564941406,13317.25
17,1775446846.294763,forward,0.08356571570038795,13317.25
17,1775446846.4745252,backward,0.17959951795637608,13317.25
17,1775446846.477932,optimizer,0.0031475257128477097,13317.25
18,1775446846.7106,forward,0.0835809875279665,13317.25
18,1775446846.8903608,backward,0.17960060760378838,13317.25
18,1775446846.89307,optimizer,0.0025426559150218964,13317.25
19,1775446847.1154156,forward,0.0835387334227562,13317.25
19,1775446847.295173,backward,0.17959602735936642,13317.25
19,1775446847.2978883,optimizer,0.0025533661246299744,13317.25
20,1775446847.5228505,forward,0.0839901939034462,13317.25
20,1775446847.7027254,backward,0.17971429973840714,13317.25
20,1775446847.705462,optimizer,0.00257129967212677,13317.25
21,1775446847.932397,forward,0.08357723616063595,13317.25
21,1775446848.1121106,backward,0.1795533262193203,13317.25
21,1775446848.114832,optimizer,0.0025576967746019363,13317.25
22,1775446848.3446913,forward,0.08359323628246784,13317.25
22,1775446848.5244887,backward,0.17963683791458607,13317.25
22,1775446848.5274346,optimizer,0.0027477722615003586,13317.25
23,1775446848.773398,forward,0.08358918502926826,13317.25
23,1775446848.9531395,backward,0.17957535572350025,13317.25
23,1775446848.955861,optimizer,0.0025593172758817673,13317.25
24,1775446849.1865726,forward,0.08364599943161011,13317.25
24,1775446849.3663294,backward,0.17959561571478844,13317.25
24,1775446849.3690455,optimizer,0.002551976591348648,13317.25
25,1775446849.6072736,forward,0.0837232694029808,13317.25
25,1775446849.7870512,backward,0.1795690394937992,13317.25
25,1775446849.7898588,optimizer,0.0026424285024404526,13317.25
26,1775446850.0174763,forward,0.08360233716666698,13317.25
26,1775446850.1971767,backward,0.17953086644411087,13317.25
26,1775446850.1999013,optimizer,0.002560475841164589,13317.25
27,1775446850.4348931,forward,0.08360981568694115,13317.25
27,1775446850.6148524,backward,0.1797282211482525,13317.25
27,1775446850.6176388,optimizer,0.0026106778532266617,13317.25
28,1775446850.851522,forward,0.08355918526649475,13317.25
28,1775446851.0312731,backward,0.1795437764376402,13317.25
28,1775446851.0340078,optimizer,0.0025702062994241714,13317.25
29,1775446851.2567112,forward,0.08363821730017662,13317.25
29,1775446851.4364471,backward,0.17957357689738274,13317.25
29,1775446851.4391568,optimizer,0.002549475058913231,13317.25
30,1775446851.662847,forward,0.0836503654718399,13317.25
30,1775446851.8426237,backward,0.17961218766868114,13317.25
30,1775446851.8460205,optimizer,0.002994384616613388,13317.25
31,1775446852.0719552,forward,0.08360271528363228,13317.25
31,1775446852.251803,backward,0.17968702875077724,13317.25
31,1775446852.254522,optimizer,0.002555346116423607,13317.25
32,1775446852.4876096,forward,0.08360145799815655,13317.25
32,1775446852.6673305,backward,0.17955926433205605,13317.25
32,1775446852.6700413,optimizer,0.002546936273574829,13317.25
33,1775446852.9058604,forward,0.08360732719302177,13317.25
33,1775446853.085498,backward,0.17947731539607048,13317.25
33,1775446853.0886443,optimizer,0.0029532648622989655,13317.25
34,1775446853.322002,forward,0.08362280577421188,13317.25
34,1775446853.5017695,backward,0.17960922792553902,13317.25
34,1775446853.50449,optimizer,0.0025535952299833298,13317.25
35,1775446853.7286882,forward,0.08356219343841076,13317.25
35,1775446853.9084508,backward,0.17960047908127308,13317.25
35,1775446853.9111497,optimizer,0.002536935731768608,13317.25
36,1775446854.1335552,forward,0.08356722444295883,13317.25
