step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1774677844.6272602,0.3736644871532917,85.63832288100838,21.0,490.2744140625,0.5,17689.36328125
1,1774677844.752005,0.12206041254103184,262.1652617243357,86.0,489.2744140625,1.2,17707.8203125
2,1774677844.8748915,0.12152073532342911,263.3295454872912,86.0,489.2744140625,1.1,17709.23828125
3,1774677844.997449,0.12126310728490353,263.88899902438664,95.0,489.2744140625,1.0,17710.40625
4,1774677845.1198652,0.1209906842559576,264.483172376342,95.0,489.2744140625,1.1,17728.5859375
5,1774677845.2427502,0.12104607746005058,264.36213937259646,95.0,489.2744140625,1.1,17729.78515625
6,1774677845.3657913,0.1212536096572876,263.90966908486365,97.0,489.2744140625,1.1,17724.57421875
7,1774677845.4918444,0.12178545072674751,262.75716687865327,97.0,489.2744140625,1.0,17714.15625
8,1774677845.6152077,0.12151598557829857,263.3398383571589,93.0,489.2744140625,1.1,17715.33203125
9,1774677845.7396088,0.1218638401478529,262.58814724019516,96.0,489.2744140625,1.0,17714.0703125
10,1774677845.8626273,0.12159465625882149,263.169459781901,96.0,489.2744140625,1.1,17715.26953125
11,1774677845.9861448,0.12173350714147091,262.86928514112094,94.0,489.2744140625,1.1,17718.9296875
12,1774677846.1120522,0.12224723771214485,261.764605882959,94.0,489.2744140625,0.9,17714.9921875
13,1774677846.2338707,0.1204707883298397,265.62455881326576,94.0,489.2744140625,1.0,17716.68359375
14,1774677846.3557763,0.12056963704526424,265.4067871829668,97.0,489.2744140625,1.0,17717.109375
15,1774677846.4778993,0.12050306797027588,265.55340489665656,97.0,489.2744140625,1.0,17718.30859375
16,1774677846.5996363,0.12034360505640507,265.9052800105298,95.0,489.2744140625,1.0,17716.5859375
17,1774677846.7213898,0.12043193727731705,265.71024865533815,95.0,489.2744140625,1.0,17718.0078125
18,1774677846.843563,0.12073371186852455,265.04610439582154,96.0,489.2744140625,0.9,17716.2109375
