step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774677844.4909916,forward,0.23618937097489834,5677.294921875
0,1774677844.6151958,backward,0.12397993542253971,508.64990234375
0,1774677844.6271276,optimizer,0.011527080088853836,508.64990234375
1,1774677844.6669621,forward,0.036181531846523285,5685.23291015625
1,1774677844.7488399,backward,0.08168428018689156,507.650390625
1,1774677844.7515674,optimizer,0.0022683274000883102,507.650390625
2,1774677844.7900045,forward,0.03581271320581436,5685.23291015625
2,1774677844.8717027,backward,0.0815260075032711,507.650390625
2,1774677844.8744855,optimizer,0.0022405199706554413,507.650390625
3,1774677844.9125814,forward,0.03559862822294235,5685.23291015625
3,1774677844.993874,backward,0.08115087263286114,507.650390625
3,1774677844.9970546,optimizer,0.002329418435692787,507.650390625
4,1774677845.0355241,forward,0.035811424255371094,5685.23291015625
4,1774677845.1167393,backward,0.0810389406979084,507.650390625
4,1774677845.1195178,optimizer,0.0022348612546920776,507.650390625
5,1774677845.1582863,forward,0.03575485199689865,5685.23291015625
5,1774677845.239654,backward,0.08117097243666649,507.650390625
5,1774677845.2423995,optimizer,0.002222176641225815,507.650390625
6,1774677845.2811952,forward,0.03582730330526829,5685.23291015625
6,1774677845.3626256,backward,0.08124207332730293,507.650390625
6,1774677845.3653705,optimizer,0.00220530666410923,507.650390625
7,1774677845.4066727,forward,0.03577781468629837,5685.23291015625
7,1774677845.4887066,backward,0.08184943348169327,507.650390625
7,1774677845.4914668,optimizer,0.0022381599992513657,507.650390625
8,1774677845.5302968,forward,0.035767994821071625,5685.23291015625
8,1774677845.612038,backward,0.08155190944671631,507.650390625
8,1774677845.6148307,optimizer,0.0022467002272605896,507.650390625
9,1774677845.6544027,forward,0.03581392392516136,5685.23291015625
9,1774677845.7364628,backward,0.08183623291552067,507.650390625
9,1774677845.739223,optimizer,0.002248099073767662,507.650390625
10,1774677845.7776785,forward,0.03580016456544399,5685.23291015625
10,1774677845.8594935,backward,0.08162002079188824,507.650390625
10,1774677845.8622553,optimizer,0.0022326670587062836,507.650390625
11,1774677845.901044,forward,0.035801107063889503,5685.23291015625
11,1774677845.9829576,backward,0.08173109218478203,507.650390625
11,1774677845.985762,optimizer,0.0022500082850456238,507.650390625
12,1774677846.027594,forward,0.03683716058731079,5685.23291015625
12,1774677846.1089747,backward,0.08121266402304173,507.650390625
12,1774677846.1116989,optimizer,0.002227276563644409,507.650390625
13,1774677846.1497169,forward,0.035518160089850426,5685.23291015625
13,1774677846.2308037,backward,0.08094499818980694,507.650390625
13,1774677846.233504,optimizer,0.002206636592745781,507.650390625
14,1774677846.2715452,forward,0.0355408601462841,5685.23291015625
14,1774677846.352547,backward,0.08085473626852036,507.650390625
14,1774677846.3554244,optimizer,0.002323947846889496,507.650390625
15,1774677846.3938053,forward,0.035609520971775055,5685.23291015625
15,1774677846.4748082,backward,0.08086029812693596,507.650390625
15,1774677846.477541,optimizer,0.0022329185158014297,507.650390625
16,1774677846.5155716,forward,0.03547953628003597,5685.23291015625
16,1774677846.5965643,backward,0.0808489453047514,507.650390625
16,1774677846.5992835,optimizer,0.0022128261625766754,507.650390625
17,1774677846.6372256,forward,0.03547021746635437,5685.23291015625
17,1774677846.7183442,backward,0.08097838796675205,507.650390625
17,1774677846.7210283,optimizer,0.0021986979991197586,507.650390625
18,1774677846.7591178,forward,0.03549463115632534,5685.23291015625
18,1774677846.8404891,backward,0.08123153075575829,507.650390625
18,1774677846.8432028,optimizer,0.0022121574729681015,507.650390625
19,1774677846.8816571,forward,0.03550746850669384,5685.23291015625
19,1774677846.963031,backward,0.08122808486223221,507.650390625
19,1774677846.9658787,optimizer,0.002300640568137169,507.650390625
20,1774677847.0044067,forward,0.03554745949804783,5685.23291015625
20,1774677847.0857618,backward,0.08121375180780888,507.650390625
20,1774677847.0884626,optimizer,0.0022048689424991608,507.650390625
21,1774677847.126719,forward,0.03548744134604931,5685.23291015625
21,1774677847.2080483,backward,0.08118911646306515,507.650390625
21,1774677847.2108147,optimizer,0.002227678894996643,507.650390625
22,1774677847.249214,forward,0.03585022874176502,5685.23291015625
22,1774677847.330854,backward,0.08144990913569927,507.650390625
22,1774677847.3336132,optimizer,0.002225378528237343,507.650390625
23,1774677847.375499,forward,0.036833811551332474,5685.23291015625
23,1774677847.4565458,backward,0.08087731897830963,507.650390625
23,1774677847.4592547,optimizer,0.0022057369351387024,507.650390625
24,1774677847.497335,forward,0.03550255857408047,5685.23291015625
24,1774677847.5785162,backward,0.08104331977665424,507.650390625
24,1774677847.5812213,optimizer,0.002194257453083992,507.650390625
25,1774677847.6195583,forward,0.035493647679686546,5685.23291015625
25,1774677847.700997,backward,0.08129608444869518,507.650390625
25,1774677847.703689,optimizer,0.002197716385126114,507.650390625
26,1774677847.7423253,forward,0.035522108897566795,5685.23291015625
26,1774677847.8237543,backward,0.08129231445491314,507.650390625
26,1774677847.8271048,optimizer,0.002739306539297104,507.650390625
27,1774677847.8657098,forward,0.03554585017263889,5685.23291015625
27,1774677847.947137,backward,0.08128807507455349,507.650390625
27,1774677847.9498317,optimizer,0.0021914467215538025,507.650390625
28,1774677847.9878232,forward,0.0355120413005352,5685.23291015625
28,1774677848.0691586,backward,0.08118808269500732,507.650390625
28,1774677848.071927,optimizer,0.002225387841463089,507.650390625
29,1774677848.1103797,forward,0.03582047112286091,5685.23291015625
29,1774677848.1918845,backward,0.08132136426866055,507.650390625
29,1774677848.1946442,optimizer,0.0022128354758024216,507.650390625
30,1774677848.2327332,forward,0.035574089735746384,5685.23291015625
30,1774677848.3141425,backward,0.08125281520187855,507.650390625
30,1774677848.3168387,optimizer,0.002196105197072029,507.650390625
31,1774677848.354868,forward,0.03550809994339943,5685.23291015625
31,1774677848.436196,backward,0.08119257166981697,507.650390625
31,1774677848.4388995,optimizer,0.0022082366049289703,507.650390625
32,1774677848.4769633,forward,0.035489071160554886,5685.23291015625
32,1774677848.558421,backward,0.08131328597664833,507.650390625
32,1774677848.5611496,optimizer,0.0022211167961359024,507.650390625
33,1774677848.5995638,forward,0.035490937530994415,5685.23291015625
33,1774677848.6812186,backward,0.08151529915630817,507.650390625
33,1774677848.6843052,optimizer,0.002321787178516388,507.650390625
34,1774677848.7227435,forward,0.03549308888614178,5685.23291015625
34,1774677848.8042355,backward,0.08134970627725124,507.650390625
34,1774677848.8069222,optimizer,0.0021994654089212418,507.650390625
35,1774677848.845241,forward,0.03549877926707268,5685.23291015625
35,1774677848.926723,backward,0.08133626356720924,507.650390625
35,1774677848.929391,optimizer,0.0021866485476493835,507.650390625
36,1774677848.967563,forward,0.035491419956088066,5685.23291015625
36,1774677849.048883,backward,0.08117327280342579,507.650390625
36,1774677849.051573,optimizer,0.0021986551582813263,507.650390625
37,1774677849.0897021,forward,0.03553345985710621,5685.23291015625
37,1774677849.1708403,backward,0.08099796809256077,507.650390625
37,1774677849.173516,optimizer,0.0021925605833530426,507.650390625
38,1774677849.211672,forward,0.0355627927929163,5685.23291015625
38,1774677849.2927768,backward,0.08096320740878582,507.650390625
38,1774677849.2954724,optimizer,0.002201806753873825,507.650390625
39,1774677849.3335006,forward,0.03551466949284077,5685.23291015625
39,1774677849.4144735,backward,0.08083163760602474,507.650390625
39,1774677849.4171581,optimizer,0.0021958760917186737,507.650390625
40,1774677849.4554484,forward,0.03551275096833706,5685.23291015625
40,1774677849.5369554,backward,0.08127365447580814,507.650390625
40,1774677849.5397043,optimizer,0.0022394880652427673,507.650390625
41,1774677849.5778697,forward,0.03552614897489548,5685.23291015625
41,1774677849.6591702,backward,0.08116185292601585,507.650390625
41,1774677849.6618514,optimizer,0.0021847672760486603,507.650390625
42,1774677849.7004561,forward,0.03550337068736553,5685.23291015625
42,1774677849.7817433,backward,0.08114094845950603,507.650390625
42,1774677849.7844284,optimizer,0.0021936167031526566,507.650390625
43,1774677849.8228164,forward,0.035496629774570465,5685.23291015625
43,1774677849.904342,backward,0.08137746527791023,507.650390625
43,1774677849.9070323,optimizer,0.0022146794945001602,507.650390625
44,1774677849.9454556,forward,0.0355068389326334,5685.23291015625
44,1774677850.026848,backward,0.08124992437660694,507.650390625
44,1774677850.0295372,optimizer,0.0021944809705018997,507.650390625
45,1774677850.0675504,forward,0.0355005469173193,5685.23291015625
45,1774677850.148778,backward,0.08108601346611977,507.650390625
45,1774677850.1514833,optimizer,0.002217048779129982,507.650390625
46,1774677850.1895504,forward,0.0355579499155283,5685.23291015625
46,1774677850.2706773,backward,0.08098728023469448,507.650390625
46,1774677850.2733681,optimizer,0.0022013485431671143,507.650390625
47,1774677850.312329,forward,0.03559506870806217,5685.23291015625
47,1774677850.393359,backward,0.0808837078511715,507.650390625
47,1774677850.3961275,optimizer,0.002276010811328888,507.650390625
48,1774677850.4341767,forward,0.035468706861138344,5685.23291015625
48,1774677850.515138,backward,0.0808233879506588,507.650390625
48,1774677850.517818,optimizer,0.002202337607741356,507.650390625
49,1774677850.5559716,forward,0.035511499270796776,5685.23291015625
