step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775419319.469732,forward,0.29885635524988174,21933.97412109375
0,1775419319.9309614,backward,0.46099032275378704,554.212890625
0,1775419319.943241,optimizer,0.011859843507409096,554.212890625
1,1775419320.5260904,forward,0.19377305544912815,21945.849609375
1,1775419320.9274573,backward,0.40113349817693233,555.96337890625
1,1775419320.9304428,optimizer,0.0024317707866430283,555.96337890625
2,1775419321.4125345,forward,0.19363023899495602,21945.849609375
2,1775419321.8139288,backward,0.4011817201972008,555.96337890625
2,1775419321.8175719,optimizer,0.002796076238155365,555.96337890625
3,1775419322.3113031,forward,0.19380409456789494,21945.849609375
3,1775419322.712671,backward,0.40117749758064747,555.96337890625
3,1775419322.7156441,optimizer,0.0023749079555273056,555.96337890625
4,1775419323.210132,forward,0.19375404343008995,21945.849609375
4,1775419323.611396,backward,0.4010544866323471,555.96337890625
4,1775419323.6143568,optimizer,0.0022777877748012543,555.96337890625
5,1775419324.1038291,forward,0.19377427734434605,21945.849609375
5,1775419324.504948,backward,0.40081385150551796,555.96337890625
5,1775419324.5077524,optimizer,0.002289528027176857,555.96337890625
6,1775419325.0006359,forward,0.1938158255070448,21945.849609375
6,1775419325.4019654,backward,0.4010660294443369,555.96337890625
6,1775419325.4048276,optimizer,0.002367507666349411,555.96337890625
7,1775419325.8892705,forward,0.19374319352209568,21945.849609375
7,1775419326.2908025,backward,0.40123884938657284,555.96337890625
7,1775419326.2935865,optimizer,0.002271156758069992,555.96337890625
8,1775419326.7591884,forward,0.19372709281742573,21945.849609375
8,1775419327.1607647,backward,0.40130781941115856,555.96337890625
8,1775419327.1636188,optimizer,0.002335699275135994,555.96337890625
9,1775419327.63003,forward,0.19366587325930595,21945.849609375
9,1775419328.0313249,backward,0.4010741673409939,555.96337890625
9,1775419328.0342782,optimizer,0.002352578565478325,555.96337890625
10,1775419328.5000973,forward,0.19371924176812172,21945.849609375
10,1775419328.9038198,backward,0.40350343845784664,555.96337890625
10,1775419328.9067512,optimizer,0.0022426284849643707,555.96337890625
11,1775419329.3923352,forward,0.1936666388064623,21945.849609375
11,1775419329.7937021,backward,0.40115114115178585,555.96337890625
11,1775419329.7964525,optimizer,0.0022444259375333786,555.96337890625
12,1775419330.2570434,forward,0.19387159496545792,21945.849609375
12,1775419330.6581714,backward,0.4009139761328697,555.96337890625
12,1775419330.6626163,optimizer,0.003957543522119522,555.96337890625
13,1775419331.1497958,forward,0.19374706037342548,21945.849609375
13,1775419331.5511153,backward,0.40106770768761635,555.96337890625
13,1775419331.5539598,optimizer,0.002365047112107277,555.96337890625
14,1775419332.0426552,forward,0.19382086396217346,21945.849609375
14,1775419332.4443204,backward,0.40138984099030495,555.96337890625
14,1775419332.4471388,optimizer,0.0022953972220420837,555.96337890625
15,1775419332.9297733,forward,0.19379842467606068,21945.849609375
15,1775419333.3312795,backward,0.4013141319155693,555.96337890625
15,1775419333.3340182,optimizer,0.002230629324913025,555.96337890625
16,1775419333.797724,forward,0.194330882281065,21945.849609375
16,1775419334.1992462,backward,0.40129292011260986,555.96337890625
16,1775419334.2020295,optimizer,0.002273106947541237,555.96337890625
17,1775419334.6885312,forward,0.19367362186312675,21945.849609375
17,1775419335.0901582,backward,0.40143764205276966,555.96337890625
17,1775419335.0931175,optimizer,0.002355838194489479,555.96337890625
18,1775419335.574756,forward,0.1937465351074934,21945.849609375
18,1775419335.9761539,backward,0.40118227899074554,555.96337890625
18,1775419335.9788673,optimizer,0.002234436571598053,555.96337890625
19,1775419336.4630325,forward,0.1939866580069065,21945.849609375
19,1775419336.8643491,backward,0.4011009205132723,555.96337890625
19,1775419336.8670993,optimizer,0.002246486023068428,555.96337890625
20,1775419337.3405612,forward,0.1937853917479515,21945.849609375
20,1775419337.7419274,backward,0.4011691175401211,555.96337890625
20,1775419337.744858,optimizer,0.002300456166267395,555.96337890625
21,1775419338.2270262,forward,0.1938748136162758,21945.849609375
21,1775419338.6284564,backward,0.401236480101943,555.96337890625
21,1775419338.6312048,optimizer,0.0022382158786058426,555.96337890625
22,1775419339.1166563,forward,0.1937990915030241,21945.849609375
22,1775419339.5181248,backward,0.4012302793562412,555.96337890625
22,1775419339.5209398,optimizer,0.002308860421180725,555.96337890625
23,1775419339.9799922,forward,0.19372006133198738,21945.849609375
23,1775419340.381514,backward,0.40131011232733727,555.96337890625
23,1775419340.38439,optimizer,0.0022893063724040985,555.96337890625
24,1775419340.8668818,forward,0.19372315891087055,21945.849609375
24,1775419341.2682493,backward,0.401153976097703,555.96337890625
24,1775419341.270978,optimizer,0.00224972702562809,555.96337890625
25,1775419341.7423012,forward,0.1937069110572338,21945.849609375
25,1775419342.143602,backward,0.4010933078825474,555.96337890625
25,1775419342.1472864,optimizer,0.002796376124024391,555.96337890625
26,1775419342.6167712,forward,0.19395476952195168,21945.849609375
26,1775419343.018448,backward,0.40148281306028366,555.96337890625
26,1775419343.0211732,optimizer,0.002240946516394615,555.96337890625
27,1775419343.5072274,forward,0.19365069828927517,21945.849609375
27,1775419343.908753,backward,0.4013085216283798,555.96337890625
27,1775419343.911718,optimizer,0.0023781899362802505,555.96337890625
28,1775419344.3781338,forward,0.19384164549410343,21945.849609375
28,1775419344.7792647,backward,0.4009143263101578,555.96337890625
28,1775419344.783281,optimizer,0.003508497029542923,555.96337890625
29,1775419345.2521148,forward,0.19382022507488728,21945.849609375
29,1775419345.6532667,backward,0.4009409863501787,555.96337890625
29,1775419345.656207,optimizer,0.002254186198115349,555.96337890625
30,1775419346.1568654,forward,0.19379503652453423,21945.849609375
30,1775419346.5579224,backward,0.4008615333586931,555.96337890625
30,1775419346.5606575,optimizer,0.002226348966360092,555.96337890625
31,1775419347.029378,forward,0.19367232359945774,21945.849609375
31,1775419347.4305294,backward,0.40095100551843643,555.96337890625
31,1775419347.4334478,optimizer,0.0022934284061193466,555.96337890625
32,1775419347.8965855,forward,0.1938419658690691,21945.849609375
32,1775419348.297779,backward,0.40097846649587154,555.96337890625
32,1775419348.3004973,optimizer,0.002232685685157776,555.96337890625
33,1775419348.778844,forward,0.19382674433290958,21945.849609375
33,1775419349.1800745,backward,0.40101315453648567,555.96337890625
33,1775419349.1829555,optimizer,0.0023348480463027954,555.96337890625
34,1775419349.650422,forward,0.19371921382844448,21945.849609375
34,1775419350.0517945,backward,0.4011770077049732,555.96337890625
34,1775419350.054526,optimizer,0.002220636233687401,555.96337890625
35,1775419350.5174553,forward,0.19381092488765717,21945.849609375
35,1775419350.9187858,backward,0.40110701881349087,555.96337890625
35,1775419350.9216523,optimizer,0.0023041386157274246,555.96337890625
36,1775419351.3951273,forward,0.193631112575531,21945.849609375
36,1775419351.796363,backward,0.40103957802057266,555.96337890625
36,1775419351.7991214,optimizer,0.0022482257336378098,555.96337890625
37,1775419352.283031,forward,0.19371996261179447,21945.849609375
37,1775419352.68443,backward,0.4012104198336601,555.96337890625
37,1775419352.6871612,optimizer,0.002240348607301712,555.96337890625
38,1775419353.1685424,forward,0.19370581209659576,21945.849609375
38,1775419353.5699,backward,0.40114828012883663,555.96337890625
38,1775419353.5735729,optimizer,0.0027782749384641647,555.96337890625
39,1775419354.0485306,forward,0.19377856515347958,21945.849609375
39,1775419354.4497945,backward,0.40107164718210697,555.96337890625
39,1775419354.4525292,optimizer,0.0022276751697063446,555.96337890625
40,1775419354.934761,forward,0.19372130185365677,21945.849609375
40,1775419355.336135,backward,0.4011531285941601,555.96337890625
40,1775419355.3388636,optimizer,0.0022282861173152924,555.96337890625
41,1775419355.8035867,forward,0.19381695427000523,21945.849609375
41,1775419356.2049177,backward,0.4011361487209797,555.96337890625
41,1775419356.207676,optimizer,0.0022509079426527023,555.96337890625
42,1775419356.6731837,forward,0.19366533122956753,21945.849609375
42,1775419357.074777,backward,0.40137642063200474,555.96337890625
42,1775419357.077539,optimizer,0.0022758059203624725,555.96337890625
43,1775419357.5599551,forward,0.19373293220996857,21945.849609375
43,1775419357.9614122,backward,0.4012451320886612,555.96337890625
43,1775419357.9643698,optimizer,0.002263275906443596,555.96337890625
44,1775419358.4729571,forward,0.19389133714139462,21945.849609375
44,1775419358.8742974,backward,0.4011485408991575,555.96337890625
44,1775419358.8770268,optimizer,0.002218145877122879,555.96337890625
45,1775419359.3413854,forward,0.19365774281322956,21945.849609375
45,1775419359.7428014,backward,0.4012149702757597,555.96337890625
45,1775419359.745538,optimizer,0.0022463351488113403,555.96337890625
46,1775419360.2319355,forward,0.1937391310930252,21945.849609375
46,1775419360.6336563,backward,0.4013670515269041,555.96337890625
46,1775419360.6364462,optimizer,0.0022873487323522568,555.96337890625
47,1775419361.1028903,forward,0.19362479075789452,21945.849609375
47,1775419361.5043874,backward,0.40128542855381966,555.96337890625
47,1775419361.5071197,optimizer,0.002246895805001259,555.96337890625
48,1775419361.9804156,forward,0.19368895143270493,21945.849609375
48,1775419362.3818579,backward,0.4012239594012499,555.96337890625
48,1775419362.3845823,optimizer,0.002239435911178589,555.96337890625
49,1775419362.8622768,forward,0.19376927241683006,21945.849609375
49,1775419363.2639756,backward,0.40146704390645027,555.96337890625
49,1775419363.2668018,optimizer,0.0023181159049272537,555.96337890625
50,1775419363.7487965,forward,0.19371592439711094,21945.849609375
50,1775419364.150261,backward,0.4012740310281515,555.96337890625
50,1775419364.1529498,optimizer,0.002213895320892334,555.96337890625
51,1775419364.612644,forward,0.19377348385751247,21945.849609375
51,1775419365.0142598,backward,0.40139811113476753,555.96337890625
51,1775419365.0171404,optimizer,0.0023155491799116135,555.96337890625
52,1775419365.478194,forward,0.19371597096323967,21945.849609375
52,1775419365.8795795,backward,0.40116911567747593,555.96337890625
52,1775419365.8823104,optimizer,0.00224306620657444,555.96337890625
53,1775419366.3492737,forward,0.1937775444239378,21945.849609375
53,1775419366.7508235,backward,0.4013359732925892,555.96337890625
53,1775419366.7535608,optimizer,0.0022335369139909744,555.96337890625
54,1775419367.2207336,forward,0.1936821211129427,21945.849609375
54,1775419367.622062,backward,0.40111581794917583,555.96337890625
54,1775419367.6247988,optimizer,0.00223342701792717,555.96337890625
55,1775419368.0941088,forward,0.1944134645164013,21945.849609375
55,1775419368.4953895,backward,0.4010553080588579,555.96337890625
55,1775419368.498162,optimizer,0.002267107367515564,555.96337890625
56,1775419368.9856777,forward,0.19361496157944202,21945.849609375
56,1775419369.3872964,backward,0.40139953419566154,555.96337890625
56,1775419369.3900323,optimizer,0.0022266358137130737,555.96337890625
57,1775419369.8502078,forward,0.1937813926488161,21945.849609375
57,1775419370.2513618,backward,0.40093982592225075,555.96337890625
57,1775419370.2540917,optimizer,0.0022385865449905396,555.96337890625
58,1775419370.7177975,forward,0.19372289441525936,21945.849609375
58,1775419371.1191022,backward,0.40111333690583706,555.96337890625
58,1775419371.1220653,optimizer,0.002363039180636406,555.96337890625
59,1775419371.5843225,forward,0.1936408206820488,21945.849609375
59,1775419371.985652,backward,0.40111521631479263,555.96337890625
59,1775419371.988395,optimizer,0.002232588827610016,555.96337890625
60,1775419372.4751658,forward,0.19370085559785366,21945.849609375
60,1775419372.876609,backward,0.40124844014644623,555.96337890625
60,1775419372.8793566,optimizer,0.002240436151623726,555.96337890625
61,1775419373.3609366,forward,0.1937589943408966,21945.849609375
61,1775419373.7624328,backward,0.4012859705835581,555.96337890625
61,1775419373.7651687,optimizer,0.002236494794487953,555.96337890625
62,1775419374.2758136,forward,0.19379899464547634,21945.849609375
62,1775419374.676959,backward,0.4009329956024885,555.96337890625
62,1775419374.679699,optimizer,0.002251286059617996,555.96337890625
63,1775419375.1440187,forward,0.19366702064871788,21945.849609375
63,1775419375.5451274,backward,0.4009252432733774,555.96337890625
63,1775419375.5478547,optimizer,0.002232443541288376,555.96337890625
64,1775419376.0090017,forward,0.19379698485136032,21945.849609375
64,1775419376.410224,backward,0.4010097347199917,555.96337890625
64,1775419376.4129636,optimizer,0.0022337641566991806,555.96337890625
65,1775419376.875575,forward,0.19380094297230244,21945.849609375
65,1775419377.2772834,backward,0.40134914219379425,555.96337890625
65,1775419377.280084,optimizer,0.0022825971245765686,555.96337890625
66,1775419377.7420788,forward,0.19373206421732903,21945.849609375
66,1775419378.1436954,backward,0.4014031831175089,555.96337890625
66,1775419378.1464126,optimizer,0.0022253859788179398,555.96337890625
67,1775419378.6087441,forward,0.19374556094408035,21945.849609375
67,1775419379.0098681,backward,0.4009401872754097,555.96337890625
67,1775419379.0126123,optimizer,0.002235928550362587,555.96337890625
68,1775419379.4930463,forward,0.19373111426830292,21945.849609375
68,1775419379.8944604,backward,0.4012243486940861,555.96337890625
68,1775419379.897353,optimizer,0.0023444481194019318,555.96337890625
69,1775419380.3617692,forward,0.19371769204735756,21945.849609375
69,1775419380.763225,backward,0.40124317072331905,555.96337890625
69,1775419380.7659564,optimizer,0.0022309478372335434,555.96337890625
70,1775419381.227371,forward,0.1936959121376276,21945.849609375
70,1775419381.6286383,backward,0.4010534081608057,555.96337890625
70,1775419381.6313732,optimizer,0.0022361092269420624,555.96337890625
71,1775419382.115373,forward,0.19376071356236935,21945.849609375
71,1775419382.5166104,backward,0.40102704614400864,555.96337890625
71,1775419382.519354,optimizer,0.002249406650662422,555.96337890625
72,1775419382.9824045,forward,0.19376802258193493,21945.849609375
72,1775419383.3839428,backward,0.40132369846105576,555.96337890625
72,1775419383.386711,optimizer,0.0022608358412981033,555.96337890625
73,1775419383.870236,forward,0.19378108531236649,21945.849609375
73,1775419384.2716227,backward,0.40117487870156765,555.96337890625
73,1775419384.2743795,optimizer,0.0022471267729997635,555.96337890625
74,1775419384.755898,forward,0.19377895630896091,21945.849609375
