step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775419319.9433672,0.775653762742877,165.0220834968488,100.0,480.2119140625,1.1,20144.64453125
1,1775419320.930839,0.6014858279377222,212.8063439813134,100.0,481.9619140625,1.3,20360.71484375
2,1775419321.8179796,0.6020239610224962,212.61612209354726,100.0,481.9619140625,1.3,20404.19921875
3,1775419322.7160254,0.6014715172350407,212.81140724404523,100.0,481.9619140625,1.4,20405.84765625
4,1775419323.614722,0.601296516135335,212.87334379165236,100.0,481.9619140625,1.3,20404.52734375
5,1775419324.5081434,0.6010353323072195,212.96584929315392,100.0,481.9619140625,1.3,20431.50390625
6,1775419325.4051936,0.6013120580464602,212.86784172571862,100.0,481.9619140625,1.4,20448.51953125
7,1775419326.2939773,0.6013910174369812,212.83989332849143,100.0,481.9619140625,1.3,20446.6015625
8,1775419327.1639955,0.6014738380908966,212.81058608679874,100.0,481.9619140625,1.3,20445.66796875
9,1775419328.0346832,0.6012588050216436,212.8866952649323,100.0,481.9619140625,1.3,20463.29296875
10,1775419328.907123,0.6036970131099224,212.02688968198274,100.0,481.9619140625,1.3,20463.69140625
11,1775419329.7968047,0.6010787039995193,212.9504824381573,100.0,481.9619140625,1.3,20463.59765625
12,1775419330.663,0.6027951799333096,212.34410005428597,100.0,481.9619140625,1.3,20439.87890625
13,1775419331.5543544,0.601241834461689,212.89270417219467,99.0,481.9619140625,1.3,20448.69921875
14,1775419332.4474936,0.6015983335673809,212.76654681036212,100.0,481.9619140625,1.3,20449.34375
15,1775419333.3343616,0.6013248544186354,212.86331183458432,100.0,481.9619140625,1.3,20449.00390625
16,1775419334.202393,0.6019591372460127,212.63901829882533,100.0,481.9619140625,1.3,20449.38671875
17,1775419335.0934873,0.6015666797757149,212.77774235721114,100.0,481.9619140625,1.3,20449.29296875
18,1775419335.9805982,0.6025401167571545,212.4339881116806,100.0,481.9619140625,1.3,20431.234375
19,1775419336.8674476,0.6013498175889254,212.8544754752035,100.0,481.9619140625,1.3,20447.03515625
20,1775419337.7452242,0.6013902369886637,212.84016953938817,100.0,481.9619140625,1.3,20446.94140625
21,1775419338.6315596,0.60135149769485,212.85388078463282,100.0,481.9619140625,1.3,20446.84765625
22,1775419339.5213213,0.6014146693050861,212.83152296218444,100.0,481.9619140625,1.3,20457.82421875
23,1775419340.3847375,0.6014046669006348,212.83506272017075,100.0,481.9619140625,1.3,20457.9765625
24,1775419341.2713346,0.6011158227920532,212.9373327846664,100.0,481.9619140625,1.3,20430.8125
25,1775419342.1477156,0.6020629182457924,212.60236450527245,100.0,481.9619140625,1.3,20446.9921875
26,1775419343.0215545,0.6016881410032511,212.73478946514317,100.0,481.9619140625,1.4,20446.796875
27,1775419343.9120967,0.6014569289982319,212.81656894899,100.0,481.9619140625,1.3,20445.47265625
28,1775419344.7836347,0.6022994928061962,212.5188573605307,100.0,481.9619140625,1.3,20431.84375
29,1775419345.6565926,0.6012422740459442,212.8925485206631,100.0,481.9619140625,1.3,20448.03515625
30,1775419346.5610037,0.6008723191916943,213.02362567173708,100.0,481.9619140625,1.3,20439.96484375
31,1775419347.4338222,0.6010579150170088,212.9578478246607,100.0,481.9619140625,1.3,20465.7109375
32,1775419348.3008668,0.6010681111365557,212.954235349411,100.0,481.9619140625,1.3,20465.37109375
33,1775419349.1833029,0.6012212261557579,212.9000015825109,100.0,481.9619140625,1.3,20465.03125
34,1775419350.054877,0.6011117845773697,212.9387632784381,100.0,481.9619140625,1.3,20464.91796875
35,1775419350.92201,0.601310396566987,212.86842990039767,100.0,481.9619140625,1.3,20432.83203125
36,1775419351.7994726,0.6009210702031851,213.00634367292244,100.0,481.9619140625,1.3,20446.953125
37,1775419352.687514,0.6011390835046768,212.92909330358682,100.0,481.9619140625,1.3,20447.375
38,1775419353.573997,0.6020979806780815,212.5899838691481,100.0,481.9619140625,1.3,20449.92578125
39,1775419354.4528923,0.6010855808854103,212.9480461192458,100.0,481.9619140625,1.4,20450.078125
40,1775419355.339219,0.6011209823191166,212.9355051061065,100.0,481.9619140625,1.3,20450.23046875
41,1775419356.2080293,0.6012180037796497,212.90114267255512,100.0,481.9619140625,1.3,20450.13671875
42,1775419357.0778866,0.60131492651999,212.86682627484186,100.0,481.9619140625,1.3,20450.04296875
43,1775419357.9647932,0.6015138104557991,212.79644419636446,100.0,481.9619140625,1.3,20450.44140625
44,1775419358.8773935,0.601271266117692,212.88228327702168,100.0,481.9619140625,1.3,20450.34765625
45,1775419359.7459018,0.6011115945875645,212.93883058074024,99.0,481.9619140625,1.3,20450.25390625
46,1775419360.636808,0.6015535313636065,212.78239313107937,100.0,481.9619140625,1.3,20450.65234375
47,1775419361.5074658,0.6011373028159142,212.92972404209183,100.0,481.9619140625,1.3,20450.79296875
48,1775419362.3849466,0.6011635549366474,212.92042564604412,100.0,481.9619140625,1.3,20451.4375
49,1775419363.2671552,0.6015858333557844,212.77096783676987,100.0,481.9619140625,1.3,20454.7890625
50,1775419364.1533177,0.6011788826435804,212.9149970091133,100.0,481.9619140625,1.3,20454.6953125
51,1775419365.017504,0.601573970168829,212.77516373269506,100.0,481.9619140625,1.3,20454.6015625
52,1775419365.8826878,0.6011635437607765,212.92042960432005,100.0,481.9619140625,1.3,20455.0
53,1775419366.7539296,0.6013700384646654,212.84731831135426,100.0,481.9619140625,1.3,20454.90625
54,1775419367.6251757,0.6010624710470438,212.95623361249872,100.0,481.9619140625,1.3,20455.05859375
55,1775419368.4985251,0.6017939634621143,212.69738111631654,100.0,481.9619140625,1.3,20438.62109375
56,1775419369.3903837,0.6012610159814358,212.8859124369907,100.0,481.9619140625,1.3,20454.76953125
57,1775419370.2544408,0.6009650211781263,212.99076566730952,100.0,481.9619140625,1.3,20455.16796875
58,1775419371.1224408,0.6013025362044573,212.87121256457985,100.0,481.9619140625,1.3,20441.68359375
59,1775419371.9887521,0.6010231208056211,212.97017630274644,100.0,481.9619140625,1.3,20452.91015625
60,1775419372.8797104,0.6011862829327583,212.91237613669335,100.0,481.9619140625,1.3,20439.671875
61,1775419373.767617,0.6012888550758362,212.87605602444816,100.0,481.9619140625,1.3,20449.9140625
62,1775419374.6800609,0.6009904686361551,212.98174709904146,100.0,481.9619140625,1.3,20452.03515625
63,1775419375.5482128,0.6007980015128851,213.04997632761737,100.0,481.9619140625,1.3,20452.1796875
64,1775419376.4133117,0.6010483521968126,212.96123603394648,100.0,481.9619140625,1.3,20452.0859375
65,1775419377.2804499,0.6016173921525478,212.75980659738633,100.0,481.9619140625,1.3,20451.9921875
66,1775419378.146768,0.601368585601449,212.8478325351546,100.0,481.9619140625,1.3,20452.8828125
67,1775419379.0129685,0.6009097713977098,213.0103487954162,100.0,481.9619140625,1.3,20452.54296875
68,1775419379.8977225,0.6013432051986456,212.85681603023508,100.0,481.9619140625,1.3,20452.94140625
69,1775419380.7663133,0.6012088544666767,212.90438264344405,100.0,481.9619140625,1.3,20453.09375
70,1775419381.6317294,0.6009925194084644,212.9810203394642,100.0,481.9619140625,1.3,20453.40234375
71,1775419382.5197082,0.6010358929634094,212.96565063509865,100.0,481.9619140625,1.3,20453.80078125
72,1775419383.3870683,0.6013898178935051,212.8403178629579,100.0,481.9619140625,1.3,20453.94921875
73,1775419384.2747228,0.6012176647782326,212.90126271857724,100.0,481.9619140625,1.3,20440.95703125
74,1775419385.1602867,0.6011091507971287,212.93969627689026,100.0,481.9619140625,1.3,20451.9375
75,1775419386.046205,0.6010909825563431,212.9461324733847,100.0,481.9619140625,1.3,20452.32421875
76,1775419386.9330573,0.6020939573645592,212.5914044383904,100.0,481.9619140625,1.3,20455.4296875
77,1775419387.8275743,0.601158244535327,212.92230650340537,100.0,481.9619140625,1.3,20455.58203125
78,1775419388.6960213,0.600888580083847,213.01786095209044,100.0,481.9619140625,1.3,20455.48828125
79,1775419389.5813603,0.6006779689341784,213.09254978523458,100.0,481.9619140625,1.3,20455.39453125
80,1775419390.4564993,0.600775346159935,213.05801048288117,100.0,481.9619140625,1.3,20455.546875
81,1775419391.3343236,0.6013672184199095,212.8483164352051,100.0,481.9619140625,1.3,20454.71484375
82,1775419392.2033045,0.6010988727211952,212.9433372924817,100.0,481.9619140625,1.3,20441.72265625
83,1775419393.0741806,0.6011753343045712,212.91625370503283,100.0,481.9619140625,1.3,20457.625
84,1775419393.9381583,0.6013861875981092,212.84160268333113,100.0,481.9619140625,1.3,20457.53125
85,1775419394.8216426,0.601203877478838,212.90614514459037,100.0,481.9619140625,1.3,20457.40234375
86,1775419395.7361917,0.601406916975975,212.8342664291527,100.0,481.9619140625,1.3,20457.80078125
87,1775419396.629688,0.6011286526918411,212.93278805929273,100.0,481.9619140625,1.3,20457.953125
88,1775419397.5165956,0.6011585630476475,212.92219369061004,100.0,481.9619140625,1.3,20457.859375
89,1775419398.399546,0.6014694403856993,212.81214207311766,100.0,481.9619140625,1.3,20458.01171875
90,1775419399.2847285,0.6013588476926088,212.85127921727795,100.0,481.9619140625,1.3,20458.1640625
91,1775419400.1760101,0.60073546692729,213.07215412918592,100.0,481.9619140625,1.3,20458.31640625
92,1775419401.0469174,0.6011195443570614,212.9360144776274,100.0,481.9619140625,1.3,20458.2109375
93,1775419401.9133637,0.6011923141777515,212.9102401700945,100.0,481.9619140625,1.3,20458.36328125
94,1775419402.7816072,0.6009146813303232,213.0086083379253,100.0,481.9619140625,1.4,20459.0078125
95,1775419403.6481209,0.6012028772383928,212.9064993633499,100.0,481.9619140625,1.3,20458.9140625
96,1775419404.5186665,0.6011573113501072,212.92263702579217,100.0,481.9619140625,1.3,20458.8203125
97,1775419405.3844025,0.6013016551733017,212.8715244648861,100.0,481.9619140625,1.3,20458.97265625
98,1775419406.2519047,0.6015453599393368,212.78528357846238,100.0,481.9619140625,1.3,20458.6328125
99,1775419407.1198,0.6014396287500858,212.82269055999868,100.0,481.9619140625,1.3,20458.29296875
100,1775419408.0007565,0.6011553425341845,212.92333435882477,100.0,481.9619140625,1.3,20458.9375
101,1775419408.8692675,0.6014416888356209,212.82196159000128,100.0,481.9619140625,1.3,20459.08984375
102,1775419409.7555861,0.6012430768460035,212.89226425934325,100.0,481.9619140625,1.3,20458.234375
103,1775419410.6436965,0.6011237725615501,212.93451672116967,100.0,481.9619140625,1.3,20458.38671875
104,1775419411.5307076,0.6023764945566654,212.49169108798793,99.0,481.9619140625,1.3,20444.1640625
105,1775419412.4217608,0.6011298820376396,212.93235259927621,100.0,481.9619140625,1.3,20454.8828125
106,1775419413.2892046,0.6011398639529943,212.92881686184242,100.0,481.9619140625,1.3,20454.7890625
107,1775419414.185802,0.600921992212534,213.00601685206587,100.0,481.9619140625,1.3,20442.484375
108,1775419415.0509646,0.6010227110236883,212.9703215074598,100.0,481.9619140625,1.3,20457.15625
109,1775419415.9376538,0.6011089999228716,212.93974972330093,100.0,481.9619140625,1.3,20457.30859375
110,1775419416.8242428,0.6012799683958292,212.87920224832135,100.0,481.9619140625,1.3,20457.21484375
111,1775419417.7158163,0.6010983418673277,212.94352535121735,100.0,481.9619140625,1.3,20457.12109375
112,1775419418.6080976,0.6012896075844765,212.8757896119417,100.0,481.9619140625,1.4,20457.265625
113,1775419419.4776936,0.6009316481649876,213.00259420661635,100.0,481.9619140625,1.3,20443.26953125
114,1775419420.3678758,0.601293595507741,212.8743777686755,100.0,481.9619140625,1.3,20460.375
115,1775419421.2371619,0.6010693516582251,212.95379584215146,100.0,481.9619140625,1.3,20460.28125
116,1775419422.1519527,0.60130943544209,212.86877014642693,100.0,481.9619140625,1.3,20445.31640625
117,1775419423.0273695,0.6010175012052059,212.97216760464494,100.0,481.9619140625,1.3,20445.61328125
118,1775419423.8992858,0.6012068968266249,212.90507589920819,100.0,481.9619140625,1.3,20460.2734375
119,1775419424.7914479,0.6011976338922977,212.90835622771382,100.0,481.9619140625,1.3,20460.1796875
120,1775419425.6616993,0.6011027935892344,212.9419483075456,100.0,481.9619140625,1.3,20448.171875
121,1775419426.5533082,0.6015170589089394,212.79529500322496,100.0,481.9619140625,1.3,20455.6953125
122,1775419427.4192927,0.6011531837284565,212.92409898941526,100.0,481.9619140625,1.3,20456.09375
123,1775419428.3003967,0.6011028438806534,212.9419304917045,100.0,481.9619140625,1.3,20456.0
124,1775419429.183279,0.6008873768150806,213.01828751744804,100.0,481.9619140625,1.3,20455.90625
125,1775419430.05275,0.6010103821754456,212.97469028186362,100.0,481.9619140625,1.3,20456.3046875
126,1775419430.938911,0.6009083706885576,213.0108453196113,100.0,481.9619140625,1.3,20459.40625
127,1775419431.8117085,0.6015634126961231,212.77889794913207,100.0,481.9619140625,1.3,20459.3125
128,1775419432.6957147,0.6014390178024769,212.82290674735944,100.0,481.9619140625,1.3,20460.4453125
129,1775419433.5629156,0.6011387445032597,212.92921338113138,100.0,481.9619140625,1.3,20460.59765625
130,1775419434.4444976,0.6008706893771887,213.02420348157418,100.0,481.9619140625,1.3,20460.50390625
131,1775419435.3300145,0.6010166220366955,212.97247914082627,100.0,481.9619140625,1.3,20459.671875
132,1775419436.2009273,0.6011660043150187,212.91955812745255,100.0,481.9619140625,1.3,20460.80859375
133,1775419437.1033742,0.6014263797551394,212.82737889234764,100.0,481.9619140625,1.3,20460.22265625
134,1775419437.9690177,0.6010850742459297,212.94822560779426,100.0,481.9619140625,1.3,20460.62109375
135,1775419438.8529367,0.6009963396936655,212.97966650719206,100.0,481.9619140625,1.3,20461.01953125
136,1775419439.7179012,0.6009463910013437,212.9973686782883,100.0,481.9619140625,1.3,20460.42578125
137,1775419440.6034918,0.6009881608188152,212.98256495703114,100.0,481.9619140625,1.3,20460.82421875
138,1775419441.473461,0.601339265704155,212.8582104980536,100.0,481.9619140625,1.3,20460.9765625
139,1775419442.3667643,0.601161103695631,212.921293831423,100.0,481.9619140625,1.3,20460.8828125
140,1775419443.2320192,0.6018315646797419,212.68409221459464,100.0,481.9619140625,1.3,20460.7890625
141,1775419444.1139362,0.6014090869575739,212.8334984885749,100.0,481.9619140625,1.3,20461.390625
142,1775419444.9830823,0.6011570245027542,212.92273862369808,100.0,481.9619140625,1.3,20460.8046875
143,1775419445.8637073,0.6009582802653313,212.99315477188574,100.0,481.9619140625,1.3,20461.44921875
144,1775419446.7290058,0.6008860506117344,213.01875766576558,100.0,481.9619140625,1.3,20461.6015625
145,1775419447.5965679,0.6008787006139755,213.0213633287552,100.0,481.9619140625,1.3,20461.5078125
146,1775419448.479774,0.6009722724556923,212.98819573982428,100.0,481.9619140625,1.3,20461.66015625
147,1775419449.351033,0.601322378963232,212.86418812599453,100.0,481.9619140625,1.3,20461.07421875
148,1775419450.2172625,0.6011444255709648,212.92720111049198,100.0,481.9619140625,1.3,20461.2265625
149,1775419451.0925195,0.6011789441108704,212.91497523970838,100.0,481.9619140625,1.3,20461.625
150,1775419451.9761004,0.6009318009018898,213.00254006843235,100.0,481.9619140625,1.3,20461.77734375
151,1775419452.8457804,0.6014297995716333,212.82616872520722,100.0,481.9619140625,1.3,20461.9296875
152,1775419453.7162056,0.6009713504463434,212.9885225059963,99.0,481.9619140625,1.3,20462.57421875
153,1775419454.5872576,0.6009697802364826,212.989079000997,100.0,481.9619140625,1.3,20462.7265625
154,1775419455.454829,0.6010967120528221,212.94410272660392,100.0,481.9619140625,1.3,20462.6328125
155,1775419456.326462,0.6015079598873854,212.79851396141828,100.0,481.9619140625,1.3,20462.78515625
156,1775419457.2134073,0.6009696908295155,212.98911068763258,100.0,481.9619140625,1.3,20462.19921875
157,1775419458.0784473,0.6010801829397678,212.94995847970992,100.0,481.9619140625,1.3,19506.63671875
158,1775419458.9677522,0.6010135915130377,212.9735530235897,100.0,481.9619140625,0.8,19508.453125
159,1775419459.8458242,0.6010256037116051,212.96929649842215,100.0,481.9619140625,0.8,19508.8515625
160,1775419460.7305033,0.6011922042816877,212.91027908942377,100.0,481.9619140625,0.8,19509.0078125
161,1775419461.6080158,0.6011210717260838,212.93547343541883,100.0,481.9619140625,0.8,19509.4296875
162,1775419462.4747403,0.6010633017867804,212.9559392820931,100.0,481.9619140625,0.8,19509.58203125
163,1775419463.3519526,0.6014729980379343,212.8108833107204,100.0,481.9619140625,0.8,19509.48828125
164,1775419464.2663848,0.6010483838617802,212.9612248145325,100.0,481.9619140625,0.8,19508.90234375
165,1775419465.1648767,0.6009173300117254,213.00766945347107,100.0,481.9619140625,0.8,19509.0546875
166,1775419466.0546136,0.6010161209851503,212.972656690456,100.0,481.9619140625,0.8,19508.9609375
167,1775419466.946186,0.6010406706482172,212.9639577667067,100.0,481.9619140625,0.8,19509.33984375
168,1775419467.8193176,0.6010705828666687,212.95335963628975,100.0,481.9619140625,0.8,19509.73828125
169,1775419468.6860528,0.6009470615535975,212.99713101032262,100.0,481.9619140625,0.8,19509.64453125
170,1775419469.5619216,0.6013484485447407,212.85496006476637,100.0,481.9619140625,0.8,19507.31640625
171,1775419470.4340212,0.6012230534106493,212.89935453052735,100.0,481.9619140625,0.8,19507.22265625
172,1775419471.2996602,0.6009792014956474,212.98574007461227,100.0,481.9619140625,0.8,19506.63671875
173,1775419472.1834695,0.6010308507829905,212.9674372509307,100.0,481.9619140625,0.8,19507.28125
174,1775419473.0501397,0.6014646273106337,212.8138450507628,100.0,481.9619140625,0.8,19507.1875
175,1775419473.9201002,0.6014360580593348,212.82395407588305,100.0,481.9619140625,0.8,19507.78125
176,1775419474.8058565,0.6013251263648272,212.8632155682477,100.0,481.9619140625,0.8,19507.6875
177,1775419475.6911767,0.6012118868529797,212.90330879851868,100.0,481.9619140625,0.8,19508.0859375
178,1775419476.5581415,0.6014271974563599,212.8270895319592,100.0,481.9619140625,0.8,19508.23828125
179,1775419477.4472241,0.6015015505254269,212.8007814579842,100.0,481.9619140625,0.8,19508.14453125
180,1775419478.3319004,0.6012359037995338,212.89480417104,100.0,481.9619140625,0.8,19507.3125
181,1775419479.199904,0.6010693833231926,212.95378462352144,100.0,481.9619140625,0.8,19508.203125
