timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-06T21:30:57,resnet152_energy_bs32,2fb7d0af-7b41-4dec-b59e-57b74f6690d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,294.96637169644237,0.00018973953625030796,6.43258196380345e-07,360.0,225.62761839524194,10.0,0.02939162548612803,0.017981624663065077,0.0008163428564142023,0.0481895930056073,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
