step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1774706113.4936354,0.5935380756855011,107.82796019629207,66.0,482.5244140625,0.5,17833.08984375
1,1774706113.7648435,0.26913949847221375,237.79489953462712,93.0,487.3994140625,1.0,17833.453125
2,1774706114.0358322,0.26959045603871346,237.39712800073877,99.0,487.3994140625,1.0,17838.44921875
3,1774706114.3083282,0.26915808767080307,237.77847641076997,97.0,487.3994140625,0.9,17837.8203125
4,1774706114.579252,0.26934942975640297,237.60956189096441,98.0,487.3994140625,0.9,17841.1796875
5,1774706114.8500705,0.269445164129138,237.52513876748029,100.0,487.3994140625,0.9,17841.015625
6,1774706115.1208544,0.26946922205388546,237.50393277641925,98.0,487.3994140625,0.9,17840.4296875
7,1774706115.3917065,0.26929789036512375,237.65503663332268,97.0,487.3994140625,0.9,17839.62890625
8,1774706115.6625142,0.26934205181896687,237.61607059790418,100.0,487.3994140625,0.9,17839.04296875
9,1774706115.9333873,0.2694322317838669,237.53653961987558,97.0,487.3994140625,0.9,17841.37890625
10,1774706116.204339,0.2693396210670471,237.6182150492756,98.0,487.3994140625,0.9,17843.421875
11,1774706116.4757547,0.27002720162272453,237.01315873139052,100.0,487.3994140625,0.9,17846.203125
12,1774706116.7468557,0.2693082429468632,237.64590084466056,97.0,487.3994140625,0.9,17846.01953125
13,1774706117.0176716,0.26931365951895714,237.64112119049426,98.0,487.3994140625,0.9,17845.89453125
14,1774706117.288896,0.2698549199849367,237.16447342732337,100.0,487.3994140625,0.9,17845.21875
15,1774706117.559536,0.2692507077008486,237.69668256956746,97.0,487.3994140625,0.9,17844.40625
16,1774706117.8302846,0.2693672701716423,237.59382481479227,98.0,487.3994140625,0.9,17844.53125
17,1774706118.1012228,0.26957409270107746,237.4115381739137,99.0,487.3994140625,0.9,17843.88671875
18,1774706118.372297,0.2695561945438385,237.4273019705787,97.0,487.3994140625,0.9,17845.58984375
19,1774706118.64322,0.26921522803604603,237.7280084298606,100.0,487.3994140625,0.9,17844.66796875
20,1774706118.91427,0.26963514648377895,237.35778081827397,98.0,487.3994140625,0.9,17843.5
21,1774706119.1856225,0.26932357996702194,237.63236775568132,97.0,487.3994140625,0.9,17843.0703125
22,1774706119.4563873,0.26929241977632046,237.65986451887375,100.0,487.3994140625,0.9,17842.88671875
23,1774706119.727689,0.2695246543735266,237.45508606164174,97.0,487.3994140625,0.9,17842.1796875
24,1774706119.9986653,0.269315492361784,237.63950390951084,97.0,487.3994140625,0.9,17844.91796875
25,1774706120.2693396,0.26930669881403446,237.64726344291273,100.0,487.3994140625,0.9,17844.703125
26,1774706120.5406795,0.26995993964374065,237.07221184172434,98.0,487.3994140625,0.9,17842.94921875
27,1774706120.8117237,0.2695602849125862,237.4236991949838,97.0,487.3994140625,0.9,17845.30078125
28,1774706121.0829265,0.26934692077338696,237.61177523854423,100.0,487.3994140625,0.9,17845.66796875
29,1774706121.3536384,0.2693463508039713,237.6122780537644,98.0,487.3994140625,0.9,17847.26171875
