step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775448230.5888722,forward,0.17571976967155933,6743.25
0,1775448230.716261,backward,0.12716369330883026,7523.25
0,1775448230.728234,optimizer,0.011833976954221725,7523.25
1,1775448230.8586233,forward,0.03551558777689934,7523.25
1,1775448230.9396613,backward,0.08091726899147034,7523.25
1,1775448230.942375,optimizer,0.00255538709461689,7523.25
2,1775448231.052553,forward,0.03592989593744278,7523.25
2,1775448231.1335614,backward,0.08087285608053207,7523.25
2,1775448231.1362133,optimizer,0.0024924669414758682,7523.25
3,1775448231.2407722,forward,0.03553478792309761,7523.25
3,1775448231.3205757,backward,0.07967083714902401,7523.25
3,1775448231.3233151,optimizer,0.0025812704116106033,7523.25
4,1775448231.4293842,forward,0.03556346148252487,7523.25
4,1775448231.5100098,backward,0.08049316145479679,7523.25
4,1775448231.5127554,optimizer,0.0025867316871881485,7523.25
5,1775448231.61465,forward,0.03551780804991722,7523.25
5,1775448231.6959848,backward,0.08120237477123737,7523.25
5,1775448231.6987405,optimizer,0.0026028696447610855,7523.25
6,1775448231.81597,forward,0.03552735038101673,7523.25
6,1775448231.8969111,backward,0.08080830611288548,7523.25
6,1775448231.8996844,optimizer,0.0026167798787355423,7523.25
7,1775448232.004148,forward,0.0356078427284956,7523.25
7,1775448232.084851,backward,0.08053993992507458,7523.25
7,1775448232.0875998,optimizer,0.0025925282388925552,7523.25
8,1775448232.1898663,forward,0.035552121698856354,7523.25
8,1775448232.2705128,backward,0.08051400072872639,7523.25
8,1775448232.2734966,optimizer,0.002755623310804367,7523.25
9,1775448232.3815043,forward,0.03555642068386078,7523.25
9,1775448232.4625719,backward,0.08093132637441158,7523.25
9,1775448232.465215,optimizer,0.0024868380278348923,7523.25
10,1775448232.5711865,forward,0.03553148917853832,7523.25
10,1775448232.6519268,backward,0.08060657046735287,7523.25
10,1775448232.654676,optimizer,0.0025928113609552383,7523.25
11,1775448232.7623649,forward,0.035589251667261124,7523.25
