step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1774677534.0648136,0.41349272802472115,77.38951094222591,35.0,490.2744140625,0.5,17669.19921875
1,1774677534.1878433,0.12125460058450699,263.9075123396903,35.0,489.2744140625,1.1,17689.625
2,1774677534.3122559,0.12301472015678883,260.13147011361156,90.0,489.2744140625,1.0,17690.85546875
3,1774677534.4342413,0.12066699750721455,265.1926430678509,96.0,489.2744140625,1.0,17691.73828125
4,1774677534.5563161,0.12066016718745232,265.2076550688531,96.0,489.2744140625,0.9,17692.4765625
5,1774677534.6783652,0.12062348984181881,265.28829535576875,95.0,489.2744140625,1.0,17688.76171875
6,1774677534.8006527,0.12044399417936802,265.6836500485433,95.0,489.2744140625,0.9,17687.28515625
7,1774677534.9229305,0.12053998373448849,265.47207829798526,95.0,489.2744140625,1.0,17688.515625
8,1774677535.045796,0.12111184746026993,264.21857705124535,97.0,489.2744140625,1.0,17691.71484375
9,1774677535.1676989,0.12054004706442356,265.47193882293203,97.0,489.2744140625,1.0,17689.80078125
10,1774677535.2894576,0.1203515138477087,265.8878062846172,95.0,489.2744140625,0.9,17691.5234375
11,1774677535.411163,0.1202727910131216,266.0618393441027,95.0,489.2744140625,0.9,17691.9375
12,1774677535.5329964,0.12026238441467285,266.08486232621027,96.0,489.2744140625,1.0,17693.4140625
13,1774677535.6547744,0.12043621391057968,265.70081340948707,97.0,489.2744140625,0.9,17694.62109375
14,1774677535.7768364,0.12047130614519119,265.62341709347635,97.0,489.2744140625,1.0,17697.08203125
15,1774677535.8986712,0.1204452570527792,265.6808643446838,95.0,489.2744140625,1.0,17696.09765625
16,1774677536.0209157,0.12048862688243389,265.58523263132395,97.0,489.2744140625,1.0,17696.890625
17,1774677536.1446226,0.12059756740927696,265.34531904279856,97.0,489.2744140625,1.0,17698.12109375
18,1774677536.267224,0.12082490138709545,264.84606759561336,95.0,489.2744140625,0.9,17696.890625
19,1774677536.3892338,0.12046315521001816,265.64139005167584,95.0,489.2744140625,1.0,17697.40625
20,1774677536.5108488,0.12026364356279373,266.0820764447546,96.0,489.2744140625,0.9,17698.61328125
21,1774677536.632792,0.12028450146317482,266.03593655660467,97.0,489.2744140625,1.0,17699.3515625
