step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774677533.924623,forward,0.27209412679076195,5677.294921875
0,1774677534.0527635,backward,0.1278960146009922,508.64990234375
0,1774677534.0646813,optimizer,0.011517204344272614,508.64990234375
1,1774677534.1031992,forward,0.035802774131298065,5685.23291015625
1,1774677534.184715,backward,0.08136846497654915,507.650390625
1,1774677534.187439,optimizer,0.0022631697356700897,507.650390625
2,1774677534.225764,forward,0.035712359473109245,5685.23291015625
2,1774677534.308625,backward,0.08271626755595207,507.650390625
2,1774677534.3118234,optimizer,0.0023842714726924896,507.650390625
3,1774677534.3499298,forward,0.03553188033401966,5685.23291015625
3,1774677534.431154,backward,0.08108505979180336,507.650390625
3,1774677534.4338794,optimizer,0.0022177882492542267,507.650390625
4,1774677534.4719353,forward,0.03547238931059837,5685.23291015625
4,1774677534.5532005,backward,0.08112475275993347,507.650390625
4,1774677534.5559452,optimizer,0.002227397635579109,507.650390625
5,1774677534.594016,forward,0.035465408116579056,5685.23291015625
5,1774677534.675344,backward,0.08118453249335289,507.650390625
5,1774677534.6780212,optimizer,0.002192355692386627,507.650390625
6,1774677534.716495,forward,0.035479338839650154,5685.23291015625
6,1774677534.7976253,backward,0.08098678104579449,507.650390625
6,1774677534.800308,optimizer,0.002189427614212036,507.650390625
7,1774677534.8386445,forward,0.035450419411063194,5685.23291015625
7,1774677534.9198651,backward,0.08108153194189072,507.650390625
7,1774677534.9225748,optimizer,0.002204587683081627,507.650390625
8,1774677534.960953,forward,0.035463280975818634,5685.23291015625
8,1774677535.0427098,backward,0.08155664801597595,507.650390625
8,1774677535.0454326,optimizer,0.0022238288074731827,507.650390625
9,1774677535.0834124,forward,0.03544890880584717,5685.23291015625
9,1774677535.1646457,backward,0.08109069243073463,507.650390625
9,1774677535.1673465,optimizer,0.0022081881761550903,507.650390625
10,1774677535.2054126,forward,0.03550214692950249,5685.23291015625
10,1774677535.2864351,backward,0.08087136782705784,507.650390625
10,1774677535.289106,optimizer,0.0021862462162971497,507.650390625
11,1774677535.3271961,forward,0.035500526428222656,5685.23291015625
11,1774677535.408115,backward,0.08077293634414673,507.650390625
11,1774677535.4108167,optimizer,0.0022176578640937805,507.650390625
12,1774677535.4490578,forward,0.03550560027360916,5685.23291015625
12,1774677535.529975,backward,0.08078333735466003,507.650390625
12,1774677535.5326538,optimizer,0.0021872762590646744,507.650390625
13,1774677535.5706136,forward,0.03546915948390961,5685.23291015625
