step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775607998.3553016,0.45830946043133736,139.6436371611585,69.0,13317.25,1.6,23900.2109375
1,1775607998.8186903,0.27133698761463165,235.8690592190714,75.0,13317.25,1.9,24042.1484375
2,1775607999.241218,0.26956852711737156,237.41643983584947,63.0,13317.25,1.9,24054.640625
3,1775607999.7289867,0.26908683963119984,237.84143471199096,100.0,13317.25,2.0,24066.3515625
4,1775608000.1436636,0.2690794300287962,237.84798411811295,100.0,13317.25,1.9,24070.28515625
5,1775608000.559741,0.26920679025352,237.73545956894068,100.0,13317.25,1.9,24072.45703125
6,1775608000.9741006,0.2689450364559889,237.9668382928985,96.0,13317.25,1.9,24072.87890625
7,1775608001.3884807,0.26972017996013165,237.2829500909427,89.0,13317.25,1.8,24074.6015625
8,1775608001.7932224,0.269338583573699,237.61913035563177,86.0,13317.25,1.9,24075.30859375
9,1775608002.197893,0.26905494928359985,237.86962540703985,84.0,13317.25,1.9,24078.21484375
10,1775608002.5999687,0.26930555142462254,237.64827595064756,83.0,13317.25,1.9,24082.4765625
11,1775608003.0164242,0.26925200037658215,237.695541390549,74.0,13317.25,1.9,24081.95703125
12,1775608003.423473,0.26927646435797215,237.6739465611794,71.0,13317.25,1.9,24086.703125
13,1775608003.8394997,0.2725526299327612,234.81703337732907,64.0,13317.25,1.9,24087.92578125
14,1775608004.2447994,0.2693670932203531,237.59398089374423,60.0,13317.25,1.9,24087.83984375
15,1775608004.6552825,0.2689573187381029,237.95597123095942,55.0,13317.25,1.9,24091.125
16,1775608005.0672631,0.2689596004784107,237.95395251242297,49.0,13317.25,1.9,24091.0
17,1775608005.4855466,0.26979194208979607,237.2198350486635,40.0,13317.25,1.9,24091.66015625
18,1775608005.8890848,0.2688568364828825,238.0449046311483,38.0,13317.25,1.9,24092.625
19,1775608006.3063755,0.2699068821966648,237.11881475244144,99.0,13317.25,1.9,24093.33203125
20,1775608006.7098465,0.2690448183566332,237.87858242697914,100.0,13317.25,1.9,24095.56640625
21,1775608007.1150866,0.2692337539047003,237.711650459154,100.0,13317.25,1.9,24099.12890625
22,1775608007.5410693,0.2699196729809046,237.10757831470724,99.0,13317.25,1.9,24099.23046875
23,1775608007.9544203,0.26903100684285164,237.89079463760157,100.0,13317.25,1.9,24097.671875
24,1775608008.357152,0.26926733180880547,237.6820075799002,100.0,13317.25,1.9,24098.14453125
25,1775608008.7686138,0.2690603081136942,237.86488779666507,97.0,13317.25,1.9,24099.26171875
26,1775608009.1822643,0.269188541918993,237.7515756939593,91.0,13317.25,1.9,24100.21875
27,1775608009.5861957,0.26898533664643764,237.93118538696967,88.0,13317.25,1.9,24101.22265625
28,1775608009.9885128,0.2689675260335207,237.94694082148732,87.0,13317.25,1.9,24106.04296875
29,1775608010.3932588,0.2699202448129654,237.1070759970125,85.0,13317.25,2.1,24107.54296875
30,1775608010.796541,0.2691748309880495,237.76368602174915,83.0,13317.25,2.0,24104.96875
31,1775608011.2208846,0.2874700743705034,222.63186921332942,80.0,13317.25,1.9,24107.55078125
32,1775608011.6376824,0.2720260601490736,235.27157642516758,62.0,13317.25,1.9,24109.26171875
33,1775608012.0431545,0.26933554373681545,237.62181222742137,60.0,13317.25,1.9,24110.43359375
34,1775608012.4478326,0.26893150620162487,237.9788106790937,57.0,13317.25,1.9,24112.16796875
35,1775608012.8516006,0.26897563971579075,237.9397631236222,55.0,13317.25,1.9,24113.31640625
36,1775608013.2735925,0.2692860923707485,237.66544880411382,44.0,13317.25,1.9,24114.17578125
37,1775608013.6931815,0.2690338958054781,237.88824009846877,35.0,13317.25,1.9,24115.8671875
38,1775608014.1090744,0.2689065486192703,238.0008978160439,100.0,13317.25,1.9,24116.234375
39,1775608014.5171309,0.27209107019007206,235.21536357401266,100.0,13317.25,1.9,24120.80078125
40,1775608014.922312,0.2690925598144531,237.83637884350944,100.0,13317.25,1.9,24121.703125
41,1775608015.33509,0.26913578249514103,237.79818278587857,100.0,13317.25,1.9,24122.8671875
42,1775608015.7468605,0.26998958736658096,237.04617879615995,99.0,13317.25,1.9,24125.64453125
43,1775608016.1581645,0.26908471994102,237.84330828605948,100.0,13317.25,1.9,24132.71875
44,1775608016.570886,0.26895153522491455,237.96108821791663,95.0,13317.25,1.9,24134.69921875
45,1775608016.9754677,0.2691090293228626,237.82182322547126,93.0,13317.25,1.9,24135.296875
46,1775608017.3785274,0.2699052318930626,237.12026458737571,92.0,13317.25,1.9,24136.33984375
47,1775608017.7842386,0.2692317720502615,237.71340028936916,88.0,13317.25,1.9,24140.578125
48,1775608018.1995306,0.2690660897642374,237.8597765927265,81.0,13317.25,1.9,24142.9453125
49,1775608018.6096463,0.2690970692783594,237.83239323872797,75.0,13317.25,1.9,24141.96875
50,1775608019.0243962,0.2695067673921585,237.47084579465786,68.0,13317.25,1.9,24145.75
51,1775608019.4267416,0.2692912854254246,237.66086562694827,67.0,13317.25,1.9,24149.421875
52,1775608019.8320491,0.27208677865564823,235.21907354784815,66.0,13317.25,1.9,24150.73828125
53,1775608020.248875,0.26901869662106037,237.9016804551335,56.0,13317.25,1.9,24151.30078125
54,1775608020.660435,0.26926933228969574,237.6802417705149,50.0,13317.25,1.9,24154.45703125
55,1775608021.0768855,0.2692356314510107,237.709992749029,42.0,13317.25,1.9,24156.6015625
56,1775608021.492099,0.26917614974081516,237.7625211655061,34.0,13317.25,1.9,24158.59375
57,1775608021.9098883,0.2691072188317776,237.8234232356555,100.0,13317.25,1.9,24158.78125
58,1775608022.317476,0.2695093248039484,237.46859240048965,100.0,13317.25,1.9,24160.625
59,1775608022.721553,0.26913358084857464,237.80012809330162,100.0,13317.25,1.9,24161.7578125
60,1775608023.1261516,0.26900479942560196,237.91397081634722,100.0,13317.25,1.9,24162.4453125
61,1775608023.535333,0.26926296204328537,237.6858648302015,100.0,13317.25,1.9,24166.4296875
62,1775608023.9499712,0.26905759051442146,237.86729033600562,100.0,13317.25,1.9,24167.8515625
63,1775608024.3652098,0.26937344297766685,237.58838025211747,97.0,13317.25,1.9,24171.24609375
64,1775608024.7665832,0.2691793218255043,237.75971930521487,96.0,13317.25,1.9,24170.3359375
65,1775608025.1698923,0.26910864748060703,237.8221606743874,94.0,13317.25,1.9,24170.8203125
66,1775608025.573411,0.2692201416939497,237.7236695490466,93.0,13317.25,1.9,24172.30078125
67,1775608025.975192,0.2691748794168234,237.7636432443406,92.0,13317.25,1.9,24176.1953125
68,1775608026.377874,0.2696357686072588,237.35723316894195,90.0,13317.25,1.9,24176.87890625
69,1775608026.7907894,0.269250251352787,237.69708543797626,84.0,13317.25,1.9,24177.640625
70,1775608027.200213,0.26905434019863605,237.87016389607544,79.0,13317.25,1.9,24179.828125
71,1775608027.6128356,0.26921867951750755,237.7249606702644,72.0,13317.25,1.9,24186.28125
72,1775608028.0281925,0.2691179905086756,237.81390415048014,65.0,13317.25,1.9,24189.8671875
73,1775608028.4331656,0.2696956414729357,237.30453948186064,63.0,13317.25,1.9,24191.8203125
74,1775608028.8507562,0.2690511289983988,237.87300294280084,53.0,13317.25,1.9,24193.63671875
75,1775608029.2629197,0.2690100893378258,237.90929238950628,47.0,13317.25,1.9,24194.10546875
76,1775608029.6844893,0.26917666010558605,237.76207036262224,37.0,13317.25,1.9,24193.515625
77,1775608030.0858133,0.2689920011907816,237.92529040522746,36.0,13317.25,1.9,24194.46484375
78,1775608030.4903545,0.2691785395145416,237.76041030396695,99.0,13317.25,1.9,24198.9140625
79,1775608030.9092426,0.26961596868932247,237.3746640865585,100.0,13317.25,1.9,24199.59765625
80,1775608031.3127668,0.2691123690456152,237.8188718228401,100.0,13317.25,1.9,24204.11328125
81,1775608031.7154903,0.26906166784465313,237.86368572185978,100.0,13317.25,1.9,24207.49609375
82,1775608032.1287599,0.269377326592803,237.58495493848255,100.0,13317.25,1.8,24231.46875
83,1775608032.5322719,0.2693246714770794,237.63140468713672,100.0,13317.25,1.9,24231.171875
84,1775608032.9502046,0.26952039636671543,237.45883748597706,99.0,13317.25,1.9,24229.5078125
85,1775608033.3551328,0.26911759935319424,237.81424980684886,100.0,13317.25,1.9,24226.8359375
86,1775608033.7579813,0.2690562568604946,237.86846939294162,99.0,13317.25,1.9,24216.578125
87,1775608034.1706548,0.278384568169713,229.89780080404222,97.0,13317.25,1.9,21607.41796875
88,1775608034.5780087,0.2690076678991318,237.91143390008386,89.0,13317.25,1.5,21605.39453125
89,1775608034.9818804,0.26916177198290825,237.7752216762193,87.0,13317.25,1.4,21607.28515625
90,1775608035.3857942,0.2690721098333597,237.8544548509176,85.0,13317.25,1.4,21606.25390625
91,1775608035.8038454,0.2689498160034418,237.96260934858188,76.0,13317.25,1.4,21604.984375
92,1775608036.2161179,0.2689831480383873,237.9331213376475,70.0,13317.25,1.4,21608.51171875
93,1775608036.6301558,0.26898960955441,237.92740584299176,62.0,13317.25,1.4,21607.828125
94,1775608037.0460865,0.2688583545386791,238.04356055743355,54.0,13317.25,1.4,21606.578125
95,1775608037.4570835,0.26888567581772804,238.01937312340974,49.0,13317.25,1.4,21604.984375
96,1775608037.862141,0.2697574533522129,237.25016382193314,47.0,13317.25,1.4,21604.65625
97,1775608038.2677433,0.269152769818902,237.7831743773696,43.0,13317.25,1.4,21603.28515625
98,1775608038.684629,0.26890001632273197,238.00667949081728,35.0,13317.25,1.4,21601.73828125
99,1775608039.1000152,0.2688927464187145,238.01311434537715,100.0,13317.25,1.4,21599.890625
100,1775608039.5039961,0.26899747736752033,237.920446787534,100.0,13317.25,1.3,21600.421875
101,1775608039.919147,0.2689620777964592,237.95176079965032,100.0,13317.25,1.4,21601.81640625
102,1775608040.3370962,0.2689347453415394,237.97594438279756,100.0,13317.25,1.4,21601.32421875
103,1775608040.752547,0.2693157307803631,237.6392935331147,100.0,13317.25,1.4,21597.42578125
104,1775608041.1669855,0.2690542973577976,237.8702017715428,93.0,13317.25,1.4,21597.0625
105,1775608041.5745702,0.26881128549575806,238.08524215033356,89.0,13317.25,1.4,21601.2578125
106,1775608041.990878,0.2689925152808428,237.92483568987237,81.0,13317.25,1.3,21598.83984375
107,1775608042.3948944,0.2689033355563879,238.00374163294626,79.0,13317.25,1.4,21599.54296875
108,1775608042.7997382,0.2689388282597065,237.97233153033983,77.0,13317.25,1.4,21601.07421875
109,1775608043.2026076,0.2689219880849123,237.98723360542743,75.0,13317.25,1.4,21602.21875
110,1775608043.6091099,0.2694684360176325,237.50462557259286,72.0,13317.25,1.4,21604.7890625
111,1775608044.036196,0.26909144036471844,237.83736826878004,58.0,13317.25,1.4,21604.21484375
112,1775608044.4473162,0.26905691996216774,237.8678831564677,53.0,13317.25,1.3,21603.40625
113,1775608044.854203,0.2688808087259531,238.02368158312723,49.0,13317.25,1.4,21602.57421875
114,1775608045.2719772,0.2689331993460655,237.97731241669518,41.0,13317.25,1.4,21602.9765625
115,1775608045.6768076,0.2688876558095217,238.01762043452527,38.0,13317.25,1.3,21606.76953125
116,1775608046.091301,0.2689273450523615,237.98249295748963,100.0,13317.25,1.4,21604.78515625
117,1775608046.4964788,0.2693523559719324,237.6069805257952,99.0,13317.25,1.4,21607.27734375
118,1775608046.9119017,0.2691145893186331,237.81690974852228,100.0,13317.25,1.4,21608.85546875
119,1775608047.3187692,0.2690166272222996,237.90351050351305,100.0,13317.25,1.4,21608.34765625
