step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775623751.0319867,forward,0.29321039840579033,12333.25
0,1775623751.3569446,backward,0.3247467204928398,13317.25
0,1775623751.3686967,optimizer,0.011643504723906517,13317.25
1,1775623751.4556656,forward,0.08378466591238976,13317.25
1,1775623751.636382,backward,0.18055367842316628,13317.25
1,1775623751.6390893,optimizer,0.0025296639651060104,13317.25
2,1775623751.7264843,forward,0.08375008590519428,13317.25
2,1775623751.9075632,backward,0.1808946244418621,13317.25
2,1775623751.9102674,optimizer,0.0025266148149967194,13317.25
3,1775623751.9972024,forward,0.08384940586984158,13317.25
3,1775623752.1778395,backward,0.18048524856567383,13317.25
3,1775623752.180529,optimizer,0.002517063170671463,13317.25
4,1775623752.2677464,forward,0.08371693082153797,13317.25
4,1775623752.4483964,backward,0.18048984929919243,13317.25
4,1775623752.4513323,optimizer,0.0027356278151273727,13317.25
5,1775623752.5383468,forward,0.08396312780678272,13317.25
5,1775623752.7190776,backward,0.18057038821280003,13317.25
5,1775623752.7217627,optimizer,0.0025130566209554672,13317.25
6,1775623752.8090231,forward,0.08377272635698318,13317.25
6,1775623752.9897504,backward,0.18057054840028286,13317.25
6,1775623752.9926589,optimizer,0.0026588458567857742,13317.25
7,1775623753.0797706,forward,0.08383172564208508,13317.25
7,1775623753.2604792,backward,0.18055895529687405,13317.25
7,1775623753.2631812,optimizer,0.002530224621295929,13317.25
8,1775623753.3503306,forward,0.08377404697239399,13317.25
8,1775623753.531049,backward,0.18056700751185417,13317.25
8,1775623753.5338857,optimizer,0.002603447064757347,13317.25
9,1775623753.6209257,forward,0.0838791374117136,13317.25
9,1775623753.8017416,backward,0.18066195026040077,13317.25
9,1775623753.804445,optimizer,0.002534015104174614,13317.25
10,1775623753.8913686,forward,0.08380693569779396,13317.25
10,1775623754.0722537,backward,0.18072939850389957,13317.25
10,1775623754.0749774,optimizer,0.0025505442172288895,13317.25
11,1775623754.1618474,forward,0.0837591141462326,13317.25
11,1775623754.3425207,backward,0.18051498755812645,13317.25
11,1775623754.345905,optimizer,0.003129623830318451,13317.25
12,1775623754.4330335,forward,0.08388972841203213,13317.25
12,1775623754.6138072,backward,0.18061288073658943,13317.25
12,1775623754.6164172,optimizer,0.002438681200146675,13317.25
13,1775623754.703374,forward,0.08381633646786213,13317.25
13,1775623754.8840816,backward,0.18055293709039688,13317.25
13,1775623754.8867495,optimizer,0.0025007445365190506,13317.25
14,1775623754.973664,forward,0.08381940610706806,13317.25
14,1775623755.1544595,backward,0.18064285814762115,13317.25
14,1775623755.157605,optimizer,0.002957092598080635,13317.25
15,1775623755.244847,forward,0.0837829764932394,13317.25
