step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775623751.3687706,0.6320587079972029,101.25641683317055,32.0,13317.25,0.5,21204.20703125
1,1775623751.6394472,0.2690873648971319,237.8409704389734,93.0,13317.25,0.9,21204.359375
2,1775623751.910592,0.2693902235478163,237.57358064866864,99.0,13317.25,1.0,21209.84765625
3,1775623752.180828,0.2690116558223963,237.90790701743174,98.0,13317.25,0.9,21215.62890625
4,1775623752.4516459,0.2691574711352587,237.77902106918788,100.0,13317.25,0.9,21214.94140625
5,1775623752.7220895,0.2692376896739006,237.7081755437602,98.0,13317.25,1.0,21219.0
6,1775623752.9929657,0.2692511696368456,237.69627476946692,98.0,13317.25,0.9,21218.4140625
7,1775623753.263489,0.26908416859805584,237.84379561771962,100.0,13317.25,0.9,21220.75
8,1775623753.5341887,0.2691635210067034,237.77367661350408,98.0,13317.25,1.0,21221.9609375
9,1775623753.8047495,0.2692607697099447,237.6878000792414,98.0,13317.25,0.9,21221.58984375
10,1775623754.0752811,0.269251087680459,237.69634712099557,100.0,13317.25,0.9,21221.12890625
11,1775623754.3462448,0.26968761906027794,237.3115985932426,98.0,13317.25,0.9,21221.00390625
12,1775623754.6167424,0.26914525777101517,237.7898110857679,97.0,13317.25,0.9,21221.53125
13,1775623754.8870523,0.26902871765196323,237.89281887294817,100.0,13317.25,0.9,21220.69921875
14,1775623755.157964,0.26965502835810184,237.34028024505446,98.0,13317.25,0.9,21220.11328125
15,1775623755.4286327,0.269111568108201,237.81957962605188,98.0,13317.25,0.9,21219.49609375
16,1775623755.6990464,0.26913129538297653,237.80214749432005,100.0,13317.25,0.9,21218.91015625
17,1775623755.9698977,0.26922683976590633,237.71775524181845,98.0,13317.25,0.9,21222.84765625
18,1775623756.240531,0.2693411521613598,237.61686428688844,99.0,13317.25,0.9,21222.72265625
19,1775623756.5133536,0.26900781504809856,237.91130376103314,97.0,13317.25,0.9,21224.2109375
