step,wall_timestamp,phase,duration_sec,gpu_mem_mb,nvml_mem_query_sec,nvml_util_query_sec,psutil_query_sec,gpu_util_pct,cpu_util_pct,ram_mb
162,1775661773.9182715,backward,0.1808453742414713,13317.25,9.911134839057922e-05,0.0,0.0,,,
162,1775661773.9219306,optimizer,0.002555152401328087,13317.25,2.3851171135902405e-05,0.0005190186202526093,0.0004884675145149231,99.0,0.8,20578.9375
163,1775661774.1425982,forward,0.08411762118339539,13317.25,9.55723226070404e-05,0.0,0.0,,,
163,1775661774.3236313,backward,0.1808620933443308,13317.25,9.859167039394379e-05,0.0,0.0,,,
163,1775661774.3272767,optimizer,0.0025458000600337982,13317.25,2.461858093738556e-05,0.0005217678844928741,0.0004792492836713791,99.0,0.9,20578.8125
164,1775661774.5472472,forward,0.08424412086606026,13317.25,9.510107338428497e-05,0.0,0.0,,,
164,1775661774.7282822,backward,0.18086768500506878,13317.25,9.800121188163757e-05,0.0,0.0,,,
164,1775661774.7322824,optimizer,0.002540409564971924,13317.25,2.3812055587768555e-05,0.0008840356022119522,0.0004781559109687805,100.0,0.8,20578.93359375
165,1775661774.963641,forward,0.08414682000875473,13317.25,9.476020932197571e-05,0.0,0.0,,,
165,1775661775.1445072,backward,0.18069838173687458,13317.25,9.81651246547699e-05,0.0,0.0,,,
165,1775661775.1481555,optimizer,0.002551032230257988,13317.25,2.5080516934394836e-05,0.0005166772753000259,0.00048087723553180695,100.0,0.8,20578.5625
166,1775661775.369947,forward,0.08423401415348053,13317.25,9.663030505180359e-05,0.0,0.0,,,
166,1775661775.5512118,backward,0.1810964271426201,13317.25,9.712390601634979e-05,0.0,0.0,,,
166,1775661775.5552247,optimizer,0.002543669193983078,13317.25,2.39592045545578e-05,0.000897236168384552,0.0004722960293292999,99.0,0.8,20578.9296875
167,1775661775.7740881,forward,0.08424345217645168,13317.25,9.476207196712494e-05,0.0,0.0,,,
167,1775661775.9550476,backward,0.18079170398414135,13317.25,9.82917845249176e-05,0.0,0.0,,,
167,1775661775.9586678,optimizer,0.0025354716926813126,13317.25,2.6592984795570374e-05,0.0005082786083221436,0.0004743281751871109,100.0,0.8,20579.296875
168,1775661776.2013795,forward,0.08436556719243526,13317.25,9.353272616863251e-05,0.0,0.0,,,
168,1775661776.3828158,backward,0.18126405961811543,13317.25,9.784102439880371e-05,0.0,0.0,,,
168,1775661776.3864589,optimizer,0.0025541912764310837,13317.25,2.7060508728027344e-05,0.0005108173936605453,0.0004747193306684494,87.0,0.8,20578.92578125
169,1775661776.6100795,forward,0.08426287397742271,13317.25,9.6101313829422e-05,0.0,0.0,,,
169,1775661776.791199,backward,0.1809533480554819,13317.25,9.777210652828217e-05,0.0,0.0,,,
169,1775661776.7950995,optimizer,0.0025348924100399017,13317.25,2.6552006602287292e-05,0.000782424584031105,0.00048396922647953033,82.0,0.8,20579.046875
170,1775661777.0271919,forward,0.08425892144441605,13317.25,9.601004421710968e-05,0.0,0.0,,,
170,1775661777.2081914,backward,0.18083351477980614,13317.25,9.57828015089035e-05,0.0,0.0,,,
170,1775661777.212152,optimizer,0.002537492662668228,13317.25,2.491101622581482e-05,0.0008457638323307037,0.0004794672131538391,74.0,0.8,20578.921875
171,1775661777.44134,forward,0.08415760099887848,13317.25,9.43988561630249e-05,0.0,0.0,,,
171,1775661777.6224902,backward,0.18097993545234203,13317.25,9.677186608314514e-05,0.0,0.0,,,
171,1775661777.6261303,optimizer,0.0025428198277950287,13317.25,2.6362016797065735e-05,0.0005194786936044693,0.00047680921852588654,66.0,0.8,20579.04296875
172,1775661777.855534,forward,0.08418305218219757,13317.25,9.666010737419128e-05,0.0,0.0,,,
172,1775661778.0366843,backward,0.18097811751067638,13317.25,9.796209633350372e-05,0.0,0.0,,,
172,1775661778.0403197,optimizer,0.0025539305061101913,13317.25,2.392008900642395e-05,0.00050363689661026,0.00047934800386428833,59.0,0.8,20579.1640625
173,1775661778.2600489,forward,0.0840932596474886,13317.25,9.663216769695282e-05,0.0,0.0,,,
173,1775661778.4412262,backward,0.18100757524371147,13317.25,9.610317647457123e-05,0.0,0.0,,,
173,1775661778.4448495,optimizer,0.0025287196040153503,13317.25,2.6948750019073486e-05,0.0005120281130075455,0.00047963671386241913,57.0,0.8,20579.53125
174,1775661778.6723194,forward,0.08420269191265106,13317.25,9.57828015089035e-05,0.0,0.0,,,
174,1775661778.8532069,backward,0.18072033114731312,13317.25,9.748339653015137e-05,0.0,0.0,,,
174,1775661778.8568504,optimizer,0.0025471914559602737,13317.25,2.5918707251548767e-05,0.0005176570266485214,0.00047921761870384216,51.0,0.8,20579.16015625
175,1775661779.076353,forward,0.08412584103643894,13317.25,9.371154010295868e-05,0.0,0.0,,,
175,1775661779.257386,backward,0.1808639131486416,13317.25,9.815022349357605e-05,0.0,0.0,,,
175,1775661779.2610323,optimizer,0.0025560911744832993,13317.25,2.5132670998573303e-05,0.0005165878683328629,0.0004757195711135864,49.0,0.8,20578.54296875
176,1775661779.4909003,forward,0.0842687152326107,13317.25,9.606033563613892e-05,0.0,0.0,,,
176,1775661779.6721933,backward,0.18112614937126637,13317.25,9.661167860031128e-05,0.0,0.0,,,
176,1775661779.6761208,optimizer,0.0025379303842782974,13317.25,2.4810433387756348e-05,0.000817345455288887,0.0004740990698337555,42.0,0.8,20579.15625
177,1775661779.9070446,forward,0.08437538519501686,13317.25,0.0001234114170074463,0.0,0.0,,,
177,1775661780.088082,backward,0.18085401318967342,13317.25,9.590201079845428e-05,0.0,0.0,,,
177,1775661780.0956154,optimizer,0.002625051885843277,13317.25,2.4391338229179382e-05,0.004279967397451401,0.0005291402339935303,99.0,0.8,20579.27734375
178,1775661780.324304,forward,0.08419541083276272,13317.25,9.740330278873444e-05,0.0,0.0,,,
178,1775661780.5053842,backward,0.18091053515672684,13317.25,9.761005640029907e-05,0.0,0.0,,,
178,1775661780.50898,optimizer,0.0025689825415611267,13317.25,2.689845860004425e-05,0.0004491060972213745,0.00047936849296092987,99.0,0.8,20579.15234375
179,1775661780.728742,forward,0.08428612351417542,13317.25,9.62819904088974e-05,0.0,0.0,,,
179,1775661780.9097357,backward,0.18082618340849876,13317.25,9.795837104320526e-05,0.0,0.0,,,
179,1775661780.9137623,optimizer,0.002559371292591095,13317.25,2.415291965007782e-05,0.0008846428245306015,0.00048633478581905365,100.0,0.8,20579.51953125
180,1775661781.1459217,forward,0.08426746539771557,13317.25,9.635277092456818e-05,0.0,0.0,,,
180,1775661781.3268647,backward,0.18077582493424416,13317.25,9.597092866897583e-05,0.0,0.0,,,
180,1775661781.330857,optimizer,0.0025442801415920258,13317.25,2.459995448589325e-05,0.0008738841861486435,0.00047567859292030334,100.0,0.8,20579.1484375
181,1775661781.5561676,forward,0.08418699912726879,13317.25,9.452365338802338e-05,0.0,0.0,,,
181,1775661781.737409,backward,0.1810718383640051,13317.25,9.807944297790527e-05,0.0,0.0,,,
181,1775661781.7410643,optimizer,0.002557002007961273,13317.25,2.429075539112091e-05,0.0005165599286556244,0.0004830583930015564,99.0,0.8,20579.26953125
182,1775661781.9702778,forward,0.08428525365889072,13317.25,9.295903146266937e-05,0.0,0.0,,,
182,1775661782.1512773,backward,0.18082880415022373,13317.25,9.705126285552979e-05,0.0,0.0,,,
182,1775661782.1552904,optimizer,0.0025410428643226624,13317.25,2.586282789707184e-05,0.0008981525897979736,0.00047576799988746643,100.0,0.8,20579.14453125
183,1775661782.3868842,forward,0.0842572320252657,13317.25,9.603239595890045e-05,0.0,0.0,,,
183,1775661782.5681121,backward,0.18105952814221382,13317.25,9.772367775440216e-05,0.0,0.0,,,
183,1775661782.5721443,optimizer,0.002544362097978592,13317.25,2.271309494972229e-05,0.0008902158588171005,0.000500749796628952,93.0,0.9,20579.265625
184,1775661782.8044696,forward,0.08415685966610909,13317.25,9.661167860031128e-05,0.0,0.0,,,
184,1775661782.9854825,backward,0.18084642477333546,13317.25,9.571202099323273e-05,0.0,0.0,,,
184,1775661782.9894629,optimizer,0.002544861286878586,13317.25,2.3750588297843933e-05,0.0008531641215085983,0.00047720782458782196,84.0,0.8,20578.6484375
185,1775661783.2089508,forward,0.08419566415250301,13317.25,9.34116542339325e-05,0.0,0.0,,,
185,1775661783.3898554,backward,0.18073438294231892,13317.25,9.763240814208984e-05,0.0,0.0,,,
185,1775661783.3939192,optimizer,0.0025574807077646255,13317.25,2.544000744819641e-05,0.0009132828563451767,0.000490088015794754,82.0,0.8,20579.26171875
186,1775661783.6241775,forward,0.08421951346099377,13317.25,0.00011098012328147888,0.0,0.0,,,
186,1775661783.80537,backward,0.18094665557146072,13317.25,9.771250188350677e-05,0.0,0.0,,,
186,1775661783.8094614,optimizer,0.0026236027479171753,13317.25,2.5140121579170227e-05,0.0008737426251173019,0.0004956386983394623,74.0,0.8,20578.890625
187,1775661784.0286963,forward,0.08420359157025814,13317.25,9.292177855968475e-05,0.0,0.0,,,
187,1775661784.2097847,backward,0.1809207033365965,13317.25,9.598210453987122e-05,0.0,0.0,,,
187,1775661784.2138078,optimizer,0.0025508087128400803,13317.25,2.5860965251922607e-05,0.0008850842714309692,0.0004879087209701538,72.0,0.8,20579.2578125
188,1775661784.44062,forward,0.08418036065995693,13317.25,9.479373693466187e-05,0.0,0.0,,,
188,1775661784.6217513,backward,0.18096479587256908,13317.25,9.67811793088913e-05,0.0,0.0,,,
188,1775661784.6253877,optimizer,0.0025342032313346863,13317.25,2.470053732395172e-05,0.0005260743200778961,0.0004762355238199234,66.0,0.8,20579.1328125
189,1775661784.8551393,forward,0.08414161205291748,13317.25,9.614042937755585e-05,0.0,0.0,,,
189,1775661785.036072,backward,0.18076014332473278,13317.25,9.747222065925598e-05,0.0,0.0,,,
189,1775661785.0397103,optimizer,0.0025541018694639206,13317.25,2.5013461709022522e-05,0.000507887452840805,0.00047539547085762024,59.0,0.8,20579.0078125
190,1775661785.2697864,forward,0.08426250144839287,13317.25,9.763054549694061e-05,0.0,0.0,,,
190,1775661785.4509506,backward,0.1809958629310131,13317.25,9.705126285552979e-05,0.0,0.0,,,
190,1775661785.4545748,optimizer,0.002540862187743187,13317.25,2.3381784558296204e-05,0.0005068071186542511,0.0004773978143930435,51.0,0.9,20578.7265625
191,1775661785.68784,forward,0.0842925738543272,13317.25,9.627267718315125e-05,0.0,0.0,,,
191,1775661785.8687696,backward,0.18076201155781746,13317.25,9.725987911224365e-05,0.0,0.0,,,
191,1775661785.8726814,optimizer,0.0025412682443857193,13317.25,2.505071461200714e-05,0.0007945504039525986,0.0004775580018758774,42.0,0.8,20578.35546875
192,1775661786.0928943,forward,0.08423706330358982,13317.25,9.426102042198181e-05,0.0,0.0,,,
192,1775661786.27385,backward,0.18078911118209362,13317.25,9.697861969470978e-05,0.0,0.0,,,
192,1775661786.2775075,optimizer,0.0025587789714336395,13317.25,2.6706606149673462e-05,0.000516887754201889,0.00048306025564670563,40.0,0.8,20578.23046875
193,1775661786.4972653,forward,0.08412118628621101,13317.25,9.591132402420044e-05,0.0,0.0,,,
193,1775661786.6782334,backward,0.18079932406544685,13317.25,9.63117927312851e-05,0.0,0.0,,,
193,1775661786.682131,optimizer,0.002554420381784439,13317.25,2.257898449897766e-05,0.0007703546434640884,0.0004770047962665558,38.0,0.8,20578.3515625
194,1775661786.90242,forward,0.08421017043292522,13317.25,9.459070861339569e-05,0.0,0.0,,,
194,1775661787.0833569,backward,0.1807704921811819,13317.25,9.642913937568665e-05,0.0,0.0,,,
194,1775661787.0869546,optimizer,0.0025413930416107178,13317.25,2.6492401957511902e-05,0.0004786495119333267,0.0004761088639497757,35.0,0.8,20577.98046875
195,1775661787.3053524,forward,0.08425738103687763,13317.25,9.50787216424942e-05,0.0,0.0,,,
195,1775661787.4863217,backward,0.18079953268170357,13317.25,9.811297059059143e-05,0.0,0.0,,,
195,1775661787.4932036,optimizer,0.0025455914437770844,13317.25,2.6592984795570374e-05,0.00375400111079216,0.0004804059863090515,99.0,0.8,20580.5625
196,1775661787.7139935,forward,0.08417416177690029,13317.25,9.343959391117096e-05,0.0,0.0,,,
196,1775661787.8949203,backward,0.180760333314538,13317.25,9.697116911411285e-05,0.0,0.0,,,
196,1775661787.8985136,optimizer,0.0025551877915859222,13317.25,2.4069100618362427e-05,0.000463707372546196,0.00047673843801021576,100.0,0.8,20580.4375
197,1775661788.1190658,forward,0.0841307807713747,13317.25,9.617209434509277e-05,0.0,0.0,,,
197,1775661788.300011,backward,0.18077558279037476,13317.25,9.885989129543304e-05,0.0,0.0,,,
197,1775661788.303654,optimizer,0.0025463998317718506,13317.25,2.3540109395980835e-05,0.0005248077213764191,0.0004743654280900955,100.0,0.8,20580.06640625
198,1775661788.532962,forward,0.08408423140645027,13317.25,9.656138718128204e-05,0.0,0.0,,,
198,1775661788.714047,backward,0.1808963045477867,13317.25,0.00011860206723213196,0.0,0.0,,,
198,1775661788.718653,optimizer,0.0034104958176612854,13317.25,2.7002766728401184e-05,0.0005272980779409409,0.0005048681050539017,100.0,0.8,20579.94140625
199,1775661788.940094,forward,0.08418433181941509,13317.25,9.576044976711273e-05,0.0,0.0,,,
199,1775661789.121133,backward,0.18087662383913994,13317.25,9.695254266262054e-05,0.0,0.0,,,
199,1775661789.1248019,optimizer,0.0025637708604335785,13317.25,2.5581568479537964e-05,0.0005173087120056152,0.00048805586993694305,99.0,0.8,20579.5703125
200,1775661789.3569183,forward,0.08413259126245975,13317.25,9.345263242721558e-05,0.0,0.0,,,
200,1775661789.5380588,backward,0.1809709556400776,13317.25,9.85022634267807e-05,0.0,0.0,,,
200,1775661789.5417142,optimizer,0.0025560520589351654,13317.25,2.5080516934394836e-05,0.0005152411758899689,0.00048773549497127533,99.0,0.8,20580.67578125
201,1775661789.762898,forward,0.0842814240604639,13317.25,9.530968964099884e-05,0.0,0.0,,,
201,1775661789.943824,backward,0.1807574424892664,13317.25,9.653158485889435e-05,0.0,0.0,,,
201,1775661789.9477446,optimizer,0.002538442611694336,13317.25,2.3867934942245483e-05,0.000809183344244957,0.0004746783524751663,100.0,0.8,20580.796875
202,1775661790.1766038,forward,0.08414644189178944,13317.25,9.533017873764038e-05,0.0,0.0,,,
202,1775661790.3576822,backward,0.1809131558984518,13317.25,9.623169898986816e-05,0.0,0.0,,,
202,1775661790.3613439,optimizer,0.0025646518915891647,13317.25,2.3679807782173157e-05,0.0005240198224782944,0.00047583505511283875,97.0,0.8,20580.42578125
203,1775661790.5936227,forward,0.08418075181543827,13317.25,9.877234697341919e-05,0.0,0.0,,,
203,1775661790.7745624,backward,0.18077411130070686,13317.25,9.594298899173737e-05,0.0,0.0,,,
203,1775661790.7782128,optimizer,0.0025530215352773666,13317.25,2.71722674369812e-05,0.0005238912999629974,0.00047330744564533234,88.0,0.8,20580.546875
204,1775661790.9960086,forward,0.08417853899300098,13317.25,9.602494537830353e-05,0.0,0.0,,,
204,1775661791.1769252,backward,0.18074440211057663,13317.25,9.828992187976837e-05,0.0,0.0,,,
204,1775661791.1806307,optimizer,0.002542411908507347,13317.25,2.532079815864563e-05,0.0005841478705406189,0.00047936849296092987,87.0,0.8,20579.68359375
205,1775661791.3997283,forward,0.08420815318822861,13317.25,9.722262620925903e-05,0.0,0.0,,,
205,1775661791.5809665,backward,0.181067718192935,13317.25,9.747222065925598e-05,0.0,0.0,,,
205,1775661791.584603,optimizer,0.0025782324373722076,13317.25,2.4139881134033203e-05,0.0004872772842645645,0.0004727169871330261,85.0,0.8,20580.54296875
206,1775661791.814896,forward,0.08419054187834263,13317.25,9.664148092269897e-05,0.0,0.0,,,
206,1775661791.9960861,backward,0.1810203269124031,13317.25,9.700283408164978e-05,0.0,0.0,,,
206,1775661791.999722,optimizer,0.0025407224893569946,13317.25,2.393871545791626e-05,0.0005152281373739243,0.0004797074943780899,77.0,0.8,20580.6640625
207,1775661792.2317045,forward,0.08416895195841789,13317.25,9.66787338256836e-05,0.0,0.0,,,
207,1775661792.4127035,backward,0.1808313112705946,13317.25,9.777955710887909e-05,0.0,0.0,,,
207,1775661792.4163704,optimizer,0.0025670714676380157,13317.25,2.4791806936264038e-05,0.000516057014465332,0.0004825275391340256,69.0,0.8,20580.5390625
208,1775661792.6456409,forward,0.08421026170253754,13317.25,9.56803560256958e-05,0.0,0.0,,,
208,1775661792.8266647,backward,0.18085524626076221,13317.25,9.74610447883606e-05,0.0,0.0,,,
208,1775661792.8307393,optimizer,0.0025334805250167847,13317.25,2.4922192096710205e-05,0.0009647253900766373,0.0004778672009706497,62.0,0.9,20580.16796875
209,1775661793.0520377,forward,0.0841428805142641,13317.25,9.489990770816803e-05,0.0,0.0,,,
209,1775661793.2331338,backward,0.1809283159673214,13317.25,9.504146873950958e-05,0.0,0.0,,,
209,1775661793.2368414,optimizer,0.002559792250394821,13317.25,2.8839334845542908e-05,0.0005701594054698944,0.00047614797949790955,59.0,0.8,20579.796875
210,1775661793.4576643,forward,0.0841892920434475,13317.25,9.54698771238327e-05,0.0,0.0,,,
210,1775661793.6386,backward,0.18076651357114315,13317.25,9.806081652641296e-05,0.0,0.0,,,
210,1775661793.642474,optimizer,0.002752324566245079,13317.25,2.358853816986084e-05,0.0005197804421186447,0.0004748683422803879,56.0,0.8,20580.65625
211,1775661793.8739517,forward,0.08416084013879299,13317.25,9.620189666748047e-05,0.0,0.0,,,
211,1775661794.0552468,backward,0.1811250988394022,13317.25,9.854324162006378e-05,0.0,0.0,,,
211,1775661794.0588872,optimizer,0.0025485195219516754,13317.25,2.3830682039260864e-05,0.0005143880844116211,0.00047617778182029724,48.0,0.8,20580.28515625
212,1775661794.2809207,forward,0.08424976468086243,13317.25,9.276345372200012e-05,0.0,0.0,,,
212,1775661794.4621296,backward,0.18103797547519207,13317.25,9.81111079454422e-05,0.0,0.0,,,
212,1775661794.4661667,optimizer,0.0025565195828676224,13317.25,2.438947558403015e-05,0.0009038429707288742,0.0004782751202583313,44.0,0.8,20580.40625
213,1775661794.6968207,forward,0.08421974442899227,13317.25,9.687058627605438e-05,0.0,0.0,,,
213,1775661794.8779466,backward,0.1809587273746729,13317.25,9.570084512233734e-05,0.0,0.0,,,
213,1775661794.881799,optimizer,0.002523280680179596,13317.25,2.5060027837753296e-05,0.0007439125329256058,0.0004869885742664337,37.0,0.8,20580.52734375
214,1775661795.1085443,forward,0.08414127118885517,13317.25,9.491853415966034e-05,0.0,0.0,,,
214,1775661795.2894113,backward,0.18069695308804512,13317.25,9.677186608314514e-05,0.0,0.0,,,
214,1775661795.2930133,optimizer,0.00255679152905941,13317.25,2.4789944291114807e-05,0.0004650987684726715,0.000481167808175087,100.0,0.8,20580.15625
215,1775661795.5245254,forward,0.0842787716537714,13317.25,9.527243673801422e-05,0.0,0.0,,,
215,1775661795.705803,backward,0.1811101008206606,13317.25,9.789131581783295e-05,0.0,0.0,,,
215,1775661795.709858,optimizer,0.0025387220084667206,13317.25,2.49519944190979e-05,0.0009295642375946045,0.000489627942442894,99.0,0.8,20580.27734375
216,1775661795.940338,forward,0.08427244238555431,13317.25,9.405054152011871e-05,0.0,0.0,,,
216,1775661796.1214855,backward,0.18098044767975807,13317.25,9.78708267211914e-05,0.0,0.0,,,
216,1775661796.1255019,optimizer,0.002549920231103897,13317.25,2.5819987058639526e-05,0.0008836556226015091,0.00047801993787288666,100.0,0.8,20580.15234375
217,1775661796.3477015,forward,0.08418374136090279,13317.25,9.435229003429413e-05,0.0,0.0,,,
217,1775661796.5289116,backward,0.18103911727666855,13317.25,9.727105498313904e-05,0.0,0.0,,,
217,1775661796.5325587,optimizer,0.002554168924689293,13317.25,2.492964267730713e-05,0.0005163401365280151,0.0004777573049068451,99.0,0.8,20580.51953125
218,1775661796.7601392,forward,0.0842543225735426,13317.25,9.582191705703735e-05,0.0,0.0,,,
218,1775661796.9413137,backward,0.18100623786449432,13317.25,9.692087769508362e-05,0.0,0.0,,,
218,1775661796.9452999,optimizer,0.0025515910238027573,13317.25,2.5121495127677917e-05,0.0008583124727010727,0.00047798827290534973,99.0,0.8,20580.39453125
219,1775661797.1763475,forward,0.08415567129850388,13317.25,9.674206376075745e-05,0.0,0.0,,,
219,1775661797.3573802,backward,0.18086829409003258,13317.25,9.501352906227112e-05,0.0,0.0,,,
219,1775661797.3610563,optimizer,0.0025503523647785187,13317.25,2.4002045392990112e-05,0.0005532987415790558,0.000475538894534111,96.0,0.8,20580.0234375
220,1775661797.591855,forward,0.08413501270115376,13317.25,0.0002078525722026825,0.0,0.0,,,
220,1775661797.7732077,backward,0.18115677870810032,13317.25,9.796209633350372e-05,0.0,0.0,,,
220,1775661797.7768981,optimizer,0.002561863511800766,13317.25,2.6678666472434998e-05,0.0005247388035058975,0.0005028769373893738,88.0,0.8,20580.14453125
221,1775661797.9940314,forward,0.08414508029818535,13317.25,9.573064744472504e-05,0.0,0.0,,,
221,1775661798.1751523,backward,0.18094917573034763,13317.25,9.723939001560211e-05,0.0,0.0,,,
221,1775661798.17877,optimizer,0.002536531537771225,13317.25,2.4652108550071716e-05,0.0005093999207019806,0.0004753563553094864,87.0,0.8,20580.51171875
222,1775661798.398539,forward,0.0842212624847889,13317.25,9.571202099323273e-05,0.0,0.0,,,
222,1775661798.579631,backward,0.1809252630919218,13317.25,9.678490459918976e-05,0.0,0.0,,,
222,1775661798.5834844,optimizer,0.002757236361503601,13317.25,2.2919848561286926e-05,0.00048728659749031067,0.00048078037798404694,85.0,0.8,20580.6328125
223,1775661798.8255575,forward,0.08434455469250679,13317.25,0.00010250881314277649,0.0,0.0,,,
223,1775661799.0064478,backward,0.18072530254721642,13317.25,9.687989950180054e-05,0.0,0.0,,,
223,1775661799.010311,optimizer,0.0025509297847747803,13317.25,2.4771317839622498e-05,0.0007334016263484955,0.00048002786934375763,71.0,0.8,20580.5078125
224,1775661799.2416952,forward,0.08424852415919304,13317.25,9.35923308134079e-05,0.0,0.0,,,
224,1775661799.4226942,backward,0.1808317732065916,13317.25,9.693950414657593e-05,0.0,0.0,,,
224,1775661799.426694,optimizer,0.002545498311519623,13317.25,2.4590641260147095e-05,0.00087786465883255,0.00047578848898410797,63.0,0.8,20580.62890625
225,1775661799.648556,forward,0.08415578119456768,13317.25,9.594857692718506e-05,0.0,0.0,,,
225,1775661799.8296342,backward,0.1809109766036272,13317.25,9.606219828128815e-05,0.0,0.0,,,
225,1775661799.8332698,optimizer,0.0025584623217582703,13317.25,2.4240463972091675e-05,0.0005028285086154938,0.000475957989692688,59.0,0.8,20580.01171875
226,1775661800.066272,forward,0.08416467905044556,13317.25,9.69618558883667e-05,0.0,0.0,,,
226,1775661800.247224,backward,0.1807793341577053,13317.25,9.839050471782684e-05,0.0,0.0,,,
226,1775661800.2508533,optimizer,0.0025358907878398895,13317.25,2.351216971874237e-05,0.0005231276154518127,0.00047427602112293243,51.0,0.8,20580.37890625
227,1775661800.4781697,forward,0.08419380336999893,13317.25,9.807199239730835e-05,0.0,0.0,,,
227,1775661800.6593404,backward,0.18099972419440746,13317.25,9.971112012863159e-05,0.0,0.0,,,
227,1775661800.6629953,optimizer,0.00256362184882164,13317.25,2.5259330868721008e-05,0.0005110576748847961,0.00048294663429260254,45.0,0.8,20580.0078125
228,1775661800.891524,forward,0.08411409892141819,13317.25,9.618327021598816e-05,0.0,0.0,,,
228,1775661801.072531,backward,0.18084103055298328,13317.25,9.776465594768524e-05,0.0,0.0,,,
228,1775661801.0762072,optimizer,0.0025780536234378815,13317.25,2.462230622768402e-05,0.0005240980535745621,0.00047590769827365875,38.0,0.8,20580.62109375
229,1775661801.3071597,forward,0.08424225263297558,13317.25,9.763240814208984e-05,0.0,0.0,,,
229,1775661801.4882238,backward,0.18089638277888298,13317.25,9.865313768386841e-05,0.0,0.0,,,
229,1775661801.4918149,optimizer,0.0025403201580047607,13317.25,2.380087971687317e-05,0.00047404877841472626,0.00047939829528331757,99.0,0.8,20580.49609375
230,1775661801.7180219,forward,0.0842561423778534,13317.25,9.689293801784515e-05,0.0,0.0,,,
230,1775661801.8992035,backward,0.18101049587130547,13317.25,9.833276271820068e-05,0.0,0.0,,,
230,1775661801.9027739,optimizer,0.0025437604635953903,13317.25,2.3361295461654663e-05,0.00044930726289749146,0.00047796592116355896,99.0,0.8,20580.6171875
231,1775661802.1234496,forward,0.08419189229607582,13317.25,9.50843095779419e-05,0.0,0.0,,,
231,1775661802.3044364,backward,0.18081897497177124,13317.25,0.00010056234896183014,0.0,0.0,,,
231,1775661802.3083582,optimizer,0.0025523435324430466,13317.25,2.6268884539604187e-05,0.0007939431816339493,0.00048224814236164093,100.0,0.8,20580.24609375
232,1775661802.5363731,forward,0.08417409285902977,13317.25,9.659305214881897e-05,0.0,0.0,,,
232,1775661802.7173457,backward,0.18080526404082775,13317.25,9.553134441375732e-05,0.0,0.0,,,
232,1775661802.7209902,optimizer,0.002554090693593025,13317.25,2.5527551770210266e-05,0.0005164593458175659,0.0004743989557027817,100.0,0.9,20580.12109375
233,1775661802.941444,forward,0.08426466397941113,13317.25,9.300187230110168e-05,0.0,0.0,,,
233,1775661803.1224,backward,0.1807836927473545,13317.25,9.7641721367836e-05,0.0,0.0,,,
233,1775661803.1264024,optimizer,0.0025524403899908066,13317.25,2.5080516934394836e-05,0.0008747745305299759,0.0004749372601509094,100.0,0.8,20579.2734375
234,1775661803.351797,forward,0.0841605719178915,13317.25,9.420327842235565e-05,0.0,0.0,,,
234,1775661803.5331645,backward,0.18117059767246246,13317.25,0.00012072175741195679,0.0,0.0,,,
234,1775661803.5371344,optimizer,0.00274660624563694,13317.25,2.4259090423583984e-05,0.0005230680108070374,0.0005505979061126709,99.0,0.8,20580.1328125
235,1775661803.7656178,forward,0.08424614183604717,13317.25,0.00010324269533157349,0.0,0.0,,,
235,1775661803.9466074,backward,0.18082699552178383,13317.25,9.660422801971436e-05,0.0,0.0,,,
235,1775661803.950236,optimizer,0.002540741115808487,13317.25,2.392195165157318e-05,0.0005115680396556854,0.0004774276167154312,99.0,0.8,20580.5
236,1775661804.169751,forward,0.08418776467442513,13317.25,9.508058428764343e-05,0.0,0.0,,,
236,1775661804.3506956,backward,0.1807758715003729,13317.25,9.794160723686218e-05,0.0,0.0,,,
236,1775661804.3543286,optimizer,0.0025409329682588577,13317.25,2.682022750377655e-05,0.0005177389830350876,0.00047296658158302307,98.0,0.9,20580.62109375
237,1775661804.5725894,forward,0.08415498957037926,13317.25,9.603239595890045e-05,0.0,0.0,,,
237,1775661804.753587,backward,0.1808229647576809,13317.25,0.00010494329035282135,0.0,0.0,,,
237,1775661804.7572172,optimizer,0.0025382712483406067,13317.25,2.52407044172287e-05,0.0005151368677616119,0.00048366934061050415,97.0,0.8,20580.25
238,1775661804.9792242,forward,0.08426151238381863,13317.25,9.625032544136047e-05,0.0,0.0,,,
238,1775661805.1603484,backward,0.18095586821436882,13317.25,9.744428098201752e-05,0.0,0.0,,,
238,1775661805.1644695,optimizer,0.002567218616604805,13317.25,2.3700296878814697e-05,0.0009794458746910095,0.0004767458885908127,93.0,0.8,20579.6328125
239,1775661805.3957953,forward,0.08416971191763878,13317.25,9.517930448055267e-05,0.0,0.0,,,
239,1775661805.5770535,backward,0.18108811788260937,13317.25,9.788013994693756e-05,0.0,0.0,,,
239,1775661805.5806708,optimizer,0.0025505702942609787,13317.25,2.5972723960876465e-05,0.0004896670579910278,0.0004775878041982651,85.0,0.8,20580.24609375
240,1775661805.7980988,forward,0.08418861217796803,13317.25,9.79304313659668e-05,0.0,0.0,,,
240,1775661805.979114,backward,0.1808459758758545,13317.25,9.783171117305756e-05,0.0,0.0,,,
240,1775661805.9832704,optimizer,0.0025478489696979523,13317.25,2.3620203137397766e-05,0.0010399296879768372,0.00047094933688640594,84.0,0.8,20580.3671875
241,1775661806.2054706,forward,0.08417278155684471,13317.25,9.536184370517731e-05,0.0,0.0,,,
