step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775449187.193652,forward,0.17925928719341755,6743.25
0,1775449187.3178954,backward,0.12400517612695694,7523.25
0,1775449187.3298483,optimizer,0.011811338365077972,7523.25
1,1775449187.4600575,forward,0.0357844065874815,7523.25
1,1775449187.5408611,backward,0.08068305253982544,7523.25
1,1775449187.5435772,optimizer,0.0025567132979631424,7523.25
2,1775449187.6517172,forward,0.03555647283792496,7523.25
2,1775449187.7323983,backward,0.0805461872369051,7523.25
2,1775449187.7350614,optimizer,0.002508934587240219,7523.25
3,1775449187.8398266,forward,0.03552951104938984,7523.25
3,1775449187.9207067,backward,0.0807452816516161,7523.25
3,1775449187.9234285,optimizer,0.0025670956820249557,7523.25
4,1775449188.031592,forward,0.0356071125715971,7523.25
4,1775449188.1121635,backward,0.08044125698506832,7523.25
4,1775449188.1149042,optimizer,0.002585865557193756,7523.25
5,1775449188.2215855,forward,0.03549971990287304,7523.25
5,1775449188.302708,backward,0.08098845556378365,7523.25
5,1775449188.3056445,optimizer,0.0027531273663043976,7523.25
6,1775449188.4154575,forward,0.03566788323223591,7523.25
6,1775449188.496264,backward,0.08067313022911549,7523.25
6,1775449188.4989767,optimizer,0.0025562644004821777,7523.25
7,1775449188.6066618,forward,0.035506922751665115,7523.25
7,1775449188.6876,backward,0.08080345392227173,7523.25
7,1775449188.690327,optimizer,0.0025712642818689346,7523.25
8,1775449188.7906234,forward,0.03558120131492615,7523.25
8,1775449188.8716083,backward,0.08085186406970024,7523.25
8,1775449188.8743856,optimizer,0.002622736617922783,7523.25
9,1775449188.9828181,forward,0.03566087409853935,7523.25
9,1775449189.0639453,backward,0.08099488541483879,7523.25
9,1775449189.0667667,optimizer,0.0026680435985326767,7523.25
10,1775449189.1693153,forward,0.03555899113416672,7523.25
10,1775449189.2500017,backward,0.0805526077747345,7523.25
10,1775449189.2527504,optimizer,0.0025949254631996155,7523.25
11,1775449189.3598619,forward,0.035542091354727745,7523.25
11,1775449189.4408247,backward,0.08082941174507141,7523.25
11,1775449189.4435494,optimizer,0.0025728940963745117,7523.25
12,1775449189.5490406,forward,0.0356387235224247,7523.25
12,1775449189.6297665,backward,0.08057143911719322,7523.25
12,1775449189.632549,optimizer,0.0026293154805898666,7523.25
13,1775449189.7368727,forward,0.03554848954081535,7523.25
13,1775449189.8177536,backward,0.080750722438097,7523.25
13,1775449189.8205163,optimizer,0.002610785886645317,7523.25
14,1775449189.9244967,forward,0.035523708909749985,7523.25
14,1775449190.0056117,backward,0.08098198287189007,7523.25
14,1775449190.0083525,optimizer,0.00258614681661129,7523.25
15,1775449190.1115654,forward,0.035567641258239746,7523.25
15,1775449190.1922657,backward,0.08056736923754215,7523.25
15,1775449190.195026,optimizer,0.0026057567447423935,7523.25
16,1775449190.3006372,forward,0.03562053106725216,7523.25
16,1775449190.382349,backward,0.08149519562721252,7523.25
16,1775449190.3851922,optimizer,0.0026900283992290497,7523.25
17,1775449190.4891548,forward,0.03560367226600647,7523.25
17,1775449190.5697765,backward,0.08049085922539234,7523.25
17,1775449190.5725064,optimizer,0.0025777462869882584,7523.25
