timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-06T21:00:26,resnet152_energy_bs128,a883bc24-89c6-48a1-8953-9fc741031a5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,299.7740021236241,0.0001932772104222,6.447430699563824e-07,360.0,330.8223654846999,10.0,0.0298756938809528,0.0183826044282895,0.0008297847101154,0.0490880830193579,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-07T22:32:34,resnet152_energy_bs128,5221d2fe-82c7-4b7f-b4fc-473a33db9c05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,329.3573500122875,0.00021274461926465348,6.459385808657876e-07,360.0,307.35887192211425,10.0,0.03281342074126004,0.0203075690238137,0.0009113791291550212,0.05403236889422878,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
