step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775624376.6544,forward,0.2571401260793209,6743.25
0,1775624376.7817423,backward,0.1271290685981512,7523.25
0,1775624376.793863,optimizer,0.011973338201642036,7523.25
1,1775624376.832312,forward,0.03595972806215286,7523.25
1,1775624376.9139323,backward,0.08152605220675468,7523.25
1,1775624376.9166179,optimizer,0.0025237351655960083,7523.25
2,1775624376.9545922,forward,0.03555568307638168,7523.25
2,1775624377.0359476,backward,0.08125344850122929,7523.25
2,1775624377.0386746,optimizer,0.002563316375017166,7523.25
3,1775624377.0767007,forward,0.03564082272350788,7523.25
3,1775624377.1580157,backward,0.08121790736913681,7523.25
3,1775624377.1610334,optimizer,0.0028483401983976364,7523.25
4,1775624377.1991005,forward,0.03563227131962776,7523.25
4,1775624377.2804306,backward,0.08122493699193001,7523.25
4,1775624377.283169,optimizer,0.0025763753801584244,7523.25
5,1775624377.3211267,forward,0.03553557209670544,7523.25
5,1775624377.4024673,backward,0.08124743774533272,7523.25
5,1775624377.4051828,optimizer,0.002558523789048195,7523.25
6,1775624377.4431486,forward,0.03558715060353279,7523.25
6,1775624377.524515,backward,0.08126170746982098,7523.25
6,1775624377.5272264,optimizer,0.002550264820456505,7523.25
7,1775624377.565496,forward,0.03559394180774689,7523.25
7,1775624377.6470473,backward,0.08145087026059628,7523.25
7,1775624377.6497536,optimizer,0.0025465749204158783,7523.25
8,1775624377.692654,forward,0.03558992221951485,7523.25
8,1775624377.7742999,backward,0.08154300414025784,7523.25
8,1775624377.7769973,optimizer,0.0025379154831171036,7523.25
9,1775624377.814998,forward,0.03562931343913078,7523.25
9,1775624377.8969595,backward,0.08183614537119865,7523.25
9,1775624377.899699,optimizer,0.0025830361992120743,7523.25
10,1775624377.937725,forward,0.035629753023386,7523.25
10,1775624378.019002,backward,0.0811764057725668,7523.25
10,1775624378.0215938,optimizer,0.0024339519441127777,7523.25
11,1775624378.0595732,forward,0.03559056855738163,7523.25
11,1775624378.1407998,backward,0.08112119510769844,7523.25
11,1775624378.1434045,optimizer,0.002444842830300331,7523.25
12,1775624378.1816256,forward,0.03558624908328056,7523.25
12,1775624378.262941,backward,0.08122212812304497,7523.25
12,1775624378.2655358,optimizer,0.0024239029735326767,7523.25
13,1775624378.3035653,forward,0.035571930930018425,7523.25
13,1775624378.38499,backward,0.08131502754986286,7523.25
13,1775624378.3876882,optimizer,0.0025373846292495728,7523.25
14,1775624378.4260688,forward,0.03556562028825283,7523.25
14,1775624378.5075946,backward,0.08143342100083828,7523.25
14,1775624378.5104597,optimizer,0.0026462581008672714,7523.25
15,1775624378.5489497,forward,0.03564969263970852,7523.25
15,1775624378.6307325,backward,0.08167973719537258,7523.25
15,1775624378.6334395,optimizer,0.002545604482293129,7523.25
16,1775624378.6717117,forward,0.03557093255221844,7523.25
16,1775624378.7533631,backward,0.08155995234847069,7523.25
16,1775624378.7560494,optimizer,0.0025247223675251007,7523.25
17,1775624378.7940364,forward,0.03559296205639839,7523.25
17,1775624378.8754466,backward,0.08130628056824207,7523.25
17,1775624378.8780534,optimizer,0.002447351813316345,7523.25
18,1775624378.9160664,forward,0.03562844172120094,7523.25
18,1775624378.9974697,backward,0.08131011761724949,7523.25
18,1775624379.000074,optimizer,0.0024348124861717224,7523.25
19,1775624379.038094,forward,0.03562208078801632,7523.25
19,1775624379.1193972,backward,0.08120030537247658,7523.25
19,1775624379.122115,optimizer,0.0025570765137672424,7523.25
20,1775624379.160067,forward,0.03556076996028423,7523.25
20,1775624379.2414143,backward,0.08125500753521919,7523.25
20,1775624379.244123,optimizer,0.002500643953680992,7523.25
21,1775624379.2822218,forward,0.035638391971588135,7523.25
21,1775624379.3626513,backward,0.0803287923336029,7523.25
21,1775624379.3652525,optimizer,0.002445479854941368,7523.25
22,1775624379.4033334,forward,0.0356101430952549,7523.25
22,1775624379.48486,backward,0.08142411150038242,7523.25
22,1775624379.4875674,optimizer,0.0025466829538345337,7523.25
23,1775624379.5258558,forward,0.03559808060526848,7523.25
23,1775624379.607435,backward,0.08148403093218803,7523.25
23,1775624379.610129,optimizer,0.002535056322813034,7523.25
24,1775624379.6483922,forward,0.03556755930185318,7523.25
24,1775624379.730128,backward,0.08163170516490936,7523.25
24,1775624379.732811,optimizer,0.002520263195037842,7523.25
25,1775624379.7711985,forward,0.035584310069680214,7523.25
25,1775624379.852853,backward,0.08156208321452141,7523.25
25,1775624379.8555806,optimizer,0.0025706570595502853,7523.25
26,1775624379.8935897,forward,0.0356153529137373,7523.25
26,1775624379.9750493,backward,0.08135759085416794,7523.25
26,1775624379.9776416,optimizer,0.0024328529834747314,7523.25
27,1775624380.0156562,forward,0.03561733104288578,7523.25
27,1775624380.0970554,backward,0.08130786754190922,7523.25
27,1775624380.1002386,optimizer,0.0029748715460300446,7523.25
28,1775624380.1385033,forward,0.035730503499507904,7523.25
