step,wall_timestamp,duration_sec,throughput_samples_sec
100,1775660310.0267382,0.6021408904343843,212.57483428448253
101,1775660310.899185,0.6018301639705896,212.68458721895357
102,1775660311.7742777,0.6018445957452059,212.6794872046828
103,1775660312.6466439,0.6028243936598301,212.33380955753023
104,1775660313.5482943,0.6043575368821621,211.79515797940235
105,1775660314.4432259,0.6024708673357964,212.4584057749256
106,1775660315.3229291,0.6024026144295931,212.48247755564853
107,1775660316.2187266,0.6020471975207329,212.60791600245267
108,1775660317.0937085,0.6022222023457289,212.54613247639227
109,1775660317.986636,0.6025971490889788,212.4138824644517
110,1775660318.8658137,0.603083735331893,212.24250050377864
111,1775660319.74635,0.605063745751977,211.5479582088013
112,1775660320.6207495,0.6027593594044447,212.35671914986136
113,1775660321.5220904,0.6026357114315033,212.4002902117239
114,1775660322.4006157,0.6027588304132223,212.3569055176668
115,1775660323.2800987,0.6029093842953444,212.30387738880717
116,1775660324.191604,0.6022098511457443,212.5504917537823
117,1775660325.0700119,0.6021497435867786,212.57170888681665
118,1775660325.964715,0.6021888107061386,212.55791825474913
119,1775660326.8390436,0.6024125348776579,212.47897842297576
120,1775660327.7149208,0.6021521221846342,212.57086919433317
121,1775660328.5913994,0.6024807989597321,212.4549034940367
122,1775660329.4820528,0.6024456676095724,212.4672927068887
123,1775660330.3728251,0.6019984781742096,212.625122223247
124,1775660331.265625,0.6021293811500072,212.57889750460728
125,1775660332.1636658,0.602319024503231,212.5119659063888
126,1775660333.040159,0.6029966659843922,212.2731471343046
127,1775660333.9419107,0.6073347516357899,210.75691726061447
128,1775660334.8192506,0.6025679167360067,212.42418729053998
129,1775660335.6937144,0.6025159880518913,212.44249536657287
130,1775660336.5891023,0.6024621874094009,212.46146675263137
131,1775660337.4814067,0.6026459578424692,212.39667890290409
132,1775660338.383376,0.602079950273037,212.59635027200846
133,1775660339.278181,0.6025296580046415,212.43767555590426
134,1775660340.1550536,0.6023641433566809,212.49604813247777
135,1775660341.032116,0.6024572849273682,212.46319565283636
136,1775660341.9089417,0.6026283800601959,212.4028742012021
137,1775660342.8039362,0.6025829669088125,212.41888176266679
138,1775660343.6803074,0.6026668678969145,212.3893096142366
139,1775660344.5552962,0.6028353609144688,212.32994661399906
140,1775660345.4300299,0.603207778185606,212.1988552352762
141,1775660346.325873,0.6026324983686209,212.4014226688857
142,1775660347.2156024,0.602966595441103,212.28373340709035
143,1775660348.0914664,0.6022403445094824,212.53972963942573
144,1775660348.981268,0.6021241005510092,212.58076181117156
145,1775660349.8572729,0.6023138239979744,212.5138007797584
146,1775660350.729453,0.6024988349527121,212.4485435893768
147,1775660351.6285567,0.6030875761061907,212.24114883351862
148,1775660352.531045,0.6027034129947424,212.37643132629248
149,1775660353.432665,0.602841341868043,212.32784003061647
150,1775660354.3220603,0.6023514159023762,212.50053809244324
151,1775660355.2203863,0.6026809513568878,212.38434649679613
152,1775660356.0948958,0.6024424359202385,212.46843244778793
153,1775660356.9888682,0.6025726478546858,212.42251943514702
154,1775660357.8864787,0.6021922044456005,212.55672035449436
155,1775660358.758905,0.6027479209005833,212.36074909848128
156,1775660359.6350226,0.6025077253580093,212.44540876873
157,1775660360.526245,0.6024718955159187,212.4580431928512
158,1775660361.4007208,0.6025299746543169,212.43756391279302
159,1775660362.3099384,0.6029232572764158,212.29899237626722
160,1775660363.1836789,0.6024151649326086,212.47805077137988
161,1775660364.059544,0.6025556270033121,212.42851989712878
162,1775660364.952251,0.6031299568712711,212.22623506217192
163,1775660365.8548372,0.6025370173156261,212.4350808689816
164,1775660366.7524855,0.6022348515689373,212.5416681989351
165,1775660367.6427643,0.60241917707026,212.47663565841526
166,1775660368.5326567,0.6024259272962809,212.47425484236828
167,1775660369.4311445,0.6031768377870321,212.20974013129108
168,1775660370.3068564,0.6029607448726892,212.28579321034616
169,1775660371.2085288,0.602664690464735,212.39007697845196
170,1775660372.109307,0.6035024020820856,212.09526185546156
171,1775660373.0052838,0.6029278952628374,212.29735927908976
172,1775660373.9114964,0.6028768215328455,212.31534440908408
173,1775660374.7933624,0.6024061348289251,212.48123582996078
174,1775660375.6703675,0.6026745475828648,212.38660320626968
175,1775660376.5473423,0.6027735639363527,212.35171490287124
176,1775660377.4436607,0.6028509121388197,212.324469321737
177,1775660378.336917,0.6028770804405212,212.3152532295151
178,1775660379.2382698,0.6028074510395527,212.33977745175778
179,1775660380.1190324,0.6033103205263615,212.16278860989098
180,1775660381.0162516,0.6025221683084965,212.44031627806083
181,1775660381.8911736,0.6026889514178038,212.3815273183367
182,1775660382.7923994,0.6026025284081697,212.41198628575924
183,1775660383.6829543,0.6029358431696892,212.29456077298744
184,1775660384.5610359,0.6030522957444191,212.2535655750956
185,1775660385.4362578,0.6027404479682446,212.36338200210466
186,1775660386.335448,0.6025248263031244,212.4393791129935
187,1775660387.2284808,0.6026620771735907,212.390997954117
188,1775660388.1266394,0.6025476772338152,212.4313225928018
189,1775660389.0270398,0.602600947022438,212.41254371150842
190,1775660389.9010048,0.6030955482274294,212.23834328773847
191,1775660390.775761,0.6027375068515539,212.36441825002382
192,1775660391.6514506,0.602492505684495,212.45077539110386
193,1775660392.5262744,0.602750850841403,212.35971682382512
194,1775660393.4047945,0.6031195558607578,212.229894978818
195,1775660394.2816036,0.6031274255365133,212.22712577883075
196,1775660395.1788573,0.6029277443885803,212.29741240354235
197,1775660396.075246,0.6026408690959215,212.39847239704284
198,1775660396.9745805,0.6023965869098902,212.48460363396273
199,1775660397.868892,0.60255784727633,212.42773715184867
200,1775660398.7486491,0.6024975571781397,212.44899414945579
201,1775660399.6299896,0.6025683078914881,212.42404939599072
202,1775660400.5281792,0.602773992344737,212.35156397855093
203,1775660401.4294379,0.6028031799942255,212.34128194417647
204,1775660402.306969,0.6025665868073702,212.42465613334667
205,1775660403.1993308,0.6029690951108932,212.28285336325447
206,1775660404.0935633,0.6024441476911306,212.4678287448894
207,1775660404.9950595,0.6030304357409477,212.26125981970628
208,1775660405.8699944,0.602961603552103,212.28549089351637
209,1775660406.747044,0.6028176210820675,212.3361951003322
210,1775660407.6207774,0.6024548765271902,212.46404500507526
211,1775660408.4997532,0.6025633458048105,212.42579870011423
212,1775660409.376822,0.6031303163617849,212.2261085665934
213,1775660410.2881963,0.6025616880506277,212.4263831212006
214,1775660411.1845186,0.6029428131878376,212.29210664813672
215,1775660412.08377,0.6027325130999088,212.3661777289634
216,1775660412.9605513,0.6025151070207357,212.44280601182476
217,1775660413.8521569,0.6031743567436934,212.21061301581656
218,1775660414.7276797,0.6027302108705044,212.36698889729388
219,1775660415.603148,0.6027283519506454,212.36764387430262
220,1775660416.5009346,0.6026255190372467,212.40388260439508
221,1775660417.3969798,0.6031046863645315,212.23512748934868
222,1775660418.2739234,0.6030436363071203,212.25661344150504
223,1775660419.146171,0.6027700323611498,212.35295905239823
224,1775660420.0358849,0.6030627563595772,212.24988386396024
225,1775660420.9353347,0.6032313592731953,212.19056010984096
226,1775660421.8273942,0.6027195211499929,212.37075539842334
227,1775660422.6992962,0.6024871673434973,212.45265781241625
228,1775660423.5784628,0.6025959867984056,212.41429216955856
229,1775660424.4545913,0.6030077040195465,212.26926148169224
230,1775660425.3484104,0.6031862553209066,212.20642690523766
231,1775660426.2427561,0.6026199590414762,212.40584232157866
232,1775660427.1354587,0.6028468329459429,212.32590602574788
233,1775660428.0085742,0.6032731682062149,212.17585456452156
234,1775660428.9120126,0.6033741217106581,212.14035437433145
235,1775660429.8082032,0.602854672819376,212.32314481594912
236,1775660430.7035513,0.603292440995574,212.16907639149264
237,1775660431.5820537,0.6024524886161089,212.46488713828415
238,1775660432.4616206,0.6028809137642384,212.313903256283
239,1775660433.3346825,0.6029290147125721,212.29696510959928
240,1775660434.248117,0.6033164784312248,212.16062311580205
241,1775660435.1256049,0.603122316300869,212.22892362044004
242,1775660436.00405,0.6028190720826387,212.3356840018042
243,1775660436.9024594,0.6027240213006735,212.3691697632642
244,1775660437.7777042,0.6027746014297009,212.35134940390836
245,1775660438.65944,0.6028325986117125,212.3309195534156
246,1775660439.5499485,0.6028826516121626,212.3132912478348
247,1775660440.429213,0.6027885284274817,212.34644317787314
248,1775660441.3087428,0.6057978384196758,211.29160898610868
249,1775660442.2035835,0.6034197118133307,212.1243265576268
250,1775660443.0996032,0.6034352630376816,212.11885986849765
251,1775660443.9803443,0.6026602778583765,212.39163207315224
252,1775660444.8563657,0.6029939465224743,212.27410447184198
253,1775660445.7277732,0.6027298998087645,212.3670984973736
254,1775660446.6038926,0.6028725225478411,212.31685839495617
255,1775660447.4964516,0.6029003039002419,212.3070749375163
256,1775660448.3892553,0.6028398927301168,212.32835043533498
257,1775660449.2822032,0.6032102983444929,212.19796868736367
258,1775660450.172628,0.6033083498477936,212.16348162973816
259,1775660451.0484178,0.6029099244624376,212.3036871786884
260,1775660451.9258013,0.6026992779225111,212.37788842424484
261,1775660452.7986865,0.602724090218544,212.3691454801284
262,1775660453.696434,0.603205868974328,212.19952686741445
263,1775660454.5740104,0.602703120559454,212.37653437265283
264,1775660455.4750726,0.6028784532099962,212.31476978231746
265,1775660456.3497021,0.6026788204908371,212.38509741515972
266,1775660457.2490797,0.6029251143336296,212.2983384785179
267,1775660458.1239886,0.603223280981183,212.19340173973296
268,1775660459.0243204,0.602881221100688,212.31379502302087
269,1775660459.9031649,0.6030766051262617,212.245009857747
270,1775660460.7764149,0.6027010511606932,212.37726357618783
271,1775660461.6523752,0.6029892265796661,212.27576606310862
272,1775660462.5428894,0.6029124166816473,212.3028095929681
273,1775660463.4327924,0.6029699649661779,212.2825471202033
274,1775660464.3092127,0.6029450837522745,212.29130720069023
275,1775660465.2103267,0.6027881447225809,212.34657834703933
276,1775660466.088899,0.6025883983820677,212.41696711001453
277,1775660466.981789,0.6029867641627789,212.27663293359763
278,1775660467.8795962,0.6032998096197844,212.16648498641
279,1775660468.7775612,0.6031382288783789,212.22332439121652
280,1775660469.6650083,0.602814981713891,212.33712479420686
281,1775660470.542048,0.6030159741640091,212.26635028608112
282,1775660471.4167585,0.6032527796924114,212.18302560539394
283,1775660472.2990086,0.6054124217480421,211.42612110669654
284,1775660473.2001362,0.6024634968489408,212.4610049728775
285,1775660474.0985248,0.6053611617535353,211.44402397607644
286,1775660474.9984684,0.6033988706767559,212.13165324031624
287,1775660475.8766913,0.6030867639929056,212.2414346362702
288,1775660476.7528007,0.6029554549604654,212.28765565839802
289,1775660477.653048,0.6032810602337122,212.17307891352095
290,1775660478.5502856,0.6027491316199303,212.36032253748934
291,1775660479.4457963,0.6031892169266939,212.20538499042158
292,1775660480.3218815,0.6029673274606466,212.2834756885796
293,1775660481.199195,0.6028657518327236,212.31924290089046
294,1775660482.0958436,0.6035362035036087,212.08338332803038
295,1775660482.9711316,0.6040655113756657,211.89754685464465
296,1775660483.874109,0.6034930944442749,212.09853298796813
297,1775660484.7711039,0.6028365530073643,212.3295267373018
298,1775660485.6640706,0.6026558596640825,212.39318915997362
299,1775660486.5453415,0.6028451435267925,212.32650104995204
300,1775660487.4203663,0.6026034001260996,212.41167901345224
301,1775660488.319906,0.6028150133788586,212.3371136404565
302,1775660489.2153828,0.6028635613620281,212.32001435086602
303,1775660490.0971558,0.6028422620147467,212.32751594457537
304,1775660490.974498,0.6035801954567432,212.06792562691592
305,1775660491.8536794,0.6033719386905432,212.14112190532035
306,1775660492.7360742,0.6029596831649542,212.28616700891843
307,1775660493.6144843,0.6027941033244133,212.34447930741058
308,1775660494.5104976,0.6033066008239985,212.16409670502048
309,1775660495.404305,0.6028092000633478,212.3391613574391
310,1775660496.2950385,0.602720471099019,212.37042068042066
311,1775660497.1720102,0.602825541049242,212.33340541147422
312,1775660498.0492377,0.6032226178795099,212.19363499656976
313,1775660498.9439754,0.6033698301762342,212.1418632459852
314,1775660499.8401144,0.6029327940195799,212.29563438847094
315,1775660500.7329848,0.602794760838151,212.34424768726169
316,1775660501.6106832,0.6027709115296602,212.3526493260476
317,1775660502.4899127,0.6073454543948174,210.75320326146868
318,1775660503.3882132,0.602871423587203,212.31724542253957
319,1775660504.2628336,0.6027298532426357,212.3671149045809
320,1775660505.1377518,0.6027638986706734,212.35511994379445
321,1775660506.0337296,0.6026500500738621,212.3952366457317
322,1775660506.9307697,0.6028583720326424,212.32184197496608
323,1775660507.8312519,0.6032886505126953,212.17040945693446
324,1775660508.7328477,0.6024588160216808,212.46265569693918
325,1775660509.6303864,0.6026820875704288,212.3839460966924
326,1775660510.5088277,0.602940883487463,212.29278608482605
327,1775660511.4048433,0.6032881792634726,212.17057519056556
328,1775660512.2984211,0.6030262857675552,212.26272058286256
329,1775660513.1892328,0.6027707830071449,212.352694603784
330,1775660514.0862389,0.6074647158384323,210.71182681504786
331,1775660514.9651632,0.6031493656337261,212.21940582746203
332,1775660515.863041,0.6035682037472725,212.07213899822406
333,1775660516.758036,0.6032789573073387,212.17381851227205
334,1775660517.6347814,0.6027375906705856,212.36438871780254
335,1775660518.5291772,0.6027787309139967,212.34989463863946
336,1775660519.4029102,0.6031924076378345,212.20426248609724
337,1775660520.296414,0.6026341896504164,212.40082656819033
338,1775660521.170066,0.6030088327825069,212.26886413812616
339,1775660522.062963,0.6035140417516232,212.0911712816096
340,1775660522.9576545,0.6029547043144703,212.2879199450474
341,1775660523.857159,0.6031151879578829,212.23143199792636
342,1775660524.7353716,0.6028000917285681,212.34236981111226
343,1775660525.6101148,0.6028083395212889,212.33946448327052
344,1775660526.5048583,0.6027376111596823,212.36438149881636
345,1775660527.3808928,0.6030762679874897,212.24512850944294
346,1775660528.26034,0.6030528862029314,212.25335775431
347,1775660529.1502914,0.6030078865587711,212.2691972247111
348,1775660530.0265193,0.6029342636466026,212.29511692675098
349,1775660530.9215798,0.6030476558953524,212.25519865417073
350,1775660531.7966037,0.6033062115311623,212.16423360724588
351,1775660532.694426,0.6028132513165474,212.33773431563972
352,1775660533.5930583,0.6030195634812117,212.2650868258076
353,1775660534.4931839,0.6028068792074919,212.3399788806013
354,1775660535.3703861,0.6028740759938955,212.31631131091476
355,1775660536.2598546,0.6027145404368639,212.3725103881219
356,1775660537.1515248,0.6025539170950651,212.42912271999288
357,1775660538.045727,0.602802911773324,212.3413764267494
358,1775660538.9379394,0.6033044122159481,212.16486637293713
359,1775660539.8303106,0.6035676524043083,212.0723327204709
360,1775660540.7300713,0.6031363867223263,212.22397258371515
361,1775660541.6047165,0.6027157809585333,212.37207327877545
362,1775660542.4971216,0.6030855160206556,212.24187383007222
363,1775660543.3707464,0.602802462875843,212.34153455402137
364,1775660544.2468362,0.6028008125722408,212.3421158870124
365,1775660545.1288528,0.6030139662325382,212.26705709605372
366,1775660546.0224452,0.6027293410152197,212.3672953840285
367,1775660546.8979366,0.6030716057866812,212.2467693252271
368,1775660547.7740703,0.6030907854437828,212.24001939577226
369,1775660548.6504228,0.6033143606036901,212.16136786785628
370,1775660549.5303862,0.6034495513886213,212.11383736296463
371,1775660550.410752,0.6031917985528708,212.20447676358881
372,1775660551.2876518,0.6028291620314121,212.3321299995938
373,1775660552.1645534,0.6027554720640182,212.3580886983722
374,1775660553.0430684,0.6029668655246496,212.28363832003515
375,1775660553.9429023,0.6028187796473503,212.33578700862662
376,1775660554.8155968,0.6029983125627041,212.272567490294
377,1775660555.7135174,0.603335889056325,212.15379744805873
378,1775660556.5921335,0.6035316549241543,212.08498171663547
379,1775660557.5063405,0.6030674260109663,212.24824037780547
380,1775660558.3803756,0.6030277945101261,212.26218951314127
381,1775660559.2770863,0.6028103418648243,212.3387591593494
382,1775660560.1720922,0.6031901799142361,212.20504620648754
383,1775660561.0451574,0.6029586344957352,212.28653621827414
384,1775660561.9392633,0.6028353422880173,212.32995317458563
385,1775660562.817245,0.6029098331928253,212.30371931761556
386,1775660563.6906338,0.6030938066542149,212.23895617516942
387,1775660564.5669248,0.6032971180975437,212.16743153628724
388,1775660565.4457014,0.60344447940588,212.11562019097786
389,1775660566.322173,0.6024474073201418,212.4666791569086
390,1775660567.2011046,0.6028214320540428,212.33485273384377
391,1775660568.09905,0.6026111599057913,212.40894380384654
392,1775660568.9999623,0.6031380072236061,212.22340238383543
393,1775660569.9016085,0.6028135716915131,212.33762146533653
394,1775660570.7809582,0.6029044818133116,212.3056037251934
395,1775660571.6578412,0.6025121752172709,212.443839751192
396,1775660572.5570772,0.6032006572932005,212.20136028098267
397,1775660573.43311,0.602740902453661,212.3632218734993
398,1775660574.3325274,0.6029356047511101,212.2946447205386
399,1775660575.205993,0.6033509001135826,212.14851917168536
400,1775660576.0853715,0.6032308675348759,212.19073308213902
401,1775660576.9622822,0.6035789754241705,212.06835428627522
402,1775660577.8391054,0.603100597858429,212.23656626194648
403,1775660578.7132635,0.602764543145895,212.3548928939214
404,1775660579.6123157,0.6029101517051458,212.30360715936095
405,1775660580.511393,0.6029758360236883,212.28048016665701
406,1775660581.3906765,0.6029095817357302,212.30380786368974
407,1775660582.2866068,0.6028756536543369,212.31575570207005
408,1775660583.1657639,0.6032031364738941,212.20048812783267
409,1775660584.0414317,0.6032532956451178,212.18284412871228
410,1775660584.917408,0.602753259241581,212.3588683055103
411,1775660585.7979357,0.6027192305773497,212.37085778296432
412,1775660586.6917334,0.6028530020266771,212.32373326447467
413,1775660587.5720599,0.60304687730968,212.25547269398882
414,1775660588.450092,0.6030052751302719,212.27011649665448
415,1775660589.349285,0.6038867775350809,211.96026268775896
416,1775660590.2265139,0.6029787641018629,212.2794493279644
417,1775660591.1025803,0.6032952703535557,212.1680813525801
418,1775660591.997731,0.6031034085899591,212.2355771446572
419,1775660592.876645,0.6031341180205345,212.22477086869435
420,1775660593.7599065,0.6032048482447863,212.1998859466335
421,1775660594.63659,0.6032460890710354,212.18537893401466
422,1775660595.5330074,0.6029472444206476,212.29054645235345
423,1775660596.406624,0.6027250718325377,212.36879961012104
424,1775660597.291617,0.603467533364892,212.10751684731258
425,1775660598.1864593,0.6027844306081533,212.3478867409696
426,1775660599.083498,0.6029484234750271,212.2901313221553
427,1775660599.9590085,0.60316844843328,212.2126917156855
428,1775660600.8375125,0.6034417916089296,212.11656497757534
429,1775660601.7180037,0.6033209003508091,212.15906812704924
430,1775660602.5996811,0.6038491483777761,211.97347109599878
431,1775660603.4918213,0.602812122553587,212.33813191708242
432,1775660604.368824,0.6030277255922556,212.2622137718237
433,1775660605.2692842,0.603029627352953,212.26154436535117
434,1775660606.1680546,0.6031354255974293,212.2243107726776
435,1775660607.0457013,0.6029634531587362,212.28483970205522
436,1775660607.9444408,0.6028598938137293,212.3213060173302
437,1775660608.8374746,0.603270698338747,212.17672323963225
438,1775660609.7377162,0.6031954158097506,212.20320421064264
439,1775660610.6142087,0.6030187867581844,212.2653602354997
440,1775660611.514599,0.6033363118767738,212.15364876984708
441,1775660612.4174008,0.6027531512081623,212.35890636728482
442,1775660613.3249948,0.6032672170549631,212.17794765124464
443,1775660614.2235136,0.60334238037467,212.1515149002349
444,1775660615.1149402,0.6031501777470112,212.21912008403496
445,1775660616.0125473,0.6034245193004608,212.1226365617163
446,1775660616.9117563,0.6034620217978954,212.1094540774072
447,1775660617.790471,0.603161446750164,212.21515514571504
448,1775660618.6663122,0.6028999425470829,212.30720218554998
449,1775660619.5463626,0.6029531434178352,212.28846950599342
450,1775660620.4260533,0.6030305959284306,212.261203435176
451,1775660621.302377,0.6032079476863146,212.1987956076528
452,1775660622.2065694,0.6030274536460638,212.2623094953274
453,1775660623.0853229,0.6028573010116816,212.32221918055487
454,1775660623.9658628,0.6030469257384539,212.25545564842923
455,1775660624.8554618,0.6029702723026276,212.28243891890824
456,1775660625.7478304,0.603020491078496,212.2647603086809
457,1775660626.6234076,0.602889521047473,212.3108721107146
458,1775660627.5234144,0.6027734987437725,212.35173786963443
459,1775660628.3991196,0.6029415130615234,212.29256441484904
460,1775660629.2783542,0.6029738765209913,212.2811700210431
461,1775660630.1766224,0.6029576845467091,212.28687067190745
462,1775660631.0509794,0.603290630504489,212.1697131164837
463,1775660631.9556572,0.603036655113101,212.25907067953156
464,1775660632.8562775,0.6029215827584267,212.29958200266637
465,1775660633.7499397,0.6032032482326031,212.20044881230734
466,1775660634.6250088,0.603140227496624,212.22262114943487
467,1775660635.4997997,0.6030022967606783,212.27116494848295
468,1775660636.4013052,0.6028613429516554,212.32079564647847
469,1775660637.2832682,0.6035701241344213,212.07146424545869
470,1775660638.156782,0.603178845718503,212.20903370297606
471,1775660639.0363078,0.602791441604495,212.34541694768066
472,1775660639.9134016,0.6029159352183342,212.3015706221918
473,1775660640.7897537,0.6031151488423347,212.23144576237718
474,1775660641.6639059,0.6028667613863945,212.31888735355432
475,1775660642.543378,0.6031982600688934,212.20220360944123
476,1775660643.4465227,0.6071134321391582,210.8337474086074
477,1775660644.3428915,0.6031003259122372,212.23666196231918
478,1775660645.2176228,0.6029583960771561,212.28662015947913
479,1775660646.0984476,0.6034977715462446,212.09688922636172
480,1775660646.9926376,0.6029159929603338,212.3015502898116
481,1775660647.8676355,0.6028694212436676,212.3179506035437
482,1775660648.7618747,0.6033823527395725,212.13746046571308
483,1775660649.6534872,0.6027990523725748,212.3427359353021
484,1775660650.5278087,0.6031065043061972,212.2344877498028
485,1775660651.421182,0.6031270660459995,212.22725227562188
486,1775660652.2985685,0.6033252198249102,212.1575491857387
487,1775660653.174402,0.6028426811099052,212.3273683348643
488,1775660654.0782852,0.6035889256745577,212.06485830890622
489,1775660654.982797,0.6034190207719803,212.12456948447533
490,1775660655.8560827,0.6029744241386652,212.28097722858644
491,1775660656.748679,0.6030580140650272,212.25155294296093
492,1775660657.6469836,0.6031597144901752,212.21576462246463
493,1775660658.520545,0.6031957753002644,212.2030777425173
494,1775660659.419248,0.602922223508358,212.2993563832792
495,1775660660.3159227,0.6033829096704721,212.13726465985778
496,1775660661.2114418,0.6032795403152704,212.17361346799186
497,1775660662.1075394,0.6026902385056019,212.38107376250505
498,1775660663.0061336,0.6034261118620634,212.12207672786192
499,1775660663.8814898,0.6028025634586811,212.3414991229939
500,1775660664.7598958,0.6032076794654131,212.19888996346788
501,1775660665.6394732,0.606236707419157,211.1386500248652
502,1775660666.5352185,0.6032287776470184,212.19146821755191
503,1775660667.4311728,0.6029516644775867,212.28899021433597
