step,wall_timestamp,phase,duration_sec,gpu_mem_mb,nvml_mem_query_sec,nvml_util_query_sec,psutil_query_sec,gpu_util_pct,cpu_util_pct,ram_mb
13,1775660232.2929063,forward,0.19326708279550076,24989.25,9.69916582107544e-05,0.0,0.0,,,
13,1775660232.6939964,backward,0.40091605111956596,24989.25,9.755976498126984e-05,0.0,0.0,,,
13,1775660232.6976092,optimizer,0.002491440623998642,24989.25,2.4551525712013245e-05,0.0005225278437137604,0.0004953760653734207,100.0,0.8,20775.3671875
14,1775660233.17232,forward,0.1932798307389021,24989.25,0.00012925267219543457,0.0,0.0,,,
14,1775660233.5728931,backward,0.4003853127360344,24989.25,9.635090827941895e-05,0.0,0.0,,,
14,1775660233.5765471,optimizer,0.0025863125920295715,24989.25,2.5851652026176453e-05,0.00047190673649311066,0.000494096428155899,100.0,0.8,20770.86328125
15,1775660234.0720582,forward,0.19333956204354763,24989.25,9.689107537269592e-05,0.0,0.0,,,
15,1775660234.472796,backward,0.40056451596319675,24989.25,9.649991989135742e-05,0.0,0.0,,,
15,1775660234.476406,optimizer,0.0025096815079450607,24989.25,2.6620924472808838e-05,0.0005076974630355835,0.0004915967583656311,100.0,0.8,20760.69921875
16,1775660234.9703333,forward,0.19325080141425133,24989.25,9.67513769865036e-05,0.0,0.0,,,
16,1775660235.3709085,backward,0.40037610195577145,24989.25,0.00011847168207168579,0.0,0.0,,,
16,1775660235.3752356,optimizer,0.0031730327755212784,24989.25,2.6850029826164246e-05,0.0004674382507801056,0.0005110781639814377,100.0,0.8,20755.74609375
17,1775660235.8531346,forward,0.19340097345411777,24989.25,9.622052311897278e-05,0.0,0.0,,,
17,1775660236.2541654,backward,0.4008573591709137,24989.25,9.644962847232819e-05,0.0,0.0,,,
17,1775660236.2577634,optimizer,0.0024869386106729507,24989.25,2.6423484086990356e-05,0.0005161594599485397,0.0004934985190629959,100.0,0.8,20757.78125
18,1775660236.7596116,forward,0.19370583817362785,24989.25,9.820424020290375e-05,0.0,0.0,,,
18,1775660237.1606443,backward,0.40085677802562714,24989.25,9.642355144023895e-05,0.0,0.0,,,
18,1775660237.1642084,optimizer,0.002503609284758568,24989.25,2.401880919933319e-05,0.0004789680242538452,0.0004807189106941223,100.0,0.8,20755.14453125
19,1775660237.659877,forward,0.19330907240509987,24989.25,9.909272193908691e-05,0.0,0.0,,,
19,1775660238.0608866,backward,0.40083388052880764,24989.25,9.990297257900238e-05,0.0,0.0,,,
19,1775660238.064669,optimizer,0.0027000941336154938,24989.25,2.3970380425453186e-05,0.0004853978753089905,0.0004809778183698654,100.0,0.8,20754.72265625
20,1775660238.5849388,forward,0.19333691149950027,24989.25,9.509176015853882e-05,0.0,0.0,,,
20,1775660238.9860575,backward,0.4009442385286093,24989.25,9.831227362155914e-05,0.0,0.0,,,
20,1775660238.9900758,optimizer,0.0024872813373804092,24989.25,2.392008900642395e-05,0.0009507369250059128,0.00048031844198703766,100.0,0.8,20794.78515625
21,1775660239.481362,forward,0.19345117174088955,24989.25,0.00012426264584064484,0.0,0.0,,,
21,1775660239.882322,backward,0.4007648080587387,24989.25,9.569153189659119e-05,0.0,0.0,,,
21,1775660239.8863072,optimizer,0.002512199804186821,24989.25,2.3690983653068542e-05,0.0008373316377401352,0.0005374494940042496,100.0,0.8,20793.0859375
22,1775660240.383395,forward,0.19348107278347015,24989.25,9.792111814022064e-05,0.0,0.0,,,
22,1775660240.784534,backward,0.4009408000856638,24989.25,0.00011681206524372101,0.0,0.0,,,
22,1775660240.7887375,optimizer,0.0027248337864875793,24989.25,2.8349459171295166e-05,0.0007941238582134247,0.0004991684108972549,100.0,0.8,20749.91015625
23,1775660241.2741349,forward,0.1933911945670843,24989.25,9.949132800102234e-05,0.0,0.0,,,
23,1775660241.6750813,backward,0.4007748793810606,24989.25,9.694136679172516e-05,0.0,0.0,,,
23,1775660241.6786728,optimizer,0.0024862680584192276,24989.25,2.5151297450065613e-05,0.0005209986120462418,0.000483047217130661,100.0,0.8,20757.36328125
24,1775660242.1672518,forward,0.19344241544604301,24989.25,0.0001010112464427948,0.0,0.0,,,
24,1775660242.568314,backward,0.4008882101625204,24989.25,8.917227387428284e-05,0.0,0.0,,,
24,1775660242.5719504,optimizer,0.002550071105360985,24989.25,2.390146255493164e-05,0.00046511925756931305,0.0005004461854696274,100.0,0.8,20834.54296875
25,1775660243.0333004,forward,0.19342243298888206,24989.25,9.869225323200226e-05,0.0,0.0,,,
25,1775660243.4343472,backward,0.4008745104074478,24989.25,9.754113852977753e-05,0.0,0.0,,,
25,1775660243.4380076,optimizer,0.002552200108766556,24989.25,2.6792287826538086e-05,0.0005085393786430359,0.0005003679543733597,100.0,0.8,20834.44921875
26,1775660243.922401,forward,0.19350098446011543,24989.25,0.00011685118079185486,0.0,0.0,,,
26,1775660244.3234112,backward,0.4007645584642887,24989.25,9.618140757083893e-05,0.0,0.0,,,
26,1775660244.327505,optimizer,0.002592042088508606,24989.25,2.2819265723228455e-05,0.0008917246013879776,0.0005057603120803833,100.0,0.8,20834.35546875
27,1775660244.7898967,forward,0.19347087480127811,24989.25,9.59206372499466e-05,0.0,0.0,,,
27,1775660245.1911473,backward,0.40107220225036144,24989.25,9.777210652828217e-05,0.0,0.0,,,
27,1775660245.1949565,optimizer,0.002567291259765625,24989.25,2.372823655605316e-05,0.0006646402180194855,0.0004797689616680145,100.0,0.8,20835.24609375
28,1775660245.6543818,forward,0.19339157454669476,24989.25,9.984895586967468e-05,0.0,0.0,,,
28,1775660246.0555854,backward,0.4010026231408119,24989.25,9.604357182979584e-05,0.0,0.0,,,
28,1775660246.0592363,optimizer,0.0025591887533664703,24989.25,2.7759000658988953e-05,0.0005093161016702652,0.000479208305478096,100.0,0.8,20835.15234375
29,1775660246.519868,forward,0.19339364394545555,24989.25,9.526871144771576e-05,0.0,0.0,,,
29,1775660246.9209719,backward,0.40092634968459606,24989.25,9.785033762454987e-05,0.0,0.0,,,
29,1775660246.924933,optimizer,0.0024997685104608536,24989.25,2.6570633053779602e-05,0.0008783042430877686,0.0004789680242538452,100.0,0.8,20831.12109375
30,1775660247.402446,forward,0.19340197183191776,24989.25,9.805336594581604e-05,0.0,0.0,,,
30,1775660247.8034542,backward,0.40081621892750263,24989.25,9.50302928686142e-05,0.0,0.0,,,
30,1775660247.8073337,optimizer,0.0025101080536842346,24989.25,2.485141158103943e-05,0.0007946006953716278,0.00047667883336544037,100.0,0.8,20831.2734375
31,1775660248.2942479,forward,0.19337118230760098,24989.25,9.685009717941284e-05,0.0,0.0,,,
31,1775660248.695162,backward,0.4007416646927595,24989.25,9.597092866897583e-05,0.0,0.0,,,
31,1775660248.6988177,optimizer,0.0024879667907953262,24989.25,2.4201348423957825e-05,0.0005882494151592255,0.0004777871072292328,100.0,0.8,20831.1796875
32,1775660249.1773512,forward,0.19342834316194057,24989.25,0.00011885352432727814,0.0,0.0,,,
32,1775660249.578674,backward,0.4011032022535801,24989.25,9.253248572349548e-05,0.0,0.0,,,
32,1775660249.5827627,optimizer,0.002542272210121155,24989.25,2.598017454147339e-05,0.0009032543748617172,0.0005443580448627472,100.0,0.8,20789.1328125
33,1775660250.0801952,forward,0.19341504387557507,24989.25,9.858980774879456e-05,0.0,0.0,,,
33,1775660250.481294,backward,0.40092676132917404,24989.25,9.692087769508362e-05,0.0,0.0,,,
33,1775660250.4851632,optimizer,0.002484269440174103,24989.25,2.719089388847351e-05,0.0008018817752599716,0.00048065558075904846,100.0,0.8,20779.80859375
34,1775660250.978307,forward,0.19337635301053524,24989.25,0.00010818056762218475,0.0,0.0,,,
34,1775660251.3796444,backward,0.40111855417490005,24989.25,9.785965085029602e-05,0.0,0.0,,,
34,1775660251.3836849,optimizer,0.0026229918003082275,24989.25,2.3640692234039307e-05,0.0008311644196510315,0.0004854779690504074,100.0,0.8,20793.6171875
35,1775660251.8554332,forward,0.1934350710362196,24989.25,9.765289723873138e-05,0.0,0.0,,,
35,1775660252.2565165,backward,0.40090490877628326,24989.25,9.816139936447144e-05,0.0,0.0,,,
35,1775660252.2635765,optimizer,0.0056161172688007355,24989.25,2.6572495698928833e-05,0.0008681826293468475,0.0004733465611934662,100.0,0.8,20746.640625
36,1775660252.741126,forward,0.19343889318406582,24989.25,0.00010887160897254944,0.0,0.0,,,
36,1775660253.1427755,backward,0.4014003984630108,24989.25,9.798072278499603e-05,0.0,0.0,,,
36,1775660253.1468015,optimizer,0.002617832273244858,24989.25,2.4031847715377808e-05,0.0008030850440263748,0.0005040783435106277,100.0,0.8,20832.54296875
37,1775660253.6176708,forward,0.1987611185759306,24989.25,9.468011558055878e-05,0.0,0.0,,,
37,1775660254.0187752,backward,0.400933139026165,24989.25,9.754486382007599e-05,0.0,0.0,,,
37,1775660254.022814,optimizer,0.002552710473537445,24989.25,2.4780631065368652e-05,0.000907624140381813,0.00047960132360458374,100.0,0.8,20754.0390625
38,1775660254.5006552,forward,0.19344202429056168,24989.25,9.961985051631927e-05,0.0,0.0,,,
38,1775660254.901989,backward,0.40113749355077744,24989.25,9.618140757083893e-05,0.0,0.0,,,
38,1775660254.9069574,optimizer,0.0038902442902326584,24989.25,2.4870038032531738e-05,0.0005021281540393829,0.0004712063819169998,100.0,0.8,20747.78125
39,1775660255.405083,forward,0.19405230320990086,24989.25,0.00011663325130939484,0.0,0.0,,,
39,1775660255.806345,backward,0.4010876938700676,24989.25,9.901262819766998e-05,0.0,0.0,,,
39,1775660255.8100605,optimizer,0.0025872010737657547,24989.25,2.462044358253479e-05,0.000524178147315979,0.0004942268133163452,100.0,0.8,20753.6328125
40,1775660256.313219,forward,0.19346731528639793,24989.25,9.878911077976227e-05,0.0,0.0,,,
40,1775660256.714409,backward,0.4010182023048401,24989.25,9.686127305030823e-05,0.0,0.0,,,
40,1775660256.7180626,optimizer,0.0025620106607675552,24989.25,2.5469809770584106e-05,0.000509968027472496,0.0004793871194124222,100.0,0.8,20754.9296875
41,1775660257.2172716,forward,0.19342117384076118,24989.25,9.569339454174042e-05,0.0,0.0,,,
41,1775660257.6187303,backward,0.4012816157191992,24989.25,9.740330278873444e-05,0.0,0.0,,,
41,1775660257.6231675,optimizer,0.0029393453150987625,24989.25,2.535991370677948e-05,0.0008889120072126389,0.00047850050032138824,100.0,0.8,20754.0078125
42,1775660258.1215985,forward,0.19356062449514866,24989.25,0.00010120309889316559,0.0,0.0,,,
42,1775660258.522849,backward,0.40108068473637104,24989.25,9.83215868473053e-05,0.0,0.0,,,
42,1775660258.526513,optimizer,0.0025437194854021072,24989.25,2.672150731086731e-05,0.0005322769284248352,0.0004834793508052826,100.0,0.8,20770.421875
43,1775660259.0238187,forward,0.19345896318554878,24989.25,9.677186608314514e-05,0.0,0.0,,,
43,1775660259.4250607,backward,0.4010674450546503,24989.25,9.72505658864975e-05,0.0,0.0,,,
43,1775660259.4287162,optimizer,0.002560138702392578,24989.25,2.3720785975456238e-05,0.0005165189504623413,0.00047970935702323914,100.0,0.8,20771.33203125
44,1775660259.9212875,forward,0.19366580806672573,24989.25,9.810924530029297e-05,0.0,0.0,,,
44,1775660260.3227174,backward,0.4012540429830551,24989.25,9.823217988014221e-05,0.0,0.0,,,
44,1775660260.3263724,optimizer,0.0025617312639951706,24989.25,2.6380643248558044e-05,0.0005147382616996765,0.00047549977898597717,100.0,0.8,20772.98046875
45,1775660260.808042,forward,0.19353126548230648,24989.25,9.839050471782684e-05,0.0,0.0,,,
45,1775660261.2093747,backward,0.401153152808547,24989.25,9.783171117305756e-05,0.0,0.0,,,
45,1775660261.2130315,optimizer,0.0025610309094190598,24989.25,2.9480084776878357e-05,0.0005087181925773621,0.0004832074046134949,100.0,0.8,20773.2265625
46,1775660261.7085066,forward,0.19344892352819443,24989.25,9.809248149394989e-05,0.0,0.0,,,
46,1775660262.1098995,backward,0.40119756385684013,24989.25,0.00011495128273963928,0.0,0.0,,,
46,1775660262.1138144,optimizer,0.0026210229843854904,24989.25,2.3031607270240784e-05,0.0005786791443824768,0.0005634278059005737,100.0,0.8,20772.5859375
47,1775660262.5864153,forward,0.19361823610961437,24989.25,9.400211274623871e-05,0.0,0.0,,,
47,1775660262.9878087,backward,0.40121543407440186,24989.25,9.751319885253906e-05,0.0,0.0,,,
47,1775660262.991466,optimizer,0.002561001107096672,24989.25,2.49519944190979e-05,0.0005139075219631195,0.0004791170358657837,100.0,0.8,20770.07421875
48,1775660263.486285,forward,0.1935119852423668,24989.25,9.504333138465881e-05,0.0,0.0,,,
48,1775660263.8874745,backward,0.40098128095269203,24989.25,9.682215750217438e-05,0.0,0.0,,,
48,1775660263.891132,optimizer,0.0025574304163455963,24989.25,2.4689361453056335e-05,0.0005179084837436676,0.00048085860908031464,100.0,0.8,20771.0078125
49,1775660264.3604035,forward,0.19355619698762894,24989.25,0.0001061316579580307,0.0,0.0,,,
49,1775660264.7617931,backward,0.4011983759701252,24989.25,9.785033762454987e-05,0.0,0.0,,,
49,1775660264.7655168,optimizer,0.002659885212779045,24989.25,2.656877040863037e-05,0.0004724878817796707,0.0004858393222093582,100.0,0.8,20769.97265625
50,1775660265.2575197,forward,0.1934867762029171,24989.25,9.666197001934052e-05,0.0,0.0,,,
50,1775660265.658622,backward,0.4009222500026226,24989.25,9.694881737232208e-05,0.0,0.0,,,
50,1775660265.6625826,optimizer,0.002559088170528412,24989.25,2.4473294615745544e-05,0.000820692628622055,0.0004805363714694977,100.0,0.8,20770.4140625
51,1775660266.1542306,forward,0.1935108546167612,24989.25,9.791366755962372e-05,0.0,0.0,,,
51,1775660266.555282,backward,0.4008639082312584,24989.25,0.00010748207569122314,0.0,0.0,,,
51,1775660266.5623534,optimizer,0.0026184003800153732,24989.25,2.2551044821739197e-05,0.0037969406694173813,0.0005030874162912369,99.0,0.8,20770.609375
52,1775660267.0318575,forward,0.19356167316436768,24989.25,9.279139339923859e-05,0.0,0.0,,,
52,1775660267.43332,backward,0.4012841247022152,24989.25,9.850040078163147e-05,0.0,0.0,,,
52,1775660267.437354,optimizer,0.002577710896730423,24989.25,2.6129186153411865e-05,0.0008748434484004974,0.0004804357886314392,100.0,0.8,20770.3125
53,1775660267.9095962,forward,0.19351033493876457,24989.25,0.00010177120566368103,0.0,0.0,,,
53,1775660268.3108594,backward,0.4010948818176985,24989.25,9.840168058872223e-05,0.0,0.0,,,
53,1775660268.314495,optimizer,0.002548839896917343,24989.25,2.8131529688835144e-05,0.0004987288266420364,0.0004783477634191513,100.0,0.8,20769.76953125
54,1775660268.7824898,forward,0.1935628540813923,24989.25,9.640119969844818e-05,0.0,0.0,,,
54,1775660269.183712,backward,0.40104388259351254,24989.25,9.826198220252991e-05,0.0,0.0,,,
54,1775660269.187355,optimizer,0.0025448817759752274,24989.25,2.3799017071723938e-05,0.0005161594599485397,0.00048350729048252106,100.0,0.8,20763.37109375
55,1775660269.6831489,forward,0.19406063482165337,24989.25,0.00012007914483547211,0.0,0.0,,,
55,1775660270.084357,backward,0.4010321516543627,24989.25,9.886175394058228e-05,0.0,0.0,,,
55,1775660270.0880992,optimizer,0.0026044603437185287,24989.25,2.3651868104934692e-05,0.0005186665803194046,0.0005087796598672867,100.0,0.8,20769.9140625
56,1775660270.5615895,forward,0.1935536153614521,24989.25,0.00010144338011741638,0.0,0.0,,,
56,1775660270.9628646,backward,0.40110573545098305,24989.25,9.583123028278351e-05,0.0,0.0,,,
56,1775660270.9664638,optimizer,0.0025443919003009796,24989.25,2.43503600358963e-05,0.0004684180021286011,0.0004848986864089966,100.0,0.8,20775.12890625
57,1775660271.4355478,forward,0.19351849518716335,24989.25,9.839236736297607e-05,0.0,0.0,,,
57,1775660271.8368006,backward,0.40107170306146145,24989.25,9.952299296855927e-05,0.0,0.0,,,
57,1775660271.840835,optimizer,0.002572000026702881,24989.25,2.429075539112091e-05,0.0008763838559389114,0.0004864279180765152,100.0,0.8,20769.6640625
58,1775660272.3278844,forward,0.19353443384170532,24989.25,9.764358401298523e-05,0.0,0.0,,,
58,1775660272.7290487,backward,0.4009910449385643,24989.25,9.87611711025238e-05,0.0,0.0,,,
58,1775660272.7331831,optimizer,0.0030064377933740616,24989.25,2.5581568479537964e-05,0.0005181208252906799,0.0004806090146303177,100.0,0.8,20771.3359375
59,1775660273.227336,forward,0.19348997622728348,24989.25,0.00010038167238235474,0.0,0.0,,,
59,1775660273.6285439,backward,0.40103926323354244,24989.25,9.77199524641037e-05,0.0,0.0,,,
59,1775660273.6321902,optimizer,0.0025524385273456573,24989.25,2.5140121579170227e-05,0.0005169268697500229,0.0004775002598762512,100.0,0.8,20771.53125
60,1775660274.1028101,forward,0.1935574673116207,24989.25,9.892880916595459e-05,0.0,0.0,,,
60,1775660274.5040455,backward,0.4010629765689373,24989.25,9.48924571275711e-05,0.0,0.0,,,
60,1775660274.5076923,optimizer,0.0025481898337602615,24989.25,2.5507062673568726e-05,0.0005176570266485214,0.00047706812620162964,100.0,0.8,20770.25
61,1775660274.978358,forward,0.19357827492058277,24989.25,9.784102439880371e-05,0.0,0.0,,,
61,1775660275.379629,backward,0.40109539590775967,24989.25,9.757280349731445e-05,0.0,0.0,,,
61,1775660275.3832767,optimizer,0.002549361437559128,24989.25,2.492964267730713e-05,0.0005146972835063934,0.0004811380058526993,100.0,0.8,20768.47265625
62,1775660275.8892887,forward,0.19381056912243366,24989.25,9.753182530403137e-05,0.0,0.0,,,
62,1775660276.290525,backward,0.40106066316366196,24989.25,9.796023368835449e-05,0.0,0.0,,,
62,1775660276.2945528,optimizer,0.002564171329140663,24989.25,2.4780631065368652e-05,0.000886235386133194,0.00047969818115234375,100.0,0.8,20769.8984375
63,1775660276.7900782,forward,0.19356103613972664,24989.25,9.633228182792664e-05,0.0,0.0,,,
63,1775660277.1915536,backward,0.4012963082641363,24989.25,9.728036820888519e-05,0.0,0.0,,,
63,1775660277.1956775,optimizer,0.0025579407811164856,24989.25,2.6790425181388855e-05,0.0009803436696529388,0.00048187747597694397,100.0,0.8,20776.54296875
64,1775660277.6668735,forward,0.19353831559419632,24989.25,9.676255285739899e-05,0.0,0.0,,,
64,1775660278.0681987,backward,0.4011483769863844,24989.25,9.695254266262054e-05,0.0,0.0,,,
64,1775660278.0718594,optimizer,0.0025510117411613464,24989.25,2.6248395442962646e-05,0.0005238410085439682,0.00048362836241722107,100.0,0.8,20763.5
65,1775660278.5651672,forward,0.19358803890645504,24989.25,9.635090827941895e-05,0.0,0.0,,,
65,1775660278.9665956,backward,0.4012282360345125,24989.25,0.00011829286813735962,0.0,0.0,,,
65,1775660278.9703968,optimizer,0.0026399120688438416,24989.25,2.384185791015625e-05,0.00046211667358875275,0.0005491301417350769,100.0,0.8,20771.671875
66,1775660279.4645596,forward,0.19368582777678967,24989.25,9.706243872642517e-05,0.0,0.0,,,
66,1775660279.8658261,backward,0.40109180472791195,24989.25,9.702146053314209e-05,0.0,0.0,,,
66,1775660279.8694737,optimizer,0.002549709752202034,24989.25,2.5620684027671814e-05,0.0005149673670530319,0.0004823673516511917,100.0,0.8,20763.5
67,1775660280.3393607,forward,0.1934830527752638,24989.25,9.562261402606964e-05,0.0,0.0,,,
67,1775660280.7408087,backward,0.4012713208794594,24989.25,9.81893390417099e-05,0.0,0.0,,,
67,1775660280.7444634,optimizer,0.00255611352622509,24989.25,2.4080276489257812e-05,0.0005158986896276474,0.0004792492836713791,100.0,0.8,20771.671875
68,1775660281.217432,forward,0.193538349121809,24989.25,9.720213711261749e-05,0.0,0.0,,,
68,1775660281.6183991,backward,0.4007989801466465,24989.25,9.529106318950653e-05,0.0,0.0,,,
68,1775660281.6220593,optimizer,0.0025559216737747192,24989.25,2.5060027837753296e-05,0.0005261264741420746,0.00047694891691207886,100.0,0.8,20767.9296875
69,1775660282.1139219,forward,0.19357197545468807,24989.25,0.00011627934873104095,0.0,0.0,,,
69,1775660282.5152984,backward,0.40118163637816906,24989.25,9.802170097827911e-05,0.0,0.0,,,
69,1775660282.5190902,optimizer,0.0026373323053121567,24989.25,2.740137279033661e-05,0.0005248766392469406,0.0005257595330476761,100.0,0.8,20769.84765625
70,1775660283.0084953,forward,0.19361026771366596,24989.25,9.47713851928711e-05,0.0,0.0,,,
70,1775660283.4096446,backward,0.40097242407500744,24989.25,9.751878678798676e-05,0.0,0.0,,,
70,1775660283.413811,optimizer,0.0025474131107330322,24989.25,2.672150731086731e-05,0.0010223854333162308,0.0004943385720252991,100.0,0.8,20769.05859375
71,1775660283.8993993,forward,0.1935645155608654,24989.25,9.817071259021759e-05,0.0,0.0,,,
71,1775660284.300981,backward,0.40141212195158005,24989.25,9.640119969844818e-05,0.0,0.0,,,
71,1775660284.3046484,optimizer,0.002567403018474579,24989.25,2.5121495127677917e-05,0.0005174390971660614,0.0004818197339773178,100.0,0.8,20760.88671875
72,1775660284.7934268,forward,0.19358106888830662,24989.25,0.00010633096098899841,0.0,0.0,,,
72,1775660285.1948242,backward,0.4012243952602148,24989.25,9.606219828128815e-05,0.0,0.0,,,
72,1775660285.198518,optimizer,0.0022735074162483215,24989.25,2.4460256099700928e-05,0.0005217883735895157,0.0005010757595300674,100.0,0.8,20768.26953125
73,1775660285.668504,forward,0.1935115847736597,24989.25,9.699352085590363e-05,0.0,0.0,,,
73,1775660286.070182,backward,0.40150649286806583,24989.25,9.841099381446838e-05,0.0,0.0,,,
73,1775660286.074111,optimizer,0.0025474485009908676,24989.25,2.7449801564216614e-05,0.0007975045591592789,0.00048302486538887024,100.0,0.8,20769.890625
74,1775660286.560703,forward,0.19359495863318443,24989.25,9.72505658864975e-05,0.0,0.0,,,
74,1775660286.962125,backward,0.40124445781111717,24989.25,9.586848318576813e-05,0.0,0.0,,,
74,1775660286.9656994,optimizer,0.002501159906387329,24989.25,2.707354724407196e-05,0.0004721265286207199,0.0004949681460857391,100.0,0.8,20768.8515625
75,1775660287.435081,forward,0.19353816844522953,24989.25,9.841099381446838e-05,0.0,0.0,,,
75,1775660287.8366063,backward,0.4013449102640152,24989.25,9.82135534286499e-05,0.0,0.0,,,
75,1775660287.840222,optimizer,0.0025106891989707947,24989.25,2.5250017642974854e-05,0.0005237311124801636,0.00048116035759449005,100.0,0.8,20769.78515625
76,1775660288.311988,forward,0.19360334426164627,24989.25,9.548105299472809e-05,0.0,0.0,,,
76,1775660288.7135391,backward,0.4013515003025532,24989.25,0.00012124143540859222,0.0,0.0,,,
76,1775660288.7178721,optimizer,0.0031162891536951065,24989.25,2.7000904083251953e-05,0.0005262475460767746,0.0005164798349142075,100.0,0.8,20768.01171875
77,1775660289.2009885,forward,0.1936667077243328,24989.25,9.820051491260529e-05,0.0,0.0,,,
77,1775660289.6024406,backward,0.401279728859663,24989.25,9.567290544509888e-05,0.0,0.0,,,
77,1775660289.6061418,optimizer,0.0025534704327583313,24989.25,2.6872381567955017e-05,0.0005645789206027985,0.00047706812620162964,100.0,0.8,20769.9296875
78,1775660290.076045,forward,0.19352622516453266,24989.25,9.753182530403137e-05,0.0,0.0,,,
78,1775660290.4775665,backward,0.4013392385095358,24989.25,0.00010297074913978577,0.0,0.0,,,
