step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775489562.9095237,0.3202144894748926,99.93301693647769,21.0,6562.0,0.5,19428.78515625
1,1775489563.131232,0.1215989775955677,263.16010736891593,41.0,6562.0,0.8,19489.23046875
2,1775489563.321321,0.12038435973227024,265.81526097880703,59.0,6562.0,0.9,19529.58984375
3,1775489563.5115755,0.12115202657878399,264.13095103440725,63.0,6562.0,0.8,19529.58984375
4,1775489563.6989443,0.12094118259847164,264.59142628231905,65.0,6562.0,0.9,19526.14453125
5,1775489563.8853412,0.12154502421617508,263.27692315142485,65.0,6562.0,0.8,19526.14453125
6,1775489564.0780542,0.12118954584002495,264.0491783197313,62.0,6562.0,0.9,19526.14453125
7,1775489564.2703168,0.12133581005036831,263.73088032886847,63.0,6562.0,0.9,19535.7421875
8,1775489564.4587154,0.12124068848788738,263.9377951338257,64.0,6562.0,0.9,19535.73828125
9,1775489564.6448889,0.12138083949685097,263.63304235369196,65.0,6562.0,0.8,19535.73828125
10,1775489564.8373277,0.12104880437254906,264.35618398604214,62.0,6562.0,0.9,19543.859375
11,1775489565.0288844,0.12138967029750347,263.6138636967541,63.0,6562.0,0.9,19534.890625
12,1775489565.2191985,0.12120794877409935,264.0090878828403,63.0,6562.0,0.8,19534.890625
13,1775489565.4107344,0.1212409995496273,263.93711796232355,63.0,6562.0,0.8,19534.890625
14,1775489565.6020596,0.1212067361921072,264.01172909467215,62.0,6562.0,0.9,19534.890625
15,1775489565.7927394,0.12115279585123062,264.12927390709456,62.0,6562.0,0.9,19534.890625
16,1775489565.982518,0.12146031111478806,263.4605469580749,59.0,6562.0,0.9,19516.0625
17,1775489566.1751585,0.12092684023082256,264.6228077978312,59.0,6562.0,0.8,19534.7265625
18,1775489566.3644526,0.12139157764613628,263.6097216998194,59.0,6562.0,0.8,19535.9296875
19,1775489566.5541902,0.1210967842489481,264.25144316148896,59.0,6562.0,0.9,19535.9296875
20,1775489566.7490492,0.12196559272706509,262.3690770856145,59.0,6562.0,0.9,19535.9296875
21,1775489566.9353614,0.1211689468473196,264.0940672722194,59.0,6562.0,0.9,19537.40234375
22,1775489567.12065,0.12127935886383057,263.85363758336484,59.0,6562.0,0.9,19537.40234375
23,1775489567.305953,0.12143130972981453,263.52346912176284,66.0,6562.0,0.8,19537.40234375
24,1775489567.494221,0.12109639681875706,264.25228859529045,64.0,6562.0,0.9,19537.40234375
25,1775489567.694762,0.12154064327478409,263.2864129874077,58.0,6562.0,0.9,19537.40234375
26,1775489567.8847866,0.12150123156607151,263.37181596878406,64.0,6562.0,0.9,19537.40234375
27,1775489568.0710773,0.1212650965899229,263.8846700317492,65.0,6562.0,0.9,19537.40234375
28,1775489568.2569025,0.12112535536289215,264.1891113890056,66.0,6562.0,0.9,19537.40234375
29,1775489568.4434714,0.12166723608970642,263.0124676819821,66.0,6562.0,0.9,19537.40234375
30,1775489568.6363838,0.12118641659617424,264.0559965283289,62.0,6562.0,0.9,19537.40234375
31,1775489568.8265207,0.1214626207947731,263.45553710773424,64.0,6562.0,0.8,19539.37109375
32,1775489569.013799,0.12129770778119564,263.81372398004083,65.0,6562.0,0.9,19539.37109375
33,1775489569.2072716,0.12143035046756268,263.5255508757513,62.0,6562.0,0.9,19517.9140625
34,1775489569.4054334,0.1216268241405487,263.0998566814641,60.0,6562.0,0.9,19537.109375
35,1775489569.5985818,0.1211904976516962,264.0471045177866,60.0,6562.0,0.9,19537.109375
36,1775489569.7848675,0.1214068103581667,263.5766470233064,61.0,6562.0,0.9,19537.109375
37,1775489569.9757857,0.12113726511597633,264.16313732494564,59.0,6562.0,0.8,19537.109375
38,1775489570.1619306,0.12127526849508286,263.8625368312209,59.0,6562.0,0.9,19537.109375
39,1775489570.3515985,0.1220556739717722,262.17543977022024,59.0,6562.0,0.9,19537.109375
40,1775489570.540813,0.12153619341552258,263.2960528111535,59.0,6562.0,0.9,19537.109375
41,1775489570.7276254,0.12140657007694244,263.5771686797488,59.0,6562.0,0.9,19537.109375
42,1775489570.9193277,0.12121427617967129,263.9953065641181,59.0,6562.0,0.9,19537.109375
43,1775489571.114083,0.12121197767555714,264.0003126230068,61.0,6562.0,0.9,19537.109375
44,1775489571.299871,0.12129449844360352,263.82070424140926,66.0,6562.0,0.9,19541.046875
45,1775489571.4922147,0.12173895724117756,262.85751681447925,63.0,6562.0,0.9,19541.046875
46,1775489571.6793664,0.1214490719139576,263.48492825594315,64.0,6562.0,0.9,19541.046875
47,1775489571.86591,0.12156141363084316,263.2414270631746,65.0,6562.0,0.8,19541.046875
