step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775343867.4609025,0.3467911221086979,92.27456517750748,21.0,490.2744140625,0.5,19460.9765625
1,1775343867.5847087,0.12159481830894947,263.16910905441745,77.0,489.2744140625,1.3,19462.453125
2,1775343867.7075605,0.12121089175343513,264.0026777881792,77.0,489.2744140625,1.1,19464.09375
3,1775343867.8305535,0.12099792808294296,264.46733846602973,95.0,489.2744140625,1.1,19463.109375
4,1775343867.9534664,0.1215217188000679,263.327414358314,96.0,489.2744140625,1.0,19463.90234375
5,1775343868.0763545,0.12146102637052536,263.45899550018424,96.0,489.2744140625,1.1,19465.6015625
6,1775343868.2032025,0.12164982780814171,263.0501051795021,92.0,489.2744140625,1.0,19467.0546875
7,1775343868.3265483,0.12165521085262299,263.03846564177036,92.0,489.2744140625,1.1,19468.5078125
8,1775343868.4485931,0.12067960388958454,265.1649406247497,95.0,489.2744140625,1.0,19469.43359375
9,1775343868.5706046,0.12066469341516495,265.1977069207743,97.0,489.2744140625,1.1,19468.1796875
10,1775343868.6928844,0.12084010615944862,264.812743194515,97.0,489.2744140625,1.0,19469.6328125
11,1775343868.8153288,0.12094336748123169,264.58664634888595,95.0,489.2744140625,1.0,19470.86328125
12,1775343868.937499,0.12079285643994808,264.916328192874,97.0,489.2744140625,1.0,19473.76953125
13,1775343869.0625815,0.1196693629026413,267.40344582626426,97.0,489.2744140625,1.0,19475.24609375
14,1775343869.185279,0.1209463682025671,264.5800818624399,94.0,489.2744140625,1.0,19474.015625
15,1775343869.3072822,0.1206499207764864,265.230178304738,94.0,489.2744140625,1.1,19486.375
16,1775343869.4295928,0.12096203677356243,264.5458100205696,96.0,489.2744140625,1.1,19503.6875
17,1775343869.5521734,0.12073419615626335,265.045041245673,97.0,489.2744140625,1.0,19522.9375
18,1775343869.674269,0.12067198380827904,265.1816850118325,97.0,489.2744140625,1.0,19523.8984375
19,1775343869.7964578,0.12083622626960278,264.8212459780352,95.0,489.2744140625,1.1,19541.15625
20,1775343869.919173,0.12091770768165588,264.642793959074,95.0,489.2744140625,1.0,19558.13671875
21,1775343870.0425413,0.12158791907131672,263.18404200363506,95.0,489.2744140625,1.0,19577.82421875
22,1775343870.165721,0.12119661271572113,264.0337818273785,96.0,489.2744140625,1.0,19597.48828125
23,1775343870.2878804,0.12077885493636131,264.9470390894241,96.0,489.2744140625,1.1,19614.03125
24,1775343870.4101145,0.12077739648520947,264.9502384655125,95.0,489.2744140625,1.0,19630.55078125
25,1775343870.5321715,0.12068151496350765,265.16074155744843,95.0,489.2744140625,1.0,19631.9140625
26,1775343870.6545465,0.12069358490407467,265.1342242044852,95.0,489.2744140625,1.0,19651.0078125
27,1775343870.7767584,0.12075924314558506,264.99006756295586,97.0,489.2744140625,1.0,19670.42578125
28,1775343870.899535,0.1208428367972374,264.80675932569267,97.0,489.2744140625,0.9,19672.125
29,1775343871.023106,0.12172660231590271,262.8841961509298,95.0,489.2744140625,1.1,19689.10546875
30,1775343871.145855,0.12097945064306259,264.5077311056132,97.0,489.2744140625,1.1,19706.0859375
31,1775343871.2680385,0.12081611528992653,264.86532796728744,97.0,489.2744140625,1.0,19726.01953125
32,1775343871.3901975,0.12069764360785484,265.12530852688064,95.0,489.2744140625,1.0,19744.9453125
33,1775343871.5123928,0.12074973434209824,265.0109350082728,95.0,489.2744140625,1.0,19764.140625
34,1775343871.6344883,0.12069039419293404,265.1412336001259,96.0,489.2744140625,1.0,19762.6953125
