step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775342596.5573893,forward,0.2920551635324955,11152.7294921875
0,1775342596.8259308,backward,0.268293721601367,519.27490234375
0,1775342596.8379796,optimizer,0.011719027534127235,519.27490234375
1,1775342596.9252164,forward,0.0838578213006258,11161.35498046875
1,1775342597.1058307,backward,0.18041827529668808,524.150390625
1,1775342597.1090033,optimizer,0.0024127233773469925,524.150390625
2,1775342597.196486,forward,0.08361852541565895,11161.35498046875
2,1775342597.3767602,backward,0.18008442036807537,524.150390625
2,1775342597.3794923,optimizer,0.002207517623901367,524.150390625
3,1775342597.466592,forward,0.08384059742093086,11161.35498046875
3,1775342597.6473122,backward,0.18052487820386887,524.150390625
3,1775342597.6502357,optimizer,0.002243081107735634,524.150390625
4,1775342597.7376657,forward,0.08378797024488449,11161.35498046875
4,1775342597.9183822,backward,0.18051675707101822,524.150390625
4,1775342597.9211264,optimizer,0.002209927886724472,524.150390625
5,1775342598.0081775,forward,0.08378176763653755,11161.35498046875
5,1775342598.1887555,backward,0.18038544431328773,524.150390625
5,1775342598.1914928,optimizer,0.0022114496678113937,524.150390625
6,1775342598.280061,forward,0.08398558385670185,11161.35498046875
6,1775342598.4608328,backward,0.18052921630442142,524.150390625
6,1775342598.4636743,optimizer,0.0023180078715085983,524.150390625
7,1775342598.5508692,forward,0.0837755985558033,11161.35498046875
7,1775342598.7314777,backward,0.18041939288377762,524.150390625
7,1775342598.734217,optimizer,0.0022202003747224808,524.150390625
8,1775342598.8213117,forward,0.0838499665260315,11161.35498046875
8,1775342599.002218,backward,0.18062719888985157,524.150390625
8,1775342599.0049942,optimizer,0.0022483281791210175,524.150390625
9,1775342599.0920594,forward,0.08372309803962708,11161.35498046875
9,1775342599.2727544,backward,0.1805021483451128,524.150390625
9,1775342599.275485,optimizer,0.0022204890847206116,524.150390625
10,1775342599.3625638,forward,0.0837923102080822,11161.35498046875
10,1775342599.543276,backward,0.1805140059441328,524.150390625
10,1775342599.546006,optimizer,0.0022135674953460693,524.150390625
11,1775342599.6334057,forward,0.08376236818730831,11161.35498046875
11,1775342599.8143375,backward,0.18065498769283295,524.150390625
11,1775342599.8171654,optimizer,0.00230385921895504,524.150390625
12,1775342599.904433,forward,0.08386517129838467,11161.35498046875
12,1775342600.085162,backward,0.18054182641208172,524.150390625
12,1775342600.087905,optimizer,0.0022186487913131714,524.150390625
13,1775342600.1753252,forward,0.08375637978315353,11161.35498046875
13,1775342600.35599,backward,0.18046339601278305,524.150390625
13,1775342600.358712,optimizer,0.002206685021519661,524.150390625
14,1775342600.446405,forward,0.08438082039356232,11161.35498046875
14,1775342600.6270638,backward,0.18047629669308662,524.150390625
14,1775342600.6298082,optimizer,0.0022142045199871063,524.150390625
15,1775342600.7171545,forward,0.08375386148691177,11161.35498046875
15,1775342600.897925,backward,0.18057109601795673,524.150390625
15,1775342600.9006555,optimizer,0.0022070296108722687,524.150390625
16,1775342600.987741,forward,0.08380048908293247,11161.35498046875
16,1775342601.16846,backward,0.1805197261273861,524.150390625
16,1775342601.171484,optimizer,0.00229685939848423,524.150390625
17,1775342601.2587633,forward,0.08392085321247578,11161.35498046875
17,1775342601.439553,backward,0.1805967353284359,524.150390625
17,1775342601.4422905,optimizer,0.0022232364863157272,524.150390625
18,1775342601.5293496,forward,0.0837800670415163,11161.35498046875
18,1775342601.7100203,backward,0.18046188540756702,524.150390625
18,1775342601.7127635,optimizer,0.0022292379289865494,524.150390625
19,1775342601.799849,forward,0.08377824909985065,11161.35498046875
19,1775342601.980586,backward,0.1805425975471735,524.150390625
19,1775342601.9834774,optimizer,0.0023166202008724213,524.150390625
20,1775342602.0706882,forward,0.08377974852919579,11161.35498046875
20,1775342602.2514057,backward,0.1805142667144537,524.150390625
20,1775342602.2541256,optimizer,0.0022130459547042847,524.150390625
21,1775342602.3412604,forward,0.08383719995617867,11161.35498046875
21,1775342602.5220203,backward,0.1805663648992777,524.150390625
21,1775342602.524746,optimizer,0.0022027213126420975,524.150390625
22,1775342602.6121557,forward,0.08373024687170982,11161.35498046875
22,1775342602.7929177,backward,0.18056834675371647,524.150390625
22,1775342602.7958112,optimizer,0.0023090410977602005,524.150390625
23,1775342602.8830767,forward,0.08385959826409817,11161.35498046875
23,1775342603.0638695,backward,0.18059681542217731,524.150390625
23,1775342603.0665832,optimizer,0.002198386937379837,524.150390625
24,1775342603.154059,forward,0.08378052711486816,11161.35498046875
24,1775342603.3348124,backward,0.18055862933397293,524.150390625
24,1775342603.3375382,optimizer,0.0022082682698965073,524.150390625
25,1775342603.4246047,forward,0.08384542912244797,11161.35498046875
25,1775342603.6053998,backward,0.18059248849749565,524.150390625
25,1775342603.6081371,optimizer,0.0022086482495069504,524.150390625
26,1775342603.695577,forward,0.08375272713601589,11161.35498046875
26,1775342603.8764148,backward,0.18064009770751,524.150390625
26,1775342603.8797646,optimizer,0.0027222242206335068,524.150390625
27,1775342603.9671037,forward,0.08391042985022068,11161.35498046875
27,1775342604.1479273,backward,0.18061981536448002,524.150390625
27,1775342604.1506596,optimizer,0.002210307866334915,524.150390625
28,1775342604.2376783,forward,0.08372635953128338,11161.35498046875
28,1775342604.4184105,backward,0.18053807877004147,524.150390625
28,1775342604.4210908,optimizer,0.002215208485722542,524.150390625
29,1775342604.5081701,forward,0.0837856587022543,11161.35498046875
29,1775342604.688833,backward,0.18046261742711067,524.150390625
29,1775342604.6915689,optimizer,0.002220587804913521,524.150390625
30,1775342604.778671,forward,0.08382944762706757,11161.35498046875
30,1775342604.9598513,backward,0.18096509389579296,524.150390625
30,1775342604.962517,optimizer,0.0022173747420310974,524.150390625
31,1775342605.0496566,forward,0.08381562866270542,11161.35498046875
31,1775342605.2304258,backward,0.18057791888713837,524.150390625
31,1775342605.2331567,optimizer,0.002215217798948288,524.150390625
32,1775342605.3203146,forward,0.08384325914084911,11161.35498046875
32,1775342605.5011163,backward,0.18060440756380558,524.150390625
32,1775342605.5038476,optimizer,0.0022017844021320343,524.150390625
33,1775342605.5912595,forward,0.08378366753458977,11161.35498046875
33,1775342605.7720056,backward,0.1805561650544405,524.150390625
33,1775342605.775048,optimizer,0.0022961292415857315,524.150390625
34,1775342605.8623824,forward,0.0839880220592022,11161.35498046875
34,1775342606.0432208,backward,0.18064584769308567,524.150390625
34,1775342606.04595,optimizer,0.0022049061954021454,524.150390625
35,1775342606.133475,forward,0.0837590079754591,11161.35498046875
35,1775342606.3143013,backward,0.1806252095848322,524.150390625
35,1775342606.3170304,optimizer,0.002202136442065239,524.150390625
36,1775342606.4043186,forward,0.08387656137347221,11161.35498046875
36,1775342606.5851889,backward,0.18067603930830956,524.150390625
36,1775342606.5879319,optimizer,0.0022149067372083664,524.150390625
37,1775342606.6754057,forward,0.08379821851849556,11161.35498046875
37,1775342606.8562508,backward,0.18064235895872116,524.150390625
37,1775342606.859148,optimizer,0.0023211482912302017,524.150390625
38,1775342606.9466138,forward,0.08381213992834091,11161.35498046875
38,1775342607.127359,backward,0.1805484350770712,524.150390625
38,1775342607.1300929,optimizer,0.00221121683716774,524.150390625
39,1775342607.2173684,forward,0.08388902992010117,11161.35498046875
39,1775342607.398226,backward,0.18065323866903782,524.150390625
39,1775342607.40096,optimizer,0.0022083688527345657,524.150390625
40,1775342607.488023,forward,0.08375814743340015,11161.35498046875
40,1775342607.6687956,backward,0.180579187348485,524.150390625
40,1775342607.6715314,optimizer,0.0022051390260457993,524.150390625
41,1775342607.758683,forward,0.08385335840284824,11161.35498046875
41,1775342607.9394615,backward,0.18057825975120068,524.150390625
41,1775342607.9422848,optimizer,0.002267608419060707,524.150390625
42,1775342608.0293767,forward,0.08378303796052933,11161.35498046875
42,1775342608.210284,backward,0.1807043794542551,524.150390625
42,1775342608.2130122,optimizer,0.0022081080824136734,524.150390625
43,1775342608.300145,forward,0.08383332937955856,11161.35498046875
43,1775342608.480963,backward,0.1806178092956543,524.150390625
43,1775342608.4837122,optimizer,0.0022122077643871307,524.150390625
44,1775342608.5711548,forward,0.0837609302252531,11161.35498046875
44,1775342608.7519865,backward,0.1806394774466753,524.150390625
44,1775342608.7547083,optimizer,0.00220467709004879,524.150390625
45,1775342608.8419087,forward,0.08388179168105125,11161.35498046875
45,1775342609.022758,backward,0.18064945004880428,524.150390625
45,1775342609.02548,optimizer,0.002205396071076393,524.150390625
46,1775342609.1129525,forward,0.08387711271643639,11161.35498046875
46,1775342609.2940998,backward,0.180882154032588,524.150390625
46,1775342609.2969267,optimizer,0.002310357987880707,524.150390625
47,1775342609.3841925,forward,0.08388319797813892,11161.35498046875
47,1775342609.5649893,backward,0.1806002203375101,524.150390625
47,1775342609.5677273,optimizer,0.0022192690521478653,524.150390625
48,1775342609.6553662,forward,0.08381152711808681,11161.35498046875
48,1775342609.8361998,backward,0.18063408695161343,524.150390625
48,1775342609.8389552,optimizer,0.0022400356829166412,524.150390625
49,1775342609.9260528,forward,0.08383236825466156,11161.35498046875
49,1775342610.1068225,backward,0.18057983741164207,524.150390625
49,1775342610.1095598,optimizer,0.002206234261393547,524.150390625
50,1775342610.1966841,forward,0.08383287861943245,11161.35498046875
50,1775342610.3775334,backward,0.1806501690298319,524.150390625
50,1775342610.3802614,optimizer,0.002209046855568886,524.150390625
51,1775342610.4673805,forward,0.08382521010935307,11161.35498046875
51,1775342610.6485438,backward,0.18095195293426514,524.150390625
51,1775342610.6512866,optimizer,0.0022167470306158066,524.150390625
52,1775342610.738488,forward,0.08388083986938,11161.35498046875
52,1775342610.9193096,backward,0.18062874116003513,524.150390625
52,1775342610.9220505,optimizer,0.002207057550549507,524.150390625
53,1775342611.0094368,forward,0.08373889699578285,11161.35498046875
53,1775342611.190292,backward,0.18064995482563972,524.150390625
53,1775342611.193012,optimizer,0.0022094976156949997,524.150390625
54,1775342611.2801082,forward,0.08383142948150635,11161.35498046875
54,1775342611.4608712,backward,0.18057104758918285,524.150390625
54,1775342611.46361,optimizer,0.002219967544078827,524.150390625
55,1775342611.5511665,forward,0.08378270827233791,11161.35498046875
55,1775342611.7319775,backward,0.18061581999063492,524.150390625
55,1775342611.7350266,optimizer,0.002299107611179352,524.150390625
56,1775342611.822374,forward,0.08400985412299633,11161.35498046875
56,1775342612.0033028,backward,0.18073347955942154,524.150390625
56,1775342612.0060313,optimizer,0.002212926745414734,524.150390625
57,1775342612.0936327,forward,0.0837950985878706,11161.35498046875
57,1775342612.274488,backward,0.18065677024424076,524.150390625
57,1775342612.2772155,optimizer,0.0022061988711357117,524.150390625
58,1775342612.3643703,forward,0.08386029303073883,11161.35498046875
58,1775342612.5452335,backward,0.18066301941871643,524.150390625
58,1775342612.547963,optimizer,0.0022044554352760315,524.150390625
59,1775342612.6351347,forward,0.08382786065340042,11161.35498046875
59,1775342612.8160074,backward,0.18068164959549904,524.150390625
59,1775342612.818753,optimizer,0.0022216979414224625,524.150390625
60,1775342612.9059482,forward,0.08381978049874306,11161.35498046875
60,1775342613.0868506,backward,0.18070174008607864,524.150390625
60,1775342613.0897171,optimizer,0.002313990145921707,524.150390625
61,1775342613.1772156,forward,0.08391920104622841,11161.35498046875
61,1775342613.3580875,backward,0.18067353777587414,524.150390625
61,1775342613.3608308,optimizer,0.0022170357406139374,524.150390625
62,1775342613.4480436,forward,0.08378711901605129,11161.35498046875
62,1775342613.628933,backward,0.18068929016590118,524.150390625
62,1775342613.6316943,optimizer,0.002208886668086052,524.150390625
63,1775342613.7188854,forward,0.0839196927845478,11161.35498046875
63,1775342613.8998065,backward,0.1807162892073393,524.150390625
63,1775342613.9025252,optimizer,0.0022011175751686096,524.150390625
64,1775342613.9900231,forward,0.08381206914782524,11161.35498046875
64,1775342614.1709323,backward,0.18070613034069538,524.150390625
64,1775342614.1736653,optimizer,0.002215348184108734,524.150390625
65,1775342614.2608297,forward,0.0839062612503767,11161.35498046875
65,1775342614.441722,backward,0.1806989088654518,524.150390625
65,1775342614.4446259,optimizer,0.0023080669343471527,524.150390625
66,1775342614.5323465,forward,0.08387517929077148,11161.35498046875
66,1775342614.7132711,backward,0.1807210072875023,524.150390625
66,1775342614.716004,optimizer,0.002205256372690201,524.150390625
67,1775342614.8031363,forward,0.08383666723966599,11161.35498046875
67,1775342614.983996,backward,0.18066546879708767,524.150390625
67,1775342614.986719,optimizer,0.002207627519965172,524.150390625
68,1775342615.0739992,forward,0.0838486198335886,11161.35498046875
68,1775342615.254863,backward,0.1806683298200369,524.150390625
68,1775342615.257594,optimizer,0.00221237912774086,524.150390625
69,1775342615.3446949,forward,0.08382812142372131,11161.35498046875
69,1775342615.5258214,backward,0.18093141168355942,524.150390625
69,1775342615.5285573,optimizer,0.0022097472101449966,524.150390625
70,1775342615.615669,forward,0.08387527987360954,11161.35498046875
70,1775342615.796529,backward,0.18066304922103882,524.150390625
70,1775342615.7992644,optimizer,0.0022167395800352097,524.150390625
71,1775342615.8863783,forward,0.08383738994598389,11161.35498046875
71,1775342616.0672522,backward,0.18066906742751598,524.150390625
71,1775342616.0700083,optimizer,0.0022362079471349716,524.150390625
72,1775342616.1581888,forward,0.08439020998775959,11161.35498046875
72,1775342616.3391237,backward,0.18074345961213112,524.150390625
72,1775342616.3418796,optimizer,0.0022364184260368347,524.150390625
73,1775342616.4292505,forward,0.08375894837081432,11161.35498046875
73,1775342616.6103106,backward,0.18086599931120872,524.150390625
73,1775342616.6130412,optimizer,0.0022041667252779007,524.150390625
74,1775342616.7003012,forward,0.08395488187670708,11161.35498046875
74,1775342616.8812292,backward,0.18073531985282898,524.150390625
74,1775342616.8839498,optimizer,0.0022056661546230316,524.150390625
75,1775342616.971379,forward,0.08382444828748703,11161.35498046875
75,1775342617.1523051,backward,0.18073906190693378,524.150390625
75,1775342617.1550338,optimizer,0.0022236574441194534,524.150390625
76,1775342617.2422116,forward,0.08388842083513737,11161.35498046875
76,1775342617.423126,backward,0.18071674183011055,524.150390625
76,1775342617.4258542,optimizer,0.002218266949057579,524.150390625
77,1775342617.5133722,forward,0.08388582058250904,11161.35498046875
77,1775342617.694373,backward,0.18080195225775242,524.150390625
77,1775342617.6970985,optimizer,0.00221109576523304,524.150390625
78,1775342617.7842073,forward,0.0838183294981718,11161.35498046875
78,1775342617.9655042,backward,0.18107804469764233,524.150390625
78,1775342617.9682164,optimizer,0.002208966761827469,524.150390625
79,1775342618.0554051,forward,0.08387322910130024,11161.35498046875
79,1775342618.2363138,backward,0.18072270043194294,524.150390625
79,1775342618.2390726,optimizer,0.0022442955523729324,524.150390625
80,1775342618.3263252,forward,0.08386830985546112,11161.35498046875
80,1775342618.5072744,backward,0.18076134845614433,524.150390625
80,1775342618.5100074,optimizer,0.0022109579294919968,524.150390625
81,1775342618.5971792,forward,0.08390323258936405,11161.35498046875
81,1775342618.778127,backward,0.18074141070246696,524.150390625
81,1775342618.780843,optimizer,0.0022009070962667465,524.150390625
82,1775342618.8683186,forward,0.08374571613967419,11161.35498046875
82,1775342619.0492923,backward,0.18080105260014534,524.150390625
82,1775342619.0520253,optimizer,0.0022103171795606613,524.150390625
83,1775342619.1393604,forward,0.08393578045070171,11161.35498046875
83,1775342619.3203433,backward,0.180783461779356,524.150390625
83,1775342619.3230715,optimizer,0.0022140759974718094,524.150390625
84,1775342619.411997,forward,0.0838389303535223,11161.35498046875
84,1775342619.5929627,backward,0.1807625498622656,524.150390625
84,1775342619.5959964,optimizer,0.002270366996526718,524.150390625
85,1775342619.683317,forward,0.08396655134856701,11161.35498046875
85,1775342619.8642883,backward,0.18077721260488033,524.150390625
85,1775342619.8670309,optimizer,0.002232758328318596,524.150390625
86,1775342619.9542372,forward,0.08392096869647503,11161.35498046875
86,1775342620.135273,backward,0.1808501835912466,524.150390625
86,1775342620.137998,optimizer,0.002212056890130043,524.150390625
87,1775342620.2251406,forward,0.08391932211816311,11161.35498046875
87,1775342620.4060712,backward,0.18073096126317978,524.150390625
87,1775342620.408827,optimizer,0.0022407788783311844,524.150390625
88,1775342620.4960277,forward,0.08391658030450344,11161.35498046875
88,1775342620.677025,backward,0.18080449290573597,524.150390625
88,1775342620.6797583,optimizer,0.002210589125752449,524.150390625
89,1775342620.7672036,forward,0.08377696759998798,11161.35498046875
89,1775342620.9481447,backward,0.18074968084692955,524.150390625
89,1775342620.950882,optimizer,0.002210088074207306,524.150390625
90,1775342621.038097,forward,0.0839279294013977,11161.35498046875
90,1775342621.2190604,backward,0.18076659925282001,524.150390625
90,1775342621.2219515,optimizer,0.002313779667019844,524.150390625
91,1775342621.309826,forward,0.08389813080430031,11161.35498046875
91,1775342621.4908602,backward,0.18083836138248444,524.150390625
91,1775342621.493584,optimizer,0.0022098366171121597,524.150390625
92,1775342621.5807843,forward,0.08391137234866619,11161.35498046875
92,1775342621.7617493,backward,0.18076644279062748,524.150390625
92,1775342621.7644727,optimizer,0.002212846651673317,524.150390625
93,1775342621.8520513,forward,0.08384386077523232,11161.35498046875
93,1775342622.0330853,backward,0.18084182403981686,524.150390625
93,1775342622.035835,optimizer,0.0022217370569705963,524.150390625
94,1775342622.122989,forward,0.08384934067726135,11161.35498046875
94,1775342622.3038988,backward,0.18071184121072292,524.150390625
94,1775342622.3066363,optimizer,0.0022222474217414856,524.150390625
95,1775342622.393778,forward,0.08386475034058094,11161.35498046875
95,1775342622.5747354,backward,0.18076246231794357,524.150390625
95,1775342622.5774534,optimizer,0.002202708274126053,524.150390625
96,1775342622.6646082,forward,0.08381800726056099,11161.35498046875
96,1775342622.8454697,backward,0.18067327700555325,524.150390625
96,1775342622.8482115,optimizer,0.002219969406723976,524.150390625
97,1775342622.9354262,forward,0.08391363173723221,11161.35498046875
97,1775342623.116593,backward,0.1809085924178362,524.150390625
97,1775342623.1193845,optimizer,0.0022651981562376022,524.150390625
98,1775342623.210868,forward,0.08389323018491268,11161.35498046875
98,1775342623.391911,backward,0.1808464229106903,524.150390625
98,1775342623.3946502,optimizer,0.002220775932073593,524.150390625
99,1775342623.4818213,forward,0.08387496881186962,11161.35498046875
99,1775342623.662769,backward,0.18074389919638634,524.150390625
99,1775342623.665493,optimizer,0.0022063609212636948,524.150390625
100,1775342623.7526827,forward,0.08390200138092041,11161.35498046875
100,1775342623.933689,backward,0.18081284128129482,524.150390625
100,1775342623.936416,optimizer,0.0022146888077259064,524.150390625
101,1775342624.023561,forward,0.083893071860075,11161.35498046875
101,1775342624.2044458,backward,0.18068929016590118,524.150390625
101,1775342624.207198,optimizer,0.0022314079105854034,524.150390625
102,1775342624.29436,forward,0.08389732986688614,11161.35498046875
102,1775342624.4753587,backward,0.18079767003655434,524.150390625
102,1775342624.4780872,optimizer,0.0022147465497255325,524.150390625
103,1775342624.5655947,forward,0.08383351936936378,11161.35498046875
103,1775342624.746404,backward,0.1806238666176796,524.150390625
103,1775342624.7491317,optimizer,0.002214377745985985,524.150390625
104,1775342624.8364267,forward,0.08398270234465599,11161.35498046875
104,1775342625.017486,backward,0.18085867911577225,524.150390625
104,1775342625.0202222,optimizer,0.0022182483226060867,524.150390625
105,1775342625.1076818,forward,0.08386456780135632,11161.35498046875
105,1775342625.2886255,backward,0.18074917048215866,524.150390625
105,1775342625.29196,optimizer,0.002705089747905731,524.150390625
106,1775342625.3794634,forward,0.08404222317039967,11161.35498046875
106,1775342625.560513,backward,0.18085619248449802,524.150390625
106,1775342625.563239,optimizer,0.0022128280252218246,524.150390625
107,1775342625.651114,forward,0.08389183133840561,11161.35498046875
107,1775342625.8321333,backward,0.18082641251385212,524.150390625
107,1775342625.834865,optimizer,0.002212855964899063,524.150390625
108,1775342625.9219997,forward,0.08384560979902744,11161.35498046875
108,1775342626.1029263,backward,0.1807299219071865,524.150390625
108,1775342626.1056602,optimizer,0.0022244881838560104,524.150390625
109,1775342626.192882,forward,0.0839101430028677,11161.35498046875
109,1775342626.373829,backward,0.18075068295001984,524.150390625
109,1775342626.3765476,optimizer,0.0022045206278562546,524.150390625
110,1775342626.4637132,forward,0.0838573332875967,11161.35498046875
110,1775342626.644682,backward,0.18078294955193996,524.150390625
110,1775342626.6474297,optimizer,0.002227097749710083,524.150390625
