step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774705802.1948788,forward,0.2910862360149622,11152.7294921875
0,1774705802.47366,backward,0.2784756161272526,519.27490234375
0,1774705802.4854805,optimizer,0.011493504047393799,519.27490234375
1,1774705802.5728743,forward,0.08396629802882671,11161.35498046875
1,1774705802.7537744,backward,0.1807027980685234,524.150390625
1,1774705802.7564907,optimizer,0.002255495637655258,524.150390625
2,1774705802.843637,forward,0.08379712700843811,11161.35498046875
2,1774705803.0247307,backward,0.1808793805539608,524.150390625
2,1774705803.027487,optimizer,0.0022350437939167023,524.150390625
3,1774705803.1145144,forward,0.08373777568340302,11161.35498046875
3,1774705803.2954328,backward,0.1807230394333601,524.150390625
3,1774705803.2981842,optimizer,0.002234896644949913,524.150390625
4,1774705803.3852746,forward,0.08382851630449295,11161.35498046875
4,1774705803.5662518,backward,0.18077467940747738,524.150390625
4,1774705803.569245,optimizer,0.00228983536362648,524.150390625
5,1774705803.6569083,forward,0.08385530486702919,11161.35498046875
5,1774705803.8379304,backward,0.18082980997860432,524.150390625
5,1774705803.8406649,optimizer,0.0022145844995975494,524.150390625
6,1774705803.9277875,forward,0.08383624628186226,11161.35498046875
6,1774705804.108652,backward,0.18066146969795227,524.150390625
6,1774705804.1115987,optimizer,0.0023431871086359024,524.150390625
7,1774705804.1991057,forward,0.08378690294921398,11161.35498046875
7,1774705804.3799226,backward,0.18061924912035465,524.150390625
7,1774705804.3826613,optimizer,0.0022213347256183624,524.150390625
8,1774705804.469786,forward,0.08379754796624184,11161.35498046875
8,1774705804.6507244,backward,0.18073897063732147,524.150390625
8,1774705804.6534767,optimizer,0.0022242553532123566,524.150390625
9,1774705804.741128,forward,0.08420826308429241,11161.35498046875
9,1774705804.9216053,backward,0.1802693847566843,524.150390625
9,1774705804.9243727,optimizer,0.0022475048899650574,524.150390625
10,1774705805.0116608,forward,0.08375734277069569,11161.35498046875
10,1774705805.1925423,backward,0.18068663962185383,524.150390625
10,1774705805.1952953,optimizer,0.002221236005425453,524.150390625
11,1774705805.2824764,forward,0.08380798436701298,11161.35498046875
11,1774705805.4634545,backward,0.18078567273914814,524.150390625
11,1774705805.4669921,optimizer,0.0026749446988105774,524.150390625
12,1774705805.5545976,forward,0.08384131640195847,11161.35498046875
12,1774705805.735679,backward,0.1808858923614025,524.150390625
12,1774705805.738416,optimizer,0.0022240355610847473,524.150390625
13,1774705805.825594,forward,0.08387613482773304,11161.35498046875
