step,wall_timestamp,phase,duration_sec,gpu_mem_mb,nvml_mem_query_sec,nvml_util_query_sec,psutil_query_sec,gpu_util_pct,cpu_util_pct,ram_mb
227,1775662261.446565,backward,0.1807716339826584,13317.25,9.813159704208374e-05,0.0,0.0,,,
227,1775662261.4501805,optimizer,0.002524029463529587,13317.25,2.3107975721359253e-05,0.0005144271999597549,0.0004760492593050003,80.0,0.9,20603.95703125
228,1775662261.6691527,forward,0.08412333205342293,13317.25,9.741075336933136e-05,0.0,0.0,,,
228,1775662261.8503437,backward,0.18101541884243488,13317.25,0.00010006316006183624,0.0,0.0,,,
228,1775662261.8539824,optimizer,0.0025259722024202347,13317.25,2.5451183319091797e-05,0.000513806939125061,0.000503217801451683,78.0,0.8,20604.44140625
229,1775662262.074015,forward,0.08413508906960487,13317.25,9.659118950366974e-05,0.0,0.0,,,
229,1775662262.25506,backward,0.18087244406342506,13317.25,9.881146252155304e-05,0.0,0.0,,,
229,1775662262.2586203,optimizer,0.002467898651957512,13317.25,2.3990869522094727e-05,0.000514589250087738,0.00047920458018779755,75.0,0.9,20604.55859375
230,1775662262.4866922,forward,0.08410518057644367,13317.25,9.432248771190643e-05,0.0,0.0,,,
230,1775662262.6677108,backward,0.18084210343658924,13317.25,9.863264858722687e-05,0.0,0.0,,,
230,1775662262.6712706,optimizer,0.0024816282093524933,13317.25,2.4221837520599365e-05,0.0004955977201461792,0.00048039667308330536,69.0,0.9,20604.41015625
231,1775662262.8888621,forward,0.08413504995405674,13317.25,9.960122406482697e-05,0.0,0.0,,,
231,1775662263.0699124,backward,0.1808820329606533,13317.25,9.614229202270508e-05,0.0,0.0,,,
231,1775662263.0735526,optimizer,0.0025433506816625595,13317.25,2.4830922484397888e-05,0.0005093980580568314,0.00048415735363960266,68.0,0.8,20606.5
232,1775662263.2939885,forward,0.0841363612562418,13317.25,9.491108357906342e-05,0.0,0.0,,,
232,1775662263.4750679,backward,0.18090975284576416,13317.25,9.377114474773407e-05,0.0,0.0,,,
232,1775662263.4787161,optimizer,0.0025519821792840958,13317.25,2.401880919933319e-05,0.0005192160606384277,0.00047584064304828644,65.0,0.9,20610.8046875
233,1775662263.7005408,forward,0.08423191495239735,13317.25,9.721331298351288e-05,0.0,0.0,,,
233,1775662263.8815396,backward,0.18082214519381523,13317.25,0.00010203197598457336,0.0,0.0,,,
233,1775662263.8855174,optimizer,0.0025449004024267197,13317.25,2.4652108550071716e-05,0.0008587054908275604,0.00047971494495868683,62.0,0.8,20602.06640625
234,1775662264.1132948,forward,0.0841500423848629,13317.25,9.828433394432068e-05,0.0,0.0,,,
234,1775662264.2942965,backward,0.180833013728261,13317.25,9.526126086711884e-05,0.0,0.0,,,
234,1775662264.2979338,optimizer,0.00253131240606308,13317.25,2.349168062210083e-05,0.0005153287202119827,0.0004888083785772324,56.0,0.9,20602.1328125
235,1775662264.530301,forward,0.08425395376980305,13317.25,0.00012902170419692993,0.0,0.0,,,
235,1775662264.711722,backward,0.1812217514961958,13317.25,9.614229202270508e-05,0.0,0.0,,,
235,1775662264.7154136,optimizer,0.0025625992566347122,13317.25,2.8410926461219788e-05,0.0005253683775663376,0.0005005188286304474,47.0,0.8,20602.13671875
236,1775662264.9448476,forward,0.084137212485075,13317.25,8.855201303958893e-05,0.0,0.0,,,
236,1775662265.125802,backward,0.1807832047343254,13317.25,9.823217988014221e-05,0.0,0.0,,,
236,1775662265.1294408,optimizer,0.002536732703447342,13317.25,2.462044358253479e-05,0.0005181580781936646,0.00048312731087207794,40.0,0.9,20603.328125
237,1775662265.362054,forward,0.08420448191463947,13317.25,9.278208017349243e-05,0.0,0.0,,,
237,1775662265.5432708,backward,0.1810413207858801,13317.25,9.851902723312378e-05,0.0,0.0,,,
237,1775662265.5471017,optimizer,0.002548620104789734,13317.25,2.6699155569076538e-05,0.0007003713399171829,0.0004788171499967575,99.0,0.9,20603.37890625
238,1775662265.769402,forward,0.08413341082632542,13317.25,9.809248149394989e-05,0.0,0.0,,,
238,1775662265.9504516,backward,0.1808783859014511,13317.25,9.867176413536072e-05,0.0,0.0,,,
238,1775662265.954053,optimizer,0.002541191875934601,13317.25,2.4059787392616272e-05,0.000476079061627388,0.0004808977246284485,99.0,0.8,20603.25390625
239,1775662266.181745,forward,0.08416157029569149,13317.25,9.712204337120056e-05,0.0,0.0,,,
239,1775662266.3626685,backward,0.18075342290103436,13317.25,9.681284427642822e-05,0.0,0.0,,,
239,1775662266.3662858,optimizer,0.0025361478328704834,13317.25,2.4629756808280945e-05,0.0005044285207986832,0.00047499872744083405,100.0,0.9,20604.00390625
240,1775662266.5853198,forward,0.08406920731067657,13317.25,9.7690150141716e-05,0.0,0.0,,,
240,1775662266.7665305,backward,0.18101982586085796,13317.25,9.827129542827606e-05,0.0,0.0,,,
240,1775662266.7701685,optimizer,0.002548491582274437,13317.25,2.4400651454925537e-05,0.0005155783146619797,0.0004731174558401108,99.0,0.8,20604.37109375
241,1775662267.0000494,forward,0.08420772105455399,13317.25,9.65222716331482e-05,0.0,0.0,,,
241,1775662267.181032,backward,0.18080874346196651,13317.25,9.991228580474854e-05,0.0,0.0,,,
241,1775662267.1850352,optimizer,0.002562372013926506,13317.25,2.662651240825653e-05,0.0008646640926599503,0.0004745088517665863,99.0,0.8,20604.734375
242,1775662267.4131563,forward,0.08413999900221825,13317.25,9.671226143836975e-05,0.0,0.0,,,
242,1775662267.5943282,backward,0.18099731765687466,13317.25,9.885057806968689e-05,0.0,0.0,,,
242,1775662267.5979693,optimizer,0.0025365110486745834,13317.25,2.455897629261017e-05,0.0005162078887224197,0.0004900675266981125,99.0,0.9,20605.1875
243,1775662267.8189726,forward,0.08422452211380005,13317.25,9.899213910102844e-05,0.0,0.0,,,
243,1775662267.999956,backward,0.1808092724531889,13317.25,9.828992187976837e-05,0.0,0.0,,,
243,1775662268.003855,optimizer,0.002533799037337303,13317.25,2.4532899260520935e-05,0.0007903315126895905,0.0004740282893180847,99.0,0.8,20605.30859375
244,1775662268.2317004,forward,0.0841316394507885,13317.25,9.944476187229156e-05,0.0,0.0,,,
244,1775662268.4127874,backward,0.18091601319611073,13317.25,9.711086750030518e-05,0.0,0.0,,,
244,1775662268.4164274,optimizer,0.0025454405695199966,13317.25,2.4041160941123962e-05,0.0005092192441225052,0.00048226863145828247,96.0,0.8,20605.1796875
245,1775662268.635353,forward,0.08419320359826088,13317.25,9.494088590145111e-05,0.0,0.0,,,
245,1775662268.8165398,backward,0.18101217783987522,13317.25,9.97837632894516e-05,0.0,0.0,,,
245,1775662268.8205276,optimizer,0.0025538112968206406,13317.25,2.4341046810150146e-05,0.0008594729006290436,0.00047713518142700195,94.0,0.8,20605.546875
246,1775662269.050494,forward,0.0841414537280798,13317.25,9.826011955738068e-05,0.0,0.0,,,
246,1775662269.2314737,backward,0.18080531246960163,13317.25,9.927153587341309e-05,0.0,0.0,,,
246,1775662269.235183,optimizer,0.002553209662437439,13317.25,2.4938955903053284e-05,0.000576680526137352,0.0004776082932949066,86.0,0.9,20604.68359375
247,1775662269.465927,forward,0.08414372056722641,13317.25,9.736046195030212e-05,0.0,0.0,,,
247,1775662269.6469717,backward,0.18087337352335453,13317.25,9.771250188350677e-05,0.0,0.0,,,
247,1775662269.6507268,optimizer,0.0025538597255945206,13317.25,2.603977918624878e-05,0.0006164181977510452,0.00048531778156757355,78.0,0.9,20605.54296875
248,1775662269.8703966,forward,0.08416335098445415,13317.25,9.856186807155609e-05,0.0,0.0,,,
248,1775662270.0517013,backward,0.18113264814019203,13317.25,9.811297059059143e-05,0.0,0.0,,,
248,1775662270.0553381,optimizer,0.002545952796936035,13317.25,2.4070963263511658e-05,0.0005100015550851822,0.0004801880568265915,76.0,0.9,20605.90234375
249,1775662270.2749882,forward,0.08421304076910019,13317.25,9.641051292419434e-05,0.0,0.0,,,
249,1775662270.4560113,backward,0.1808470319956541,13317.25,9.92119312286377e-05,0.0,0.0,,,
249,1775662270.460125,optimizer,0.002547612413764,13317.25,2.3389235138893127e-05,0.000984514132142067,0.00048018060624599457,74.0,0.8,20606.515625
250,1775662270.6901064,forward,0.08411123044788837,13317.25,9.279325604438782e-05,0.0,0.0,,,
250,1775662270.8711395,backward,0.1808403953909874,13317.25,0.00011582113802433014,0.0,0.0,,,
250,1775662270.8754163,optimizer,0.003079880028963089,13317.25,2.5760382413864136e-05,0.0005189888179302216,0.0005148109048604965,66.0,0.8,20606.62109375
251,1775662271.106105,forward,0.08416891284286976,13317.25,9.629130363464355e-05,0.0,0.0,,,
251,1775662271.2872827,backward,0.18100431561470032,13317.25,9.898282587528229e-05,0.0,0.0,,,
251,1775662271.2909153,optimizer,0.0025432687252759933,13317.25,2.3907050490379333e-05,0.0005111359059810638,0.00047685950994491577,58.0,0.8,20606.7421875
252,1775662271.5198252,forward,0.08423606306314468,13317.25,9.632110595703125e-05,0.0,0.0,,,
252,1775662271.7008488,backward,0.18085266463458538,13317.25,9.598024189472198e-05,0.0,0.0,,,
252,1775662271.704504,optimizer,0.0025491025298833847,13317.25,2.712942659854889e-05,0.0005232580006122589,0.0004782583564519882,51.0,0.9,20606.56640625
253,1775662271.9332564,forward,0.08418827317655087,13317.25,9.946152567863464e-05,0.0,0.0,,,
253,1775662272.1143982,backward,0.18096904642879963,13317.25,9.921938180923462e-05,0.0,0.0,,,
253,1775662272.1183133,optimizer,0.002549821510910988,13317.25,2.4260953068733215e-05,0.0007831454277038574,0.00048171915113925934,44.0,0.8,20606.44140625
254,1775662272.3383052,forward,0.08417484350502491,13317.25,9.437277913093567e-05,0.0,0.0,,,
254,1775662272.5196261,backward,0.1811491996049881,13317.25,9.501911699771881e-05,0.0,0.0,,,
254,1775662272.523658,optimizer,0.002538910135626793,13317.25,2.326071262359619e-05,0.0008762124925851822,0.0005145668983459473,42.0,0.9,20605.2109375
255,1775662272.7433197,forward,0.08412116207182407,13317.25,9.397976100444794e-05,0.0,0.0,,,
255,1775662272.9245038,backward,0.18101203814148903,13317.25,9.901076555252075e-05,0.0,0.0,,,
255,1775662272.9281654,optimizer,0.0025584418326616287,13317.25,2.5853514671325684e-05,0.0005178172141313553,0.0004829075187444687,40.0,0.9,20606.046875
256,1775662273.1477592,forward,0.0840972289443016,13317.25,9.657256305217743e-05,0.0,0.0,,,
256,1775662273.3287606,backward,0.1808303240686655,13317.25,9.714066982269287e-05,0.0,0.0,,,
256,1775662273.3323953,optimizer,0.002544039860367775,13317.25,2.3908913135528564e-05,0.0005104187875986099,0.0004768669605255127,37.0,0.8,20605.796875
257,1775662273.5535202,forward,0.08415896259248257,13317.25,9.915977716445923e-05,0.0,0.0,,,
257,1775662273.734536,backward,0.1808390635997057,13317.25,9.580142796039581e-05,0.0,0.0,,,
257,1775662273.738521,optimizer,0.002527410164475441,13317.25,2.329982817173004e-05,0.0008803252130746841,0.0004784185439348221,34.0,0.9,20604.2890625
258,1775662273.9665012,forward,0.0840194784104824,13317.25,9.818002581596375e-05,0.0,0.0,,,
258,1775662274.147705,backward,0.1810305379331112,13317.25,9.827129542827606e-05,0.0,0.0,,,
258,1775662274.151287,optimizer,0.002546370029449463,13317.25,2.381950616836548e-05,0.0004590451717376709,0.00047897733747959137,99.0,0.8,20604.1640625
259,1775662274.378561,forward,0.08413390256464481,13317.25,9.887292981147766e-05,0.0,0.0,,,
259,1775662274.559752,backward,0.1810190062969923,13317.25,9.641237556934357e-05,0.0,0.0,,,
259,1775662274.5635931,optimizer,0.002541791647672653,13317.25,2.3832544684410095e-05,0.0007213205099105835,0.0004759393632411957,99.0,0.8,20604.96875
260,1775662274.7832284,forward,0.08403746969997883,13317.25,9.290128946304321e-05,0.0,0.0,,,
260,1775662274.9643707,backward,0.1809690985828638,13317.25,9.708106517791748e-05,0.0,0.0,,,
260,1775662274.9680362,optimizer,0.002565152943134308,13317.25,2.5890767574310303e-05,0.0005196612328290939,0.00047832727432250977,99.0,0.9,20603.61328125
261,1775662275.1886525,forward,0.08409793861210346,13317.25,9.790994226932526e-05,0.0,0.0,,,
261,1775662275.3696053,backward,0.18077337369322777,13317.25,0.00010430999100208282,0.0,0.0,,,
261,1775662275.3733304,optimizer,0.0025478433817625046,13317.25,2.3910775780677795e-05,0.0006025303155183792,0.00047747790813446045,99.0,0.8,20604.2265625
262,1775662275.5965848,forward,0.08424392342567444,13317.25,9.764544665813446e-05,0.0,0.0,,,
262,1775662275.7775197,backward,0.1807619407773018,13317.25,9.925849735736847e-05,0.0,0.0,,,
262,1775662275.7815552,optimizer,0.0025358907878398895,13317.25,2.6730820536613464e-05,0.0008847247809171677,0.0005010068416595459,100.0,0.9,20604.1015625
263,1775662276.0136535,forward,0.08416477218270302,13317.25,9.622238576412201e-05,0.0,0.0,,,
263,1775662276.1948242,backward,0.18099909834563732,13317.25,9.773857891559601e-05,0.0,0.0,,,
263,1775662276.1989865,optimizer,0.002535160630941391,13317.25,2.43503600358963e-05,0.0010451171547174454,0.0004842262715101242,99.0,0.8,20602.9921875
264,1775662276.416798,forward,0.08422856405377388,13317.25,9.822100400924683e-05,0.0,0.0,,,
264,1775662276.5977864,backward,0.18081863597035408,13317.25,9.698048233985901e-05,0.0,0.0,,,
264,1775662276.6017482,optimizer,0.0025542527437210083,13317.25,2.5449320673942566e-05,0.0008160527795553207,0.0004882756620645523,100.0,0.8,20603.28125
265,1775662276.8350568,forward,0.08422134444117546,13317.25,9.585916996002197e-05,0.0,0.0,,,
265,1775662277.015974,backward,0.18074375204741955,13317.25,9.909272193908691e-05,0.0,0.0,,,
265,1775662277.0199971,optimizer,0.002552870661020279,13317.25,2.5412067770957947e-05,0.0008919909596443176,0.0004778672009706497,93.0,0.9,20603.33203125
266,1775662277.2413635,forward,0.08420746214687824,13317.25,9.937211871147156e-05,0.0,0.0,,,
266,1775662277.4224336,backward,0.18089892715215683,13317.25,9.74610447883606e-05,0.0,0.0,,,
266,1775662277.4265304,optimizer,0.0029765479266643524,13317.25,3.851018846035004e-05,0.0005028378218412399,0.00047537870705127716,89.0,0.8,20604.13671875
267,1775662277.6486053,forward,0.08420866541564465,13317.25,9.432248771190643e-05,0.0,0.0,,,
267,1775662277.8296978,backward,0.18092165514826775,13317.25,9.62521880865097e-05,0.0,0.0,,,
267,1775662277.8335443,optimizer,0.0025144703686237335,13317.25,2.464279532432556e-05,0.000735180452466011,0.0004952754825353622,86.0,0.8,20603.765625
268,1775662278.0535989,forward,0.08424139395356178,13317.25,0.00010672956705093384,0.0,0.0,,,
268,1775662278.2349236,backward,0.18116123974323273,13317.25,9.615160524845123e-05,0.0,0.0,,,
268,1775662278.2387664,optimizer,0.0025403406471014023,13317.25,2.5328248739242554e-05,0.0007230918854475021,0.00047819875180721283,83.0,0.8,20603.765625
269,1775662278.4581714,forward,0.08418562076985836,13317.25,9.778141975402832e-05,0.0,0.0,,,
269,1775662278.639151,backward,0.18080597557127476,13317.25,9.996071457862854e-05,0.0,0.0,,,
269,1775662278.6427953,optimizer,0.0025499090552330017,13317.25,2.397969365119934e-05,0.0005098544061183929,0.00048203952610492706,81.0,0.9,20604.37890625
270,1775662278.8614144,forward,0.08416426926851273,13317.25,9.810179471969604e-05,0.0,0.0,,,
270,1775662279.0425649,backward,0.18097749911248684,13317.25,9.824149310588837e-05,0.0,0.0,,,
270,1775662279.0462093,optimizer,0.002539603039622307,13317.25,2.3962929844856262e-05,0.0005142688751220703,0.0004923176020383835,79.0,0.8,20604.40234375
271,1775662279.2712512,forward,0.08416462130844593,13317.25,9.702332317829132e-05,0.0,0.0,,,
271,1775662279.4522145,backward,0.18079114332795143,13317.25,9.849108755588531e-05,0.0,0.0,,,
271,1775662279.4561465,optimizer,0.0025496426969766617,13317.25,2.4380162358283997e-05,0.0008022505789995193,0.00048062764108181,74.0,0.8,20605.90234375
272,1775662279.6856577,forward,0.08412264101207256,13317.25,9.74610447883606e-05,0.0,0.0,,,
272,1775662279.866882,backward,0.18105195462703705,13317.25,9.854137897491455e-05,0.0,0.0,,,
272,1775662279.8705306,optimizer,0.0025347284972667694,13317.25,2.3499131202697754e-05,0.0005349013954401016,0.00047751888632774353,67.0,0.8,20605.53125
273,1775662280.0887952,forward,0.08415447920560837,13317.25,9.552203118801117e-05,0.0,0.0,,,
273,1775662280.269823,backward,0.18085304461419582,13317.25,9.953975677490234e-05,0.0,0.0,,,
273,1775662280.2734468,optimizer,0.002530200406908989,13317.25,2.4799257516860962e-05,0.0005127992480993271,0.00048002786934375763,65.0,0.8,20604.546875
274,1775662280.4947393,forward,0.08417553082108498,13317.25,9.672902524471283e-05,0.0,0.0,,,
274,1775662280.6757336,backward,0.18082362413406372,13317.25,9.666197001934052e-05,0.0,0.0,,,
274,1775662280.6796575,optimizer,0.0025364402681589127,13317.25,2.6261433959007263e-05,0.0008035339415073395,0.00047856010496616364,62.0,0.9,20605.44921875
275,1775662280.8996458,forward,0.08414311148226261,13317.25,9.644217789173126e-05,0.0,0.0,,,
275,1775662281.0809011,backward,0.1810822281986475,13317.25,9.874440729618073e-05,0.0,0.0,,,
275,1775662281.0845609,optimizer,0.0025551989674568176,13317.25,2.4007633328437805e-05,0.0005251802504062653,0.0004804469645023346,60.0,0.8,20605.27734375
276,1775662281.3136091,forward,0.08420833200216293,13317.25,0.00010608136653900146,0.0,0.0,,,
276,1775662281.4945843,backward,0.18080284260213375,13317.25,9.812042117118835e-05,0.0,0.0,,,
276,1775662281.4985914,optimizer,0.002535829320549965,13317.25,2.34898179769516e-05,0.0008932165801525116,0.00047805532813072205,53.0,0.8,20605.48828125
277,1775662281.7185037,forward,0.08415684290230274,13317.25,9.40617173910141e-05,0.0,0.0,,,
277,1775662281.8995717,backward,0.18089565448462963,13317.25,9.843334555625916e-05,0.0,0.0,,,
277,1775662281.9032295,optimizer,0.002558242529630661,13317.25,2.5268644094467163e-05,0.0005180072039365768,0.0004789065569639206,50.0,0.8,20605.34765625
278,1775662282.1204665,forward,0.08409944176673889,13317.25,9.62335616350174e-05,0.0,0.0,,,
278,1775662282.3016195,backward,0.18098125606775284,13317.25,0.00010049156844615936,0.0,0.0,,,
278,1775662282.3052633,optimizer,0.0025409813970327377,13317.25,2.584978938102722e-05,0.0005263276398181915,0.00048075802624225616,49.0,0.9,20606.33203125
279,1775662282.534842,forward,0.08423757366836071,13317.25,9.579211473464966e-05,0.0,0.0,,,
279,1775662282.7161996,backward,0.18118628673255444,13317.25,9.374134242534637e-05,0.0,0.0,,,
279,1775662282.7202058,optimizer,0.0025390107184648514,13317.25,2.3599714040756226e-05,0.0008907876908779144,0.00047558918595314026,42.0,0.9,20606.46484375
280,1775662282.952826,forward,0.0841976422816515,13317.25,9.94224101305008e-05,0.0,0.0,,,
280,1775662283.1341708,backward,0.18117063120007515,13317.25,9.782426059246063e-05,0.0,0.0,,,
280,1775662283.1402416,optimizer,0.002551781013607979,13317.25,2.428703010082245e-05,0.0029424261301755905,0.00047730840742588043,99.0,0.8,20605.48828125
281,1775662283.3610055,forward,0.08413419127464294,13317.25,9.487196803092957e-05,0.0,0.0,,,
281,1775662283.542384,backward,0.18120453134179115,13317.25,9.833090007305145e-05,0.0,0.0,,,
281,1775662283.5459743,optimizer,0.002539409324526787,13317.25,2.3711472749710083e-05,0.0004648584872484207,0.0004865489900112152,99.0,0.8,20606.08203125
282,1775662283.7641664,forward,0.08411769196391106,13317.25,9.756907820701599e-05,0.0,0.0,,,
282,1775662283.9457936,backward,0.18142804130911827,13317.25,9.880028665065765e-05,0.0,0.0,,,
282,1775662283.9494178,optimizer,0.0025633424520492554,13317.25,2.4650245904922485e-05,0.0004805568605661392,0.0004798285663127899,99.0,0.9,20605.7109375
283,1775662284.1921198,forward,0.08425624296069145,13317.25,9.842030704021454e-05,0.0,0.0,,,
283,1775662284.3731546,backward,0.18086879514157772,13317.25,9.400397539138794e-05,0.0,0.0,,,
283,1775662284.3771627,optimizer,0.002551442012190819,13317.25,2.4590641260147095e-05,0.0008747931569814682,0.00047992728650569916,100.0,0.8,20606.0546875
284,1775662284.6063843,forward,0.08409530110657215,13317.25,9.641982614994049e-05,0.0,0.0,,,
284,1775662284.7873726,backward,0.18081138283014297,13317.25,9.883195161819458e-05,0.0,0.0,,,
284,1775662284.7910187,optimizer,0.002545580267906189,13317.25,2.7740374207496643e-05,0.0005163978785276413,0.0004817284643650055,99.0,0.8,20606.66796875
285,1775662285.024467,forward,0.0841096993535757,13317.25,9.533204138278961e-05,0.0,0.0,,,
285,1775662285.205522,backward,0.1808836329728365,13317.25,9.646452963352203e-05,0.0,0.0,,,
285,1775662285.2091737,optimizer,0.0025390498340129852,13317.25,2.5680288672447205e-05,0.0005194786936044693,0.0004813987761735916,97.0,0.8,20606.75
286,1775662285.4293668,forward,0.08420610055327415,13317.25,9.851343929767609e-05,0.0,0.0,,,
286,1775662285.6105483,backward,0.18101275898516178,13317.25,9.794346988201141e-05,0.0,0.0,,,
286,1775662285.61454,optimizer,0.0025322679430246353,13317.25,2.3031607270240784e-05,0.0008780136704444885,0.0004808977246284485,94.0,0.8,20605.859375
287,1775662285.842808,forward,0.0841150414198637,13317.25,9.83215868473053e-05,0.0,0.0,,,
287,1775662286.0240808,backward,0.1810950804501772,13317.25,9.890459477901459e-05,0.0,0.0,,,
287,1775662286.0280669,optimizer,0.002526473253965378,13317.25,2.315826714038849e-05,0.0008832123130559921,0.0004791468381881714,87.0,0.8,20606.953125
288,1775662286.2575908,forward,0.08416637219488621,13317.25,0.00010090135037899017,0.0,0.0,,,
288,1775662286.438507,backward,0.18074954487383366,13317.25,0.00010021962225437164,0.0,0.0,,,
288,1775662286.442129,optimizer,0.0025300607085227966,13317.25,2.884119749069214e-05,0.0005102884024381638,0.0004808995872735977,80.0,0.8,20608.05859375
289,1775662286.6700044,forward,0.08425615355372429,13317.25,9.572319686412811e-05,0.0,0.0,,,
289,1775662286.8509903,backward,0.18081483617424965,13317.25,9.705312550067902e-05,0.0,0.0,,,
289,1775662286.8549669,optimizer,0.0025492720305919647,13317.25,2.468004822731018e-05,0.0008464641869068146,0.0004793889820575714,74.0,0.9,20608.1796875
290,1775662287.0863307,forward,0.08413300104439259,13317.25,9.470991790294647e-05,0.0,0.0,,,
290,1775662287.2674,backward,0.18089424818754196,13317.25,9.926222264766693e-05,0.0,0.0,,,
290,1775662287.2710528,optimizer,0.002546509727835655,13317.25,2.3311004042625427e-05,0.0005234554409980774,0.00048430077731609344,66.0,0.8,20607.93359375
291,1775662287.5024536,forward,0.08411065302789211,13317.25,9.874068200588226e-05,0.0,0.0,,,
291,1775662287.683371,backward,0.180753942579031,13317.25,9.129196405410767e-05,0.0,0.0,,,
291,1775662287.6869845,optimizer,0.002525702118873596,13317.25,2.4359673261642456e-05,0.0005066804587841034,0.00048082880675792694,57.0,0.9,20608.16796875
292,1775662287.905551,forward,0.08409911207854748,13317.25,0.00010263361036777496,0.0,0.0,,,
292,1775662288.0865088,backward,0.18079223297536373,13317.25,9.712018072605133e-05,0.0,0.0,,,
292,1775662288.0901208,optimizer,0.0025335419923067093,13317.25,2.4490058422088623e-05,0.0005034767091274261,0.00047492794692516327,56.0,0.8,20608.2890625
293,1775662288.3108702,forward,0.08420507237315178,13317.25,9.408034384250641e-05,0.0,0.0,,,
293,1775662288.4919086,backward,0.1808640044182539,13317.25,9.755231440067291e-05,0.0,0.0,,,
293,1775662288.495921,optimizer,0.0025453027337789536,13317.25,2.3970380425453186e-05,0.0008868444710969925,0.00048109516501426697,53.0,0.8,20609.88671875
294,1775662288.7285368,forward,0.08420713245868683,13317.25,9.612925350666046e-05,0.0,0.0,,,
294,1775662288.9097242,backward,0.18101740069687366,13317.25,9.628944098949432e-05,0.0,0.0,,,
294,1775662288.9137454,optimizer,0.0025511719286441803,13317.25,2.5268644094467163e-05,0.0008834637701511383,0.00048629753291606903,44.0,0.8,20609.26953125
295,1775662289.1328688,forward,0.08420355245471,13317.25,9.74610447883606e-05,0.0,0.0,,,
295,1775662289.314152,backward,0.18111168965697289,13317.25,9.639188647270203e-05,0.0,0.0,,,
295,1775662289.318096,optimizer,0.0024689380079507828,13317.25,2.3322179913520813e-05,0.0008955039083957672,0.0004781000316143036,42.0,0.8,20610.0
296,1775662289.545644,forward,0.08411320112645626,13317.25,9.95732843875885e-05,0.0,0.0,,,
296,1775662289.7267997,backward,0.18098175525665283,13317.25,9.875185787677765e-05,0.0,0.0,,,
296,1775662289.730473,optimizer,0.0024698469787836075,13317.25,2.4400651454925537e-05,0.0006278809159994125,0.00047761760652065277,36.0,0.8,20609.01171875
297,1775662289.9495568,forward,0.08426353335380554,13317.25,9.763240814208984e-05,0.0,0.0,,,
297,1775662290.1305566,backward,0.18082499131560326,13317.25,9.707175195217133e-05,0.0,0.0,,,
297,1775662290.138273,optimizer,0.0025639608502388,13317.25,2.6520341634750366e-05,0.004564175382256508,0.0004849359393119812,99.0,0.8,20609.1328125
298,1775662290.3585372,forward,0.08416261896491051,13317.25,0.00011397339403629303,0.0,0.0,,,
298,1775662290.5400057,backward,0.18128479085862637,13317.25,9.604543447494507e-05,0.0,0.0,,,
298,1775662290.543754,optimizer,0.002643382176756859,13317.25,2.5311484932899475e-05,0.0004698392003774643,0.000532299280166626,99.0,0.8,20608.75390625
299,1775662290.7731652,forward,0.08422902226448059,13317.25,9.859912097454071e-05,0.0,0.0,,,
299,1775662290.9541302,backward,0.18079181388020515,13317.25,9.927153587341309e-05,0.0,0.0,,,
299,1775662290.9580886,optimizer,0.002553531900048256,13317.25,2.432987093925476e-05,0.0008206833153963089,0.0004823561757802963,99.0,0.8,20609.12109375
300,1775662291.1867747,forward,0.08413305133581161,13317.25,9.651295840740204e-05,0.0,0.0,,,
300,1775662291.3678467,backward,0.18090305477380753,13317.25,9.752064943313599e-05,0.0,0.0,,,
300,1775662291.3714123,optimizer,0.0024663489311933517,13317.25,2.4421140551567078e-05,0.0005231369286775589,0.0004728548228740692,99.0,0.8,20610.46484375
301,1775662291.6013587,forward,0.08411273173987865,13317.25,9.89418476819992e-05,0.0,0.0,,,
301,1775662291.782298,backward,0.1807674914598465,13317.25,9.941123425960541e-05,0.0,0.0,,,
301,1775662291.78587,optimizer,0.002478811889886856,13317.25,2.5227665901184082e-05,0.0005031395703554153,0.000489337369799614,100.0,0.8,20610.81640625
302,1775662292.0060825,forward,0.08414273150265217,13317.25,9.876303374767303e-05,0.0,0.0,,,
302,1775662292.187007,backward,0.18074767105281353,13317.25,0.00010000169277191162,0.0,0.0,,,
302,1775662292.190562,optimizer,0.0024744514375925064,13317.25,2.5488436222076416e-05,0.0005021356046199799,0.00048287585377693176,99.0,0.9,20611.1796875
303,1775662292.4124475,forward,0.08421533182263374,13317.25,9.802915155887604e-05,0.0,0.0,,,
303,1775662292.5933912,backward,0.18077172338962555,13317.25,9.898096323013306e-05,0.0,0.0,,,
303,1775662292.5975573,optimizer,0.0026621725410223007,13317.25,2.993084490299225e-05,0.0008982662111520767,0.0004989765584468842,100.0,0.9,20611.92578125
304,1775662292.8280916,forward,0.08418215066194534,13317.25,9.73530113697052e-05,0.0,0.0,,,
304,1775662293.0090754,backward,0.18080919422209263,13317.25,9.769201278686523e-05,0.0,0.0,,,
304,1775662293.013113,optimizer,0.0025358907878398895,13317.25,2.6769936084747314e-05,0.0009129252284765244,0.0004848875105381012,94.0,0.9,20612.046875
305,1775662293.247929,forward,0.0842379741370678,13317.25,9.755231440067291e-05,0.0,0.0,,,
305,1775662293.4291828,backward,0.1810814682394266,13317.25,9.850040078163147e-05,0.0,0.0,,,
305,1775662293.4330833,optimizer,0.0025554392486810684,13317.25,2.933293581008911e-05,0.0007529426366090775,0.00048226676881313324,84.0,0.8,20611.42578125
306,1775662293.6529403,forward,0.08423064090311527,13317.25,9.931251406669617e-05,0.0,0.0,,,
