step,wall_timestamp,duration_sec,throughput_samples_sec
117,1775662216.4127212,0.27066595479846,236.4538238569934
118,1775662216.8242664,0.2706628069281578,236.45657386900433
119,1775662217.237897,0.27119978703558445,235.98838590386683
120,1775662217.6425476,0.270683366805315,236.43861370333497
121,1775662218.050265,0.2710595428943634,236.11048449580656
122,1775662218.4630828,0.27066146582365036,236.4577454911858
123,1775662218.8690846,0.2706390880048275,236.47729702244047
124,1775662219.2704744,0.27073878049850464,236.39022042634002
125,1775662219.6743195,0.2708711810410023,236.2746740130771
126,1775662220.0862231,0.27066701650619507,236.4528963525748
127,1775662220.4914799,0.2708202078938484,236.3191450805091
128,1775662220.9083173,0.27103621140122414,236.13080949267928
129,1775662221.3220828,0.2708509098738432,236.29235740729055
130,1775662221.7294567,0.2707790471613407,236.35506761299115
131,1775662222.1341238,0.2711477857083082,236.03364428300762
132,1775662222.5517104,0.27108484506607056,236.08844671638323
133,1775662222.9642024,0.27068169601261616,236.44007312935204
134,1775662223.3682115,0.27072628773748875,236.40112873729484
135,1775662223.7822175,0.270717516541481,236.40878808886947
136,1775662224.1954746,0.27125872299075127,235.93711307924323
137,1775662224.6031008,0.27169417031109333,235.55897399903418
138,1775662225.0175204,0.27144109085202217,235.77859858693984
139,1775662225.4339767,0.2711331322789192,236.04640075548613
140,1775662225.8506453,0.27070807479321957,236.4170335476192
141,1775662226.257189,0.2711110934615135,236.06558913859175
142,1775662226.6704242,0.2707182690501213,236.40813094941484
143,1775662227.0844264,0.2706982884556055,236.42558054258254
144,1775662227.498867,0.27087901160120964,236.26784379375002
145,1775662227.9142087,0.27119202725589275,235.99513838071115
146,1775662228.3208728,0.271431228145957,235.78716582155835
147,1775662228.724513,0.2707277871668339,236.39981942659068
148,1775662229.1390831,0.2707432899624109,236.38628314255007
149,1775662229.5401511,0.27081116661429405,236.3270348122415
150,1775662229.9570625,0.27398780919611454,233.5870350866238
151,1775662230.3736465,0.2712952196598053,235.90537304805355
152,1775662230.7767682,0.27131642773747444,235.886932957581
153,1775662231.179268,0.27068378776311874,236.4382460024085
154,1775662231.5830822,0.2707030978053808,236.42138017205897
155,1775662231.9876282,0.27070025727152824,236.42386100802352
156,1775662232.4027724,0.27103804238140583,236.1292143260795
157,1775662232.8098354,0.27062128484249115,236.49285397950024
158,1775662233.218455,0.27094939164817333,236.20647239947945
159,1775662233.621864,0.2707146890461445,236.41125727422542
160,1775662234.0348969,0.2713370602577925,235.8689960715088
161,1775662234.4403987,0.27087980322539806,236.2671533201973
162,1775662234.856938,0.27069811522960663,236.425731836792
163,1775662235.2721004,0.2710938844829798,236.08057452885163
164,1775662235.674814,0.27095566131174564,236.20100680002167
165,1775662236.0904772,0.2716712448745966,235.57885204060662
166,1775662236.4939258,0.27115319669246674,236.02893412533413
167,1775662236.911374,0.27110527642071247,236.07065434123876
168,1775662237.3167274,0.27063039503991604,236.48489294988636
169,1775662237.7320096,0.27117963694036007,236.00592110120488
170,1775662238.146681,0.27102181129157543,236.14335575060562
171,1775662238.554331,0.27189510501921177,235.38489225643778
172,1775662238.971713,0.27120596542954445,235.98300980819064
173,1775662239.3751936,0.2707491796463728,236.38114096445574
174,1775662239.787157,0.2710810452699661,236.09175601438022
175,1775662240.203126,0.2708145100623369,236.3241171430153
176,1775662240.6186805,0.2706652171909809,236.45446823276782
177,1775662241.0224879,0.27087985910475254,236.2671045810402
178,1775662241.4258206,0.27086755260825157,236.27783905354462
179,1775662241.827772,0.2710504252463579,236.11842682714982
180,1775662242.246367,0.27083154767751694,236.30925033964556
181,1775662242.659764,0.2706813979893923,236.44033345249713
182,1775662243.0637922,0.27099552378058434,236.16626247973963
183,1775662243.4701915,0.27107369527220726,236.09815749821232
184,1775662243.883631,0.27071287482976913,236.412841613997
185,1775662244.2889874,0.271161537617445,236.02167387873155
186,1775662244.7062173,0.2714062314480543,235.80888197937068
187,1775662245.1118085,0.2713744081556797,235.83653460530087
188,1775662245.5140731,0.2707561384886503,236.37506561160674
189,1775662245.920045,0.27074970677495,236.38068074879752
190,1775662246.3252857,0.27074496634304523,236.38481950172
191,1775662246.7387624,0.27061744779348373,236.4962071804044
192,1775662247.153394,0.2707365695387125,236.39215089799188
193,1775662247.5587556,0.27094014175236225,236.21453648789938
194,1775662247.9619334,0.27059545554220676,236.5154280649678
195,1775662248.376389,0.2709059603512287,236.24434071891295
196,1775662248.7919633,0.2708297185599804,236.31084631440098
197,1775662249.2094905,0.2712605148553848,235.93555455028115
198,1775662249.6158578,0.2711769528687,236.00825705489757
199,1775662250.0214467,0.2709835395216942,236.17670694302942
200,1775662250.4282591,0.2711184732615948,236.0591634722292
201,1775662250.8423493,0.2708522081375122,236.2912247977948
202,1775662251.2467659,0.2713261377066374,235.8784912539386
203,1775662251.657003,0.27066279761493206,236.45658200522942
204,1775662252.0695162,0.27152298018336296,235.70748949786858
205,1775662252.485437,0.27113399654626846,236.0456483334377
206,1775662252.8889606,0.2712069172412157,235.98218161625056
207,1775662253.2920349,0.2709423825144768,236.21258293386566
208,1775662253.7080348,0.2714112177491188,235.80454975578397
209,1775662254.111338,0.2706656362861395,236.45410210973787
210,1775662254.5306299,0.27114703692495823,236.03429609932425
211,1775662254.9493005,0.2742370441555977,233.37474409069048
212,1775662255.364376,0.27147538028657436,235.74881793126298
213,1775662255.7729728,0.270856412127614,236.28755729750415
214,1775662256.1854656,0.27136789076030254,235.8421986502846
215,1775662256.5903575,0.27074920758605003,236.38111657135468
216,1775662256.9933715,0.2707216367125511,236.40519013245478
217,1775662257.3958714,0.27072055637836456,236.40613352815475
218,1775662257.8033674,0.2712911181151867,235.90893960939198
219,1775662258.2082372,0.27111783251166344,236.0597213657893
220,1775662258.6146982,0.2707173675298691,236.40891821592749
221,1775662259.020436,0.27088339999318123,236.26401618412584
222,1775662259.4252563,0.27109996043145657,236.07528344210664
223,1775662259.8335147,0.2711280323565006,236.05084079187992
224,1775662260.237207,0.2708676718175411,236.27773506729503
225,1775662260.6414843,0.27073040790855885,236.39753101401325
226,1775662261.0457673,0.27119494415819645,235.9926000783658
227,1775662261.4504726,0.27063776552677155,236.47845257453216
228,1775662261.8542762,0.27091207914054394,236.23900493118302
229,1775662262.258926,0.2707112282514572,236.4142795752525
230,1775662262.6715753,0.2706486452370882,236.4689464598502
231,1775662263.0738428,0.27078447863459587,236.35032673480293
232,1775662263.4790044,0.27081431820988655,236.3242845616409
233,1775662263.8858595,0.27121294662356377,235.9769354551878
234,1775662264.2982368,0.27075703628361225,236.37428182276807
235,1775662264.7157023,0.2714203204959631,235.79664147125598
236,1775662265.1297457,0.2706929799169302,236.43021706599194
237,1775662265.5473979,0.27121095545589924,235.9786679428842
238,1775662265.9543397,0.27073712833225727,236.39166299147988
239,1775662266.366573,0.27066192775964737,236.45734193112355
240,1775662266.7704625,0.2708782199770212,236.26853427133847
241,1775662267.1853266,0.27114964462816715,236.03202610781386
242,1775662267.5982563,0.2709021717309952,236.24764464255296
243,1775662268.0041518,0.2710748817771673,236.09712408769084
244,1775662268.4167182,0.27081641741096973,236.32245272220194
245,1775662268.8208187,0.271333497017622,235.87209358026098
246,1775662269.2354727,0.2707818802446127,236.35259472378712
247,1775662269.6510143,0.27089761197566986,236.2516211687685
248,1775662270.0556211,0.27105292305350304,236.11625094840636
249,1775662270.4604127,0.2713016849011183,235.8997513167903
250,1775662270.875736,0.2714053001254797,235.80969115345454
251,1775662271.2912195,0.27096135914325714,236.19603991638982
252,1775662271.7047904,0.270864799618721,236.28024051146068
253,1775662272.1185985,0.2711964566260576,235.99128394309054
254,1775662272.5239432,0.2714855894446373,235.73995264692013
255,1775662272.9284558,0.2709206324070692,236.23154660231788
256,1775662273.3326817,0.27068922854959965,236.43349365219748
257,1775662273.7388136,0.2711174041032791,236.0600943774894
258,1775662274.151569,0.2707573976367712,236.37396635735814
259,1775662274.5638862,0.27113402634859085,236.0456223879354
260,1775662274.9683216,0.2707981523126364,236.33839246477584
261,1775662275.3736408,0.2707525175064802,236.37822683760723
262,1775662275.7818453,0.2711724154651165,236.0122060727557
263,1775662276.1992772,0.2714585494250059,235.76343473271547
264,1775662276.6020482,0.27114391326904297,236.0370152823453
265,1775662277.0202878,0.2711182441562414,236.05936295130974
266,1775662277.426874,0.2713851071894169,235.82723703158234
267,1775662277.8338525,0.2711293436586857,236.0496991449481
268,1775662278.2390573,0.27137283980846405,235.83789757726467
269,1775662278.6430905,0.27077204175293446,236.36118258618703
270,1775662279.0464952,0.27091316133737564,236.23806124464744
271,1775662279.4564424,0.2710182424634695,236.1464653384967
272,1775662279.8708198,0.2709468100219965,236.20872301395332
273,1775662280.273754,0.27077789790928364,236.35607076557395
274,1775662280.6799533,0.27105268463492393,236.1164586368162
275,1775662281.0848527,0.2710155602544546,236.14880245219445
276,1775662281.4988766,0.2711499519646168,236.0317585759763
277,1775662281.903516,0.2708336990326643,236.30737322788323
278,1775662282.3055692,0.2708645798265934,236.2804322402456
279,1775662282.7204926,0.2715535908937454,235.68091951706938
280,1775662283.1405356,0.27357820235192776,233.936766342485
281,1775662283.5462646,0.27105524204671383,236.11423087316717
282,1775662283.9497573,0.2713713478296995,235.83919419585715
283,1775662284.37745,0.27125217765569687,235.94280625918458
284,1775662284.7913373,0.27071090787649155,236.41455936160207
285,1775662285.2094653,0.2707714270800352,236.361719145066
286,1775662285.6148283,0.271335119381547,235.87068325646507
287,1775662286.0283592,0.2713361866772175,235.86975546367
288,1775662286.4424448,0.27069126814603806,236.43171218020956
289,1775662286.8552587,0.2711752336472273,236.00975332156548
290,1775662287.2713594,0.2708246782422066,236.3152442952887
291,1775662287.6872766,0.2706008870154619,236.5106807515494
292,1775662288.0904315,0.2706496361643076,236.46808067810036
293,1775662288.4962063,0.2712046764791012,235.98413136114115
294,1775662288.914036,0.2713727504014969,235.83797527685365
295,1775662289.3183992,0.271395668387413,235.81805995754144
296,1775662289.7307785,0.27091297321021557,236.23822529288418
297,1775662290.1385605,0.27493664622306824,232.78090017899606
298,1775662290.5440433,0.2713561877608299,235.85237000900392
299,1775662290.9583778,0.27110819332301617,236.06811441418216
300,1775662291.3717108,0.27073199674487114,236.39614367529478
301,1775662291.786176,0.2705966364592314,236.51439588253112
302,1775662292.1908696,0.2705928757786751,236.5176829427958
303,1775662292.597838,0.2712729685008526,235.92472318080914
304,1775662293.0134044,0.2711585760116577,236.0242517177421
305,1775662293.433372,0.27134806849062443,235.85942717779588
306,1775662293.838144,0.27110185474157333,236.07363387833595
307,1775662294.2441528,0.2706835865974426,236.4384217177528
308,1775662294.6602886,0.2710152342915535,236.1490864795811
309,1775662295.0755186,0.2711777128279209,236.00759565596002
310,1775662295.4824107,0.2706980090588331,236.42582456559674
311,1775662295.8888392,0.2707554269582033,236.37568679234533
312,1775662296.3022976,0.27071961760520935,236.40695331260127
313,1775662296.7178335,0.2710653319954872,236.10544192005156
314,1775662297.136382,0.27394187077879906,233.626206238762
315,1775662297.5528705,0.2715836428105831,235.6548403934511
316,1775662297.957781,0.27080876752734184,236.32912842653192
317,1775662298.361896,0.27089077048003674,236.25758783360422
318,1775662298.7793882,0.2707404475659132,236.38876486831123
319,1775662299.1849704,0.2706022169440985,236.5095183725758
320,1775662299.5881486,0.270727027207613,236.40048302573126
321,1775662300.006294,0.27076856791973114,236.36421498884127
322,1775662300.4222598,0.2707187868654728,236.40767876151597
323,1775662300.825759,0.27069443836808205,236.4289432240745
324,1775662301.2384412,0.2705685459077358,236.53895091643088
325,1775662301.6538289,0.27138515934348106,235.82719171094328
326,1775662302.0586114,0.27056860737502575,236.53889717993715
327,1775662302.4726264,0.271400798112154,235.81360277928349
328,1775662302.8786278,0.27066967636346817,236.45057274187502
329,1775662303.2835813,0.27055014483630657,236.55503876637178
330,1775662303.6875405,0.2706317361444235,236.48372105866474
331,1775662304.1024694,0.2707352973520756,236.39326170599657
332,1775662304.515952,0.2707287482917309,236.3989801741894
333,1775662304.9339576,0.2726000268012285,234.77620582431862
334,1775662305.3488111,0.27185690589249134,235.4179666317157
335,1775662305.7537634,0.2710885535925627,236.0852169958822
336,1775662306.1568124,0.27061544731259346,236.4979554403348
337,1775662306.57384,0.27154397033154964,235.6892694831607
338,1775662306.979681,0.27063368633389473,236.4820169542379
339,1775662307.3846095,0.27058728598058224,236.5225689302813
340,1775662307.798381,0.2708183377981186,236.3207769471976
341,1775662308.2017655,0.27063368633389473,236.4820169542379
342,1775662308.6052496,0.27109671384096146,236.07811062418676
343,1775662309.0241876,0.27090052887797356,236.24907734613038
344,1775662309.4309366,0.27115224674344063,236.0297610240923
345,1775662309.836013,0.27056607231497765,236.5411134234703
346,1775662310.240538,0.270880788564682,236.26629388934248
347,1775662310.6565375,0.2706284951418638,236.486553148999
348,1775662311.058049,0.27074383944272995,236.38580339161447
349,1775662311.472319,0.27165926061570644,235.58924461086357
350,1775662311.8846393,0.2706920187920332,236.4310565401997
351,1775662312.2948704,0.27057692781090736,236.53162343807224
352,1775662312.6977813,0.2707048263400793,236.41987054785088
353,1775662313.103942,0.27076310850679874,236.36898081480325
354,1775662313.5085015,0.2716008313000202,235.63992677659834
355,1775662313.921338,0.27094462141394615,236.21063103600613
356,1775662314.3344214,0.2706074956804514,236.50490478495396
357,1775662314.7507906,0.27123015746474266,235.96196159831302
358,1775662315.1564913,0.2706564962863922,236.46208710349632
359,1775662315.570075,0.2715012710541487,235.72633657113056
360,1775662315.9728317,0.2706558648496866,236.46263876655138
361,1775662316.377677,0.27063500694930553,236.48086299489066
362,1775662316.793432,0.2707879487425089,236.34729793997343
363,1775662317.2059784,0.2711909469217062,235.99607850654775
364,1775662317.622151,0.27078561671078205,236.3493333855929
365,1775662318.0289545,0.27105894312262535,236.11100693713988
366,1775662318.4307768,0.27084542997181416,236.29713821148925
367,1775662318.8467646,0.27115147560834885,236.03043227558013
368,1775662319.260405,0.27068327739834785,236.4386917992542
369,1775662319.675783,0.2706480771303177,236.4694428225472
370,1775662320.079546,0.2707608360797167,236.3709645997595
371,1775662320.4826741,0.2706019766628742,236.50972838137662
372,1775662320.8984032,0.27090156078338623,236.24817743731867
373,1775662321.3148203,0.2705760356038809,236.53240338584533
374,1775662321.7203863,0.2714724466204643,235.75136555009595
375,1775662322.139909,0.2711012940853834,236.07412209490664
376,1775662322.5421872,0.27118013612926006,236.00548666106545
377,1775662322.9460552,0.27130074612796307,235.9005675930336
378,1775662323.349665,0.2707776501774788,236.35628700541486
379,1775662323.7663448,0.2712513357400894,235.94353858343476
380,1775662324.1699996,0.2706344649195671,236.48133662141248
381,1775662324.5899284,0.2709772326052189,236.18220388736597
382,1775662324.993248,0.2707058358937502,236.41898885814737
383,1775662325.4076514,0.271051412448287,236.11756685536676
384,1775662325.8113923,0.2705273646861315,236.57495822743638
385,1775662326.2243283,0.2712842356413603,235.91492461290107
386,1775662326.6374588,0.2706956882029772,236.427851602906
387,1775662327.050935,0.2708345614373684,236.30662076634655
388,1775662327.4668543,0.27119762636721134,235.99026605543258
389,1775662327.8811114,0.27092723920941353,236.22578588537982
390,1775662328.2874022,0.27135223895311356,235.85580221086158
391,1775662328.7013392,0.2712528482079506,235.94222299533487
392,1775662329.1127336,0.27081530913710594,236.32341983886388
393,1775662329.518443,0.27133206836879253,235.8733355211507
394,1775662329.9329746,0.270829901099205,236.3106870410029
395,1775662330.338468,0.27148825116455555,235.73764140978633
396,1775662330.75585,0.27079872973263264,236.33788852403052
397,1775662331.169925,0.2706761062145233,236.44495591080008
398,1775662331.5759892,0.27069078758358955,236.4321319218769
399,1775662331.9783032,0.27059344574809074,236.51718474948157
400,1775662332.3912244,0.27089194022119045,236.2565676473885
401,1775662332.793969,0.2708450984209776,236.29742747097487
402,1775662333.200365,0.2710378151386976,236.12941230082382
403,1775662333.6128907,0.27091201208531857,236.23906340426285
404,1775662334.0166185,0.2706842366605997,236.43785389781334
405,1775662334.4299533,0.2708533722907305,236.2902091959307
406,1775662334.8361712,0.2707602493464947,236.37147681193977
407,1775662335.2423565,0.27120864391326904,235.98067921635575
408,1775662335.6472247,0.2707439288496971,236.3857253306295
409,1775662336.051144,0.27060569636523724,236.50647735670364
410,1775662336.4664896,0.27065844647586346,236.46038331084316
411,1775662336.882571,0.2711240444332361,236.05431282860602
412,1775662337.2878737,0.27075983956456184,236.3718345487474
413,1775662337.693151,0.2707184087485075,236.40800895610627
414,1775662338.097624,0.2707727998495102,236.3605208335913
415,1775662338.5024416,0.27149142138659954,235.7348886868326
416,1775662338.9173543,0.2708179336041212,236.32112965441397
417,1775662339.3233485,0.27211764082312584,235.1923962239532
418,1775662339.7384264,0.27125127241015434,235.943593669956
419,1775662340.1513076,0.27067482098937035,236.44607860482648
420,1775662340.5652401,0.271106768399477,236.06935517631828
421,1775662340.970504,0.2706229668110609,236.49138413548792
422,1775662341.3836997,0.2706680316478014,236.45200953497925
423,1775662341.7888012,0.2707264721393585,236.40096771569316
424,1775662342.204482,0.27066670171916485,236.45317134874006
425,1775662342.6078408,0.27073246985673904,236.39573056702906
426,1775662343.0118732,0.27070810087025166,236.41701077381026
427,1775662343.4161577,0.2708028554916382,236.33428784866038
428,1775662343.8275332,0.27065190859138966,236.46609526268847
429,1775662344.2410576,0.27154955826699734,235.68441947923512
430,1775662344.646718,0.2706573810428381,236.46131412861948
431,1775662345.050308,0.27083855494856834,236.30313642809628
432,1775662345.4673638,0.2708227336406708,236.3169411210345
433,1775662345.8733225,0.2708253115415573,236.31469169446297
434,1775662346.286125,0.2707142923027277,236.4116037450718
435,1775662346.69059,0.2706876117736101,236.43490583354244
436,1775662347.1057017,0.27075416408479214,236.37678931488975
437,1775662347.5088468,0.2707233689725399,236.4036774619618
438,1775662347.922595,0.27151718363165855,235.71252155746683
439,1775662348.3370502,0.27140991389751434,235.80568255943186
440,1775662348.7417157,0.27064925990998745,236.46840941403323
441,1775662349.145484,0.27058470994234085,236.52482068790147
442,1775662349.551522,0.2707129027694464,236.41281721435286
443,1775662349.9552026,0.2711386866867542,236.04156523019168
444,1775662350.3690538,0.2706993203610182,236.42467928861583
445,1775662350.7850502,0.2706955801695585,236.4279459602245
446,1775662351.1902487,0.27077652141451836,236.3572722836836
447,1775662351.601703,0.2706733215600252,236.44738842799916
448,1775662352.0060625,0.27066846191883087,236.45163365650103
449,1775662352.409312,0.27070183120667934,236.4224863744507
450,1775662352.8219585,0.27066558226943016,236.45414929886476
451,1775662353.227577,0.2707007210701704,236.4234559368243
452,1775662353.6429975,0.27072736248373985,236.40019026094527
453,1775662354.0585616,0.2711728401482105,236.0118364546411
454,1775662354.4719484,0.2705777697265148,236.53088745866924
455,1775662354.887007,0.27073235996067524,236.39582652511953
456,1775662355.2915132,0.27098229713737965,236.17778975264196
457,1775662355.7059684,0.2705623097717762,236.5444028548731
458,1775662356.1199257,0.27051981911063194,236.58155698317438
459,1775662356.5353131,0.2714267559349537,235.79105081054476
460,1775662356.9413102,0.2713962644338608,235.81754204872922
461,1775662357.3567877,0.2711174003779888,236.06009762107456
462,1775662357.7755272,0.2712662909179926,235.93053078367208
463,1775662358.18878,0.2708648443222046,236.28020151581367
464,1775662358.6007242,0.270787063986063,236.34807016960744
465,1775662359.0180767,0.27130447141826153,235.897328434861
466,1775662359.4233165,0.2706734612584114,236.44726639417127
467,1775662359.8402054,0.27066327072679996,236.45616868570184
468,1775662360.2457514,0.27079921402037144,236.33746586570766
469,1775662360.6493025,0.27085036411881447,236.29283352901453
470,1775662361.0597687,0.2706313617527485,236.48404821046216
471,1775662361.476077,0.2711936794221401,235.99370065103025
472,1775662361.8952043,0.27112566865980625,236.05289870323463
473,1775662362.3079457,0.27090857177972794,236.24206343694996
474,1775662362.724264,0.27083198353648186,236.30887003926924
475,1775662363.1372561,0.27074985206127167,236.38055390522086
476,1775662363.5423145,0.2709147837013006,236.23664654108998
477,1775662363.9567811,0.2712052371352911,235.98364351671245
478,1775662364.358453,0.27066538855433464,236.4543185289919
479,1775662364.761291,0.27074988186359406,236.38052788604247
480,1775662365.1682262,0.2705583106726408,236.54789919736058
481,1775662365.5719602,0.2714955657720566,235.73129018885487
482,1775662365.97813,0.2710909154266119,236.08316014309855
483,1775662366.4067903,0.2708846163004637,236.2629553278565
484,1775662366.8135514,0.27145364321768284,235.7676958812353
485,1775662367.2314095,0.27118339017033577,236.00265473412773
486,1775662367.647492,0.27083762362599373,236.30394899779196
487,1775662368.0538173,0.2712638434022665,235.93265949967463
488,1775662368.4670348,0.27061556838452816,236.49784963243474
489,1775662368.8710117,0.2712198309600353,235.97094568439024
490,1775662369.274988,0.270842332392931,236.2998407027099
491,1775662369.6865666,0.2708429340273142,236.2993158002995
492,1775662370.0920167,0.2715612147003412,235.67430301349134
493,1775662370.4967813,0.27061562053859234,236.4978040536762
494,1775662370.9021795,0.27096857503056526,236.18975002094172
495,1775662371.3051488,0.27140104211866856,235.81339076810312
496,1775662371.7193382,0.2706438973546028,236.47309481412756
497,1775662372.1317418,0.2712695710361004,235.9276779756581
498,1775662372.5369072,0.2710989788174629,236.0761382398738
499,1775662372.944425,0.2711241599172354,236.05421228243526
500,1775662373.3598237,0.2707433123141527,236.38626362721976
501,1775662373.7734077,0.27116380631923676,236.01969919486172
502,1775662374.1879134,0.2711838483810425,236.00225596796278
