step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775527194.2143426,forward,0.3020129166543484,23065.25
0,1775527194.6748333,backward,0.4602818749845028,24989.25
0,1775527194.6871488,optimizer,0.012155914679169655,24989.25
1,1775527195.258367,forward,0.1931132636964321,24989.25
1,1775527195.6583078,backward,0.39970990642905235,24989.25
1,1775527195.661067,optimizer,0.0025990549474954605,24989.25
2,1775527196.1429288,forward,0.19316437654197216,24989.25
2,1775527196.5433552,backward,0.40025177225470543,24989.25
2,1775527196.5463362,optimizer,0.002727508544921875,24989.25
3,1775527197.031539,forward,0.19309364445507526,24989.25
3,1775527197.4313803,backward,0.39968552254140377,24989.25
3,1775527197.434828,optimizer,0.003200354054570198,24989.25
4,1775527197.9060712,forward,0.19310529343783855,24989.25
4,1775527198.3058443,backward,0.39961711317300797,24989.25
4,1775527198.3090527,optimizer,0.0030265431851148605,24989.25
5,1775527198.7986085,forward,0.19313681311905384,24989.25
5,1775527199.1991446,backward,0.4003636855632067,24989.25
5,1775527199.2019134,optimizer,0.002607954666018486,24989.25
6,1775527199.7176313,forward,0.19308228231966496,24989.25
6,1775527200.1180537,backward,0.40018598176538944,24989.25
6,1775527200.12086,optimizer,0.002648947760462761,24989.25
7,1775527200.5932043,forward,0.19309824518859386,24989.25
7,1775527200.9935718,backward,0.40015198290348053,24989.25
7,1775527200.996423,optimizer,0.002695627510547638,24989.25
8,1775527201.4717183,forward,0.1931214276701212,24989.25
8,1775527201.8719296,backward,0.4000339191406965,24989.25
8,1775527201.8746848,optimizer,0.002594897523522377,24989.25
9,1775527202.3465426,forward,0.19308091513812542,24989.25
9,1775527202.7468212,backward,0.40002906136214733,24989.25
9,1775527202.7496545,optimizer,0.0026743076741695404,24989.25
10,1775527203.2212675,forward,0.1931097637861967,24989.25
10,1775527203.6213605,backward,0.39993306808173656,24989.25
10,1775527203.624566,optimizer,0.0030145347118377686,24989.25
11,1775527204.0985754,forward,0.19321069680154324,24989.25
11,1775527204.498678,backward,0.3999438788741827,24989.25
11,1775527204.5016103,optimizer,0.0027652960270643234,24989.25
12,1775527205.0138166,forward,0.1932130642235279,24989.25
12,1775527205.4136872,backward,0.3997130040079355,24989.25
12,1775527205.4164126,optimizer,0.002568025141954422,24989.25
13,1775527205.881016,forward,0.19322459772229195,24989.25
13,1775527206.281052,backward,0.399855837225914,24989.25
13,1775527206.2837846,optimizer,0.0025767944753170013,24989.25
14,1775527206.7547615,forward,0.19318005442619324,24989.25
14,1775527207.1548169,backward,0.3998655155301094,24989.25
14,1775527207.1576195,optimizer,0.0026446059346199036,24989.25
15,1775527207.650406,forward,0.19309329614043236,24989.25
15,1775527208.0508,backward,0.40016099251806736,24989.25
15,1775527208.053578,optimizer,0.002614445984363556,24989.25
16,1775527208.5173092,forward,0.19316510297358036,24989.25
16,1775527208.9174356,backward,0.3999733794480562,24989.25
16,1775527208.9201415,optimizer,0.002504482865333557,24989.25
17,1775527209.3868163,forward,0.193723626434803,24989.25
17,1775527209.7870643,backward,0.40006593987345695,24989.25
17,1775527209.7898097,optimizer,0.002589564770460129,24989.25
18,1775527210.2682328,forward,0.1930990144610405,24989.25
18,1775527210.6686015,backward,0.400185851380229,24989.25
18,1775527210.6713371,optimizer,0.0025806259363889694,24989.25
19,1775527211.1357844,forward,0.1932351067662239,24989.25
19,1775527211.535966,backward,0.400025587528944,24989.25
