step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775609808.0948005,forward,0.17724385857582092,6743.25
0,1775609808.225209,backward,0.13018695451319218,7523.25
0,1775609808.2377653,optimizer,0.012415632605552673,7523.25
1,1775609808.3748877,forward,0.036194875836372375,7523.25
1,1775609808.4560485,backward,0.08103365078568459,7523.25
1,1775609808.4587655,optimizer,0.0025622155517339706,7523.25
2,1775609808.5715609,forward,0.03592679463326931,7523.25
2,1775609808.6525018,backward,0.08081434667110443,7523.25
2,1775609808.6551685,optimizer,0.0025126561522483826,7523.25
3,1775609808.7604098,forward,0.03587128221988678,7523.25
3,1775609808.8418684,backward,0.08132774755358696,7523.25
3,1775609808.844496,optimizer,0.0024756360799074173,7523.25
4,1775609808.95331,forward,0.03586079180240631,7523.25
4,1775609809.0342584,backward,0.08081796951591969,7523.25
4,1775609809.0372472,optimizer,0.002810738980770111,7523.25
5,1775609809.149969,forward,0.03610922396183014,7523.25
5,1775609809.2310998,backward,0.08099127933382988,7523.25
5,1775609809.2338576,optimizer,0.002605816349387169,7523.25
6,1775609809.346247,forward,0.035861071199178696,7523.25
6,1775609809.427527,backward,0.0811480414122343,7523.25
6,1775609809.4302716,optimizer,0.002596598118543625,7523.25
7,1775609809.5398278,forward,0.03587940149009228,7523.25
7,1775609809.6211078,backward,0.08114539086818695,7523.25
7,1775609809.6240592,optimizer,0.0027420595288276672,7523.25
8,1775609809.7324386,forward,0.03595906309783459,7523.25
8,1775609809.813445,backward,0.08087876811623573,7523.25
8,1775609809.8161638,optimizer,0.0025648269802331924,7523.25
9,1775609809.920209,forward,0.03587612137198448,7523.25
9,1775609810.0015388,backward,0.08119846321642399,7523.25
9,1775609810.0042653,optimizer,0.0025771446526050568,7523.25
10,1775609810.1060884,forward,0.03587483987212181,7523.25
10,1775609810.1874118,backward,0.08119503408670425,7523.25
10,1775609810.1901402,optimizer,0.002582896500825882,7523.25
11,1775609810.2935357,forward,0.035938842222094536,7523.25
11,1775609810.3746803,backward,0.08098266087472439,7523.25
11,1775609810.3774583,optimizer,0.002619488164782524,7523.25
12,1775609810.4802835,forward,0.03589925169944763,7523.25
12,1775609810.5624008,backward,0.0811930913478136,7523.25
12,1775609810.5651364,optimizer,0.0025884192436933517,7523.25
13,1775609810.6670232,forward,0.03585243038833141,7523.25
13,1775609810.7481318,backward,0.08097726665437222,7523.25
13,1775609810.750875,optimizer,0.0025963876396417618,7523.25
14,1775609810.8542275,forward,0.035857321694493294,7523.25
14,1775609810.9353316,backward,0.0809715073555708,7523.25
14,1775609810.9380798,optimizer,0.002592325210571289,7523.25
15,1775609811.0439541,forward,0.03586416132748127,7523.25
15,1775609811.1256258,backward,0.0815403088927269,7523.25
15,1775609811.129262,optimizer,0.003396211192011833,7523.25
16,1775609811.2326086,forward,0.03596439212560654,7523.25
16,1775609811.3137095,backward,0.08097420074045658,7523.25
16,1775609811.316438,optimizer,0.002582179382443428,7523.25
17,1775609811.4240828,forward,0.03584543988108635,7523.25
17,1775609811.5053635,backward,0.08114608190953732,7523.25
17,1775609811.5081046,optimizer,0.0025945212692022324,7523.25
18,1775609811.6169002,forward,0.03592519275844097,7523.25
18,1775609811.6981304,backward,0.08110155165195465,7523.25
18,1775609811.7007298,optimizer,0.0024506468325853348,7523.25
19,1775609811.808573,forward,0.035930391401052475,7523.25
19,1775609811.889639,backward,0.0809368398040533,7523.25
19,1775609811.8922489,optimizer,0.002471175044775009,7523.25
20,1775609811.999871,forward,0.03611237555742264,7523.25
20,1775609812.0815027,backward,0.08150240778923035,7523.25
20,1775609812.0842488,optimizer,0.0025885067880153656,7523.25
21,1775609812.1934884,forward,0.035853082314133644,7523.25
21,1775609812.2745206,backward,0.08089333772659302,7523.25
21,1775609812.2772412,optimizer,0.0025732051581144333,7523.25
22,1775609812.3802006,forward,0.03589998185634613,7523.25
22,1775609812.461654,backward,0.08131017535924911,7523.25
