step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775624064.0369089,forward,0.22588211111724377,12333.25
0,1775624064.3100417,backward,0.27291462384164333,13317.25
0,1775624064.321896,optimizer,0.011743364855647087,13317.25
1,1775624064.4092822,forward,0.0840805284678936,13317.25
1,1775624064.590119,backward,0.18065108358860016,13317.25
1,1775624064.592767,optimizer,0.002480342984199524,13317.25
2,1775624064.6800494,forward,0.08406949788331985,13317.25
2,1775624064.8612015,backward,0.18097011744976044,13317.25
2,1775624064.8639088,optimizer,0.0025353319942951202,13317.25
3,1775624064.9514709,forward,0.0839520562440157,13317.25
3,1775624065.1323647,backward,0.18070895411074162,13317.25
3,1775624065.1350346,optimizer,0.002507520839571953,13317.25
4,1775624065.2223895,forward,0.08419845253229141,13317.25
4,1775624065.4032607,backward,0.18069013394415379,13317.25
4,1775624065.406171,optimizer,0.002731386572122574,13317.25
5,1775624065.495804,forward,0.08423201367259026,13317.25
5,1775624065.6768312,backward,0.1808288749307394,13317.25
5,1775624065.6795657,optimizer,0.002554137259721756,13317.25
6,1775624065.766839,forward,0.08406018652021885,13317.25
6,1775624065.947692,backward,0.18065998330712318,13317.25
6,1775624065.9504206,optimizer,0.0025408435612916946,13317.25
7,1775624066.037686,forward,0.08410079963505268,13317.25
7,1775624066.2187903,backward,0.18080579861998558,13317.25
7,1775624066.2216558,optimizer,0.0026702880859375,13317.25
8,1775624066.3090785,forward,0.08406340889632702,13317.25
8,1775624066.489967,backward,0.18069357611238956,13317.25
8,1775624066.4926925,optimizer,0.0025445036590099335,13317.25
9,1775624066.5800357,forward,0.08412708900868893,13317.25
9,1775624066.760969,backward,0.18075175769627094,13317.25
9,1775624066.7637956,optimizer,0.0025908052921295166,13317.25
10,1775624066.8516278,forward,0.0840950682759285,13317.25
10,1775624067.032575,backward,0.18076142482459545,13317.25
10,1775624067.0353062,optimizer,0.002544783055782318,13317.25
11,1775624067.1226518,forward,0.08412888087332249,13317.25
11,1775624067.3034668,backward,0.18063172325491905,13317.25
11,1775624067.3061802,optimizer,0.002533363178372383,13317.25
12,1775624067.396059,forward,0.08629456721246243,13317.25
12,1775624067.5771384,backward,0.18079806491732597,13317.25
12,1775624067.5799708,optimizer,0.0026421360671520233,13317.25
13,1775624067.6674733,forward,0.08413220755755901,13317.25
13,1775624067.8483517,backward,0.18069592490792274,13317.25
13,1775624067.8510656,optimizer,0.00253230519592762,13317.25
14,1775624067.9383771,forward,0.08409198746085167,13317.25
14,1775624068.1192744,backward,0.18071618489921093,13317.25
14,1775624068.1219943,optimizer,0.0025351345539093018,13317.25
15,1775624068.209589,forward,0.08403502777218819,13317.25
15,1775624068.3909225,backward,0.18113314174115658,13317.25
15,1775624068.393609,optimizer,0.0025145169347524643,13317.25
16,1775624068.4805892,forward,0.08386538363993168,13317.25
16,1775624068.6616328,backward,0.18088719807565212,13317.25
16,1775624068.6643386,optimizer,0.0025270171463489532,13317.25
17,1775624068.751527,forward,0.08371108397841454,13317.25
17,1775624068.9325395,backward,0.18085332587361336,13317.25
17,1775624068.9351728,optimizer,0.002467174082994461,13317.25
18,1775624069.022277,forward,0.08372670225799084,13317.25
18,1775624069.2033868,backward,0.1809022892266512,13317.25
18,1775624069.206079,optimizer,0.0025244727730751038,13317.25
19,1775624069.2933986,forward,0.08379973098635674,13317.25
19,1775624069.4744291,backward,0.1808689385652542,13317.25
19,1775624069.4771338,optimizer,0.0025231633335351944,13317.25
20,1775624069.5641046,forward,0.08386222459375858,13317.25
20,1775624069.7450573,backward,0.18079558573663235,13317.25
20,1775624069.7476876,optimizer,0.002466052770614624,13317.25
21,1775624069.8349133,forward,0.08382860384881496,13317.25
21,1775624070.016029,backward,0.18090064078569412,13317.25
21,1775624070.018837,optimizer,0.002629745751619339,13317.25
22,1775624070.1059198,forward,0.08384670317173004,13317.25
22,1775624070.2868483,backward,0.18077033758163452,13317.25
22,1775624070.2894652,optimizer,0.0024523641914129257,13317.25
23,1775624070.3765385,forward,0.08394930325448513,13317.25
23,1775624070.5575523,backward,0.18085522763431072,13317.25
23,1775624070.560232,optimizer,0.00251147523522377,13317.25
24,1775624070.6471055,forward,0.0838151928037405,13317.25
24,1775624070.828412,backward,0.18107594177126884,13317.25
24,1775624070.8312056,optimizer,0.0026240628212690353,13317.25
25,1775624070.9181817,forward,0.08384819328784943,13317.25
25,1775624071.0991578,backward,0.1808180045336485,13317.25
25,1775624071.1017766,optimizer,0.0024598930031061172,13317.25
26,1775624071.1889286,forward,0.08379284292459488,13317.25
26,1775624071.3698876,backward,0.18080095574259758,13317.25
26,1775624071.3725157,optimizer,0.0024613961577415466,13317.25
27,1775624071.4594722,forward,0.0838489718735218,13317.25
