step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
68,1775608486.6277354,0.26946057938039303,237.51155047303695,94.0,13317.25,1.3,20688.23046875
69,1775608487.0313978,0.26946442760527134,237.50815856759868,92.0,13317.25,1.2,20713.69921875
70,1775608487.4344213,0.2694774679839611,237.49666522697618,91.0,13317.25,1.6,20766.08203125
71,1775608487.8393142,0.27032700553536415,236.75030126291813,88.0,13317.25,1.3,20802.1328125
72,1775608488.2484176,0.26959512010216713,237.39302097065496,84.0,13317.25,1.4,20816.890625
73,1775608488.6607115,0.26925688423216343,237.69123000330342,77.0,13317.25,1.2,20829.13671875
74,1775608489.077605,0.2694883681833744,237.4870590201168,69.0,13317.25,1.2,20830.48828125
75,1775608489.4909809,0.2694076094776392,237.5582490935988,62.0,13317.25,1.2,20838.23828125
76,1775608489.9056692,0.26946183666586876,237.51044226481562,55.0,13317.25,1.3,20851.40234375
77,1775608490.3086073,0.26959473080933094,237.39336376445564,53.0,13317.25,1.2,20853.125
78,1775608490.7199697,0.26940458826720715,237.56091316649005,48.0,13317.25,1.3,21015.8671875
79,1775608491.1347287,0.2693675272166729,237.59359808994313,41.0,13317.25,1.3,21016.234375
80,1775608491.5521507,0.2697453647851944,237.26079612513433,99.0,13317.25,1.3,21016.35546875
81,1775608491.9558117,0.26940237544476986,237.56286444890918,100.0,13317.25,1.4,21016.23046875
82,1775608492.3735454,0.2700569275766611,236.98707000149926,99.0,13317.25,1.4,21016.10546875
83,1775608492.7864835,0.26960792019963264,237.38175033066852,99.0,13317.25,1.4,21016.47265625
84,1775608493.2025836,0.26933176442980766,237.62514657523607,100.0,13317.25,1.3,21015.85546875
85,1775608493.6076248,0.2694529388099909,237.51828531783295,99.0,13317.25,1.4,21017.6953125
86,1775608494.0127113,0.2694746684283018,237.49913256513852,100.0,13317.25,1.4,21017.32421875
87,1775608494.4172442,0.26971002481877804,237.29188428573428,98.0,13317.25,1.4,21017.4453125
88,1775608494.8322906,0.26966495253145695,237.3315456799462,91.0,13317.25,1.3,21016.828125
89,1775608495.2378259,0.26942046731710434,237.5469118486564,88.0,13317.25,1.4,21017.8125
90,1775608495.6413388,0.26957761123776436,237.40843946997043,86.0,13317.25,1.4,21017.5625
91,1775608496.04242,0.2694480288773775,237.52261342065935,86.0,13317.25,1.3,21017.68359375
92,1775608496.4569159,0.26937658712267876,237.58560713687152,78.0,13317.25,1.4,21017.3125
93,1775608496.869964,0.26996968872845173,237.06365074330336,72.0,13317.25,1.3,21017.6796875
94,1775608497.273016,0.2693828772753477,237.58005945783583,70.0,13317.25,1.4,21017.1875
95,1775608497.6879392,0.26955628022551537,237.42722650148056,63.0,13317.25,1.3,21017.67578125
96,1775608498.1025565,0.26943351700901985,237.53540654653395,55.0,13317.25,1.4,21017.3046875
97,1775608498.51363,0.2695784196257591,237.40772755047558,50.0,13317.25,1.3,21017.91796875
98,1775608498.9190075,0.2695973087102175,237.39109379905491,47.0,13317.25,1.3,21017.30078125
99,1775608499.332949,0.26949059776961803,237.48509420989998,40.0,13317.25,1.3,21018.0390625
100,1775608499.7366269,0.2694317176938057,237.536992852239,38.0,13317.25,1.3,21017.54296875
101,1775608500.1534703,0.2693894263356924,237.57428370721618,100.0,13317.25,1.3,21017.41796875
102,1775608500.5583916,0.2709420919418335,236.21283626074487,99.0,13317.25,1.4,21003.51171875
103,1775608500.9648607,0.26948448829352856,237.49047822852705,100.0,13317.25,1.4,21014.8515625
104,1775608501.3704405,0.2694524694234133,237.5186990750173,100.0,13317.25,1.3,21016.44921875
105,1775608501.778743,0.26965666003525257,237.33884411248437,99.0,13317.25,1.3,21016.5703125
106,1775608502.1849546,0.270192040130496,236.8685619646293,99.0,13317.25,1.3,21016.19921875
107,1775608502.6058717,0.26938413828611374,237.5789473247508,100.0,13317.25,1.4,21016.81640625
108,1775608503.0214982,0.26955221965909004,237.43080313322045,95.0,13317.25,1.3,21016.4453125
109,1775608503.436802,0.2694067880511284,237.55897341329793,87.0,13317.25,1.3,21016.56640625
110,1775608503.8381374,0.26943920738995075,237.53038995314014,86.0,13317.25,1.4,21016.44140625
111,1775608504.247761,0.26944179832935333,237.5281058723091,82.0,13317.25,1.3,21020.1328125
112,1775608504.652202,0.26939229667186737,237.57175238739305,79.0,13317.25,1.4,21019.37890625
113,1775608505.0585413,0.26992769725620747,237.1005296994516,76.0,13317.25,1.4,21019.74609375
114,1775608505.4635494,0.2696104906499386,237.3794871472468,74.0,13317.25,1.3,21020.359375
115,1775608505.880818,0.269713144749403,237.28913939090342,65.0,13317.25,1.3,21020.7265625
116,1775608506.2860374,0.2695164494216442,237.462314961991,62.0,13317.25,1.4,21020.97265625
117,1775608506.7014441,0.2693586964160204,237.60138748649487,54.0,13317.25,1.3,21021.70703125
118,1775608507.1085484,0.26954188011586666,237.4399109054542,51.0,13317.25,1.3,21021.3359375
119,1775608507.5131297,0.2695417609065771,237.4400159171711,48.0,13317.25,1.4,21021.94921875
120,1775608507.934046,0.2697364520281553,237.26863580647833,38.0,13317.25,1.4,21022.0703125
121,1775608508.3544314,0.26948449946939945,237.49046837948964,100.0,13317.25,1.4,21022.19140625
122,1775608508.7697089,0.26937755569815636,237.58475287270574,100.0,13317.25,1.3,21022.06640625
123,1775608509.1817057,0.2695934399962425,237.39450040361518,100.0,13317.25,1.3,21021.44921875
124,1775608509.5866969,0.2697772737592459,237.23273316608115,99.0,13317.25,1.3,21022.0625
125,1775608509.997197,0.26933217607438564,237.62478339136177,100.0,13317.25,1.3,21022.18359375
126,1775608510.4098809,0.269318176433444,237.6371355529959,99.0,13317.25,1.3,21022.3046875
127,1775608510.8152707,0.26982889138162136,237.18735111090916,97.0,13317.25,1.3,21023.41015625
128,1775608511.2183552,0.2696050498634577,237.3842776031569,95.0,13317.25,1.3,21023.90234375
129,1775608511.6228158,0.26957285962998867,237.41262413376984,93.0,13317.25,1.3,21023.16015625
130,1775608512.03897,0.2695594001561403,237.4244784746088,85.0,13317.25,1.3,21023.03515625
131,1775608512.4434292,0.2695095371454954,237.4684053034065,83.0,13317.25,1.3,21117.74609375
132,1775608512.8471308,0.2694593984633684,237.51259137728857,81.0,13317.25,1.4,21117.12890625
133,1775608513.2601736,0.26953282952308655,237.4478838560857,74.0,13317.25,1.3,21117.62109375
134,1775608513.6772437,0.2696233596652746,237.36815711907585,65.0,13317.25,1.4,21118.109375
135,1775608514.0764842,0.26951764710247517,237.4612597284441,66.0,13317.25,1.3,21117.984375
136,1775608514.49373,0.2694057747721672,237.55986691125656,57.0,13317.25,1.3,21118.10546875
137,1775608514.9052057,0.2694998402148485,237.4769497042315,51.0,13317.25,1.3,21120.44140625
138,1775608515.3249428,0.2698835264891386,237.13933500337475,42.0,13317.25,1.3,21120.93359375
139,1775608515.728978,0.2695243190973997,237.45538144508552,40.0,13317.25,1.3,21120.9296875
140,1775608516.1443386,0.2695278115570545,237.45230457025497,100.0,13317.25,1.3,21122.28125
141,1775608516.557841,0.26970190182328224,237.29903114266858,99.0,13317.25,1.3,21122.40234375
142,1775608516.9727798,0.26949348859488964,237.4825467349478,100.0,13317.25,1.4,21121.78515625
143,1775608517.3874764,0.269633362069726,237.35935163486886,99.0,13317.25,1.3,21122.15234375
144,1775608517.7949293,0.2694457955658436,237.5245821357065,100.0,13317.25,1.4,21122.02734375
145,1775608518.2019658,0.2702754121273756,236.7954949961857,100.0,13317.25,1.4,21122.51953125
146,1775608518.619027,0.2698086053133011,237.20518448877255,94.0,13317.25,1.3,21122.26953125
147,1775608519.0354047,0.26966899260878563,237.32799006983396,86.0,13317.25,1.3,21122.390625
148,1775608519.4488037,0.26961955055594444,237.37151058977224,79.0,13317.25,1.3,21122.265625
149,1775608519.8541899,0.26963820308446884,237.35509014629832,76.0,13317.25,1.3,21121.89453125
150,1775608520.2584133,0.2697527017444372,237.25434290787337,74.0,13317.25,1.4,21458.015625
151,1775608520.6755745,0.26970774307847023,237.29389178633812,65.0,13317.25,1.4,21600.29296875
152,1775608521.0811934,0.26977080292999744,237.23842352431035,62.0,13317.25,1.4,21603.1796875
153,1775608521.500251,0.2697053328156471,237.29601239937736,53.0,13317.25,1.4,21606.0859375
154,1775608521.9058392,0.2696755323559046,237.32223476446475,50.0,13317.25,1.4,21607.7734375
155,1775608522.3207161,0.27034170366823673,236.73742945165716,42.0,13317.25,1.4,21608.2734375
156,1775608522.7374914,0.2696400322020054,237.35348003538778,34.0,13317.25,1.4,21608.02734375
157,1775608523.1421897,0.26953653059899807,237.44462339769356,99.0,13317.25,1.4,21612.0
158,1775608523.5552573,0.26974068209528923,237.26491496522283,99.0,13317.25,1.4,21614.9765625
159,1775608523.9699469,0.2695299778133631,237.4503961274282,100.0,13317.25,1.4,21614.25
160,1775608524.3753922,0.2693835850805044,237.57943521641752,100.0,13317.25,1.3,21613.5390625
161,1775608524.779028,0.26954884827136993,237.43377280383558,100.0,13317.25,1.4,21615.01171875
162,1775608525.1940374,0.26949416659772396,237.48194926806448,100.0,13317.25,1.4,21616.65234375
163,1775608525.598474,0.2695590890944004,237.42475245413448,99.0,13317.25,1.3,21616.87109375
164,1775608526.0149477,0.2700350880622864,237.00623670520085,95.0,13317.25,1.3,21616.13671875
165,1775608526.4431238,0.26953247748315334,237.44819398990685,81.0,13317.25,1.4,21618.0390625
166,1775608526.856899,0.2696061208844185,237.38333458474085,74.0,13317.25,1.4,21617.52734375
167,1775608527.2625482,0.2695006877183914,237.4762029062996,71.0,13317.25,1.3,21615.9453125
168,1775608527.6669302,0.26947093941271305,237.50241914576048,68.0,13317.25,1.4,21614.6484375
169,1775608528.0723057,0.2696083802729845,237.38134525046502,66.0,13317.25,1.4,21614.84375
170,1775608528.4877052,0.2695308867841959,237.44959534542176,58.0,13317.25,1.4,21616.55859375
171,1775608528.9038656,0.26952507160604,237.45471847438245,50.0,13317.25,1.4,21615.81640625
172,1775608529.3169043,0.26970543153584003,237.2959255419938,43.0,13317.25,1.7,21630.765625
173,1775608529.7283628,0.27007786743342876,236.9686957624371,38.0,13317.25,2.0,21650.765625
174,1775608530.134704,0.2700365874916315,237.00492068314028,35.0,13317.25,1.5,21651.73046875
175,1775608530.538006,0.2698099333792925,237.20401691078698,99.0,13317.25,1.8,21657.2578125
176,1775608530.953635,0.2699121776968241,237.11416263658657,99.0,13317.25,1.4,21658.55859375
177,1775608531.3589041,0.2698469143360853,237.1715094740351,99.0,13317.25,1.3,21657.96484375
178,1775608531.761048,0.269666351377964,237.33031456452525,99.0,13317.25,1.4,21657.4609375
179,1775608532.1655056,0.269691102206707,237.30853363840927,99.0,13317.25,1.7,21662.89453125
180,1775608532.5793474,0.269809003919363,237.20483405041398,99.0,13317.25,1.4,21661.32421875
181,1775608532.9996505,0.26982575096189976,237.19011166223717,99.0,13317.25,1.4,21663.421875
182,1775608533.4113944,0.26975009217858315,237.25663810943192,95.0,13317.25,1.4,21664.41796875
183,1775608533.8133032,0.26981609128415585,237.19860329826892,94.0,13317.25,1.4,21666.8515625
184,1775608534.2327168,0.2697570323944092,237.2505340525329,85.0,13317.25,1.4,21666.6953125
185,1775608534.6361587,0.26978128403425217,237.2292067224144,83.0,13317.25,1.4,21665.87109375
186,1775608535.041445,0.269682202488184,237.31636500115033,80.0,13317.25,1.4,21666.484375
187,1775608535.4518373,0.26968299970030785,237.31566346830036,75.0,13317.25,1.4,21668.78515625
188,1775608535.8538296,0.26982676424086094,237.1892209435176,74.0,13317.25,1.4,21670.69921875
189,1775608536.2682383,0.2696065194904804,237.38298361979997,67.0,13317.25,1.4,21670.28125
190,1775608536.6822622,0.26952211931347847,237.45731950690936,59.0,13317.25,1.4,21668.90625
191,1775608537.0862546,0.26950776018202305,237.4699710196656,57.0,13317.25,1.4,21667.796875
192,1775608537.499702,0.26958889327943325,237.39850415003175,51.0,13317.25,1.4,21667.4375
193,1775608537.916126,0.26975169219076633,237.25523083925526,42.0,13317.25,1.3,21666.93359375
194,1775608538.329024,0.2696394417434931,237.35399979385414,36.0,13317.25,1.4,21666.33203125
195,1775608538.743123,0.27025438100099564,236.81392236066736,99.0,13317.25,1.4,21668.0390625
196,1775608539.1584125,0.2697408627718687,237.2647560415328,100.0,13317.25,1.4,21666.19140625
197,1775608539.5679734,0.26986765302717686,237.15328340427268,99.0,13317.25,1.4,21666.21484375
198,1775608539.9822714,0.2695682104676962,237.41671871828322,100.0,13317.25,1.4,21664.95703125
199,1775608540.3965156,0.26973529160022736,237.26965655963892,100.0,13317.25,1.3,21666.9453125
200,1775608540.8081467,0.26958295330405235,237.40373497509998,96.0,13317.25,1.3,21668.296875
201,1775608541.220533,0.26965337060391903,237.34173934731396,90.0,13317.25,1.4,21668.609375
202,1775608541.630325,0.2697029113769531,237.2981428834104,85.0,13317.25,1.5,21668.01953125
203,1775608542.044759,0.2697489243000746,237.25766531252228,77.0,13317.25,1.3,21670.35546875
204,1775608542.4591665,0.2696172818541527,237.37350795866377,70.0,13317.25,1.4,21669.95703125
205,1775608542.8659174,0.2697507254779339,237.25608109712135,67.0,13317.25,1.4,21669.24609375
206,1775608543.273356,0.27039160393178463,236.6937400029113,63.0,13317.25,1.4,21667.90234375
207,1775608543.6772833,0.26964261196553707,237.35120919307747,61.0,13317.25,1.4,21667.37890625
208,1775608544.0821402,0.26959310844540596,237.39479235597872,58.0,13317.25,1.4,21666.7734375
209,1775608544.4973989,0.2696217820048332,237.36954605118936,51.0,13317.25,1.4,21665.625
210,1775608544.91519,0.26987085677683353,237.15046805859453,42.0,13317.25,1.4,21664.26953125
211,1775608545.3328707,0.2699332870543003,237.09561980448018,99.0,13317.25,1.4,21663.53125
212,1775608545.7396607,0.26945612020790577,237.51548100157888,100.0,13317.25,1.4,21665.59375
213,1775608546.1560957,0.26979317516088486,237.21875085177783,99.0,13317.25,1.4,21649.2265625
214,1775608546.569758,0.26991056464612484,237.11557968806932,99.0,13317.25,1.4,21660.8828125
215,1775608546.9765813,0.2695475369691849,237.43492787810777,99.0,13317.25,1.4,21658.90625
216,1775608547.3807719,0.2696947418153286,237.3053310910433,99.0,13317.25,1.4,21658.26953125
217,1775608547.7845962,0.26955016888678074,237.4326095372693,99.0,13317.25,1.4,21660.24609375
218,1775608548.194433,0.26978110149502754,237.22936723638372,100.0,13317.25,1.4,21647.890625
219,1775608548.612856,0.2701921407133341,236.86847378696376,92.0,13317.25,1.4,21649.875
220,1775608549.0273006,0.26962998881936073,237.36232115811478,85.0,13317.25,1.4,21651.953125
221,1775608549.4303513,0.2696485798805952,237.34595608973814,83.0,13317.25,1.4,21651.63671875
222,1775608549.844383,0.2696527224034071,237.3423098775707,76.0,13317.25,1.3,21651.28515625
223,1775608550.2593117,0.26957148872315884,237.41383149657167,69.0,13317.25,1.4,21649.82421875
224,1775608550.67435,0.26967385224998,237.32371331527472,61.0,13317.25,1.4,21644.50390625
225,1775608551.0795655,0.2695354986935854,237.44553244452888,59.0,13317.25,1.4,21647.17578125
226,1775608551.4961717,0.26968452148139477,237.31432433883785,50.0,13317.25,1.4,21650.03515625
227,1775608551.9099813,0.2697920948266983,237.21970075183478,43.0,13317.25,1.4,21650.9921875
228,1775608552.315854,0.2696110215038061,237.37901975604697,41.0,13317.25,1.4,21650.0078125
229,1775608552.7193058,0.2695923522114754,237.39545827248358,39.0,13317.25,1.4,21649.46484375
230,1775608553.120801,0.2697327043861151,237.27193239565688,38.0,13317.25,1.3,21649.42578125
231,1775608553.5372553,0.2701186202466488,236.93294428040826,99.0,13317.25,1.4,21651.65234375
232,1775608553.941606,0.2695386502891779,237.44275609949372,100.0,13317.25,1.4,21651.09375
233,1775608554.346329,0.26965733990073204,237.33824572904294,100.0,13317.25,1.4,21651.453125
234,1775608554.7596,0.26974510215222836,237.26102713027998,99.0,13317.25,1.4,21651.890625
235,1775608555.1733613,0.2698744349181652,237.1473237893278,99.0,13317.25,1.4,21653.06640625
236,1775608555.5802417,0.2695595808327198,237.42431933709076,99.0,13317.25,1.4,21655.49609375
237,1775608555.9964445,0.2696859110146761,237.31310159735105,99.0,13317.25,1.4,21657.38671875
238,1775608556.4032328,0.2697187140583992,237.28423970664042,96.0,13317.25,1.4,21659.31640625
239,1775608556.8069558,0.269743574783206,237.26237057337534,94.0,13317.25,1.4,21658.55078125
240,1775608557.2193491,0.26963886246085167,237.35450971683295,88.0,13317.25,1.4,21660.375
241,1775608557.6328511,0.2696561720222235,237.33927363889708,81.0,13317.25,1.8,21673.4296875
242,1775608558.050202,0.2697962038218975,237.2160878966584,72.0,13317.25,1.6,21684.03515625
243,1775608558.466092,0.27000343799591064,237.0340188074543,64.0,13317.25,1.5,21691.8984375
244,1775608558.8787935,0.2694736570119858,237.50002397137237,58.0,13317.25,1.7,21656.0
245,1775608559.2937331,0.2696356512606144,237.35733646787406,50.0,13317.25,1.9,21674.45703125
246,1775608559.6967876,0.26979111693799496,237.2205605817217,49.0,13317.25,2.7,21668.26171875
247,1775608560.104235,0.26979596354067326,237.21629916213197,45.0,13317.25,2.0,21855.515625
248,1775608560.5118916,0.2697376813739538,237.26755444031897,42.0,13317.25,1.8,21896.6171875
249,1775608560.9247046,0.26974837109446526,237.25815188551167,35.0,13317.25,1.8,21930.53125
250,1775608561.3441162,0.269697442650795,237.30295464042416,100.0,13317.25,1.8,21977.86328125
251,1775608561.7576966,0.2695341669023037,237.44670568313393,100.0,13317.25,1.8,22004.08203125
252,1775608562.173127,0.26963162049651146,237.36088475879646,100.0,13317.25,1.8,22013.6484375
253,1775608562.5792673,0.26958261989057064,237.40402859048913,99.0,13317.25,1.7,22017.96484375
254,1775608562.9957435,0.2696027997881174,237.38625878625155,99.0,13317.25,1.7,22001.8828125
255,1775608563.4047098,0.2699834182858467,237.05159526589733,94.0,13317.25,1.7,22016.9140625
256,1775608563.8190038,0.2695513665676117,237.43155456771484,87.0,13317.25,1.8,22054.48828125
257,1775608564.22431,0.2698974348604679,237.12711472447614,84.0,13317.25,1.8,22083.6640625
258,1775608564.6270452,0.2705879881978035,236.52195511803401,83.0,13317.25,1.4,22082.22265625
259,1775608565.0460262,0.26973095163702965,237.27347422153923,73.0,13317.25,1.4,22081.8828125
260,1775608565.4560518,0.26953339017927647,237.44738994093188,68.0,13317.25,1.4,22081.26953125
261,1775608565.8704727,0.26943166740238667,237.53703719028047,61.0,13317.25,1.4,22079.84375
262,1775608566.278252,0.2695010267198086,237.47590418844197,57.0,13317.25,1.4,22079.23046875
263,1775608566.686721,0.26968913339078426,237.31026606571828,53.0,13317.25,1.5,22115.74609375
264,1775608567.101312,0.2697184029966593,237.28451336260025,45.0,13317.25,1.9,22261.9375
265,1775608567.5233123,0.27627310529351234,231.65483274966792,38.0,13317.25,1.9,22460.21484375
266,1775608567.927356,0.2699571158736944,237.0746916334069,99.0,13317.25,2.4,22362.015625
267,1775608568.3319364,0.26964895986020565,237.34562163035815,100.0,13317.25,2.2,22385.71875
268,1775608568.7379491,0.2696349285542965,237.35797266010474,100.0,13317.25,1.9,22383.6640625
269,1775608569.146461,0.26986486464738846,237.15573379151766,100.0,13317.25,2.1,22339.28125
270,1775608569.5512764,0.2698134034872055,237.20096619675482,99.0,13317.25,2.2,22384.70703125
271,1775608569.9647818,0.2699627969413996,237.069702659409,99.0,13317.25,2.0,22384.30078125
272,1775608570.3781018,0.2695619501173496,237.42223252257446,100.0,13317.25,1.9,22383.50390625
273,1775608570.7942774,0.2696542404592037,237.34097372625087,98.0,13317.25,2.2,22356.8515625
274,1775608571.1992288,0.27049517445266247,236.60311179118727,96.0,13317.25,2.1,22382.609375
275,1775608571.6134896,0.26961334235966206,237.37697637613388,88.0,13317.25,1.9,22384.4296875
276,1775608572.018182,0.26968090049922466,237.31751073778398,86.0,13317.25,2.1,22366.62109375
277,1775608572.4341657,0.26963506266474724,237.3578546035568,78.0,13317.25,1.9,22784.47265625
278,1775608572.851108,0.26964135095477104,237.3523191950451,69.0,13317.25,1.9,22867.765625
279,1775608573.2653255,0.269724341109395,237.2792894284718,62.0,13317.25,1.9,22871.49609375
280,1775608573.6789896,0.26963631995022297,237.35674782913117,55.0,13317.25,2.0,22871.13671875
281,1775608574.0830286,0.26971670240163803,237.28600946891643,53.0,13317.25,1.9,22873.875
282,1775608574.4996521,0.2698393352329731,237.17817102070705,45.0,13317.25,1.9,22875.02734375
283,1775608574.9056113,0.2698522172868252,237.16684874215645,42.0,13317.25,1.9,22874.765625
284,1775608575.3088596,0.26963984966278076,237.35364071757277,41.0,13317.25,1.9,22874.546875
285,1775608575.7129278,0.2699078358709812,237.11797693266183,39.0,13317.25,1.9,22875.375
286,1775608576.1144693,0.2696797791868448,237.31849748978868,38.0,13317.25,1.9,22878.12890625
287,1775608576.5223773,0.27211425453424454,235.1953230437836,98.0,13317.25,1.9,22884.30859375
288,1775608576.9309719,0.26971392147243023,237.28845604486895,100.0,13317.25,1.9,22890.85546875
289,1775608577.3349085,0.26973833329975605,237.26698099256728,99.0,13317.25,1.9,22889.80859375
290,1775608577.7551107,0.27002825774252415,237.01223173844616,99.0,13317.25,1.9,22893.72265625
291,1775608578.1602108,0.27001500874757767,237.0238613655366,99.0,13317.25,1.9,22893.59765625
