step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775608458.3209896,forward,0.19816110655665398,12333.25
0,1775608458.5582812,backward,0.23708753287792206,13317.25
0,1775608458.5705721,optimizer,0.01216069981455803,13317.25
1,1775608458.8443108,forward,0.08426687493920326,13317.25
1,1775608459.0248594,backward,0.1803876794874668,13317.25
1,1775608459.027576,optimizer,0.0025499630719423294,13317.25
2,1775608459.2516513,forward,0.08399330638349056,13317.25
2,1775608459.4325697,backward,0.18073157779872417,13317.25
2,1775608459.435281,optimizer,0.002545425668358803,13317.25
3,1775608459.6669757,forward,0.08397877775132656,13317.25
3,1775608459.8475945,backward,0.18045730143785477,13317.25
3,1775608459.8504944,optimizer,0.002671666443347931,13317.25
4,1775608460.0776563,forward,0.08409669063985348,13317.25
4,1775608460.2584078,backward,0.18059061467647552,13317.25
4,1775608460.2611408,optimizer,0.002574445679783821,13317.25
5,1775608460.4861076,forward,0.08404872193932533,13317.25
5,1775608460.6669662,backward,0.18061703629791737,13317.25
5,1775608460.6698024,optimizer,0.0026755686849355698,13317.25
6,1775608460.8933806,forward,0.08404918946325779,13317.25
6,1775608461.073945,backward,0.18040094338357449,13317.25
6,1775608461.0767286,optimizer,0.002585984766483307,13317.25
7,1775608461.3079123,forward,0.0839912910014391,13317.25
7,1775608461.48853,backward,0.18046066537499428,13317.25
7,1775608461.4912748,optimizer,0.0025816839188337326,13317.25
8,1775608461.7142618,forward,0.08409013040363789,13317.25
8,1775608461.8949327,backward,0.18051299452781677,13317.25
8,1775608461.8983881,optimizer,0.0031986143440008163,13317.25
9,1775608462.126226,forward,0.08396722935140133,13317.25
9,1775608462.3070798,backward,0.18069623596966267,13317.25
9,1775608462.309812,optimizer,0.0025736838579177856,13317.25
10,1775608462.5438452,forward,0.08397626131772995,13317.25
10,1775608462.724492,backward,0.18048873357474804,13317.25
10,1775608462.7277074,optimizer,0.00302824005484581,13317.25
11,1775608462.9501727,forward,0.08407392166554928,13317.25
11,1775608463.130691,backward,0.18036291003227234,13317.25
11,1775608463.1334164,optimizer,0.002563090994954109,13317.25
