timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-28T00:45:59,resnet152_energy_bs128,950fa281-171c-49ec-98a6-f8dd5f194a90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.7190644685179,0.0001946922386325,6.474223341199837e-07,360.0,218.059186660452,10.0,0.0300673538368195,0.0185449156692598,0.0008351989892466,0.049447468495326,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-28T01:01:34,resnet152_energy_bs64,cba8d633-9ffa-409e-9998-3923004c5a8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.34289099276066,0.0001944828585254,6.475360807862866e-07,360.0,194.22040825299337,10.0,0.0300298111226409,0.0185303234353639,0.000834156079166,0.0493942906371709,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-28T01:27:32,resnet152_energy_bs32,9206b596-6f47-4b20-9315-68ce529364ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.18195156008005,0.0001936652626664,6.451595829127754e-07,360.0,264.8477267542104,10.0,0.0300150829020887,0.0183378102257876,0.0008337464710956,0.049186639598972,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-28T13:51:25,resnet152_energy_bs64,b6fdce67-3df2-4f64-86c0-c9c545aad2ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.3318989146501,0.0001948574599369,6.488070719131051e-07,360.0,199.29110588207237,10.0,0.0300286178631708,0.0186266957346816,0.0008341174086555,0.049489431006508,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-28T14:06:58,resnet152_energy_bs32,61697e12-e747-4f13-a8ea-28a020a05075,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.14303703047335,0.0001936284392582425,6.451205437712137e-07,360.0,170.42936487842553,10.0,0.030009890548326073,0.018333794111462964,0.0008336026181570358,0.04917728727794609,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
