step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775447305.2694225,forward,0.19526262022554874,12333.25
0,1775447305.4997733,backward,0.23014005832374096,13317.25
0,1775447305.511664,optimizer,0.011758171021938324,13317.25
1,1775447305.7930925,forward,0.08391379192471504,13317.25
1,1775447305.9727373,backward,0.17948180064558983,13317.25
1,1775447305.9754357,optimizer,0.0025318749248981476,13317.25
2,1775447306.2147872,forward,0.08344149775803089,13317.25
2,1775447306.3948257,backward,0.17985181510448456,13317.25
2,1775447306.3975837,optimizer,0.0025853365659713745,13317.25
3,1775447306.6442366,forward,0.08357955701649189,13317.25
3,1775447306.8238838,backward,0.1794879175722599,13317.25
3,1775447306.8268483,optimizer,0.0027116797864437103,13317.25
4,1775447307.0580661,forward,0.08358792960643768,13317.25
4,1775447307.2376633,backward,0.17943960800766945,13317.25
4,1775447307.2404,optimizer,0.0025710053741931915,13317.25
5,1775447307.4772778,forward,0.08361978828907013,13317.25
5,1775447307.6569264,backward,0.1794764380902052,13317.25
5,1775447307.659701,optimizer,0.002596598118543625,13317.25
6,1775447307.8823056,forward,0.08358517661690712,13317.25
6,1775447308.061919,backward,0.1794534157961607,13317.25
6,1775447308.0646698,optimizer,0.002586064860224724,13317.25
7,1775447308.2982702,forward,0.08408714644610882,13317.25
7,1775447308.4780018,backward,0.1795410979539156,13317.25
7,1775447308.4807587,optimizer,0.002593357115983963,13317.25
8,1775447308.7041686,forward,0.08355872891843319,13317.25
8,1775447308.8837595,backward,0.1794330384582281,13317.25
8,1775447308.886468,optimizer,0.0025422461330890656,13317.25
9,1775447309.1228592,forward,0.08400334417819977,13317.25
9,1775447309.3025024,backward,0.1794844102114439,13317.25
9,1775447309.3052254,optimizer,0.00256175734102726,13317.25
10,1775447309.5348,forward,0.08352077938616276,13317.25
10,1775447309.7144046,backward,0.17944195866584778,13317.25
10,1775447309.717334,optimizer,0.0027390681207180023,13317.25
11,1775447309.9522257,forward,0.08359449729323387,13317.25
11,1775447310.1318097,backward,0.17942429520189762,13317.25
11,1775447310.134513,optimizer,0.0025420058518648148,13317.25
12,1775447310.3608184,forward,0.08360087871551514,13317.25
12,1775447310.5406334,backward,0.17965066246688366,13317.25
12,1775447310.543626,optimizer,0.002733388915657997,13317.25
13,1775447310.7642229,forward,0.08362667262554169,13317.25
13,1775447310.9438636,backward,0.17948010563850403,13317.25
13,1775447310.9465806,optimizer,0.0025499556213617325,13317.25
14,1775447311.1650774,forward,0.08350938744843006,13317.25
14,1775447311.344608,backward,0.17936832644045353,13317.25
14,1775447311.3475425,optimizer,0.002686329185962677,13317.25
15,1775447311.577393,forward,0.08358955942094326,13317.25
15,1775447311.7570112,backward,0.17945790849626064,13317.25
15,1775447311.7597501,optimizer,0.002572685480117798,13317.25
16,1775447311.9892693,forward,0.08351798728108406,13317.25
16,1775447312.1689274,backward,0.1795010007917881,13317.25
16,1775447312.1716554,optimizer,0.002563614398241043,13317.25
17,1775447312.3933368,forward,0.08402520604431629,13317.25
17,1775447312.5731187,backward,0.1796008013188839,13317.25
17,1775447312.575891,optimizer,0.002611318603157997,13317.25
18,1775447312.8043003,forward,0.08350484631955624,13317.25
18,1775447312.9839246,backward,0.17946679517626762,13317.25
18,1775447312.9866633,optimizer,0.0025778263807296753,13317.25
19,1775447313.217591,forward,0.08362016081809998,13317.25
19,1775447313.3972673,backward,0.1795193087309599,13317.25
19,1775447313.4005318,optimizer,0.003072952851653099,13317.25
20,1775447313.622087,forward,0.08363249897956848,13317.25
20,1775447313.8017159,backward,0.17947047762572765,13317.25
20,1775447313.8044426,optimizer,0.002563636749982834,13317.25
21,1775447314.0344296,forward,0.08355998806655407,13317.25
21,1775447314.2140837,backward,0.1794926505535841,13317.25
21,1775447314.2168126,optimizer,0.0025645755231380463,13317.25
22,1775447314.4504507,forward,0.08372329361736774,13317.25
22,1775447314.630152,backward,0.17953910864889622,13317.25
22,1775447314.6328835,optimizer,0.0025650952011346817,13317.25
23,1775447314.8528302,forward,0.08357050083577633,13317.25
23,1775447315.032492,backward,0.17949970811605453,13317.25
23,1775447315.0352435,optimizer,0.0025833845138549805,13317.25
24,1775447315.2547083,forward,0.08360225707292557,13317.25
24,1775447315.4345727,backward,0.17961225844919682,13317.25
24,1775447315.4374158,optimizer,0.0026731472462415695,13317.25
25,1775447315.6677563,forward,0.08349454589188099,13317.25
25,1775447315.8473878,backward,0.17947364784777164,13317.25
25,1775447315.8501096,optimizer,0.002558154985308647,13317.25
26,1775447316.0758228,forward,0.08361364714801311,13317.25
26,1775447316.255537,backward,0.17955363914370537,13317.25
26,1775447316.2583983,optimizer,0.0026289578527212143,13317.25
