step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775422567.3202214,forward,0.1874871701002121,5677.294921875
0,1775422567.4456325,backward,0.1251719631254673,508.64990234375
0,1775422567.4577193,optimizer,0.01177041232585907,508.64990234375
1,1775422567.5958838,forward,0.03618599288165569,5685.23291015625
1,1775422567.677001,backward,0.08096073940396309,507.650390625
1,1775422567.6796443,optimizer,0.0022074878215789795,507.650390625
2,1775422567.7928243,forward,0.035881100222468376,5685.23291015625
2,1775422567.8739026,backward,0.08092389814555645,507.650390625
2,1775422567.8765872,optimizer,0.002199048176407814,507.650390625
3,1775422567.9845183,forward,0.03631632775068283,5685.23291015625
3,1775422568.065317,backward,0.08064036443829536,507.650390625
3,1775422568.068025,optimizer,0.002217661589384079,507.650390625
4,1775422568.1718144,forward,0.03584597073495388,5685.23291015625
4,1775422568.25289,backward,0.08091973699629307,507.650390625
4,1775422568.2555916,optimizer,0.0022202879190444946,507.650390625
5,1775422568.3596156,forward,0.03584466874599457,5685.23291015625
5,1775422568.4405918,backward,0.08082266710698605,507.650390625
5,1775422568.4434059,optimizer,0.0023614633828401566,507.650390625
6,1775422568.5571954,forward,0.03623528406023979,5685.23291015625
6,1775422568.6383867,backward,0.0810297280550003,507.650390625
6,1775422568.6410673,optimizer,0.002203136682510376,507.650390625
7,1775422568.7463713,forward,0.03586239740252495,5685.23291015625
7,1775422568.8271224,backward,0.0805931594222784,507.650390625
7,1775422568.8298006,optimizer,0.0022126883268356323,507.650390625
8,1775422568.9320042,forward,0.03584514744579792,5685.23291015625
8,1775422569.013106,backward,0.08093591965734959,507.650390625
8,1775422569.015802,optimizer,0.002211378887295723,507.650390625
9,1775422569.1241014,forward,0.035885320976376534,5685.23291015625
9,1775422569.2049294,backward,0.08060830272734165,507.650390625
9,1775422569.2078083,optimizer,0.002383120357990265,507.650390625
10,1775422569.3112268,forward,0.035877907648682594,5685.23291015625
10,1775422569.3923225,backward,0.0809419583529234,507.650390625
10,1775422569.3950071,optimizer,0.002209557220339775,507.650390625
11,1775422569.4965062,forward,0.035891199484467506,5685.23291015625
11,1775422569.5776112,backward,0.08094789832830429,507.650390625
11,1775422569.5802956,optimizer,0.0021970681846141815,507.650390625
12,1775422569.6819556,forward,0.03587698005139828,5685.23291015625
12,1775422569.7628806,backward,0.08076360262930393,507.650390625
12,1775422569.7657037,optimizer,0.0022808313369750977,507.650390625
13,1775422569.8744545,forward,0.0358775295317173,5685.23291015625
13,1775422569.955607,backward,0.08099528774619102,507.650390625
13,1775422569.9582918,optimizer,0.0022068172693252563,507.650390625
14,1775422570.059354,forward,0.03584234043955803,5685.23291015625
14,1775422570.1404102,backward,0.08089311607182026,507.650390625
14,1775422570.14311,optimizer,0.002227379009127617,507.650390625
15,1775422570.2478933,forward,0.03582506813108921,5685.23291015625
15,1775422570.3288538,backward,0.08080601692199707,507.650390625
15,1775422570.331529,optimizer,0.002205967903137207,507.650390625
16,1775422570.43364,forward,0.035867840051651,5685.23291015625
16,1775422570.5148985,backward,0.08109783008694649,507.650390625
16,1775422570.5181637,optimizer,0.0026419274508953094,507.650390625
17,1775422570.626624,forward,0.03593062981963158,5685.23291015625
17,1775422570.7075312,backward,0.08074567466974258,507.650390625
17,1775422570.7102234,optimizer,0.0022046081721782684,507.650390625
18,1775422570.8167472,forward,0.03586692735552788,5685.23291015625
18,1775422570.8978863,backward,0.08098500035703182,507.650390625
18,1775422570.9005764,optimizer,0.0022116489708423615,507.650390625
19,1775422571.006516,forward,0.035871028900146484,5685.23291015625
19,1775422571.0873387,backward,0.08066700212657452,507.650390625
19,1775422571.0900128,optimizer,0.0022085383534431458,507.650390625
20,1775422571.1975865,forward,0.03583751805126667,5685.23291015625
20,1775422571.2787597,backward,0.08100275881588459,507.650390625
20,1775422571.2814486,optimizer,0.002211039885878563,507.650390625
21,1775422571.3846388,forward,0.03631111793220043,5685.23291015625
21,1775422571.4654083,backward,0.08060525171458721,507.650390625
21,1775422571.4680848,optimizer,0.0021980591118335724,507.650390625
22,1775422571.5747588,forward,0.03584562800824642,5685.23291015625
22,1775422571.6546645,backward,0.07974877767264843,507.650390625
22,1775422571.6573231,optimizer,0.002188628539443016,507.650390625
23,1775422571.758446,forward,0.035834988579154015,5685.23291015625
23,1775422571.8394125,backward,0.08080627582967281,507.650390625
23,1775422571.842079,optimizer,0.0022004954516887665,507.650390625
24,1775422571.9498007,forward,0.035884490236639977,5685.23291015625
24,1775422572.0308888,backward,0.08092513866722584,507.650390625
24,1775422572.0335612,optimizer,0.002206258475780487,507.650390625
25,1775422572.1492753,forward,0.03621683456003666,5685.23291015625
25,1775422572.230327,backward,0.08089982531964779,507.650390625
25,1775422572.2330115,optimizer,0.0022161807864904404,507.650390625
26,1775422572.341089,forward,0.0359476525336504,5685.23291015625
26,1775422572.4218726,backward,0.0806328821927309,507.650390625
26,1775422572.4245512,optimizer,0.0022053197026252747,507.650390625
27,1775422572.5263557,forward,0.035843826830387115,5685.23291015625
27,1775422572.607241,backward,0.08071603439748287,507.650390625
27,1775422572.6099079,optimizer,0.0022004786878824234,507.650390625
28,1775422572.714168,forward,0.03584267944097519,5685.23291015625
28,1775422572.7952824,backward,0.08095510676503181,507.650390625
28,1775422572.7979746,optimizer,0.0022063981741666794,507.650390625
29,1775422572.9040422,forward,0.03588651306927204,5685.23291015625
29,1775422572.9849534,backward,0.08069254271686077,507.650390625
29,1775422572.9878082,optimizer,0.0023711510002613068,507.650390625
30,1775422573.0910118,forward,0.03586945869028568,5685.23291015625
30,1775422573.17208,backward,0.08091115951538086,507.650390625
30,1775422573.1747708,optimizer,0.002209855243563652,507.650390625
31,1775422573.2829015,forward,0.03591996058821678,5685.23291015625
31,1775422573.3636763,backward,0.08061463199555874,507.650390625
31,1775422573.3663573,optimizer,0.0022069886326789856,507.650390625
32,1775422573.4720337,forward,0.035841209813952446,5685.23291015625
32,1775422573.553188,backward,0.08099500834941864,507.650390625
32,1775422573.555879,optimizer,0.002199208363890648,507.650390625
33,1775422573.6658618,forward,0.035918692126870155,5685.23291015625
33,1775422573.7468815,backward,0.08080349490046501,507.650390625
33,1775422573.7496223,optimizer,0.002257600426673889,507.650390625
34,1775422573.8577032,forward,0.03590060956776142,5685.23291015625
34,1775422573.9387653,backward,0.08090619742870331,507.650390625
34,1775422573.941457,optimizer,0.0022091083228588104,507.650390625
35,1775422574.04238,forward,0.03589637763798237,5685.23291015625
35,1775422574.1231449,backward,0.08060232363641262,507.650390625
35,1775422574.1257546,optimizer,0.0022211484611034393,507.650390625
36,1775422574.2335467,forward,0.035896360874176025,5685.23291015625
36,1775422574.3146687,backward,0.08096796832978725,507.650390625
36,1775422574.3173456,optimizer,0.0022112075239419937,507.650390625
37,1775422574.4233887,forward,0.03587366081774235,5685.23291015625
37,1775422574.504132,backward,0.08058688975870609,507.650390625
37,1775422574.5068157,optimizer,0.0022021178156137466,507.650390625
38,1775422574.6089199,forward,0.03589537926018238,5685.23291015625
38,1775422574.689961,backward,0.08088772557675838,507.650390625
38,1775422574.6926403,optimizer,0.002210840582847595,507.650390625
39,1775422574.7968314,forward,0.03641822002828121,5685.23291015625
39,1775422574.8780792,backward,0.08108396083116531,507.650390625
39,1775422574.8807979,optimizer,0.0022413674741983414,507.650390625
40,1775422574.983765,forward,0.03586776927113533,5685.23291015625
40,1775422575.064511,backward,0.08059336431324482,507.650390625
40,1775422575.0672033,optimizer,0.0022085197269916534,507.650390625
41,1775422575.2784173,forward,0.03588038869202137,5685.23291015625
41,1775422575.3593433,backward,0.08077055588364601,507.650390625
41,1775422575.3620164,optimizer,0.002201119437813759,507.650390625
42,1775422575.464055,forward,0.03583703935146332,5685.23291015625
42,1775422575.544829,backward,0.08061177283525467,507.650390625
42,1775422575.5475082,optimizer,0.0022132880985736847,507.650390625
43,1775422575.655457,forward,0.03586215153336525,5685.23291015625
43,1775422575.7365239,backward,0.08091188780963421,507.650390625
43,1775422575.7396257,optimizer,0.0023413710296154022,507.650390625
44,1775422575.8426228,forward,0.035897720605134964,5685.23291015625
44,1775422575.9232771,backward,0.08049578964710236,507.650390625
44,1775422575.9259584,optimizer,0.0022067278623580933,507.650390625
45,1775422576.0351996,forward,0.03585732728242874,5685.23291015625
45,1775422576.116251,backward,0.08089319802820683,507.650390625
45,1775422576.1189399,optimizer,0.002219879999756813,507.650390625
46,1775422576.225119,forward,0.03586570918560028,5685.23291015625
46,1775422576.3059015,backward,0.08062440156936646,507.650390625
46,1775422576.3085673,optimizer,0.002197258174419403,507.650390625
47,1775422576.4161866,forward,0.035867031663656235,5685.23291015625
47,1775422576.4973054,backward,0.0809585377573967,507.650390625
47,1775422576.5000048,optimizer,0.002208748832345009,507.650390625
48,1775422576.6015391,forward,0.03591284900903702,5685.23291015625
48,1775422576.682251,backward,0.08056082017719746,507.650390625
48,1775422576.6849446,optimizer,0.0022106487303972244,507.650390625
49,1775422576.7866714,forward,0.037809042260050774,5685.23291015625
49,1775422576.8676326,backward,0.0808035358786583,507.650390625
49,1775422576.8703306,optimizer,0.00222708098590374,507.650390625
50,1775422576.9794512,forward,0.03589005209505558,5685.23291015625
50,1775422577.0601835,backward,0.08057085238397121,507.650390625
50,1775422577.062859,optimizer,0.002207128331065178,507.650390625
51,1775422577.163284,forward,0.03581611067056656,5685.23291015625
51,1775422577.244092,backward,0.08065066300332546,507.650390625
51,1775422577.2467551,optimizer,0.002220088616013527,507.650390625
52,1775422577.3491685,forward,0.03584004007279873,5685.23291015625
52,1775422577.4300838,backward,0.0807685125619173,507.650390625
52,1775422577.4327736,optimizer,0.0022128168493509293,507.650390625
53,1775422577.5396926,forward,0.03586957044899464,5685.23291015625
53,1775422577.6203792,backward,0.08053098060190678,507.650390625
53,1775422577.623059,optimizer,0.002201307564973831,507.650390625
54,1775422577.7244227,forward,0.03588311932981014,5685.23291015625
54,1775422577.8052473,backward,0.08066166192293167,507.650390625
54,1775422577.8082051,optimizer,0.0023649726063013077,507.650390625
55,1775422577.9152315,forward,0.03588488884270191,5685.23291015625
55,1775422577.9963796,backward,0.08099362812936306,507.650390625
55,1775422577.999064,optimizer,0.002214789390563965,507.650390625
56,1775422578.1013734,forward,0.03587406128644943,5685.23291015625
56,1775422578.1820576,backward,0.08052456751465797,507.650390625
56,1775422578.1847305,optimizer,0.0022078286856412888,507.650390625
57,1775422578.2915595,forward,0.0358559787273407,5685.23291015625
57,1775422578.3726568,backward,0.08094329945743084,507.650390625
57,1775422578.3754132,optimizer,0.0022855903953313828,507.650390625
58,1775422578.4823244,forward,0.03583574667572975,5685.23291015625
58,1775422578.563009,backward,0.08052440173923969,507.650390625
58,1775422578.565682,optimizer,0.0021983683109283447,507.650390625
59,1775422578.6730046,forward,0.03586838021874428,5685.23291015625
59,1775422578.7541325,backward,0.08097258768975735,507.650390625
59,1775422578.7568188,optimizer,0.002199878916144371,507.650390625
60,1775422578.864985,forward,0.03588406927883625,5685.23291015625
60,1775422578.9458408,backward,0.08069800585508347,507.650390625
60,1775422578.9485612,optimizer,0.0022422075271606445,507.650390625
61,1775422579.0539074,forward,0.035842226818203926,5685.23291015625
61,1775422579.1349125,backward,0.08084968663752079,507.650390625
61,1775422579.1375887,optimizer,0.0022100191563367844,507.650390625
62,1775422579.2402053,forward,0.03584676794707775,5685.23291015625
62,1775422579.3209057,backward,0.08054408058524132,507.650390625
62,1775422579.3235946,optimizer,0.0022242367267608643,507.650390625
63,1775422579.4246433,forward,0.035875728353857994,5685.23291015625
63,1775422579.5054657,backward,0.08067349344491959,507.650390625
63,1775422579.5081532,optimizer,0.0022014975547790527,507.650390625
64,1775422579.6176453,forward,0.03589488938450813,5685.23291015625
64,1775422579.698474,backward,0.08067160286009312,507.650390625
64,1775422579.7011402,optimizer,0.002196395769715309,507.650390625
