step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1774678155.3864515,0.40848573856055737,78.33810823546304,21.0,490.2744140625,0.5,17707.4296875
1,1774678155.5095422,0.12120972014963627,264.00522961768445,60.0,489.2744140625,1.1,17709.890625
2,1774678155.6323552,0.12109574675559998,264.25370714781263,97.0,489.2744140625,1.0,17708.390625
3,1774678155.7553678,0.12144430354237556,263.4952736900849,97.0,489.2744140625,0.9,17711.4296875
4,1774678155.877808,0.12103542685508728,264.385402121255,95.0,489.2744140625,1.0,17713.15234375
5,1774678156.0001616,0.12095160596072674,264.56862433385527,95.0,489.2744140625,1.0,17714.13671875
6,1774678156.1221485,0.12066828086972237,265.1898226224695,96.0,489.2744140625,1.0,17715.61328125
7,1774678156.2441328,0.12065770849585533,265.2130593139784,97.0,489.2744140625,0.9,17713.69921875
8,1774678156.366568,0.12101096659898758,264.43884301861056,97.0,489.2744140625,1.0,17712.69140625
9,1774678156.4896371,0.12123679928481579,263.9462620983909,95.0,489.2744140625,1.1,17718.42578125
10,1774678156.6125875,0.12114810943603516,264.1394913132808,95.0,489.2744140625,1.0,17716.65625
11,1774678156.7354038,0.12098848260939121,264.48798521848835,95.0,489.2744140625,1.0,17736.34375
12,1774678156.8577359,0.12096919678151608,264.53015190136034,97.0,489.2744140625,1.0,17737.7734375
13,1774678156.9799392,0.12087174318730831,264.74343098048445,97.0,489.2744140625,1.0,17738.98046875
14,1774678157.102356,0.1209812555462122,264.50378495019584,95.0,489.2744140625,1.0,17758.66796875
15,1774678157.2246397,0.12080847285687923,264.882083543181,95.0,489.2744140625,1.1,17757.19140625
16,1774678157.3468583,0.12078139185905457,264.94147407526395,96.0,489.2744140625,1.0,17755.5234375
17,1774678157.469554,0.12101011537015438,264.4407031768883,97.0,489.2744140625,1.0,17771.60546875
18,1774678157.5923862,0.12110477685928345,264.2340032316157,97.0,489.2744140625,1.0,17788.39453125
19,1774678157.7154377,0.12118947878479958,264.04932442050955,95.0,489.2744140625,1.0,17786.7265625
20,1774678157.838088,0.12113870866596699,264.15998942367924,97.0,489.2744140625,1.1,17806.4140625
21,1774678157.9602723,0.12084001302719116,264.81294728757956,97.0,489.2744140625,1.0,17822.7109375
22,1774678158.08222,0.12061095796525478,265.31585968514116,95.0,489.2744140625,1.0,17842.375
23,1774678158.204218,0.12061357870697975,265.310094792405,95.0,489.2744140625,1.1,17862.0625
24,1774678158.326412,0.12084722332656384,264.7971473330987,96.0,489.2744140625,1.0,17863.515625
25,1774678158.4491346,0.12089749053120613,264.68704899825974,97.0,489.2744140625,1.1,17882.88671875
26,1774678158.5726173,0.12175429798662663,262.8243974066102,97.0,489.2744140625,1.1,17863.07421875
27,1774678158.6957068,0.12118023075163364,264.0694757017419,94.0,489.2744140625,0.9,17883.0078125
28,1774678158.8179893,0.12087542377412319,264.73536969597376,94.0,489.2744140625,1.0,17899.8984375
29,1774678158.94007,0.12074004113674164,265.03221051381837,96.0,489.2744140625,0.9,17919.23828125
30,1774678159.062079,0.12067342922091484,265.1785086957141,97.0,489.2744140625,1.1,17920.71484375
31,1774678159.1842265,0.12071006000041962,265.0980373954645,97.0,489.2744140625,0.9,17937.671875
32,1774678159.306453,0.12079938314855099,264.90201494364044,95.0,489.2744140625,1.0,17938.3125
33,1774678159.4293196,0.12095041386783123,264.5712319345021,97.0,489.2744140625,1.0,17939.2578125
34,1774678159.5540812,0.12131736055016518,263.77098755596387,97.0,489.2744140625,1.0,17958.69921875
35,1774678159.6764576,0.12103381752967834,264.3889175201251,94.0,489.2744140625,1.0,17978.36328125
36,1774678159.7987647,0.1208882536739111,264.70727326674853,94.0,489.2744140625,0.9,17995.3203125
37,1774678159.9208794,0.12072203867137432,265.0717329841437,96.0,489.2744140625,1.1,18015.23046875
38,1774678160.0429814,0.1206692885607481,265.1876080622648,97.0,489.2744140625,1.0,18013.75
39,1774678160.1651976,0.12087212316691875,264.74259871988426,97.0,489.2744140625,1.0,18014.98046875
40,1774678160.2877443,0.12109354883432388,264.258503512696,95.0,489.2744140625,1.0,18034.66796875
41,1774678160.4113007,0.12184492871165276,262.6289032982925,95.0,489.2744140625,1.1,18032.953125
42,1774678160.5341246,0.12104648910462856,264.3612403523762,95.0,489.2744140625,1.0,18049.93359375
43,1774678160.6564872,0.12095660530030727,264.55768926840665,97.0,489.2744140625,1.0,18050.703125
44,1774678160.7786963,0.12086179666221142,264.7652184869853,97.0,489.2744140625,1.0,18070.390625
45,1774678160.9007132,0.1206875592470169,265.147461757049,95.0,489.2744140625,1.1,18089.83203125
46,1774678161.0229084,0.12079379335045815,264.91427342759766,95.0,489.2744140625,1.0,18107.3046875
47,1774678161.1450877,0.12079950235784054,264.9017535288135,96.0,489.2744140625,1.0,18126.74609375
48,1774678161.2678795,0.12116451933979988,264.10371760942314,97.0,489.2744140625,1.0,18125.26953125
49,1774678161.391021,0.12118454836308956,264.06006732906695,97.0,489.2744140625,0.9,18144.2890625
50,1774678161.5138342,0.12109921686351299,264.2461349363321,95.0,489.2744140625,1.1,18142.5546875
51,1774678161.6361806,0.12100226618349552,264.45785694189533,97.0,489.2744140625,1.0,18158.88671875
52,1774678161.7584376,0.12084661051630974,264.7984901130612,97.0,489.2744140625,1.0,18178.8203125
53,1774678161.8806376,0.12079735286533833,264.9064672441353,95.0,489.2744140625,1.0,18198.23828125
54,1774678162.0026333,0.12066221982240677,265.20314351168315,95.0,489.2744140625,1.1,18214.7578125
55,1774678162.12498,0.1210066881030798,264.4481929192272,96.0,489.2744140625,0.9,18216.2109375
56,1774678162.247773,0.12101269513368607,264.43506579742495,97.0,489.2744140625,0.9,18235.40625
57,1774678162.370686,0.12117886915802956,264.0724428470177,97.0,489.2744140625,1.0,18255.29296875
58,1774678162.493757,0.12110786698758602,264.22726116776636,95.0,489.2744140625,1.1,18272.08203125
59,1774678162.6160197,0.12091964483261108,264.6385543415841,95.0,489.2744140625,1.2,18288.625
60,1774678162.7382336,0.12088061310350895,264.72400477154014,96.0,489.2744140625,1.0,18308.625
61,1774678162.8604245,0.12078803963959217,264.9268925589133,97.0,489.2744140625,1.0,18325.515625
62,1774678162.982404,0.12063893862068653,265.254323072375,97.0,489.2744140625,1.0,18342.7421875
63,1774678163.104546,0.12081674486398697,264.8639477584415,95.0,489.2744140625,1.0,18343.703125
64,1774678163.2265537,0.12032555416226387,265.9451703571355,97.0,489.2744140625,1.0,18342.03515625
65,1774678163.356233,0.12174229696393013,262.8503059169401,97.0,489.2744140625,1.0,18342.61328125
66,1774678163.4785218,0.12094152346253395,264.5906805524338,92.0,489.2744140625,1.1,18343.76171875
67,1774678163.6007729,0.12085255235433578,264.7854710273477,92.0,489.2744140625,1.0,18342.53125
68,1774678163.7229133,0.12074469216167927,265.02200160609493,96.0,489.2744140625,1.0,18343.546875
69,1774678163.845256,0.1209441963583231,264.5848330348415,97.0,489.2744140625,1.0,18344.5078125
70,1774678163.9680047,0.12097328342497349,264.52121570996377,97.0,489.2744140625,1.0,18345.73828125
71,1774678164.090947,0.12119721062481403,264.0324792545043,95.0,489.2744140625,1.0,18346.921875
72,1774678164.2137089,0.12108972668647766,264.26684472460295,95.0,489.2744140625,1.0,18345.9375
73,1774678164.336019,0.12090739421546459,264.6653681326883,95.0,489.2744140625,1.0,18346.8984375
74,1774678164.4585829,0.12124209851026535,263.93472558783384,97.0,489.2744140625,1.1,18347.9375
75,1774678164.5807586,0.12076550908386707,264.9763185097594,97.0,489.2744140625,1.1,18346.68359375
76,1774678164.7029197,0.1208054143935442,264.88878963449895,95.0,489.2744140625,1.0,18338.83984375
77,1774678164.8253014,0.12092005461454391,264.63765751682956,97.0,489.2744140625,0.9,18340.62890625
78,1774678164.952295,0.1211081575602293,264.22662721200936,97.0,489.2744140625,1.1,18341.5
79,1774678165.074779,0.12102070264518261,264.41756906518674,94.0,489.2744140625,1.5,18347.8984375
80,1774678165.1971986,0.12103740498423576,264.3810812382153,94.0,489.2744140625,1.1,18349.8671875
81,1774678165.3194406,0.12083327397704124,264.82771629675545,96.0,489.2744140625,1.1,18351.58984375
82,1774678165.441467,0.12071574851870537,265.0855451146167,97.0,489.2744140625,0.9,18352.9921875
83,1774678165.5641003,0.12126192077994347,263.89158108480785,97.0,489.2744140625,1.0,18353.78515625
84,1774678165.6873124,0.12144635431468487,263.49082424560413,95.0,489.2744140625,1.0,18355.015625
85,1774678165.8102984,0.12126502953469753,263.8848159505362,95.0,489.2744140625,1.0,18356.24609375
86,1774678165.933133,0.12110492587089539,264.23367810912816,95.0,489.2744140625,1.0,18354.5546875
87,1774678166.0556097,0.12107521481812,264.29851929703875,97.0,489.2744140625,1.0,18353.078125
88,1774678166.177995,0.12097672373056412,264.5136933222748,97.0,489.2744140625,1.0,18354.5546875
89,1774678166.3003929,0.12087874300777912,264.72810027434394,95.0,489.2744140625,0.9,18352.88671875
90,1774678166.4225562,0.12073850259184837,265.0355877625442,95.0,489.2744140625,1.0,18351.20703125
91,1774678166.5448115,0.1209326833486557,264.61002198836695,96.0,489.2744140625,1.0,18351.9765625
92,1774678166.667793,0.12109558470547199,264.2540607721596,96.0,489.2744140625,1.0,18349.5703125
93,1774678166.7910728,0.12120431289076805,264.0170076195151,96.0,489.2744140625,1.0,18350.80078125
94,1774678166.9140499,0.12110493518412113,264.23365778899927,95.0,489.2744140625,1.0,18351.515625
95,1774678167.036388,0.12092717178165913,264.6220822709541,97.0,489.2744140625,1.0,18350.28515625
96,1774678167.1587665,0.1209593154489994,264.5517617325827,97.0,489.2744140625,1.0,18351.4921875
97,1774678167.2809327,0.1207459308207035,265.01928290665984,95.0,489.2744140625,1.0,18350.26171875
98,1774678167.4032369,0.12088708393275738,264.7098346569414,95.0,489.2744140625,1.0,18348.1640625
99,1774678167.5260417,0.12104456312954426,264.3654466805996,95.0,489.2744140625,1.0,18348.63671875
100,1774678167.6489913,0.12124747969210148,263.9230116886677,97.0,489.2744140625,1.0,18347.40625
101,1774678167.772486,0.1216514352709055,263.04662932039577,97.0,489.2744140625,1.0,18348.58203125
102,1774678167.8951654,0.12126290239393711,263.88944490248264,95.0,489.2744140625,1.0,18349.56640625
103,1774678168.0174623,0.12094819359481335,264.57608872773,95.0,489.2744140625,1.0,18350.52734375
104,1774678168.1397119,0.12085205502808094,264.7865606634868,96.0,489.2744140625,1.0,18352.25
