step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775421147.6592126,0.4637584611773491,138.0028729557245,64.0,482.5244140625,1.0,21111.5703125
1,1775421148.114315,0.2699030302464962,237.12219881914731,73.0,487.3994140625,1.4,21250.92578125
2,1775421148.534236,0.26939865946769714,237.5661412957924,63.0,487.3994140625,1.4,21273.93359375
3,1775421148.9556866,0.2697293162345886,237.27491284016753,52.0,487.3994140625,1.4,21272.9765625
4,1775421149.3763623,0.26944380067288876,237.5263407069348,42.0,487.3994140625,1.3,21269.140625
5,1775421149.7820826,0.26925245858728886,237.69513688303746,39.0,487.3994140625,1.3,21269.26171875
6,1775421150.1973965,0.27158040925860405,235.6576462003118,99.0,487.3994140625,1.3,21242.55859375
7,1775421150.6099873,0.2696097157895565,237.38016937770564,99.0,487.3994140625,1.4,21246.48046875
8,1775421151.01704,0.2692839689552784,237.66732289447526,99.0,487.3994140625,1.3,21253.390625
9,1775421151.4255242,0.26995780877768993,237.07408313090863,99.0,487.3994140625,1.3,21249.2265625
10,1775421151.8356416,0.2695272918790579,237.45276240418,99.0,487.3994140625,1.3,21254.16796875
11,1775421152.254639,0.26977551728487015,237.23427775849294,99.0,487.3994140625,1.4,21250.49609375
12,1775421152.6713727,0.26942397095263004,237.54382274787434,94.0,487.3994140625,1.5,21253.46484375
13,1775421153.0978467,0.26954446360468864,237.4376351274712,81.0,487.3994140625,1.4,21251.59375
14,1775421153.5198517,0.2693395595997572,237.6182692772833,69.0,487.3994140625,1.3,21270.3515625
15,1775421153.9363313,0.2699774205684662,237.05686151546004,61.0,487.3994140625,1.4,21272.6875
16,1775421154.3517358,0.26959499530494213,237.39313086138276,53.0,487.3994140625,1.3,21272.80859375
17,1775421154.7591467,0.2693446893244982,237.61374378870627,50.0,487.3994140625,1.4,21272.4375
18,1775421155.1633234,0.2692968975752592,237.65591277231184,48.0,487.3994140625,1.4,21272.55859375
19,1775421155.5694828,0.27020663395524025,236.85576872476642,44.0,487.3994140625,1.3,21273.171875
20,1775421155.983145,0.2693101353943348,237.64423090237065,38.0,487.3994140625,1.3,21273.29296875
21,1775421156.3988745,0.26975404657423496,237.2531601018542,99.0,487.3994140625,1.3,21273.16796875
22,1775421156.813019,0.26949638314545155,237.4799960319251,99.0,487.3994140625,1.3,21273.78125
23,1775421157.2265656,0.26935694739222527,237.602930310931,99.0,487.3994140625,1.3,21272.91796875
24,1775421157.639727,0.2702822480350733,236.78950602665927,99.0,487.3994140625,1.4,21273.83984375
25,1775421158.0697446,0.26956646144390106,237.4182591454127,94.0,487.3994140625,1.4,21273.65234375
26,1775421158.4876451,0.26957627199590206,237.40961890359878,85.0,487.3994140625,1.3,21275.98828125
27,1775421158.9056315,0.26936401054263115,237.59669998628485,76.0,487.3994140625,1.4,21275.37109375
28,1775421159.3210173,0.26917033828794956,237.767654515985,68.0,487.3994140625,1.3,21275.73828125
29,1775421159.7287624,0.2694015223532915,237.56361671954767,64.0,487.3994140625,1.3,21276.59765625
30,1775421160.1362855,0.2715346273034811,235.69737913562787,61.0,487.3994140625,1.3,21244.7265625
31,1775421160.558387,0.269572451710701,237.41298338853758,49.0,487.3994140625,1.4,21246.5078125
32,1775421160.968892,0.2699351590126753,237.09397558320578,44.0,487.3994140625,1.4,21261.640625
33,1775421161.3884778,0.26942848041653633,237.53984694214964,35.0,487.3994140625,1.3,21243.52734375
34,1775421161.7954633,0.26927984692156315,237.67096101566844,99.0,487.3994140625,1.3,21242.80859375
35,1775421162.2138627,0.26973307505249977,237.27160633727732,99.0,487.3994140625,1.4,21245.78125
36,1775421162.6309037,0.26930923014879227,237.64502971041972,99.0,487.3994140625,1.4,21261.16015625
37,1775421163.050132,0.2692207358777523,237.723144880865,99.0,487.3994140625,1.4,21264.97265625
38,1775421163.4565253,0.2692297790199518,237.71516001302794,99.0,487.3994140625,1.3,21241.71484375
39,1775421163.8791387,0.2696201130747795,237.37101535243966,88.0,487.3994140625,1.4,21246.54296875
40,1775421164.2977927,0.26934462785720825,237.6137980146732,79.0,487.3994140625,1.4,21244.59375
41,1775421164.7070112,0.2695141788572073,237.4643155004775,74.0,487.3994140625,1.3,21245.921875
42,1775421165.130067,0.2698847744613886,237.1382384490765,63.0,487.3994140625,1.4,21266.22265625
43,1775421165.534041,0.26951957307755947,237.45956284066523,61.0,487.3994140625,1.4,21266.58984375
44,1775421165.9378757,0.2694240603595972,237.54374392019753,59.0,487.3994140625,1.3,21266.7109375
45,1775421166.356068,0.26967935636639595,237.31886957282458,49.0,487.3994140625,1.3,21264.26953125
46,1775421166.7639658,0.26963777281343937,237.3554689026496,45.0,487.3994140625,1.3,21266.359375
47,1775421167.1769462,0.269338671118021,237.61905312125032,39.0,487.3994140625,1.4,21266.234375
48,1775421167.5928752,0.2696625553071499,237.3336554906668,99.0,487.3994140625,1.3,21266.6015625
49,1775421168.0069175,0.270045880228281,236.99676494193557,99.0,487.3994140625,1.3,21267.953125
50,1775421168.422115,0.2695363014936447,237.4448252251804,99.0,487.3994140625,1.4,21268.56640625
51,1775421168.8282273,0.27173144929111004,235.52665753987066,99.0,487.3994140625,1.3,21236.44921875
52,1775421169.2443306,0.2692462373524904,237.70062909444786,99.0,487.3994140625,1.3,21266.8828125
53,1775421169.6606798,0.27064431086182594,236.47273351581515,97.0,487.3994140625,1.3,21237.47265625
54,1775421170.0687807,0.26953671500086784,237.44446095142897,93.0,487.3994140625,1.4,21264.62890625
55,1775421170.4865854,0.2694065310060978,237.55920007207033,84.0,487.3994140625,1.3,21266.47265625
56,1775421170.9046347,0.2693647500127554,237.59604772699237,74.0,487.3994140625,1.3,21268.80859375
57,1775421171.3105912,0.26922544091939926,237.71899038011168,71.0,487.3994140625,1.8,21277.7578125
58,1775421171.7272675,0.26960640400648117,237.38308530112468,63.0,487.3994140625,1.6,21293.02734375
59,1775421172.1424034,0.26915361545979977,237.78242729776338,55.0,487.3994140625,1.5,21275.67578125
60,1775421172.546474,0.26953925378620625,237.44222446636164,53.0,487.3994140625,2.0,21296.44921875
61,1775421172.9508567,0.2692173384130001,237.72614489568676,51.0,487.3994140625,2.5,21303.46875
62,1775421173.3579783,0.2695782817900181,237.4078489373686,47.0,487.3994140625,2.1,21489.0234375
63,1775421173.7616794,0.2691600676625967,237.77672726783027,45.0,487.3994140625,1.8,21523.83203125
64,1775421174.1662626,0.2694416604936123,237.5282273823326,43.0,487.3994140625,1.9,21554.71484375
65,1775421174.5710063,0.2693380396813154,237.6196101958925,41.0,487.3994140625,1.7,21563.44140625
66,1775421174.9774706,0.2694345600903034,237.53448695872507,38.0,487.3994140625,1.7,21564.79296875
67,1775421175.3837364,0.2693568989634514,237.6029730305295,35.0,487.3994140625,1.7,21600.33984375
68,1775421175.7904868,0.26933431066572666,237.6229001117908,100.0,487.3994140625,1.8,21629.5
69,1775421176.2039926,0.2694674003869295,237.50553836234772,99.0,487.3994140625,1.6,21644.55078125
70,1775421176.6169186,0.2691507861018181,237.78492690632228,100.0,487.3994140625,1.8,21646.14453125
71,1775421177.039269,0.26918196491897106,237.75738474628204,100.0,487.3994140625,1.8,21686.10546875
72,1775421177.4610882,0.27029704488813877,236.7765434745545,95.0,487.3994140625,1.9,21943.74609375
73,1775421177.8912919,0.2696250230073929,237.36669277259617,80.0,487.3994140625,1.9,21971.328125
74,1775421178.3180027,0.26985545456409454,237.16400360845432,67.0,487.3994140625,2.0,21913.1171875
75,1775421178.7364075,0.2692770790308714,237.67340402805948,57.0,487.3994140625,2.2,21948.4375
76,1775421179.1556418,0.2692725546658039,237.6773974586116,48.0,487.3994140625,1.9,21946.734375
77,1775421179.5755427,0.2697582747787237,237.2494413841343,38.0,487.3994140625,2.0,21953.44140625
78,1775421179.9860306,0.26957058161497116,237.41463039691578,99.0,487.3994140625,1.9,22186.04296875
79,1775421180.4061282,0.2695303000509739,237.45011224302516,99.0,487.3994140625,1.9,22215.81640625
