timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-07T23:21:39,resnet152_energy_bs64,0242b1b5-e52b-4696-96b1-ba11b5571b23,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.9912880230695,0.0001893404191975,6.462322496860693e-07,360.0,339.3569462415566,10.0,0.0291950842317193,0.0180822630769057,0.0008108789037809,0.0480882262124061,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-07T23:50:23,resnet152_energy_bs64,ed77d6b6-8f59-450b-a30b-18c651a272ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,294.6732957419008,0.0001893943269984732,6.427264693993866e-07,360.0,203.32870932620213,10.0,0.02936310834921894,0.017923257394151904,0.0008155518432044321,0.04810191758657528,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
