timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-07T23:26:41,resnet152_energy_bs64,985dc5c8-df4a-426f-a675-c0383fd90e5e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,293.0399566087872,0.0001892869633558,6.459425040408382e-07,360.0,277.4774902501582,10.0,0.0291883383030072,0.0180756183493713,0.0008106929733831,0.0480746496257616,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-04-07T23:55:28,resnet152_energy_bs64,eef420d9-ac1b-4233-bf60-396dd36471c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,294.8188909366727,0.0001898243651620898,6.438677133578398e-07,360.0,275.5327047958686,10.0,0.02936550445798784,0.018030017479560456,0.0008156157119147895,0.048211137649463096,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
