step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775485846.034767,forward,0.3223171066492796,22104.0
0,1775485846.4958017,backward,0.46084703132510185,24028.0
0,1775485846.5081506,optimizer,0.012178704142570496,24028.0
1,1775485847.0776672,forward,0.19397570751607418,24028.0
1,1775485847.4796803,backward,0.4018413759768009,24028.0
1,1775485847.4825518,optimizer,0.002690911293029785,24028.0
2,1775485847.9841874,forward,0.1938386671245098,24028.0
2,1775485848.3860734,backward,0.40171854570508003,24028.0
2,1775485848.388936,optimizer,0.0026247724890708923,24028.0
3,1775485848.8713186,forward,0.19400894828140736,24028.0
3,1775485849.2734478,backward,0.40194040909409523,24028.0
3,1775485849.2762616,optimizer,0.0026409849524497986,24028.0
4,1775485849.7536962,forward,0.19386283680796623,24028.0
4,1775485850.155058,backward,0.4011819176375866,24028.0
4,1775485850.1585193,optimizer,0.0032224319875240326,24028.0
5,1775485850.6500356,forward,0.1932176649570465,24028.0
5,1775485851.051035,backward,0.40083898045122623,24028.0
5,1775485851.054093,optimizer,0.002860916778445244,24028.0
6,1775485851.5271919,forward,0.19319084472954273,24028.0
6,1775485851.927976,backward,0.40061560831964016,24028.0
6,1775485851.9309285,optimizer,0.0027705244719982147,24028.0
7,1775485852.424632,forward,0.19339003786444664,24028.0
7,1775485852.8254383,backward,0.40063874050974846,24028.0
7,1775485852.828309,optimizer,0.0026338044553995132,24028.0
8,1775485853.316785,forward,0.19331570714712143,24028.0
8,1775485853.7176561,backward,0.40070829913020134,24028.0
8,1775485853.720539,optimizer,0.002661764621734619,24028.0
9,1775485854.214134,forward,0.193343136459589,24028.0
9,1775485854.6151218,backward,0.40075379982590675,24028.0
9,1775485854.6178808,optimizer,0.0025942418724298477,24028.0
10,1775485855.0938098,forward,0.19329959526658058,24028.0
10,1775485855.4948294,backward,0.4008508436381817,24028.0
10,1775485855.4983554,optimizer,0.0032816845923662186,24028.0
11,1775485855.9852793,forward,0.19326068833470345,24028.0
11,1775485856.38621,backward,0.40076673217117786,24028.0
11,1775485856.3892558,optimizer,0.0028507541865110397,24028.0
12,1775485856.8626738,forward,0.19337597116827965,24028.0
12,1775485857.2635937,backward,0.40075553208589554,24028.0
12,1775485857.2662494,optimizer,0.0024921130388975143,24028.0
13,1775485857.7587306,forward,0.19356551952660084,24028.0
13,1775485858.1591556,backward,0.4002608247101307,24028.0
13,1775485858.1618629,optimizer,0.0025437194854021072,24028.0
14,1775485858.64183,forward,0.1934510488063097,24028.0
14,1775485859.0426705,backward,0.4006517808884382,24028.0
14,1775485859.0453908,optimizer,0.0025551319122314453,24028.0
15,1775485859.5356414,forward,0.19334501773118973,24028.0
15,1775485859.936514,backward,0.4006462786346674,24028.0
15,1775485859.9393592,optimizer,0.0026684924960136414,24028.0
16,1775485860.4143143,forward,0.19328543916344643,24028.0
16,1775485860.81525,backward,0.4007691089063883,24028.0
