step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775485846.5082238,0.7989609222859144,160.20808581448267,100.0,24028.0,0.5,19564.08984375
1,1775485847.4829097,0.6021810173988342,212.5606691371733,100.0,24028.0,0.8,19782.375
2,1775485848.389249,0.6018391810357571,212.68140066871973,100.0,24028.0,0.8,19784.390625
3,1775485849.276587,0.6022211294621229,212.54651113673793,100.0,24028.0,0.8,19822.21484375
4,1775485850.15887,0.6019980367273092,212.6252781418637,100.0,24028.0,0.8,19822.20703125
5,1775485851.0544298,0.6005616504698992,213.1338221477322,100.0,24028.0,0.8,19825.01171875
6,1775485851.9312794,0.600232096388936,213.25084208269172,100.0,24028.0,0.8,19825.67578125
7,1775485852.8286264,0.6003273483365774,213.21700627944068,100.0,24028.0,0.9,19825.25390625
8,1775485853.7208588,0.6003329865634441,213.21500378102704,100.0,24028.0,0.8,19822.7421875
9,1775485854.6182144,0.6003712099045515,213.20142919636297,100.0,24028.0,0.8,19824.390625
10,1775485855.4987442,0.6011775732040405,212.91546076446303,100.0,24028.0,0.8,19825.30078125
11,1775485856.3896189,0.6005548425018787,213.1362382605375,100.0,24028.0,0.8,19830.66015625
12,1775485857.2665684,0.6002252958714962,213.25325820223986,100.0,24028.0,0.8,19823.44921875
13,1775485858.1621642,0.5999478623270988,213.3518727835934,100.0,24028.0,0.8,19824.6796875
14,1775485859.0457113,0.6002832185477018,213.23268091631385,100.0,24028.0,0.8,19824.7734375
15,1775485859.939666,0.6003150269389153,213.22138253424825,100.0,24028.0,0.8,19822.73046875
16,1775485860.8184364,0.6003503389656544,213.20884105859193,100.0,24028.0,0.8,19825.36328125
17,1775485861.6946955,0.6002026069909334,213.26131960958568,100.0,24028.0,0.8,19824.05859375
18,1775485862.5903976,0.6006800048053265,213.09182755547747,100.0,24028.0,0.8,19824.96875
19,1775485863.4849794,0.6005043610930443,213.1541555618565,100.0,24028.0,0.8,19841.9765625
20,1775485864.362291,0.6025792136788368,212.4202048367064,100.0,24028.0,0.8,19816.33203125
21,1775485865.2512298,0.600453207269311,213.17231459568234,100.0,24028.0,0.8,19824.17578125
22,1775485866.1389387,0.600310929119587,213.22283801783215,100.0,24028.0,0.8,19818.26953125
23,1775485867.038844,0.6002808082848787,213.23353709361686,100.0,24028.0,0.8,19819.37109375
24,1775485867.9140344,0.6008315831422806,213.03806855587487,100.0,24028.0,0.8,19821.12109375
25,1775485868.7888646,0.6005741711705923,213.12937875851767,100.0,24028.0,0.8,19821.39453125
26,1775485869.6832201,0.6005819030106068,213.12663494913767,100.0,24028.0,0.8,19821.9140625
27,1775485870.5836425,0.6013522259891033,212.853622998511,100.0,24028.0,0.8,19819.625
28,1775485871.4785523,0.6005752738565207,213.12898744242943,100.0,24028.0,0.8,19821.296875
29,1775485872.3725796,0.6006738040596247,213.09402729887375,100.0,24028.0,0.8,19827.890625
30,1775485873.244214,0.60037662088871,213.1995076865709,100.0,24028.0,0.8,19825.1328125
31,1775485874.1393418,0.6006256826221943,213.1111001467358,99.0,24028.0,0.8,19823.41015625
32,1775485875.051891,0.6004204582422972,213.18394175760434,100.0,24028.0,0.8,19820.51171875
33,1775485875.945733,0.6005903016775846,213.12365458194552,100.0,24028.0,0.8,19820.78515625
34,1775485876.843855,0.600794916972518,213.05107014721145,100.0,24028.0,0.8,19821.05859375
35,1775485877.7372005,0.6007637735456228,213.06211465541955,99.0,24028.0,0.8,19841.78125
36,1775485878.6318166,0.6006953734904528,213.08637563867367,100.0,24028.0,0.8,19831.00390625
37,1775485879.5007946,0.6006187926977873,213.11354482443846,100.0,24028.0,0.8,19821.1875
38,1775485880.3970873,0.6007935050874949,213.05157082442008,100.0,24028.0,0.8,19823.34765625
39,1775485881.2901368,0.6006384808570147,213.10655923570624,100.0,24028.0,0.8,19825.01953125
40,1775485882.1651433,0.6014169454574585,212.83071746945672,100.0,24028.0,0.8,19821.328125
41,1775485883.0580142,0.6005979515612125,213.12094000199787,100.0,24028.0,0.8,19821.13671875
42,1775485883.932348,0.6004709098488092,213.1660300283801,100.0,24028.0,0.8,19821.41015625
43,1775485884.806187,0.600812517106533,213.0448290532264,100.0,24028.0,0.8,19821.19140625
44,1775485885.6804492,0.6004439312964678,213.17560779342827,100.0,24028.0,0.8,19821.46484375
45,1775485886.5765715,0.6009775474667549,212.98632626051767,100.0,24028.0,0.8,19825.3515625
46,1775485887.4889362,0.6007210239768028,213.0772769573365,100.0,24028.0,0.8,19823.1640625
47,1775485888.384582,0.600724944844842,213.07588622453565,100.0,24028.0,0.8,19821.46875
48,1775485889.282967,0.6008446849882603,213.03342310916997,100.0,24028.0,0.8,19821.25
49,1775485890.160409,0.6008319351822138,213.0379437324375,100.0,24028.0,0.8,19821.49609375
50,1775485891.0556085,0.6010264083743095,212.96901137209875,100.0,24028.0,0.8,19821.3046875
51,1775485891.9541433,0.6009214762598276,213.00619973957313,100.0,24028.0,0.8,19821.0859375
52,1775485892.8283424,0.6008030641824007,213.04818106110702,100.0,24028.0,0.8,19821.11328125
53,1775485893.701651,0.6011427287012339,212.9278021486568,100.0,24028.0,0.8,19818.35546875
54,1775485894.5956583,0.6006017625331879,213.1195876950611,100.0,24028.0,0.8,19821.08984375
55,1775485895.4906542,0.6005966607481241,213.121398045335,100.0,24028.0,0.8,19821.1171875
56,1775485896.3834007,0.6018327306956053,212.68368015155326,100.0,24028.0,0.8,19821.63671875
57,1775485897.2583566,0.6007372718304396,213.07151395814924,100.0,24028.0,0.8,19821.41796875
58,1775485898.1417973,0.6005621328949928,213.13365093962818,100.0,24028.0,0.8,19821.41796875
