step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775343548.2317677,0.34921612218022346,91.63379915055995,12.0,490.2744140625,0.5,19476.16015625
1,1775343548.3595867,0.12184002436697483,262.63947472316585,50.0,489.2744140625,1.1,19474.7578125
2,1775343548.483311,0.12190498411655426,262.49952150770605,95.0,489.2744140625,1.2,19473.46875
3,1775343548.6067293,0.1220412440598011,262.2064388684842,95.0,489.2744140625,1.1,19474.015625
4,1775343548.731223,0.12165904976427555,263.03016554874165,94.0,489.2744140625,1.0,19475.71484375
5,1775343548.8546557,0.12177498452365398,262.7797500872128,96.0,489.2744140625,1.0,19476.67578125
6,1775343548.9771166,0.12070178240537643,265.1162175263339,96.0,489.2744140625,1.0,19477.8828125
7,1775343549.1037743,0.12193816527724266,262.4280915433141,92.0,489.2744140625,1.0,19479.359375
8,1775343549.2270086,0.12182022258639336,262.68216656151657,92.0,489.2744140625,1.1,19477.8828125
9,1775343549.349414,0.1210370697081089,264.38181358133255,95.0,489.2744140625,1.0,19478.8671875
10,1775343549.4722621,0.12149023823440075,263.3956477907292,97.0,489.2744140625,1.1,19479.8125
11,1775343549.5948908,0.12111163325607777,264.21904436165414,97.0,489.2744140625,0.9,19481.04296875
12,1775343549.7179003,0.12120022438466549,264.0259138336109,95.0,489.2744140625,1.1,19479.7890625
13,1775343549.841022,0.12126816064119339,263.87800252599834,97.0,489.2744140625,1.0,19480.58203125
14,1775343549.9640424,0.12128375098109245,263.84408250193917,97.0,489.2744140625,1.1,19479.10546875
15,1775343550.0867577,0.12128540687263012,263.8404802781041,95.0,489.2744140625,1.0,19478.0546875
16,1775343550.2094386,0.12100793048739433,264.44547783860753,95.0,489.2744140625,1.1,19476.578125
17,1775343550.3317773,0.12091635912656784,264.64574546529605,95.0,489.2744140625,1.0,19476.6328125
18,1775343550.4541357,0.12101953662931919,264.42011671235747,97.0,489.2744140625,1.0,19475.1953125
19,1775343550.577087,0.12114176899194717,264.1533161211075,97.0,489.2744140625,1.1,19475.9296875
20,1775343550.700462,0.12146179750561714,263.4573228551152,95.0,489.2744140625,1.1,19477.16015625
21,1775343550.8238015,0.1215466856956482,263.2733242939072,95.0,489.2744140625,1.0,19478.63671875
22,1775343550.9463754,0.12105704098939896,264.33819741887015,95.0,489.2744140625,1.0,19479.62109375
23,1775343551.0688133,0.12100701034069061,264.44748870255717,97.0,489.2744140625,0.9,19477.953125
24,1775343551.191192,0.12092126905918121,264.63499969007586,97.0,489.2744140625,1.0,19478.9375
25,1775343551.313669,0.12105314992368221,264.34669416016317,95.0,489.2744140625,1.1,19477.70703125
