step,phase,cuda_sec,sync_start_sec,sync_stop_sec,sync_total_sec,nvml_mem_sec,nvml_util_sec,psutil_sec
5,optimizer,0.0013452637940645218,2.2979453206062317e-05,0.0012513399124145508,0.001274319365620613,2.3173168301582336e-05,0.0005024485290050507,0.00047889910638332367
6,forward,0.012590393424034119,3.069080412387848e-05,0.02330244891345501,0.023333139717578888,8.687004446983337e-05,0.0,0.0
6,backward,0.018010498955845833,1.4552846550941467e-05,0.06320565566420555,0.06322020851075649,9.443238377571106e-05,0.0,0.0
6,optimizer,0.0013769231736660004,2.2370368242263794e-05,0.001256132498383522,0.0012785028666257858,2.359040081501007e-05,0.0009283255785703659,0.00047659873962402344
7,forward,0.012527640908956528,3.090128302574158e-05,0.023404208943247795,0.023435110226273537,8.735246956348419e-05,0.0,0.0
7,backward,0.017954187467694283,1.526065170764923e-05,0.06310178339481354,0.06311704404652119,9.482167661190033e-05,0.0,0.0
7,optimizer,0.0013557225465774536,2.3981556296348572e-05,0.0012549012899398804,0.001278882846236229,2.715177834033966e-05,0.0004947669804096222,0.00048182718455791473
8,forward,0.012908538803458214,4.1779130697250366e-05,0.023331696167588234,0.023373475298285484,8.806027472019196e-05,0.0,0.0
8,backward,0.027336496859788895,1.4530494809150696e-05,0.05403405986726284,0.05404859036207199,9.535998106002808e-05,0.0,0.0
8,optimizer,0.0013705119490623474,2.1981075406074524e-05,0.00125059112906456,0.0012725722044706345,2.8621405363082886e-05,0.0005021467804908752,0.0004779212176799774
9,forward,0.012598374858498573,3.022700548171997e-05,0.023266395553946495,0.023296622559428215,8.720159530639648e-05,0.0,0.0
9,backward,0.02789628691971302,1.582130789756775e-05,0.05379156395792961,0.05380738526582718,9.289197623729706e-05,0.0,0.0
9,optimizer,0.0013431720435619354,2.2549182176589966e-05,0.0012626517564058304,0.0012852009385824203,2.7710571885108948e-05,0.001022418960928917,0.00047552771866321564
10,forward,0.01242954283952713,3.267265856266022e-05,0.023490728810429573,0.023523401468992233,8.683092892169952e-05,0.0,0.0
10,backward,0.021305659785866737,1.4999881386756897e-05,0.05988827161490917,0.05990327149629593,9.391270577907562e-05,0.0,0.0
10,optimizer,0.0013472512364387512,2.276897430419922e-05,0.0012592822313308716,0.0012820512056350708,2.6302412152290344e-05,0.00049559585750103,0.00047669559717178345
11,forward,0.012547425925731659,2.9500573873519897e-05,0.023325135931372643,0.023354636505246162,8.620321750640869e-05,0.0,0.0
11,backward,0.01777019537985325,1.3459473848342896e-05,0.06321458518505096,0.06322804465889931,0.00010944157838821411,0.0,0.0
11,optimizer,0.001571686938405037,3.531016409397125e-05,0.0012228712439537048,0.001258181408047676,2.470053732395172e-05,0.0004999600350856781,0.0005371570587158203
12,forward,0.013288896530866623,2.9589980840682983e-05,0.02264714613556862,0.022676736116409302,8.793175220489502e-05,0.0,0.0
12,backward,0.018155701458454132,1.3651326298713684e-05,0.06336471810936928,0.06337836943566799,9.327009320259094e-05,0.0,0.0
12,optimizer,0.001330433413386345,2.436898648738861e-05,0.0012521985918283463,0.0012765675783157349,2.4612993001937866e-05,0.0008190032094717026,0.0004775580018758774
13,forward,0.012508442625403404,3.018788993358612e-05,0.02335541695356369,0.023385604843497276,8.757971227169037e-05,0.0,0.0
13,backward,0.017970405519008636,1.6160309314727783e-05,0.06342742033302784,0.06344358064234257,9.662099182605743e-05,0.0,0.0
13,optimizer,0.001359822228550911,2.557225525379181e-05,0.0012584719806909561,0.001284044235944748,2.6348978281021118e-05,0.0005024895071983337,0.0004784967750310898
14,forward,0.012547513470053673,3.053247928619385e-05,0.023340877145528793,0.023371409624814987,8.715130388736725e-05,0.0,0.0
14,backward,0.0180201455950737,1.4919787645339966e-05,0.06330184824764729,0.06331676803529263,9.254179894924164e-05,0.0,0.0
14,optimizer,0.001329643651843071,2.4799257516860962e-05,0.0012543201446533203,0.0012791194021701813,2.4829059839248657e-05,0.0008700452744960785,0.0004740990698337555
15,forward,0.01264418475329876,5.69317489862442e-05,0.023264175280928612,0.023321107029914856,0.00010922178626060486,0.0,0.0
15,backward,0.018002884462475777,1.52587890625e-05,0.06347938254475594,0.06349464133381844,9.48496162891388e-05,0.0,0.0
15,optimizer,0.0013512615114450455,2.5773420929908752e-05,0.0012514423578977585,0.0012772157788276672,2.7820467948913574e-05,0.0005068201571702957,0.00048244744539260864
16,forward,0.012531833723187447,3.1460076570510864e-05,0.023367276415228844,0.023398736491799355,8.934363722801208e-05,0.0,0.0
16,backward,0.02797778882086277,1.444108784198761e-05,0.053650131449103355,0.05366457253694534,9.677372872829437e-05,0.0,0.0
16,optimizer,0.0013282112777233124,2.177990972995758e-05,0.001255221664905548,0.0012770015746355057,2.397969365119934e-05,0.0008983928710222244,0.00047594867646694183
17,forward,0.012502271682024002,2.966262400150299e-05,0.023435460403561592,0.023465123027563095,8.83396714925766e-05,0.0,0.0
17,backward,0.027651742100715637,1.5052035450935364e-05,0.05273573659360409,0.05275078862905502,9.28044319152832e-05,0.0,0.0
17,optimizer,0.0013415943831205368,2.236291766166687e-05,0.00125931017100811,0.001281673088669777,2.535991370677948e-05,0.0005035083740949631,0.0004914551973342896
18,forward,0.012534445151686668,3.079138696193695e-05,0.023329947143793106,0.023360738530755043,8.987076580524445e-05,0.0,0.0
18,backward,0.026241207495331764,1.5366822481155396e-05,0.05508073791861534,0.0550961047410965,9.452924132347107e-05,0.0,0.0
18,optimizer,0.0013653691858053207,2.2280961275100708e-05,0.0012553222477436066,0.0012776032090187073,2.691894769668579e-05,0.0008027423173189163,0.00047554634511470795
19,forward,0.012500165030360222,2.9731541872024536e-05,0.02337847836315632,0.023408209905028343,8.626282215118408e-05,0.0,0.0
19,backward,0.018048956990242004,1.4880672097206116e-05,0.06343474052846432,0.06344962120056152,0.00011216104030609131,0.0,0.0
19,optimizer,0.0022248495370149612,6.088055670261383e-05,0.0009728968143463135,0.0010337773710489273,2.6810914278030396e-05,0.0005079172551631927,0.0005034580826759338
20,forward,0.013430697843432426,3.205984830856323e-05,0.02253720350563526,0.022569263353943825,8.903071284294128e-05,0.0,0.0
20,backward,0.018288088962435722,1.3809651136398315e-05,0.06309864670038223,0.06311245635151863,9.49706882238388e-05,0.0,0.0
20,optimizer,0.0013697631657123566,2.245977520942688e-05,0.001253591850399971,0.0012760516256093979,2.555176615715027e-05,0.0008166525512933731,0.0004730410873889923
21,forward,0.012547090649604797,3.057904541492462e-05,0.023387320339679718,0.023417899385094643,8.760951459407806e-05,0.0,0.0
21,backward,0.017949635162949562,1.553259789943695e-05,0.06322988867759705,0.06324542127549648,9.313225746154785e-05,0.0,0.0
21,optimizer,0.0013421215116977692,2.5110319256782532e-05,0.0012573525309562683,0.0012824628502130508,2.5779008865356445e-05,0.000500338152050972,0.0004781670868396759
22,forward,0.01252717338502407,3.040023148059845e-05,0.0233524888753891,0.023382889106869698,8.930452167987823e-05,0.0,0.0
22,backward,0.01796516589820385,1.592002809047699e-05,0.06360415183007717,0.06362007185816765,9.342096745967865e-05,0.0,0.0
22,optimizer,0.0013190992176532745,2.4182721972465515e-05,0.0012615248560905457,0.0012857075780630112,2.5307759642601013e-05,0.000890808179974556,0.00047588907182216644
23,forward,0.012494822964072227,2.9100105166435242e-05,0.023472389206290245,0.02350148931145668,9.048357605934143e-05,0.0,0.0
23,backward,0.017967915162444115,1.4407560229301453e-05,0.06315036490559578,0.06316477246582508,9.248033165931702e-05,0.0,0.0
23,optimizer,0.0017936397343873978,4.370883107185364e-05,0.0012299437075853348,0.0012736525386571884,2.6401132345199585e-05,0.0005026478320360184,0.0004772581160068512
24,forward,0.0128566212952137,3.1230971217155457e-05,0.023057840764522552,0.023089071735739708,9.020231664180756e-05,0.0,0.0
24,backward,0.02662191353738308,1.5361234545707703e-05,0.054706670343875885,0.05472203157842159,9.550154209136963e-05,0.0,0.0
24,optimizer,0.0013560745865106583,2.1751970052719116e-05,0.001258092001080513,0.0012798439711332321,2.5939196348190308e-05,0.0009186249226331711,0.00047351792454719543
25,forward,0.012551741674542427,2.9671937227249146e-05,0.023420918732881546,0.023450590670108795,8.511170744895935e-05,0.0,0.0
25,backward,0.01792134717106819,1.4912337064743042e-05,0.06312709301710129,0.06314200535416603,9.531155228614807e-05,0.0,0.0
25,optimizer,0.0013303738087415695,2.5309622287750244e-05,0.0012528710067272186,0.0012781806290149689,2.498924732208252e-05,0.000507919117808342,0.0004893280565738678
26,forward,0.012508932501077652,3.035925328731537e-05,0.023402638733386993,0.02343299798667431,8.702278137207031e-05,0.0,0.0
26,backward,0.025244930759072304,1.4930963516235352e-05,0.056256767362356186,0.05627169832587242,9.216181933879852e-05,0.0,0.0
26,optimizer,0.0013436824083328247,2.2800639271736145e-05,0.0012540221214294434,0.0012768227607011795,2.642907202243805e-05,0.001115407794713974,0.00047734007239341736
27,forward,0.012483842670917511,2.9759481549263e-05,0.023424068465828896,0.02345382794737816,8.86823982000351e-05,0.0,0.0
27,backward,0.027824413031339645,1.3899058103561401e-05,0.05347567982971668,0.053489578887820244,9.35923308134079e-05,0.0,0.0
27,optimizer,0.001349862664937973,2.132914960384369e-05,0.0012531429529190063,0.00127447210252285,2.63899564743042e-05,0.0004943087697029114,0.00047614797949790955
28,forward,0.012468498200178146,3.0348077416419983e-05,0.023458780720829964,0.023489128798246384,8.792057633399963e-05,0.0,0.0
28,backward,0.02330520749092102,3.349967300891876e-05,0.05841357447206974,0.05844707414507866,9.51625406742096e-05,0.0,0.0
28,optimizer,0.0013534892350435257,2.354755997657776e-05,0.0012552235275506973,0.001278771087527275,2.362951636314392e-05,0.0006765685975551605,0.0004932209849357605
29,forward,0.012564651668071747,4.0469691157341003e-05,0.023373529314994812,0.023413999006152153,8.890219032764435e-05,0.0,0.0
29,backward,0.019150566309690475,1.492910087108612e-05,0.0619401540607214,0.061955083161592484,9.587220847606659e-05,0.0,0.0
29,optimizer,0.0013287831097841263,2.351030707359314e-05,0.0012518204748630524,0.0012753307819366455,2.3739412426948547e-05,0.000802965834736824,0.00047679804265499115
30,forward,0.01263657957315445,3.120303153991699e-05,0.02323968894779682,0.02327089197933674,8.825212717056274e-05,0.0,0.0
30,backward,0.017961954697966576,1.40313059091568e-05,0.06351970508694649,0.06353373639285564,9.52109694480896e-05,0.0,0.0
30,optimizer,0.001343023031949997,2.4430453777313232e-05,0.0012591630220413208,0.001283593475818634,2.3620203137397766e-05,0.0008834972977638245,0.0004809480160474777
31,forward,0.01246483251452446,2.9627233743667603e-05,0.02345215156674385,0.02348177880048752,9.14987176656723e-05,0.0,0.0
31,backward,0.018006838858127594,1.448020339012146e-05,0.06307440251111984,0.06308888271450996,9.578093886375427e-05,0.0,0.0
31,optimizer,0.0013451837003231049,2.253986895084381e-05,0.0012542009353637695,0.0012767408043146133,2.497062087059021e-05,0.0004966780543327332,0.00047726742923259735
32,forward,0.012497631832957268,2.9770657420158386e-05,0.023411929607391357,0.023441700264811516,8.878111839294434e-05,0.0,0.0
32,backward,0.027437586337327957,1.6340985894203186e-05,0.05384130775928497,0.053857648745179176,0.00011689215898513794,0.0,0.0
32,optimizer,0.00154791958630085,4.002079367637634e-05,0.0012177396565675735,0.0012577604502439499,2.354942262172699e-05,0.000502297654747963,0.0005273669958114624
33,forward,0.013231925666332245,2.8701499104499817e-05,0.022715896368026733,0.022744597867131233,8.493103086948395e-05,0.0,0.0
33,backward,0.018014399334788322,1.5540048480033875e-05,0.06355154141783714,0.06356708146631718,9.283237159252167e-05,0.0,0.0
33,optimizer,0.0013373736292123795,2.534128725528717e-05,0.0012574512511491776,0.0012827925384044647,2.4650245904922485e-05,0.0008325241506099701,0.0004698764532804489
34,forward,0.012505622580647469,3.0452385544776917e-05,0.02340869791805744,0.02343915030360222,8.895248174667358e-05,0.0,0.0
34,backward,0.01799698919057846,1.5499070286750793e-05,0.06304540298879147,0.06306090205907822,9.298883378505707e-05,0.0,0.0
34,optimizer,0.0013656429946422577,2.4819746613502502e-05,0.0012548211961984634,0.001279640942811966,2.693943679332733e-05,0.0005108173936605453,0.00047578662633895874
35,forward,0.01248985342681408,2.9109418392181396e-05,0.023390429094433784,0.023419538512825966,8.793361485004425e-05,0.0,0.0
35,backward,0.02750709094107151,1.377984881401062e-05,0.05377917364239693,0.05379295349121094,9.04034823179245e-05,0.0,0.0
35,optimizer,0.0013584010303020477,2.3210421204566956e-05,0.0012583453208208084,0.0012815557420253754,2.6289373636245728e-05,0.0008975360542535782,0.0004770774394273758
36,forward,0.012548916041851044,3.138929605484009e-05,0.023384546861052513,0.023415936157107353,8.994340896606445e-05,0.0,0.0
36,backward,0.027927355840802193,1.4439225196838379e-05,0.05335743725299835,0.05337187647819519,9.185262024402618e-05,0.0,0.0
36,optimizer,0.0013403035700321198,2.465955913066864e-05,0.0012515131384134293,0.001276172697544098,2.3320317268371582e-05,0.0004897397011518478,0.0004765782505273819
37,forward,0.012643096968531609,4.5550987124443054e-05,0.023271245881915092,0.023316796869039536,9.717978537082672e-05,0.0,0.0
37,backward,0.025403853505849838,1.6180798411369324e-05,0.056071504950523376,0.056087685748934746,9.56319272518158e-05,0.0,0.0
37,optimizer,0.0013863872736692429,2.242065966129303e-05,0.0012531895190477371,0.0012756101787090302,2.6319175958633423e-05,0.000502830371260643,0.0004954282194375992
38,forward,0.012520898133516312,3.049895167350769e-05,0.023382315412163734,0.023412814363837242,8.661113679409027e-05,0.0,0.0
38,backward,0.020269565284252167,1.3940036296844482e-05,0.06098864786326885,0.0610025878995657,0.00010632909834384918,0.0,0.0
38,optimizer,0.0013200733810663223,2.310052514076233e-05,0.0012543313205242157,0.001277431845664978,2.4741515517234802e-05,0.0009049642831087112,0.00048191845417022705
39,forward,0.012562775984406471,3.0022114515304565e-05,0.023347334936261177,0.02337735705077648,9.137950837612152e-05,0.0,0.0
39,backward,0.01795797422528267,1.4921650290489197e-05,0.06339515931904316,0.06341008096933365,9.419955313205719e-05,0.0,0.0
39,optimizer,0.0013443734496831894,2.489052712917328e-05,0.0012565609067678452,0.0012814514338970184,0.00014583393931388855,0.0005118492990732193,0.00048276782035827637
40,forward,0.012501955032348633,3.1249597668647766e-05,0.023386016488075256,0.023417266085743904,8.91704112291336e-05,0.0,0.0
40,backward,0.017925957217812538,1.5700235962867737e-05,0.06319227628409863,0.06320797652006149,9.343214333057404e-05,0.0,0.0
40,optimizer,0.0013236328959465027,2.4508684873580933e-05,0.0012548603117465973,0.0012793689966201782,2.5350600481033325e-05,0.0004877690225839615,0.0004751477390527725
41,forward,0.012519942596554756,3.161095082759857e-05,0.023470690473914146,0.023502301424741745,8.781068027019501e-05,0.0,0.0
41,backward,0.018087616190314293,1.512095332145691e-05,0.06314121559262276,0.06315633654594421,9.512156248092651e-05,0.0,0.0
41,optimizer,0.0013481639325618744,2.389959990978241e-05,0.001254051923751831,0.0012779515236616135,2.423115074634552e-05,0.0005023181438446045,0.0004903692752122879
42,forward,0.012516036629676819,2.9530376195907593e-05,0.023390155285596848,0.023419685661792755,8.564256131649017e-05,0.0,0.0
42,backward,0.01794256456196308,1.442059874534607e-05,0.06317469663918018,0.06318911723792553,9.480305016040802e-05,0.0,0.0
42,optimizer,0.0013362318277359009,2.603977918624878e-05,0.001258011907339096,0.0012840516865253448,2.3329630494117737e-05,0.000495588406920433,0.00047250092029571533
43,forward,0.014307525008916855,5.244836211204529e-05,0.02224055863916874,0.022293007001280785,0.00010688230395317078,0.0,0.0
43,backward,0.01849563606083393,1.4899298548698425e-05,0.06314978376030922,0.06316468305885792,9.708479046821594e-05,0.0,0.0
43,optimizer,0.0013306699693202972,2.5451183319091797e-05,0.0011985227465629578,0.0012239739298820496,2.374127507209778e-05,0.0010101664811372757,0.0004850197583436966
44,forward,0.012581616640090942,3.0878931283950806e-05,0.023407388478517532,0.023438267409801483,8.407048881053925e-05,0.0,0.0
44,backward,0.027350394055247307,1.6462057828903198e-05,0.053709644824266434,0.05372610688209534,0.0001008007675409317,0.0,0.0
44,optimizer,0.0012214388698339462,2.329982817173004e-05,0.001259421929717064,0.001282721757888794,2.5991350412368774e-05,0.000552808865904808,0.0004727989435195923
45,forward,0.012523163110017776,3.0370429158210754e-05,0.023391660302877426,0.023422030732035637,8.9230015873909e-05,0.0,0.0
45,backward,0.027818944305181503,1.6421079635620117e-05,0.05369752459228039,0.05371394567191601,9.389035403728485e-05,0.0,0.0
45,optimizer,0.0013319533318281174,2.1999701857566833e-05,0.0012561697512865067,0.0012781694531440735,2.7971342206001282e-05,0.0004982482641935349,0.0004738178104162216
46,forward,0.012489624321460724,2.865120768547058e-05,0.023472487926483154,0.023501139134168625,8.942373096942902e-05,0.0,0.0
46,backward,0.027277382090687752,1.405365765094757e-05,0.05376076698303223,0.053774820640683174,9.327195584774017e-05,0.0,0.0
46,optimizer,0.0013623256236314774,2.208910882472992e-05,0.0012531597167253494,0.0012752488255500793,2.455897629261017e-05,0.0005042683333158493,0.0004745684564113617
47,forward,0.012544412165880203,2.9711052775382996e-05,0.023370038717985153,0.023399749770760536,8.82614403963089e-05,0.0,0.0
47,backward,0.023695919662714005,1.586228609085083e-05,0.057773884385824203,0.057789746671915054,9.293109178543091e-05,0.0,0.0
47,optimizer,0.0013376940041780472,2.298876643180847e-05,0.0012603811919689178,0.0012833699584007263,2.6922672986984253e-05,0.000500628724694252,0.0004756879061460495
48,forward,0.012502958998084068,2.9901042580604553e-05,0.02346419170498848,0.023494092747569084,8.570216596126556e-05,0.0,0.0
48,backward,0.027474600821733475,1.4919787645339966e-05,0.05372777208685875,0.05374269187450409,8.840486407279968e-05,0.0,0.0
48,optimizer,0.0017950907349586487,4.2030587792396545e-05,0.001226251944899559,0.0012682825326919556,2.67811119556427e-05,0.0007364042103290558,0.00048602744936943054
49,forward,0.012889949604868889,2.9588118195533752e-05,0.023017143830657005,0.02304673194885254,8.692964911460876e-05,0.0,0.0
49,backward,0.018315501511096954,1.570768654346466e-05,0.06312652304768562,0.06314223073422909,9.339116513729095e-05,0.0,0.0
49,optimizer,0.0012314226478338242,2.535991370677948e-05,0.0012592896819114685,0.001284649595618248,2.643093466758728e-05,0.0008914768695831299,0.00047289952635765076
50,forward,0.012529933825135231,2.9472634196281433e-05,0.023379774764180183,0.023409247398376465,8.998066186904907e-05,0.0,0.0
50,backward,0.018018629401922226,1.3671815395355225e-05,0.06311484426259995,0.0631285160779953,9.58610326051712e-05,0.0,0.0
50,optimizer,0.001331087201833725,2.3420900106430054e-05,0.0012560486793518066,0.0012794695794582367,2.5702640414237976e-05,0.0005017872899770737,0.0004770588129758835
51,forward,0.012452341616153717,3.054179251194e-05,0.02341124787926674,0.02344178967177868,8.782930672168732e-05,0.0,0.0
51,backward,0.01798332668840885,1.5830621123313904e-05,0.06357149221003056,0.06358732283115387,9.437091648578644e-05,0.0,0.0
51,optimizer,0.0013367552310228348,2.2688880562782288e-05,0.0012615695595741272,0.0012842584401369095,2.6611611247062683e-05,0.000817151740193367,0.0004850607365369797
52,forward,0.012506229802966118,2.935156226158142e-05,0.023451808840036392,0.023481160402297974,8.782185614109039e-05,0.0,0.0
52,backward,0.01797214336693287,1.563131809234619e-05,0.06318728812038898,0.06320291943848133,9.500980377197266e-05,0.0,0.0
52,optimizer,0.0013476461172103882,3.706105053424835e-05,0.0012594982981681824,0.0012965593487024307,2.6181340217590332e-05,0.0004996787756681442,0.00047713518142700195
53,forward,0.012477770447731018,3.00724059343338e-05,0.023397250100970268,0.023427322506904602,8.906982839107513e-05,0.0,0.0
53,backward,0.027516189962625504,1.5560537576675415e-05,0.053715795278549194,0.05373135581612587,9.197182953357697e-05,0.0,0.0
53,optimizer,0.001360323280096054,2.181902527809143e-05,0.0012584924697875977,0.001280311495065689,2.6499852538108826e-05,0.0008771941065788269,0.0004725772887468338
54,forward,0.012484686449170113,3.001093864440918e-05,0.02346016652882099,0.0234901774674654,8.708983659744263e-05,0.0,0.0
54,backward,0.02960634045302868,2.9958784580230713e-05,0.05226901173591614,0.05229897052049637,9.042210876941681e-05,0.0,0.0
54,optimizer,0.0013816021382808685,2.0623207092285156e-05,0.0012491215020418167,0.0012697447091341019,2.4829059839248657e-05,0.0004964098334312439,0.00047440826892852783
55,forward,0.012492198497056961,3.127008676528931e-05,0.023448612540960312,0.0234798826277256,8.66428017616272e-05,0.0,0.0
55,backward,0.02713260054588318,1.6041100025177002e-05,0.05436670780181885,0.054382748901844025,9.411200881004333e-05,0.0,0.0
55,optimizer,0.001331370323896408,2.289004623889923e-05,0.001254163682460785,0.0012770537286996841,2.8021633625030518e-05,0.0004941001534461975,0.0004845280200242996
56,forward,0.012529950588941574,3.0549243092536926e-05,0.02336352877318859,0.023394078016281128,8.725188672542572e-05,0.0,0.0
56,backward,0.02746167778968811,1.6130506992340088e-05,0.05372072383761406,0.0537368543446064,9.325146675109863e-05,0.0,0.0
56,optimizer,0.001360105350613594,2.1303072571754456e-05,0.0012555308640003204,0.0012768339365720749,2.742186188697815e-05,0.000714791938662529,0.00047596730291843414
57,forward,0.01247665099799633,3.094039857387543e-05,0.023453768342733383,0.02348470874130726,8.589960634708405e-05,0.0,0.0
57,backward,0.022563064470887184,1.415051519870758e-05,0.05861590802669525,0.05863005854189396,9.280256927013397e-05,0.0,0.0
57,optimizer,0.0013384651392698288,2.329982817173004e-05,0.001260519027709961,0.001283818855881691,2.3832544684410095e-05,0.0004938486963510513,0.0004780180752277374
58,forward,0.012486783787608147,3.168731927871704e-05,0.023440949618816376,0.023472636938095093,8.813291788101196e-05,0.0,0.0
58,backward,0.018012715503573418,1.4940276741981506e-05,0.06332296133041382,0.0633379016071558,9.564310312271118e-05,0.0,0.0
58,optimizer,0.0010167192667722702,2.533942461013794e-05,0.0012585204094648361,0.001283859834074974,2.3048371076583862e-05,0.0007642321288585663,0.0004896577447652817
59,forward,0.012523530051112175,2.9340386390686035e-05,0.023410560563206673,0.02343990094959736,8.710101246833801e-05,0.0,0.0
59,backward,0.01794314756989479,1.5331432223320007e-05,0.06357625313103199,0.06359158456325531,9.238161146640778e-05,0.0,0.0
59,optimizer,0.0013442039489746094,2.4227425456047058e-05,0.0012531504034996033,0.0012773778289556503,2.7099624276161194e-05,0.0004923269152641296,0.00048805028200149536
60,forward,0.013981090858578682,4.2790547013282776e-05,0.022063013166189194,0.022105803713202477,0.0001219920814037323,0.0,0.0
60,backward,0.01810149848461151,1.683272421360016e-05,0.06313052587211132,0.06314735859632492,9.169243276119232e-05,0.0,0.0
60,optimizer,0.0014274753630161285,2.4121254682540894e-05,0.0012586601078510284,0.0012827813625335693,2.4359673261642456e-05,0.0005134567618370056,0.0005290806293487549
61,forward,0.01247149147093296,3.16910445690155e-05,0.023466680198907852,0.023498371243476868,9.015202522277832e-05,0.0,0.0
61,backward,0.027887074276804924,1.345016062259674e-05,0.053484439849853516,0.05349789001047611,0.0001320522278547287,0.0,0.0
61,optimizer,0.0013368315994739532,2.3009255528450012e-05,0.0012546516954898834,0.0012776609510183334,2.5879591703414917e-05,0.0005091391503810883,0.00047478824853897095
62,forward,0.012540973722934723,3.1189993023872375e-05,0.02336769737303257,0.023398887366056442,8.836016058921814e-05,0.0,0.0
62,backward,0.017972536385059357,1.5869736671447754e-05,0.06361017189919949,0.06362604163587093,9.603239595890045e-05,0.0,0.0
62,optimizer,0.0013337824493646622,2.4551525712013245e-05,0.0012648701667785645,0.0012894216924905777,2.316012978553772e-05,0.0008955858647823334,0.000477498397231102
63,forward,0.012477898970246315,3.059022128582001e-05,0.02341059036552906,0.02344118058681488,8.59089195728302e-05,0.0,0.0
63,backward,0.017937691882252693,1.5540048480033875e-05,0.06329870969057083,0.06331424973905087,9.378232061862946e-05,0.0,0.0
63,optimizer,0.0013294033706188202,2.4432316422462463e-05,0.0012574605643749237,0.0012818928807973862,2.3271888494491577e-05,0.0004918910562992096,0.0004730876535177231
64,forward,0.012468397617340088,3.130920231342316e-05,0.023394381627440453,0.023425690829753876,8.691288530826569e-05,0.0,0.0
64,backward,0.018149971961975098,1.4619901776313782e-05,0.06314819306135178,0.06316281296312809,9.057112038135529e-05,0.0,0.0
64,optimizer,0.001235518604516983,2.459995448589325e-05,0.0012603923678398132,0.0012849923223257065,2.7390196919441223e-05,0.0004954598844051361,0.0004721004515886307
65,forward,0.012422671541571617,2.9919669032096863e-05,0.023460308089852333,0.02349022775888443,8.579157292842865e-05,0.0,0.0
65,backward,0.028165040537714958,1.5771016478538513e-05,0.05309521220624447,0.05311098322272301,9.375996887683868e-05,0.0,0.0
65,optimizer,0.0012326408177614212,2.294965088367462e-05,0.0012511927634477615,0.0012741424143314362,2.5920569896697998e-05,0.0005004983395338058,0.00047547928988933563
66,forward,0.012612966820597649,4.6622008085250854e-05,0.023318037390708923,0.023364659398794174,9.857118129730225e-05,0.0,0.0
66,backward,0.027342403307557106,1.619197428226471e-05,0.05432553589344025,0.05434172786772251,9.072013199329376e-05,0.0,0.0
66,optimizer,0.0012165289372205734,2.1509826183319092e-05,0.0012536831200122833,0.0012751929461956024,2.603977918624878e-05,0.0008985232561826706,0.0004992689937353134
67,forward,0.012473013252019882,3.091990947723389e-05,0.023440849035978317,0.02347176894545555,8.672289550304413e-05,0.0,0.0
67,backward,0.023444930091500282,1.5232712030410767e-05,0.057703012600541115,0.057718245312571526,9.237229824066162e-05,0.0,0.0
