step,wall_timestamp,duration_sec,throughput_samples_sec
52,1775662651.1388671,0.27081446535885334,236.32415615315927
53,1775662651.5634441,0.2714024744927883,235.81214622160934
54,1775662651.9893522,0.27060969918966293,236.50297898281966
55,1775662652.4173236,0.2709557730704546,236.2009093763009
56,1775662652.8372946,0.27056675776839256,236.54051417057133
57,1775662653.250367,0.2705817297101021,236.5274258116718
58,1775662653.6646814,0.2708670124411583,236.27831024238515
59,1775662654.0878181,0.2713621314615011,235.8472040859535
60,1775662654.5035648,0.2710988577455282,236.0762436707673
61,1775662654.9274473,0.2706685606390238,236.45154741615295
62,1775662655.3384233,0.27070607990026474,236.41877575701028
63,1775662655.7626238,0.27181605994701385,235.45334301614028
64,1775662656.175383,0.2705187350511551,236.58250504497443
65,1775662656.5888007,0.2706800699234009,236.44149352448153
66,1775662657.0137048,0.2706685718148947,236.45153765309863
67,1775662657.4385192,0.27068098075687885,236.44069790586335
68,1775662657.8540602,0.2713005430996418,235.90074412971015
69,1775662658.2675083,0.27083244547247887,236.30846698721507
70,1775662658.6808426,0.2709030043333769,236.24691855111632
71,1775662659.1041956,0.2709987163543701,236.16348025911208
72,1775662659.5260623,0.27087822556495667,236.2685293973649
73,1775662659.9362748,0.2708504144102335,236.29278965423617
74,1775662660.3508623,0.27105799689888954,236.11183116605622
75,1775662660.7751365,0.2705161962658167,236.5847253637702
76,1775662661.1858776,0.2706216797232628,236.49250889820163
77,1775662661.6073937,0.2708155922591686,236.32317277637563
78,1775662662.0295455,0.2705134078860283,236.58716401578232
79,1775662662.4528813,0.27080778405070305,236.32998668907297
80,1775662662.8821778,0.27117071859538555,236.01368293563638
81,1775662663.2931943,0.27054699696600437,236.55779113320534
82,1775662663.7069154,0.27080366387963295,236.3335823567246
83,1775662664.1292665,0.27076093293726444,236.3708800443115
84,1775662664.540607,0.2712879031896591,235.91173527283001
85,1775662664.9633255,0.2714837770909071,235.74152638435342
86,1775662665.379616,0.27111629769206047,236.06105772620327
87,1775662665.8037457,0.2710288092494011,236.13725853441326
88,1775662666.227255,0.2706568893045187,236.4617437392956
89,1775662666.6514986,0.27048701979219913,236.61024491736356
90,1775662667.0637743,0.27159846760332584,235.64197752939123
91,1775662667.4857764,0.2705965768545866,236.51444797985147
92,1775662667.9069583,0.27047005482017994,236.62508606562724
93,1775662668.3297908,0.2705752979964018,236.53304818997591
94,1775662668.7432692,0.27078065276145935,236.35366614017272
95,1775662669.154345,0.27065008878707886,236.4676852197487
96,1775662669.5688815,0.2709536161273718,236.20278966830406
97,1775662669.981391,0.27148166485130787,235.74336055089827
98,1775662670.3946419,0.27067278139293194,236.44786029331883
99,1775662670.8148804,0.270659651607275,236.45933045411397
100,1775662671.2380607,0.27144427597522736,235.77583196427688
101,1775662671.6508746,0.27073921263217926,236.3898431179568
102,1775662672.0734549,0.2705688774585724,236.5386610653298
103,1775662672.4865878,0.27060105092823505,236.51053748853758
104,1775662672.9113815,0.27117544785141945,236.00956689510633
105,1775662673.3332295,0.2707592621445656,236.37233863426874
106,1775662673.7557268,0.271223071962595,235.96812593003293
107,1775662674.1789274,0.27121094800531864,235.97867442558004
108,1775662674.591331,0.27085137367248535,236.29195278658278
109,1775662675.0205796,0.27484044805169106,232.8623768942594
110,1775662675.4358656,0.2711576484143734,236.02505912795604
111,1775662675.8557556,0.2714795656502247,235.74518342370507
112,1775662676.2854955,0.2707039397209883,236.42064487854935
113,1775662676.705767,0.2706418689340353,236.4748671448134
114,1775662677.1279457,0.270625039935112,236.4895724924247
115,1775662677.5406222,0.27084481343626976,236.2976761046942
116,1775662677.961829,0.27068989910185337,236.4329079598146
117,1775662678.3747792,0.27105884812772274,236.11108968427124
118,1775662678.7963557,0.2711378484964371,236.0422949245354
119,1775662679.2193093,0.27322624810039997,234.2381101558094
120,1775662679.6307788,0.2708654534071684,236.27967020140582
121,1775662680.0556455,0.27115154080092907,236.0303755271182
122,1775662680.4808068,0.27084785141050816,236.29502566368512
123,1775662680.8950055,0.2713035400956869,235.8981382160647
124,1775662681.3187635,0.27097794599831104,236.18158209966984
125,1775662681.742629,0.2711283378303051,236.05057483905122
126,1775662682.1647718,0.2707929238677025,236.34295566477795
127,1775662682.5779772,0.27148783579468727,235.73800208271584
128,1775662683.003364,0.27071269042789936,236.41300265177458
129,1775662683.42358,0.27063792012631893,236.4783174882822
130,1775662683.8361034,0.2713468037545681,235.86052650868038
131,1775662684.249942,0.2707566190510988,236.37464607253622
132,1775662684.6744199,0.2712415400892496,235.95205947784166
133,1775662685.0972102,0.2710317000746727,236.1347398934043
134,1775662685.5069966,0.2706178389489651,236.49586534489157
135,1775662685.930266,0.2707658428698778,236.36659381278213
136,1775662686.3442516,0.27070613019168377,236.41873183544962
137,1775662686.7576425,0.2710011564195156,236.16135386864042
138,1775662687.1702678,0.27066051214933395,236.4585786518009
139,1775662687.5917976,0.2711539901793003,236.02824342610657
140,1775662688.0052595,0.2705168556421995,236.58414869589467
141,1775662688.4260774,0.27108064852654934,236.0921015493731
142,1775662688.8409486,0.27064113318920135,236.47551000778034
143,1775662689.2613199,0.27065283991396427,236.46528157747935
144,1775662689.6729174,0.27102033607661724,236.14464112356222
145,1775662690.0865054,0.2707314230501652,236.39664461166416
146,1775662690.4983957,0.2706089671701193,236.50361874285628
147,1775662690.9121528,0.27116152830421925,236.02168198505527
148,1775662691.3348675,0.27114138938486576,236.0392124020453
149,1775662691.7491317,0.2707770839333534,236.35678126939416
150,1775662692.1628957,0.27113923989236355,236.04108363439622
151,1775662692.5875485,0.27092960476875305,236.22372333442857
152,1775662692.99957,0.27052717842161655,236.57512111502533
153,1775662693.4147134,0.2730649970471859,234.37643305465744
154,1775662693.8380902,0.2708061132580042,236.3314447743855
155,1775662694.2591367,0.27060198970139027,236.50971698554065
156,1775662694.682845,0.2706321068108082,236.48339716300077
157,1775662695.1054897,0.27105640806257725,236.11321516968042
158,1775662695.526553,0.2708302438259125,236.31038799765173
159,1775662695.949201,0.27141628600656986,235.80014648955452
160,1775662696.3825533,0.2709789574146271,236.1807005629337
161,1775662696.7963474,0.27094503678381443,236.2102689154083
162,1775662697.220428,0.2709660567343235,236.19194511418326
163,1775662697.645477,0.27078008465468884,236.35416201902638
164,1775662698.05818,0.2708516549319029,236.29170741486067
165,1775662698.4810185,0.2707282714545727,236.39939654672892
166,1775662698.9054568,0.27100464701652527,236.1583120605951
167,1775662699.3177726,0.27068872936069965,236.43392966952223
168,1775662699.7293851,0.2716192193329334,235.62397446387217
169,1775662700.156161,0.27083540335297585,236.30588618648844
170,1775662700.5700574,0.2711872588843107,235.99928795807693
171,1775662700.9933279,0.2706792391836643,236.4422191853953
172,1775662701.418542,0.270828103646636,236.3122554057545
173,1775662701.8313859,0.27127609215676785,235.92200658440262
174,1775662702.2456338,0.27063035033643246,236.4849320131271
175,1775662702.6668,0.2708795629441738,236.26736289880202
176,1775662703.0933776,0.27082975395023823,236.31081543484785
177,1775662703.5056236,0.2708695959299803,236.27605667689622
178,1775662703.918796,0.27076646499335766,236.36605072777394
179,1775662704.3402703,0.2706862613558769,236.43608537582134
180,1775662704.7531192,0.27055215649306774,236.5532798909324
181,1775662705.1750424,0.2706432603299618,236.47365141098555
182,1775662705.60235,0.2713476214557886,235.85981574718792
183,1775662706.0277727,0.2711669709533453,236.01694474439256
184,1775662706.4501405,0.2710969764739275,236.0778819167507
185,1775662706.8715308,0.2711075693368912,236.0686577528588
186,1775662707.2937613,0.2709227725863457,236.2296804695611
187,1775662707.7048135,0.2708445731550455,236.29788573745236
188,1775662708.1300266,0.2709998358041048,236.1625047118593
189,1775662708.543293,0.27197517454624176,235.31559491330924
190,1775662708.9577463,0.27102094888687134,236.14410717274356
191,1775662709.3831544,0.270712211728096,236.41342070036262
192,1775662709.810074,0.27532104402780533,232.4558960830342
193,1775662710.2297823,0.27119925059378147,235.98885269732196
194,1775662710.6420698,0.2708197236061096,236.3195676733058
195,1775662711.0538232,0.2708035930991173,236.33364412773966
196,1775662711.4647815,0.2710657864809036,236.10504605127932
197,1775662711.8859725,0.27128947153687477,235.91037144727844
198,1775662712.2957435,0.2707198802381754,236.40672396757023
199,1775662712.719194,0.2705707009881735,236.53706689697125
200,1775662713.131151,0.27065000124275684,236.46776170747486
201,1775662713.546726,0.27171717770397663,235.53902826756524
202,1775662713.9723516,0.27074527367949486,236.38455116953386
203,1775662714.394385,0.2707517221570015,236.3789212128747
204,1775662714.8188686,0.27056846022605896,236.53902582188712
205,1775662715.2409399,0.27070929296314716,236.41596969008597
206,1775662715.663882,0.2711454704403877,236.03565973664539
207,1775662716.0741866,0.2706731613725424,236.44752836027683
208,1775662716.4974961,0.27076498232781887,236.36734503029024
209,1775662716.9190514,0.2706299591809511,236.48527381703414
210,1775662717.3399856,0.2710626367479563,236.10778957894328
211,1775662717.766013,0.2713521793484688,235.85585401844736
212,1775662718.1898174,0.2706504110246897,236.46740368024675
213,1775662718.6108255,0.2709733881056309,236.18555477872798
214,1775662719.0396903,0.2708679437637329,236.2774978490057
215,1775662719.4541502,0.27096015587449074,236.1970888060934
216,1775662719.866497,0.2712078094482422,235.9814052928807
217,1775662720.2790344,0.2706959117203951,236.42765638110683
218,1775662720.6919456,0.27069482021033764,236.42860971728297
219,1775662721.1060934,0.27129584178328514,235.90483208041235
220,1775662721.5188885,0.2709868364036083,236.1738335683519
221,1775662721.9311657,0.2706991620361805,236.4248175672078
222,1775662722.3432312,0.27150764502584934,235.72080260910064
223,1775662722.7667637,0.27134851180016994,235.85904184774643
224,1775662723.1898882,0.27065763995051384,236.4610879327166
225,1775662723.6145835,0.27117001079022884,236.01429897610984
226,1775662724.0290582,0.2708055190742016,236.33196331742334
227,1775662724.4551854,0.27091342583298683,236.2378306029574
228,1775662724.8700883,0.2707369700074196,236.3918012314538
229,1775662725.2945018,0.2707299515604973,236.3979294906296
230,1775662725.7058294,0.27110118977725506,236.07421292611934
231,1775662726.1270223,0.27064173109829426,236.4749875796348
232,1775662726.5428421,0.2717666085809469,235.49618672500492
233,1775662726.9540074,0.27081655338406563,236.3223340680978
234,1775662727.3808265,0.27161755971610546,235.62541415544993
235,1775662727.8043864,0.2727024368941784,234.68803846749293
236,1775662728.2284982,0.2710927166044712,236.08159157362041
237,1775662728.6424155,0.27137984335422516,235.83181126854157
238,1775662729.064496,0.27118656039237976,235.9998958185775
239,1775662729.4860609,0.27059715054929256,236.51394654409572
240,1775662729.8988242,0.27115157805383205,236.0303430994379
241,1775662730.3212318,0.2711011469364166,236.07425023181622
242,1775662730.7428179,0.2711994703859091,235.98866144144688
243,1775662731.1549604,0.2707180418074131,236.40832939213246
244,1775662731.579201,0.27116458117961884,236.0190247619638
245,1775662732.00309,0.2715485282242298,235.6853134816195
246,1775662732.4261785,0.27079603262245655,236.34024243342114
247,1775662732.8484519,0.2707208599895239,236.4058684006715
248,1775662733.2726657,0.2706548925489187,236.46348823505014
249,1775662733.6991231,0.2710766363888979,236.0955958896543
250,1775662734.1215193,0.2712899222970009,235.9099794718306
251,1775662734.5350423,0.2708066552877426,236.3309717480817
252,1775662734.9584115,0.2719434518367052,235.3430449151991
253,1775662735.3828132,0.2710280269384384,236.13794013464528
254,1775662735.7945123,0.27100527845323086,236.157761816602
255,1775662736.208569,0.2706367298960686,236.47935749363228
256,1775662736.6327157,0.2707809451967478,236.35341088531172
257,1775662737.0451245,0.27089393697679043,236.25482620337633
258,1775662737.4673345,0.2708633132278919,236.28153712405248
259,1775662737.8807018,0.271099915727973,236.07532237014365
260,1775662738.291713,0.2710765767842531,236.0956478026388
261,1775662738.7117443,0.271120298653841,236.05757413875324
262,1775662739.125082,0.27082399278879166,236.31584240733014
263,1775662739.546389,0.2710986603051424,236.07641560442636
264,1775662739.9694118,0.27094441652297974,236.21080966092518
265,1775662740.3843992,0.27088632248342037,236.261467220875
266,1775662740.8003113,0.2752572037279606,232.50980949167757
267,1775662741.2220166,0.27108301036059856,236.09004457662718
268,1775662741.6455948,0.271075127646327,236.09690994409897
269,1775662742.057893,0.27131173200905323,235.89101557121174
270,1775662742.468487,0.2708461433649063,236.29651581848043
271,1775662742.8935015,0.2706408090889454,236.47579319409502
272,1775662743.3148718,0.27120394073426723,235.98477155871745
273,1775662743.7280369,0.2706910502165556,236.4319025279903
274,1775662744.1513474,0.27074109204113483,236.38820216576585
275,1775662744.5753722,0.2715840172022581,235.65451553188038
276,1775662744.9876556,0.2709126863628626,236.23847542627774
277,1775662745.4099407,0.27068802155554295,236.43454790579912
278,1775662745.8306243,0.2709082029759884,236.2423850475748
279,1775662746.253396,0.27092823572456837,236.22491701110036
280,1775662746.669424,0.27079765498638153,236.33882650578556
281,1775662747.0827434,0.2709761057049036,236.18318609131097
282,1775662747.5051615,0.2706987503916025,236.42517709230393
283,1775662747.9341817,0.27170119993388653,235.55287947043746
284,1775662748.350392,0.2707920912653208,236.34368234666465
285,1775662748.7779744,0.27133980579674244,235.86660944226395
286,1775662749.1999345,0.2706099580973387,236.50275270719763
287,1775662749.621932,0.27095964550971985,236.19753369401346
288,1775662750.031769,0.27083197236061096,236.30887979054566
289,1775662750.4562836,0.27111880853772163,236.0588715522312
290,1775662750.8803294,0.2706701997667551,236.45011551013292
291,1775662751.2961242,0.27128317952156067,235.91584304220933
292,1775662751.7084951,0.27078215405344963,236.35235572934786
293,1775662752.1201477,0.270749231800437,236.38109543067117
294,1775662752.5449035,0.2709960360080004,236.16581608636736
295,1775662752.9656358,0.27114490792155266,236.03614941762584
296,1775662753.3779688,0.27071220241487026,236.4134288336183
297,1775662753.7913997,0.2714402861893177,235.7792975334649
298,1775662754.2041767,0.27125573344528675,235.93971337350195
299,1775662754.6190085,0.27087334729731083,236.27278445285185
300,1775662755.0400703,0.27058687806129456,236.5229254964183
301,1775662755.4518282,0.27104724757373333,236.12119500527302
302,1775662755.875531,0.2710445076227188,236.12358192140528
303,1775662756.2880952,0.2709901761263609,236.1709229273213
304,1775662756.702171,0.27105352841317654,236.11572361619483
305,1775662757.1262066,0.2710974682122469,236.07745369976416
306,1775662757.5376046,0.2707439847290516,236.38567654254007
307,1775662757.9499211,0.2711029276251793,236.072699622355
308,1775662758.373715,0.27119455859065056,235.99293559795782
309,1775662758.794801,0.2728865910321474,234.52966214987265
310,1775662759.209044,0.270986495539546,236.17413064283218
311,1775662759.6227937,0.2708055917173624,236.33189992175744
312,1775662760.0334668,0.27144808508455753,235.7725234276884
313,1775662760.4475784,0.27090514451265335,236.24505217548835
314,1775662760.8736136,0.2713156845420599,235.88757910558095
315,1775662761.287499,0.2708957251161337,236.25326672306488
316,1775662761.7024071,0.2710809763520956,236.09181603681813
317,1775662762.125704,0.2708107717335224,236.3273794108011
318,1775662762.5422575,0.2711129877716303,236.0639397102947
319,1775662762.9553773,0.27074473537504673,236.38502115782444
320,1775662763.3792896,0.27072734013199806,236.40020977857512
321,1775662763.804416,0.27104887925088406,236.11977358800038
322,1775662764.2302759,0.27123271860182285,235.95973350823422
323,1775662764.6544418,0.27081288397312164,236.3255361452893
324,1775662765.0675368,0.27140373177826405,235.81105381516196
325,1775662765.4792147,0.2706965021789074,236.4271406717381
326,1775662765.8925722,0.2711880002170801,235.99864281889091
327,1775662766.3165185,0.27076015062630177,236.37156299388988
328,1775662766.7386277,0.27081569470465183,236.32308337889202
329,1775662767.150065,0.2712383419275284,235.95484158025133
330,1775662767.5718248,0.27152458392083645,235.70609731109775
331,1775662767.9948153,0.2707242835313082,236.4028788448106
332,1775662768.408821,0.2711559310555458,236.02655398634712
333,1775662768.8241222,0.27163404785096645,235.6111117377817
334,1775662769.2441523,0.2709768433123827,236.18254319325973
335,1775662769.6564088,0.27089492231607437,236.25396686219972
336,1775662770.071358,0.27109469659626484,236.07986730671365
337,1775662770.4827435,0.27095548808574677,236.20115780694766
338,1775662770.9027822,0.27081318385899067,236.3252744494303
339,1775662771.3238738,0.2707655318081379,236.3668653562221
340,1775662771.7346718,0.27066789008677006,236.452133200887
341,1775662772.146975,0.271032964810729,236.1336380048576
342,1775662772.5617368,0.2711875382810831,235.99904481475346
343,1775662772.9841325,0.27078601345419884,236.34898709724186
344,1775662773.3958318,0.27072867192327976,236.3990468587553
345,1775662773.8098648,0.27114519104361534,236.03590295542145
346,1775662774.234341,0.2708493024110794,236.29375977813856
347,1775662774.6478605,0.271167429164052,236.01654592993546
348,1775662775.0715423,0.27071565203368664,236.41041631400066
349,1775662775.4939325,0.2707576025277376,236.3737874855926
350,1775662775.9071627,0.27132402174174786,235.88033079104437
351,1775662776.3262026,0.27119543962180614,235.99216892898636
352,1775662776.7402654,0.27076511085033417,236.36723283516426
353,1775662777.165954,0.2717675808817148,235.4953441921228
354,1775662777.5891519,0.2711655404418707,236.0181898323455
355,1775662777.998029,0.27078171260654926,236.35274104715174
356,1775662778.422016,0.27081179060041904,236.32649028354737
357,1775662778.832207,0.27069303020834923,236.43017314018007
358,1775662779.254356,0.2709147725254297,236.2366562864067
359,1775662779.6776853,0.27091800421476364,236.233838299154
360,1775662780.0895572,0.27095738612115383,236.19950323621563
361,1775662780.50377,0.27129960246384144,235.90156203243924
362,1775662780.9170656,0.270806971937418,236.3306954105674
363,1775662781.3290005,0.2714794632047415,235.7452723845014
364,1775662781.739869,0.2706412002444267,236.47545141759304
365,1775662782.149094,0.2707219310104847,236.4049331397587
366,1775662782.5724652,0.27112050727009773,236.0573925020044
367,1775662782.9968016,0.27055559679865837,236.55027194882766
368,1775662783.4207628,0.2707150001078844,236.41098562877912
369,1775662783.8452628,0.2712218016386032,235.96923113606672
370,1775662784.2571545,0.2707044221460819,236.42022355092257
371,1775662784.6711314,0.2707749009132385,236.3586868064512
372,1775662785.0843968,0.2714326549321413,235.7859264059445
373,1775662785.4992542,0.27104603685438633,236.1222497209307
374,1775662785.930071,0.2708487920463085,236.2942050303018
375,1775662786.3532372,0.27073749154806137,236.3913458533271
376,1775662786.765455,0.27148878388106823,235.73717884432617
377,1775662787.178199,0.2712516598403454,235.943256670464
378,1775662787.6027956,0.2711810190230608,236.00471828951106
379,1775662788.0165544,0.2709170151501894,236.23470074229206
380,1775662788.4393718,0.2706995103508234,236.424513354519
381,1775662788.8540072,0.270882835611701,236.2645084376674
382,1775662789.2660775,0.2709153350442648,236.23616577313004
383,1775662789.6779819,0.270827803760767,236.31251707278088
384,1775662790.1035943,0.27124173007905483,235.95189420649567
385,1775662790.5274563,0.2706208601593971,236.49322510579435
386,1775662790.9483988,0.27066132985055447,236.45786428130523
387,1775662791.3689473,0.27086035534739494,236.28411739294992
388,1775662791.7846408,0.2730039805173874,234.4288163077677
389,1775662792.2053082,0.2709589432924986,236.19814582356256
390,1775662792.6182754,0.2710283175110817,236.13768696838548
391,1775662793.0300233,0.27074679359793663,236.38322415386028
392,1775662793.4442558,0.27135408110916615,235.85420104388518
393,1775662793.8677404,0.2709264550358057,236.22646962084875
394,1775662794.283023,0.27145181596279144,235.7692829314969
395,1775662794.6979568,0.2709349561482668,236.21905755481976
396,1775662795.1179824,0.2709518652409315,236.20431600679677
397,1775662795.5303998,0.2707240115851164,236.40311631492733
398,1775662795.9439027,0.2712257709354162,235.96577780670984
399,1775662796.3650453,0.2710857894271612,236.08762427289216
400,1775662796.7902246,0.270970756188035,236.18784883040448
401,1775662797.2039082,0.27087131328880787,236.27455865642756
402,1775662797.6177726,0.27126863971352577,235.92848796524152
403,1775662798.0279856,0.27084540389478207,236.29716096220963
404,1775662798.4475412,0.27081068232655525,236.327457433256
405,1775662798.8677082,0.2707729712128639,236.36037124875142
406,1775662799.2935553,0.27085208520293236,236.29133204586128
407,1775662799.705556,0.27078578248620033,236.34918869221482
408,1775662800.1268609,0.2708809822797775,236.26612492824634
409,1775662800.5397356,0.2714431043714285,235.77684962085374
410,1775662800.9632475,0.27098806388676167,236.17276378174284
411,1775662801.3768437,0.27140652388334274,235.80862789985397
412,1775662801.8016825,0.2711246479302645,236.05378739472383
413,1775662802.2154486,0.2706199400126934,236.4940292167609
414,1775662802.6273713,0.27096626348793507,236.19176489419183
415,1775662803.0397716,0.2711827699095011,236.0031945294977
416,1775662803.4632964,0.2708413954824209,236.3006581250389
417,1775662803.8845181,0.27081675454974174,236.32215852525817
418,1775662804.3112562,0.27095833607017994,236.19867514769354
419,1775662804.7233148,0.2708455640822649,236.29702120785353
420,1775662805.1342237,0.2708384245634079,236.30325018751728
421,1775662805.5586035,0.27154491655528545,235.6884482017908
422,1775662805.9735792,0.2707462403923273,236.38370714681105
423,1775662806.3959634,0.2713010124862194,235.9003359902715
424,1775662806.8207572,0.2713769245892763,235.83434773189634
425,1775662807.2434785,0.27064297161996365,236.47390367065833
426,1775662807.664802,0.2707456387579441,236.38423242421348
427,1775662808.0778358,0.2712360620498657,235.9568249012325
428,1775662808.489609,0.27102767676115036,236.13824523316686
429,1775662808.9025114,0.27076723985373974,236.36537431400808
430,1775662809.3171356,0.2712627090513706,235.93364610938815
431,1775662809.7314746,0.27100376784801483,236.15907818629546
432,1775662810.1430182,0.2707775831222534,236.35634553656766
433,1775662810.567459,0.27127370424568653,235.9240833089986
434,1775662810.9799643,0.2712819594889879,235.91690402323982
435,1775662811.393682,0.2718953639268875,235.38466811522966
436,1775662811.8062086,0.2709572371095419,236.19963313298123
437,1775662812.2194185,0.2712222095578909,235.96887623739954
438,1775662812.6409142,0.27063607051968575,236.47993365076854
439,1775662813.066698,0.27114778757095337,236.03364266157848
440,1775662813.4782887,0.2713411431759596,235.8654469090123
441,1775662813.8902836,0.27084798365831375,236.2949102871621
442,1775662814.3148851,0.2710747364908457,236.09725062726866
443,1775662814.7380219,0.27126222290098667,235.93406894464852
444,1775662815.150448,0.2708540838211775,236.28958846436998
445,1775662815.5773606,0.27227170020341873,235.0593174104563
446,1775662815.9909241,0.270697632804513,236.42615318405183
447,1775662816.4038026,0.270652512088418,236.4655679940343
448,1775662816.8259525,0.2706850804388523,236.43711687485333
449,1775662817.2471879,0.27077807299792767,236.35591793464684
450,1775662817.6702101,0.27075521275401115,236.37587379765733
451,1775662818.0943203,0.27117726020514965,236.00798957693962
452,1775662818.5073667,0.2708145324140787,236.3240976379481
453,1775662818.9269376,0.27068821154534817,236.43438195784944
454,1775662819.3407092,0.27089820615947247,236.25110297823255
455,1775662819.7527006,0.271297212690115,235.90364001676275
456,1775662820.1762755,0.2722947522997856,235.039417614404
457,1775662820.5928993,0.2721709404140711,235.14633818964177
458,1775662821.0052588,0.27079260163009167,236.3432369080206
459,1775662821.427489,0.27063170820474625,236.48374547294674
460,1775662821.8394494,0.2706630490720272,236.45636232734788
461,1775662822.2536066,0.271170686930418,236.01371049527305
462,1775662822.6776876,0.2708398438990116,236.3020118408566
463,1775662823.1000648,0.27067428082227707,236.4465504649183
464,1775662823.5144324,0.2712687812745571,235.9283648464664
465,1775662823.9393682,0.2705915402621031,236.51885028633075
466,1775662824.3609824,0.27068196050822735,236.43984209304088
467,1775662824.7859952,0.27070261165499687,236.4218047573411
468,1775662825.205603,0.27078349329531193,236.35118677711523
469,1775662825.617387,0.27068750374019146,236.43500019649164
470,1775662826.031643,0.2709931153804064,236.16836136283408
471,1775662826.4460113,0.2708683032542467,236.2771842666556
472,1775662826.8679185,0.27076139114797115,236.3704800328197
473,1775662827.2814052,0.27076022513210773,236.37149795090286
474,1775662827.6933687,0.2712848726660013,235.91437064312498
475,1775662828.1072364,0.2708233930170536,236.31636575785
476,1775662828.521724,0.2708330564200878,236.30793392048096
477,1775662828.9467342,0.27095418609678745,236.20229280066772
478,1775662829.358194,0.2707367930561304,236.3919557351454
479,1775662829.7732708,0.2747560143470764,232.933936503949
480,1775662830.1981933,0.27096090465784073,236.19643609035333
481,1775662830.6228638,0.27075919322669506,236.37239879945847
482,1775662831.0350413,0.2706718686968088,236.44865758727644
483,1775662831.4482749,0.27125277929008007,235.94228294176423
484,1775662831.8592074,0.2708409745246172,236.30102539814533
485,1775662832.2726948,0.2713919151574373,235.8213212168569
486,1775662832.684213,0.27093545347452164,236.21862395361433
487,1775662833.1088183,0.27122038044035435,235.97046761784412
488,1775662833.5205476,0.27105673775076866,236.11292798353804
489,1775662833.9440255,0.27085973508656025,236.28465847663603
490,1775662834.3563998,0.2707606516778469,236.37112558049125
491,1775662834.771499,0.27394760958850384,233.6213121046549
492,1775662835.1865273,0.2711130678653717,236.0638699709631
493,1775662835.599277,0.2709089443087578,236.24173857862192
494,1775662836.0231018,0.2708793468773365,236.26755135739973
495,1775662836.4354925,0.27069517970085144,236.4282957337001
496,1775662836.8548107,0.27055947110056877,236.54688464485787
497,1775662837.2669523,0.2710069976747036,236.15626367264798
498,1775662837.6808832,0.27069917134940624,236.42480943316852
499,1775662838.0939698,0.27066572941839695,236.45402074921853
500,1775662838.5080228,0.27124097011983395,235.95255529326883
501,1775662838.934586,0.27130208164453506,235.89940634459992
502,1775662839.3483653,0.2714629042893648,235.75965256667058
