step,wall_timestamp,duration_sec,throughput_samples_sec
236,1775663572.2791007,0.12314542196691036,259.8553765855666
237,1775663572.4710112,0.12217929400503635,261.9101727554665
238,1775663572.6624625,0.12264827452600002,260.9086848035222
239,1775663572.8547962,0.12214047089219093,261.99342254251883
240,1775663573.0491955,0.1224316880106926,261.3702426221982
241,1775663573.241322,0.12277780473232269,260.6334269436211
242,1775663573.4317415,0.12232978641986847,261.5879659118137
243,1775663573.618745,0.1222736444324255,261.7080741196423
244,1775663573.810349,0.1223587691783905,261.52600434666226
245,1775663574.0018744,0.12270804308354855,260.78160156308644
246,1775663574.193571,0.12211423180997372,262.049717921465
247,1775663574.386601,0.12288401834666729,260.408150958451
248,1775663574.5763488,0.12197619117796421,262.3462799663235
249,1775663574.7634144,0.1228955052793026,260.3838108421795
250,1775663574.9493208,0.12223956361413002,261.781039246945
251,1775663575.1438713,0.12523410096764565,255.52145743647915
252,1775663575.331461,0.12282431684434414,260.53472815610087
253,1775663575.524425,0.12287440709769726,260.42852011124535
254,1775663575.7165785,0.12213814444839954,261.9984128997411
255,1775663575.903454,0.12291585840284824,260.3406949746241
256,1775663576.0901337,0.12225963361561298,261.73806557124743
257,1775663576.2823565,0.12271709181368351,260.762372437772
258,1775663576.472509,0.12212909385561943,262.01782875610525
259,1775663576.660463,0.12270390428602695,260.7903977155194
260,1775663576.8474488,0.12244720757007599,261.3371152762838
261,1775663577.0402515,0.12259899079799652,261.0135678255757
262,1775663577.2310042,0.12209414318203926,262.09283398867717
263,1775663577.4236457,0.12287227623164654,260.4330364945107
264,1775663577.6122336,0.12205774523317814,262.170990778729
265,1775663577.804796,0.12303414009511471,260.09041047681217
266,1775663577.9953127,0.12213567271828651,262.00371511286454
267,1775663578.1880922,0.12242325767874718,261.388241145908
268,1775663578.3833125,0.12352472729980946,259.0574429873634
269,1775663578.5832076,0.12307518161833286,260.0036788833256
270,1775663578.7709568,0.12211256474256516,262.05329539561836
271,1775663578.9580069,0.12261415272951126,260.98129202582754
272,1775663579.1462653,0.12256427109241486,261.087507107774
273,1775663579.3341835,0.12243657000362873,261.3598208366307
274,1775663579.5226471,0.12292735651135445,260.316343799716
275,1775663579.7494597,0.12212294340133667,262.0310247095613
276,1775663579.9425159,0.12418045848608017,257.6894979300386
277,1775663580.128473,0.12205384485423565,262.17936877135173
278,1775663580.3209229,0.12249046750366688,261.2448189002303
279,1775663580.5116363,0.12205423228442669,262.17853654946947
280,1775663580.7021532,0.12276089377701283,260.6693305616194
281,1775663580.888257,0.12211578153073788,262.0463923571193
282,1775663581.0723119,0.12193819880485535,262.4280193871932
283,1775663581.2645004,0.12274960428476334,260.6933047683323
284,1775663581.4520075,0.12274242378771305,260.70855546526457
285,1775663581.6373715,0.12260252051055431,261.0060532747796
286,1775663581.8273525,0.12205662205815315,262.1734032976416
287,1775663582.019457,0.12247657962143421,261.2744420109507
288,1775663582.2125056,0.12196456082165241,262.3712969113486
289,1775663582.4027996,0.12287665717303753,260.42375123321364
290,1775663582.5919719,0.12201683968305588,262.25888232412353
291,1775663582.783418,0.12274487316608429,260.7033530166369
292,1775663582.9693873,0.12200559303164482,262.2830577258872
293,1775663583.157086,0.12264243513345718,260.921107487618
294,1775663583.3488798,0.12212143465876579,262.0342619574938
295,1775663583.5341709,0.12196030095219612,262.38046110219756
296,1775663583.725163,0.12227155268192291,261.7125512689347
297,1775663583.912151,0.12185695767402649,262.6029782033589
298,1775663584.1050885,0.12227094918489456,261.7138430127874
299,1775663584.2908895,0.12198724038898945,262.32251748592154
300,1775663584.4795191,0.12278748489916325,260.6128794500462
301,1775663584.6721785,0.12196956016123295,262.36054272638876
302,1775663584.8627746,0.1224873885512352,261.25138578340034
303,1775663585.0489767,0.12200128100812435,262.2923278803035
304,1775663585.2415717,0.12278054468333721,260.62761068971525
305,1775663585.4336467,0.12197884917259216,262.34056327849163
306,1775663585.6260612,0.12232540547847748,261.59733437899973
307,1775663585.8113396,0.12198575958609581,262.3257018571488
308,1775663586.0010843,0.12274982407689095,260.6928379787745
309,1775663586.1934195,0.12198659218847752,262.3239113898505
310,1775663586.3846836,0.1222988273948431,261.6541849308796
311,1775663586.5771437,0.12257649190723896,261.0614768141377
312,1775663586.7668076,0.12220421619713306,261.85675908578617
313,1775663586.9585567,0.12277562357485294,260.6380571994446
314,1775663587.1463637,0.12216144427657127,261.9484419941253
315,1775663587.3317618,0.1222020834684372,261.8613291340902
316,1775663587.52305,0.12243906781077385,261.35448898920976
317,1775663587.7098405,0.12197760306298733,262.34324332046185
318,1775663587.90178,0.12258989177644253,261.0329411037891
319,1775663588.0877233,0.12199366837739944,262.3086954070833
320,1775663588.2740328,0.12265775166451931,260.8885257209268
321,1775663588.4604661,0.12290329672396183,260.367303831331
322,1775663588.6503422,0.12208528071641922,262.1118599410021
323,1775663588.8354154,0.12245943956077099,261.3110113420033
324,1775663589.0226855,0.12241652049124241,261.40262663558764
325,1775663589.2137303,0.12233670614659786,261.5731697210642
326,1775663589.4053273,0.1222109254449606,261.8423834324997
327,1775663589.591952,0.12207544036209583,262.1329884625666
328,1775663589.7797859,0.12292212806642056,260.327416254207
329,1775663589.966834,0.12232232466340065,261.60392298017314
330,1775663590.1544569,0.1227651834487915,260.66022223106944
331,1775663590.3460355,0.1222708560526371,261.71404235711026
332,1775663590.5389876,0.12346532754600048,259.18207675006977
333,1775663590.7261934,0.122251495718956,261.75548864911076
334,1775663590.9198208,0.12289869599044323,260.3770507254883
335,1775663591.1126747,0.12222936563193798,261.8028804662187
336,1775663591.3027864,0.12253284081816673,261.15447733303245
337,1775663591.490079,0.12223022431135178,261.8010412750923
338,1775663591.6836941,0.12229521572589874,261.6619122020428
339,1775663591.8780866,0.12268548272550106,260.82955610646644
340,1775663592.0659692,0.1223381757736206,261.5700274885091
341,1775663592.253042,0.12276228331029415,260.6663800730779
342,1775663592.440825,0.12287952564656734,260.41767195651545
343,1775663592.6335628,0.1225921530276537,261.028126268258
344,1775663592.825633,0.12215761467814445,261.956653986018
345,1775663593.0130863,0.12262638285756111,260.95526308698334
346,1775663593.2062035,0.12210433185100555,262.07096435405026
347,1775663593.3982124,0.12279148399829865,260.6043917544264
348,1775663593.5892673,0.12218340300023556,261.90136478633116
349,1775663593.7825248,0.12250961177051067,261.20399483383824
350,1775663593.9743526,0.12285035476088524,260.479508278869
351,1775663594.1672432,0.12231864780187607,261.6117867149051
352,1775663594.354907,0.1226070299744606,260.99645352037066
353,1775663594.548129,0.12208813242614269,262.1057375855792
354,1775663594.74195,0.12239277549088001,261.4533404578643
355,1775663594.9278982,0.12209567055106163,262.0895553099672
356,1775663595.1205099,0.12238845601677895,261.46256796975143
357,1775663595.3101003,0.1220490038394928,262.18976798928526
358,1775663595.4982839,0.12294135801494122,260.28669698044985
359,1775663595.685216,0.12218422628939152,261.8996000695579
360,1775663595.872122,0.12262127175927162,260.96614022093945
361,1775663596.060489,0.12263663485646248,260.93344812872385
362,1775663596.2461166,0.12242224998772144,261.3903927040182
363,1775663596.4451795,0.12239105999469757,261.4570051226483
364,1775663596.6344879,0.1225812416523695,261.051361273933
365,1775663596.82511,0.12222960591316223,261.802365809265
366,1775663597.0197628,0.1225416511297226,261.1357012492414
367,1775663597.2061722,0.12218206375837326,261.9042354963251
368,1775663597.3997362,0.12284405715763569,260.49286176649986
369,1775663597.5916805,0.12242734804749489,261.3795080130773
370,1775663597.7823448,0.12238512746989727,261.46967904961286
371,1775663597.9733381,0.1227721106261015,260.6455149855244
372,1775663598.1617537,0.12229746580123901,261.65709804655495
373,1775663598.3477974,0.12197031080722809,262.3589280720571
374,1775663598.5365734,0.12365986965596676,258.77433066221863
375,1775663598.7284825,0.12210525199770927,262.06898946984137
376,1775663598.9196324,0.12238107621669769,261.4783346351543
377,1775663599.1122775,0.12256906181573868,261.0773022649586
378,1775663599.3042715,0.12199616990983486,262.3033167651953
379,1775663599.4967504,0.12280965596437454,260.5658305018196
380,1775663599.6825118,0.12225387617945671,261.7503918896374
381,1775663599.874617,0.12286549620330334,260.44740784711576
382,1775663600.0651488,0.12212320417165756,262.0304651933345
383,1775663600.2574592,0.12302198819816113,260.11610175292486
384,1775663600.44955,0.12222489342093468,261.8124598382267
385,1775663600.6415517,0.12233326584100723,261.5805257875598
386,1775663600.8358755,0.12282383441925049,260.5357514793933
387,1775663601.0293868,0.12216704338788986,261.93643647736906
388,1775663601.219556,0.12231065519154072,261.6288822088919
389,1775663601.4114897,0.12258324027061462,261.0471050476136
390,1775663601.5976388,0.12262896448373795,260.94976936907574
391,1775663601.7835364,0.122373316437006,261.4949151637368
392,1775663601.9716105,0.12271388433873653,260.76918820096955
393,1775663602.1631255,0.12209391221404076,262.09332979601265
394,1775663602.3572037,0.12289451621472836,260.38590643123376
395,1775663602.5448818,0.12210123240947723,262.07761681458857
396,1775663602.7353427,0.12697872892022133,252.01071291322407
397,1775663602.9282508,0.12204671278595924,262.1946897998011
398,1775663603.1163416,0.12298815883696079,260.18764979172335
399,1775663603.3096073,0.12234644778072834,261.5523423888123
400,1775663603.4977262,0.12264738231897354,260.9105828021378
401,1775663603.6885893,0.12214099057018757,261.9923078289708
402,1775663603.8758771,0.12300824746489525,260.1451582271533
403,1775663604.0635903,0.12201161123812199,262.27012064899066
404,1775663604.250173,0.12265278398990631,260.89909221003444
405,1775663604.4374516,0.122873205691576,260.43106647940147
406,1775663604.629715,0.12246483936905861,261.2994894278608
407,1775663604.82102,0.12220606580376625,261.8527958455381
408,1775663605.0140672,0.12297218851745129,260.2214401954699
409,1775663605.2064254,0.12212026305496693,262.03677587556984
410,1775663605.39855,0.12255697883665562,261.10304206053996
411,1775663605.590778,0.12271079234778881,260.77575890232305
412,1775663605.7840195,0.12218333408236504,261.90151251256964
413,1775663605.9719815,0.12269890122115612,260.8010314804878
414,1775663606.162987,0.12206643261015415,262.1523322648332
415,1775663606.3541634,0.12283935584127903,260.50283136739387
416,1775663606.5405257,0.12220557406544685,261.85384950495376
417,1775663606.734215,0.1242984514683485,257.4448806238629
418,1775663606.926979,0.12215342372655869,261.9656414349239
419,1775663607.120731,0.12210947275161743,262.0599309694107
420,1775663607.3092625,0.12266391329467297,260.8754208185668
421,1775663607.4970596,0.12252088077366352,261.17997028697954
422,1775663607.682991,0.12219749204814434,261.87116825108313
423,1775663607.8749864,0.12316847033798695,259.80675015439186
424,1775663608.062501,0.1221744753420353,261.9205027106844
425,1775663608.251829,0.1227918453514576,260.6036248450284
426,1775663608.4436011,0.1221464928239584,261.98050603155235
427,1775663608.631993,0.12263663299381733,260.9334520918661
428,1775663608.825663,0.1222703754901886,261.71507097864264
429,1775663609.0153077,0.1230448205024004,260.0678343821529
430,1775663609.2009099,0.12222196534276009,261.8187320933597
431,1775663609.389545,0.12285789661109447,260.4635182815778
432,1775663609.583482,0.12248101085424423,261.2649893792996
433,1775663609.7719378,0.12274365499615669,260.705940368176
434,1775663609.9590278,0.12226181477308273,261.7333961498267
435,1775663610.1452515,0.12198157049715519,262.33471064177104
436,1775663610.3330543,0.12383865565061569,258.40073789464543
437,1775663610.5206385,0.12235901691019535,261.5254748531218
438,1775663610.7080653,0.12259654328227043,261.01877869690105
439,1775663610.9007916,0.122111976146698,262.05455852714334
440,1775663611.0953383,0.12298832833766937,260.1872912049241
441,1775663611.2884965,0.12267102301120758,260.8603011085706
442,1775663611.476495,0.12254443019628525,261.12977920533865
443,1775663611.6699874,0.1224801279604435,261.2668726990129
444,1775663611.8570065,0.12245716713368893,261.31586046788885
445,1775663612.0441396,0.12209619395434856,262.0884317816222
446,1775663612.2334342,0.12294555641710758,260.2778085889998
447,1775663612.417863,0.12215013615787029,261.97269202092656
448,1775663612.605007,0.12217064388096333,261.92871694430227
449,1775663612.7923043,0.12300273776054382,260.1568109995743
450,1775663612.9803479,0.1222449354827404,261.769535675513
451,1775663613.168397,0.122758774086833,260.6738315695863
452,1775663613.3593512,0.1221618726849556,261.9475233694649
453,1775663613.5467594,0.12261977232992649,260.96933138889955
454,1775663613.738728,0.1223360076546669,261.5746632040698
455,1775663613.9241862,0.12206235155463219,262.16109711500656
456,1775663614.117448,0.12213892117142677,261.99674676253886
457,1775663614.3031795,0.12213289365172386,262.0096768627436
458,1775663614.494852,0.12257274426519871,261.0694587270129
459,1775663614.680897,0.12218628637492657,261.8951843892574
460,1775663614.8745747,0.12326518446207047,259.60290522946985
461,1775663615.0624974,0.12211258336901665,262.0532554233005
462,1775663615.250879,0.12294262461364269,260.28401541420345
463,1775663615.4422636,0.12216601334512234,261.938644994489
464,1775663615.6291919,0.12264357320964336,260.9186862592476
465,1775663615.8211312,0.12214035354554653,261.9936742533425
466,1775663616.013846,0.12269629165530205,260.80657832674757
467,1775663616.2079387,0.12275053560733795,260.6913268579421
468,1775663616.3952696,0.12249554134905338,261.2339979690803
469,1775663616.588971,0.12275597639381886,260.67977250524564
470,1775663616.7768269,0.12221268564462662,261.8386121801666
471,1775663616.9693995,0.12264388240873814,260.91802845373775
472,1775663617.1624923,0.12211790308356285,262.04183982837503
473,1775663617.3542488,0.12247319705784321,261.2816580993361
474,1775663617.541738,0.12208019196987152,262.12278571692747
475,1775663617.7342694,0.12250356003642082,261.21689843532926
476,1775663617.93083,0.126596812158823,252.77097783358204
477,1775663618.1167989,0.1223270557820797,261.59380519225937
478,1775663618.3038626,0.122297627851367,261.6567513385528
479,1775663618.495256,0.12248436734080315,261.25782983360244
480,1775663618.688291,0.12256002239882946,261.09655802662144
481,1775663618.8853548,0.12249968759715557,261.225155979443
482,1775663619.077034,0.12233498692512512,261.57684571123986
483,1775663619.2679336,0.12263191305100918,260.943495081003
484,1775663619.4596133,0.12202347069978714,262.2446306147873
485,1775663619.6460538,0.12264859117567539,260.9080111989618
486,1775663619.8329701,0.12234356813132763,261.55849865070263
487,1775663620.0264988,0.12341196462512016,259.2941462134903
488,1775663620.2297947,0.12290915846824646,260.3548864771309
489,1775663620.4167902,0.12229157611727715,261.66969971269424
490,1775663620.605351,0.12271743267774582,260.7616481354489
491,1775663620.7922602,0.12256435118615627,261.08733649148076
492,1775663620.9821537,0.12212307192385197,262.0307489476937
493,1775663621.1751282,0.12246258743107319,261.30429440755427
494,1775663621.3664742,0.12282243557274342,260.53871876728516
495,1775663621.558482,0.12209433317184448,262.0924261485655
496,1775663621.7458773,0.12266305275261402,260.87725098883175
497,1775663621.9382608,0.12213126383721828,262.0131733235067
498,1775663622.1296923,0.12359381094574928,258.9126409739578
499,1775663622.316887,0.1220981739461422,262.08418165299736
500,1775663622.5030763,0.12217492423951626,261.9195403572832
501,1775663622.6956751,0.12227648496627808,261.7019945316967
502,1775663622.8887732,0.12281383574008942,260.5569625536451
503,1775663623.0804973,0.12210370227694511,262.0723156077639
