step,phase,cuda_sec,sync_start_sec,sync_stop_sec,sync_total_sec,nvml_mem_sec,nvml_util_sec,psutil_sec
15,backward,0.07253110036253929,5.234032869338989e-05,0.32859794795513153,0.3286502882838249,0.0001006927341222763,0.0,0.0
15,optimizer,0.0014150142669677734,2.8138980269432068e-05,0.0012024510651826859,0.001230590045452118,2.557225525379181e-05,0.0005371589213609695,0.0005181487649679184
16,forward,0.011958779767155647,3.4261494874954224e-05,0.1814888585358858,0.18152312003076077,9.946338832378387e-05,0.0,0.0
16,backward,0.0722806565463543,3.102049231529236e-05,0.32882803305983543,0.3288590535521507,0.00010818243026733398,0.0,0.0
16,optimizer,0.0014120619744062424,6.614066660404205e-05,0.0012246035039424896,0.0012907441705465317,2.7842819690704346e-05,0.0004585683345794678,0.0004945006221532822
17,forward,0.011985613033175468,3.531016409397125e-05,0.18148408830165863,0.1815193984657526,9.82917845249176e-05,0.0,0.0
17,backward,0.07235736772418022,2.7982518076896667e-05,0.3288036212325096,0.3288316037505865,9.839236736297607e-05,0.0,0.0
17,optimizer,0.0013088826090097427,2.7120113372802734e-05,0.001243671402335167,0.0012707915157079697,2.458132803440094e-05,0.0005145296454429626,0.0004805009812116623
18,forward,0.013805804774165154,5.188211798667908e-05,0.18030227720737457,0.18035415932536125,0.00011991336941719055,0.0,0.0
18,backward,0.07251673191785812,2.9910355806350708e-05,0.3287261798977852,0.32875609025359154,9.65707004070282e-05,0.0,0.0
18,optimizer,0.0013965331017971039,3.049895167350769e-05,0.0011953804641962051,0.0012258794158697128,2.547912299633026e-05,0.0005366802215576172,0.0005074087530374527
19,forward,0.011960020288825035,3.626011312007904e-05,0.18160834163427353,0.1816446017473936,9.777210652828217e-05,0.0,0.0
19,backward,0.0722047183662653,2.8820708394050598e-05,0.32878195866942406,0.3288107793778181,9.603984653949738e-05,0.0,0.0
19,optimizer,0.0011624973267316818,5.455128848552704e-05,0.0012119617313146591,0.0012665130198001862,2.5350600481033325e-05,0.0008431039750576019,0.0004866998642683029
20,forward,0.01230311207473278,3.612041473388672e-05,0.18129204772412777,0.18132816813886166,0.00010190345346927643,0.0,0.0
20,backward,0.07246068865060806,2.8058886528015137e-05,0.32866137102246284,0.32868942990899086,9.88934189081192e-05,0.0,0.0
20,optimizer,0.0012665130198001862,2.7369707822799683e-05,0.0012454316020011902,0.0012728013098239899,2.647005021572113e-05,0.0008823256939649582,0.00047529861330986023
21,forward,0.011871946975588799,3.49096953868866e-05,0.1816055327653885,0.18164044246077538,9.917281568050385e-05,0.0,0.0
21,backward,0.07257792539894581,2.9403716325759888e-05,0.3286895267665386,0.3287189304828644,9.88207757472992e-05,0.0,0.0
21,optimizer,0.0012617111206054688,2.9612332582473755e-05,0.0012430734932422638,0.0012726858258247375,2.562999725341797e-05,0.0008903145790100098,0.00047820620238780975
22,forward,0.011948199942708015,4.1719526052474976e-05,0.181508868932724,0.18155058845877647,9.929202497005463e-05,0.0,0.0
22,backward,0.07249696180224419,2.7218833565711975e-05,0.3286406882107258,0.3286679070442915,0.00011942163109779358,0.0,0.0
22,optimizer,0.001399194821715355,4.8900023102760315e-05,0.001190071925520897,0.0012389719486236572,2.4089589715003967e-05,0.0005192011594772339,0.0004844292998313904
23,forward,0.012714549899101257,3.544054925441742e-05,0.18095304258167744,0.18098848313093185,9.80813056230545e-05,0.0,0.0
23,backward,0.07235077768564224,2.679973840713501e-05,0.32866138964891434,0.32868818938732147,9.993277490139008e-05,0.0,0.0
23,optimizer,0.0012962650507688522,2.888031303882599e-05,0.0012477394193410873,0.0012766197323799133,2.5290995836257935e-05,0.0008115638047456741,0.0004779789596796036
24,forward,0.012278465554118156,3.5000964999198914e-05,0.18121199496090412,0.18124699592590332,0.00011937133967876434,0.0,0.0
24,backward,0.0724467784166336,3.106147050857544e-05,0.32879096269607544,0.328822024166584,9.45311039686203e-05,0.0,0.0
24,optimizer,0.001468505710363388,3.056228160858154e-05,0.0012097526341676712,0.0012403149157762527,2.5540590286254883e-05,0.0005244798958301544,0.0005207601934671402
25,forward,0.01195656880736351,3.397837281227112e-05,0.18157783150672913,0.1816118098795414,0.00010008178651332855,0.0,0.0
25,backward,0.07206953316926956,2.8152018785476685e-05,0.32883110269904137,0.32885925471782684,0.00010771304368972778,0.0,0.0
25,optimizer,0.0014276932924985886,6.406009197235107e-05,0.0012284722179174423,0.0012925323098897934,2.4279579520225525e-05,0.0008213724941015244,0.0004997812211513519
26,forward,0.012136103585362434,3.7631019949913025e-05,0.1814506482332945,0.1814882792532444,9.731948375701904e-05,0.0,0.0
26,backward,0.07237275876104832,2.73827463388443e-05,0.32897113263607025,0.3289985153824091,9.894371032714844e-05,0.0,0.0
26,optimizer,0.0013202093541622162,3.0079856514930725e-05,0.0012385044246912003,0.001268584281206131,2.2780150175094604e-05,0.0005216803401708603,0.00047923997044563293
27,forward,0.011981157585978508,3.564171493053436e-05,0.18164354376494884,0.18167918547987938,0.00010068342089653015,0.0,0.0
27,backward,0.07247569784522057,3.0269846320152283e-05,0.32892026379704475,0.3289505336433649,0.00011445209383964539,0.0,0.0
27,optimizer,0.002179926261305809,6.544217467308044e-05,0.0009630471467971802,0.0010284893214702606,2.4648383259773254e-05,0.0005189720541238785,0.0004996974021196365
28,forward,0.012891039252281189,3.5701319575309753e-05,0.18079941533505917,0.18083511665463448,9.685195982456207e-05,0.0,0.0
28,backward,0.0723093282431364,3.0370429158210754e-05,0.32908403500914574,0.32911440543830395,9.927153587341309e-05,0.0,0.0
28,optimizer,0.0013114232569932938,2.9752030968666077e-05,0.001249711960554123,0.001279463991522789,2.4069100618362427e-05,0.0005154982209205627,0.00047826021909713745
29,forward,0.01194646954536438,3.53008508682251e-05,0.18176092393696308,0.1817962247878313,0.00010108202695846558,0.0,0.0
29,backward,0.07231082022190094,3.0720606446266174e-05,0.329019783064723,0.3290505036711693,9.58610326051712e-05,0.0,0.0
29,optimizer,0.001769237220287323,5.56018203496933e-05,0.0012149438261985779,0.0012705456465482712,2.394057810306549e-05,0.0005214009433984756,0.0004749000072479248
30,forward,0.012292657047510147,3.474019467830658e-05,0.1813813280314207,0.18141606822609901,9.705312550067902e-05,0.0,0.0
30,backward,0.0722921546548605,2.8409063816070557e-05,0.32885063253343105,0.3288790415972471,9.91038978099823e-05,0.0,0.0
30,optimizer,0.0013108737766742706,2.9489398002624512e-05,0.0012501515448093414,0.001279640942811966,2.4080276489257812e-05,0.0005150102078914642,0.000476248562335968
31,forward,0.011787006631493568,3.389082849025726e-05,0.18179442547261715,0.1818283163011074,9.943172335624695e-05,0.0,0.0
31,backward,0.07246536947786808,2.9869377613067627e-05,0.3287105895578861,0.3287404589354992,0.0001012515276670456,0.0,0.0
31,optimizer,0.001473085954785347,3.6329030990600586e-05,0.001244090497493744,0.0012804195284843445,2.4691224098205566e-05,0.0005065109580755234,0.0004701465368270874
32,forward,0.011957209557294846,3.415904939174652e-05,0.18173353374004364,0.1817676927894354,9.768083691596985e-05,0.0,0.0
32,backward,0.07226186990737915,2.8660520911216736e-05,0.32895096205174923,0.32897962257266045,9.796023368835449e-05,0.0,0.0
32,optimizer,0.001301683485507965,2.8209760785102844e-05,0.0012431927025318146,0.0012714024633169174,2.539902925491333e-05,0.000515991821885109,0.0004737675189971924
33,forward,0.011805379763245583,3.553368151187897e-05,0.18176132254302502,0.1817968562245369,8.848123252391815e-05,0.0,0.0
33,backward,0.07260255515575409,3.592856228351593e-05,0.3287318665534258,0.3287677951157093,0.00011599250137805939,0.0,0.0
33,optimizer,0.0013903062790632248,4.724040627479553e-05,0.0011894591152668,0.0012366995215415955,2.4409964680671692e-05,0.0008706767112016678,0.00048525817692279816
34,forward,0.01265077106654644,3.446824848651886e-05,0.18110710196197033,0.18114157021045685,0.00010214187204837799,0.0,0.0
34,backward,0.07226688601076603,2.761930227279663e-05,0.3287679608911276,0.3287955801934004,9.689107537269592e-05,0.0,0.0
34,optimizer,0.001302344724535942,2.831965684890747e-05,0.001247720792889595,0.0012760404497385025,2.2979453206062317e-05,0.000920535996556282,0.00047827884554862976
35,forward,0.01185663789510727,3.390014171600342e-05,0.1817343756556511,0.1817682757973671,0.00010047294199466705,0.0,0.0
35,backward,0.07232121750712395,2.9610469937324524e-05,0.3289244119077921,0.3289540223777294,0.0001067817211151123,0.0,0.0
35,optimizer,0.0014496967196464539,5.186162889003754e-05,0.001195169985294342,0.0012470316141843796,2.5840476155281067e-05,0.0005139485001564026,0.0005120187997817993
36,forward,0.012026229873299599,3.451108932495117e-05,0.18168812431395054,0.1817226354032755,0.00011020340025424957,0.0,0.0
36,backward,0.0723247155547142,3.174133598804474e-05,0.3288605250418186,0.32889226637780666,9.868480265140533e-05,0.0,0.0
36,optimizer,0.0013144519180059433,2.9159709811210632e-05,0.0012430325150489807,0.0012721922248601913,2.7002766728401184e-05,0.0009433571249246597,0.00047389790415763855
37,forward,0.011888626962900162,3.505125641822815e-05,0.1816754825413227,0.18171053379774094,0.00010002031922340393,0.0,0.0
37,backward,0.07224481552839279,3.165937960147858e-05,0.32884762063622475,0.3288792800158262,0.00010688230395317078,0.0,0.0
37,optimizer,0.001395130529999733,6.376206874847412e-05,0.0012357644736766815,0.0012995265424251556,2.5471672415733337e-05,0.0008076634258031845,0.0005077999085187912
38,forward,0.011979691684246063,3.4108757972717285e-05,0.18164252117276192,0.18167662993073463,0.0001000724732875824,0.0,0.0
38,backward,0.0725798811763525,3.0450522899627686e-05,0.32890370301902294,0.32893415354192257,9.846501052379608e-05,0.0,0.0
38,optimizer,0.0013063643127679825,3.148987889289856e-05,0.0012434404343366623,0.0012749303132295609,2.686120569705963e-05,0.0005022305995225906,0.0004753582179546356
39,forward,0.011906478554010391,3.5140663385391235e-05,0.18173076398670673,0.18176590465009212,9.926408529281616e-05,0.0,0.0
39,backward,0.07247259095311165,3.097020089626312e-05,0.3288819622248411,0.3289129324257374,0.0001105722039937973,0.0,0.0
39,optimizer,0.0012898724526166916,2.9221177101135254e-05,0.0012471619993448257,0.001276383176445961,2.499297261238098e-05,0.001080559566617012,0.0004894174635410309
40,forward,0.012025177478790283,3.534182906150818e-05,0.18167506530880928,0.1817104071378708,9.838119149208069e-05,0.0,0.0
40,backward,0.07235447876155376,2.8932467103004456e-05,0.32899134419858456,0.32902027666568756,0.00011775270104408264,0.0,0.0
40,optimizer,0.0022385194897651672,6.706267595291138e-05,0.0009519252926111221,0.0010189879685640335,2.670101821422577e-05,0.0004682149738073349,0.0005013197660446167
41,forward,0.012925837188959122,3.618188202381134e-05,0.18076782673597336,0.18080400861799717,9.37003642320633e-05,0.0,0.0
41,backward,0.07253531366586685,2.7099624276161194e-05,0.3290207739919424,0.32904787361621857,9.925104677677155e-05,0.0,0.0
41,optimizer,0.0013082120567560196,2.8770416975021362e-05,0.0012410115450620651,0.0012697819620370865,2.6280060410499573e-05,0.0008948333561420441,0.0004750676453113556
42,forward,0.01190360076725483,3.48798930644989e-05,0.1816728115081787,0.1817076914012432,0.000100722536444664,0.0,0.0
42,backward,0.07235660776495934,2.8830021619796753e-05,0.32894203439354897,0.32897086441516876,9.975209832191467e-05,0.0,0.0
42,optimizer,0.0012983102351427078,2.8351321816444397e-05,0.001247253268957138,0.0012756045907735825,2.5369226932525635e-05,0.0005094371736049652,0.000475199893116951
43,forward,0.012618711218237877,4.8510730266571045e-05,0.18135586753487587,0.18140437826514244,9.963288903236389e-05,0.0,0.0
43,backward,0.07248466834425926,2.9278919100761414e-05,0.3288187813013792,0.32884806022047997,9.94224101305008e-05,0.0,0.0
43,optimizer,0.00130547396838665,2.7060508728027344e-05,0.0012521520256996155,0.0012792125344276428,2.3409724235534668e-05,0.0005182493478059769,0.00047226808965206146
44,forward,0.011999290436506271,3.507174551486969e-05,0.18175466358661652,0.18178973533213139,9.835138916969299e-05,0.0,0.0
44,backward,0.07241087965667248,3.090687096118927e-05,0.32908528856933117,0.32911619544029236,9.717047214508057e-05,0.0,0.0
44,optimizer,0.001322142779827118,3.724917769432068e-05,0.0012454614043235779,0.0012827105820178986,2.6142224669456482e-05,0.0005019381642341614,0.0004733186215162277
45,forward,0.011983238160610199,3.5021454095840454e-05,0.18171219527721405,0.1817472167313099,9.864196181297302e-05,0.0,0.0
45,backward,0.07223588973283768,2.9802322387695312e-05,0.3291556350886822,0.32918543741106987,9.890273213386536e-05,0.0,0.0
45,optimizer,0.0015043467283248901,3.5818666219711304e-05,0.001246841624379158,0.0012826602905988693,2.5410205125808716e-05,0.0005217399448156357,0.0004728473722934723
46,forward,0.011989029124379158,3.3661723136901855e-05,0.181697154417634,0.1817308161407709,9.932182729244232e-05,0.0,0.0
46,backward,0.07238093391060829,2.8911978006362915e-05,0.3291499186307192,0.32917883060872555,9.812228381633759e-05,0.0,0.0
46,optimizer,0.001287383958697319,3.0001625418663025e-05,0.0012505725026130676,0.0012805741280317307,2.541951835155487e-05,0.00048594921827316284,0.00047552771866321564
47,forward,0.011897539719939232,3.5978853702545166e-05,0.18178184516727924,0.1818178240209818,9.972415864467621e-05,0.0,0.0
47,backward,0.07246105931699276,3.0368566513061523e-05,0.32895733416080475,0.3289877027273178,9.955093264579773e-05,0.0,0.0
47,optimizer,0.0013061445206403732,3.005191683769226e-05,0.0012462809681892395,0.0012763328850269318,2.5389716029167175e-05,0.0005150679498910904,0.00047728046774864197
48,forward,0.011933699250221252,3.458000719547272e-05,0.18181070685386658,0.18184528686106205,0.00011809170246124268,0.0,0.0
48,backward,0.0725947916507721,5.012005567550659e-05,0.32898143492639065,0.32903155498206615,9.733252227306366e-05,0.0,0.0
48,optimizer,0.001363605260848999,2.9651448130607605e-05,0.0012441426515579224,0.00127379409968853,2.413056790828705e-05,0.0005044285207986832,0.0004875883460044861
49,forward,0.012409806251525879,3.569014370441437e-05,0.1813338790088892,0.1813695691525936,0.0001002289354801178,0.0,0.0
49,backward,0.07234415039420128,2.935156226158142e-05,0.3288676589727402,0.32889701053500175,9.887851774692535e-05,0.0,0.0
49,optimizer,0.0013022422790527344,2.7099624276161194e-05,0.0012484211474657059,0.001275520771741867,2.3579224944114685e-05,0.0008706524968147278,0.00048113055527210236
50,forward,0.011852188035845757,3.460980951786041e-05,0.18190406821668148,0.18193867802619934,9.949132800102234e-05,0.0,0.0
50,backward,0.07239296659827232,3.2281503081321716e-05,0.32892511412501335,0.3289573956280947,9.923242032527924e-05,0.0,0.0
50,optimizer,0.0013098511844873428,2.90796160697937e-05,0.0012488439679145813,0.001277923583984375,2.503208816051483e-05,0.0005148611962795258,0.0004738587886095047
51,forward,0.012058600783348083,4.9719586968421936e-05,0.1817395854741335,0.1817893050611019,0.000123562291264534,0.0,0.0
51,backward,0.07233951613306999,2.8839334845542908e-05,0.328906724229455,0.32893556356430054,9.864196181297302e-05,0.0,0.0
51,optimizer,0.0013910233974456787,2.9219314455986023e-05,0.0012470930814743042,0.0012763123959302902,2.5620684027671814e-05,0.0005205180495977402,0.0005193892866373062
52,forward,0.01202842965722084,3.5198405385017395e-05,0.18172662518918514,0.18176182359457016,9.834207594394684e-05,0.0,0.0
52,backward,0.07243323512375355,2.9578804969787598e-05,0.32897025533020496,0.32899983413517475,9.391270577907562e-05,0.0,0.0
52,optimizer,0.0013135112822055817,3.241933882236481e-05,0.0012439228594303131,0.001276342198252678,2.684071660041809e-05,0.0008922237902879715,0.0004720482975244522
53,forward,0.012009900063276291,3.5040080547332764e-05,0.18168080411851406,0.1817158441990614,0.000101432204246521,0.0,0.0
53,backward,0.07241369225084782,2.942979335784912e-05,0.32898227125406265,0.3290117010474205,0.00011087954044342041,0.0,0.0
53,optimizer,0.001414695754647255,6.718188524246216e-05,0.001225750893354416,0.001292932778596878,2.462044358253479e-05,0.0005165990442037582,0.0004986897110939026
54,forward,0.011970087885856628,3.609992563724518e-05,0.18177983537316322,0.18181593529880047,9.873136878013611e-05,0.0,0.0
54,backward,0.07253262959420681,2.904050052165985e-05,0.32906745560467243,0.3290964961051941,9.867176413536072e-05,0.0,0.0
54,optimizer,0.0013154521584510803,3.153271973133087e-05,0.001243501901626587,0.0012750346213579178,2.3759901523590088e-05,0.0005094092339277267,0.00047487765550613403
55,forward,0.011860799044370651,3.387033939361572e-05,0.1818897146731615,0.18192358501255512,9.996071457862854e-05,0.0,0.0
55,backward,0.0724142175167799,2.6753172278404236e-05,0.32893649488687515,0.32896324805915356,9.836070239543915e-05,0.0,0.0
55,optimizer,0.0012924820184707642,2.7582049369812012e-05,0.0012443717569112778,0.0012719538062810898,2.738088369369507e-05,0.0008835066109895706,0.000494716688990593
56,forward,0.011998821049928665,3.4751370549201965e-05,0.18172595091164112,0.18176070228219032,0.00010024011135101318,0.0,0.0
56,backward,0.07207731157541275,2.6920810341835022e-05,0.3287344202399254,0.3287613410502672,9.615346789360046e-05,0.0,0.0
56,optimizer,0.0012969616800546646,3.231130540370941e-05,0.0012453645467758179,0.0012776758521795273,2.604164183139801e-05,0.0005006678402423859,0.0004811994731426239
57,forward,0.0138616431504488,5.214288830757141e-05,0.1804419830441475,0.18049412593245506,0.00011575967073440552,0.0,0.0
57,backward,0.0725275818258524,2.7900561690330505e-05,0.3290489036589861,0.3290768042206764,9.845197200775146e-05,0.0,0.0
57,optimizer,0.0013940781354904175,3.101862967014313e-05,0.0012000501155853271,0.0012310687452554703,2.4918466806411743e-05,0.0008047446608543396,0.0004898682236671448
58,forward,0.01196087896823883,3.6269426345825195e-05,0.18167854472994804,0.18171481415629387,9.833090007305145e-05,0.0,0.0
58,backward,0.07224200293421745,3.241002559661865e-05,0.3290036264806986,0.3290360365062952,9.744241833686829e-05,0.0,0.0
58,optimizer,0.0013335738331079483,3.065168857574463e-05,0.0012451205402612686,0.0012757722288370132,2.466142177581787e-05,0.0009048543870449066,0.00047388114035129547
59,forward,0.011940158903598785,3.572925925254822e-05,0.18179716542363167,0.18183289468288422,0.00010066293179988861,0.0,0.0
59,backward,0.07237266004085541,2.7840957045555115e-05,0.32902115397155285,0.3290489949285984,9.846314787864685e-05,0.0,0.0
59,optimizer,0.001287601888179779,3.053992986679077e-05,0.001249091699719429,0.0012796316295862198,2.6419758796691895e-05,0.0005860496312379837,0.000472288578748703
60,forward,0.011950070038437843,3.411993384361267e-05,0.18170124106109142,0.18173536099493504,9.791180491447449e-05,0.0,0.0
60,backward,0.07279963791370392,5.313009023666382e-05,0.3289295230060816,0.32898265309631824,9.472109377384186e-05,0.0,0.0
60,optimizer,0.001317344605922699,3.1169503927230835e-05,0.0012465417385101318,0.0012777112424373627,2.7330592274665833e-05,0.0005157403647899628,0.00047153793275356293
61,forward,0.012046193704009056,3.483332693576813e-05,0.18154755979776382,0.1815823931246996,9.985268115997314e-05,0.0,0.0
61,backward,0.07225866429507732,3.351271152496338e-05,0.3291740193963051,0.32920753210783005,9.841285645961761e-05,0.0,0.0
61,optimizer,0.0012887418270111084,2.8111040592193604e-05,0.0012465734034776688,0.0012746844440698624,2.4108216166496277e-05,0.0005903709679841995,0.0004855673760175705
62,forward,0.011992000043392181,3.605149686336517e-05,0.18170210532844067,0.18173815682530403,9.973160922527313e-05,0.0,0.0
62,backward,0.07232716865837574,3.345869481563568e-05,0.32910992577672005,0.3291433844715357,9.805150330066681e-05,0.0,0.0
62,optimizer,0.0013104062527418137,3.246031701564789e-05,0.0012461114674806595,0.0012785717844963074,2.4240463972091675e-05,0.0007935743778944016,0.0004904884845018387
63,forward,0.011769728735089302,3.6090612411499023e-05,0.18195059522986412,0.18198668584227562,9.713321924209595e-05,0.0,0.0
63,backward,0.07233527675271034,2.9159709811210632e-05,0.3291120659559965,0.3291412256658077,9.512156248092651e-05,0.0,0.0
63,optimizer,0.00147988460958004,3.690086305141449e-05,0.0012418534606695175,0.001278754323720932,3.35201621055603e-05,0.0005216579884290695,0.000471675768494606
64,forward,0.011873619630932808,3.530271351337433e-05,0.1818332765251398,0.18186857923865318,9.836070239543915e-05,0.0,0.0
64,backward,0.07252940163016319,2.8032809495925903e-05,0.3291114345192909,0.32913946732878685,9.97595489025116e-05,0.0,0.0
64,optimizer,0.001301351934671402,2.931244671344757e-05,0.0012494530528783798,0.0012787654995918274,2.54213809967041e-05,0.0007953755557537079,0.00047601014375686646
65,forward,0.011939328163862228,3.526359796524048e-05,0.1816733442246914,0.18170860782265663,9.531155228614807e-05,0.0,0.0
65,backward,0.07224610261619091,3.084912896156311e-05,0.32903882674872875,0.3290696758776903,9.812228381633759e-05,0.0,0.0
65,optimizer,0.0012812037020921707,2.911314368247986e-05,0.001245131716132164,0.0012742448598146439,2.4139881134033203e-05,0.0005779098719358444,0.0004744008183479309
66,forward,0.011946460232138634,3.567151725292206e-05,0.18171941302716732,0.18175508454442024,9.990110993385315e-05,0.0,0.0
66,backward,0.07246517017483711,3.0191615223884583e-05,0.3290311247110367,0.32906131632626057,9.991228580474854e-05,0.0,0.0
66,optimizer,0.0012870002537965775,3.3328309655189514e-05,0.0012416131794452667,0.0012749414891004562,2.748146653175354e-05,0.0008893255144357681,0.0004907380789518356
67,forward,0.01192472130060196,3.452226519584656e-05,0.18177534267306328,0.18180986493825912,0.0001204516738653183,0.0,0.0
67,backward,0.07253983058035374,4.6702101826667786e-05,0.3290533069521189,0.32910000905394554,9.902194142341614e-05,0.0,0.0
67,optimizer,0.0013592559844255447,3.4263357520103455e-05,0.001240469515323639,0.0012747328728437424,2.5110319256782532e-05,0.0005220398306846619,0.00048603489995002747
