step,wall_timestamp,phase,duration_sec,gpu_mem_mb,nvml_mem_query_sec,nvml_util_query_sec,psutil_query_sec,gpu_util_pct,cpu_util_pct,ram_mb
219,1775663995.9035518,backward,0.08118090778589249,7523.25,9.363144636154175e-05,0.0,0.0,,,
219,1775663995.9071507,optimizer,0.002258928492665291,7523.25,2.3890286684036255e-05,0.000494249165058136,0.0004669986665248871,66.0,0.8,20502.53515625
220,1775663996.0080428,forward,0.03593946062028408,7523.25,0.0001103915274143219,0.0,0.0,,,
220,1775663996.0898378,backward,0.08162823505699635,7523.25,9.48924571275711e-05,0.0,0.0,,,
220,1775663996.0941432,optimizer,0.0027178414165973663,7523.25,2.469867467880249e-05,0.0009666047990322113,0.0005295667797327042,65.0,0.9,20502.53515625
221,1775663996.2013361,forward,0.03595047816634178,7523.25,8.552148938179016e-05,0.0,0.0,,,
221,1775663996.2825925,backward,0.08111645840108395,7523.25,9.061954915523529e-05,0.0,0.0,,,
221,1775663996.2860844,optimizer,0.00243254192173481,7523.25,2.5568529963493347e-05,0.0004999581724405289,0.0004675295203924179,62.0,0.8,20502.53515625
222,1775663996.4003518,forward,0.03596854768693447,7523.25,8.765235543251038e-05,0.0,0.0,,,
222,1775663996.4816523,backward,0.08115264773368835,7523.25,9.444169700145721e-05,0.0,0.0,,,
222,1775663996.4851453,optimizer,0.0024363305419683456,7523.25,2.3869797587394714e-05,0.0005005691200494766,0.0004666559398174286,59.0,0.9,20478.6953125
223,1775663996.590602,forward,0.03591754846274853,7523.25,8.922070264816284e-05,0.0,0.0,,,
223,1775663996.6722844,backward,0.08153788559138775,7523.25,9.265914559364319e-05,0.0,0.0,,,
223,1775663996.6763546,optimizer,0.0024362020194530487,7523.25,2.5678426027297974e-05,0.0010728389024734497,0.000469328835606575,63.0,0.9,20497.3984375
224,1775663996.784716,forward,0.03593854792416096,7523.25,8.555315434932709e-05,0.0,0.0,,,
224,1775663996.8662024,backward,0.08134428970515728,7523.25,9.144283831119537e-05,0.0,0.0,,,
224,1775663996.8703308,optimizer,0.002559484913945198,7523.25,2.6032328605651855e-05,0.001008838415145874,0.00046782754361629486,62.0,0.9,20515.609375
225,1775663996.978152,forward,0.035995930433273315,7523.25,8.882395923137665e-05,0.0,0.0,,,
225,1775663997.0594513,backward,0.08115258626639843,7523.25,9.46931540966034e-05,0.0,0.0,,,
225,1775663997.0629468,optimizer,0.002439221367239952,7523.25,2.255849540233612e-05,0.0004999693483114243,0.00046977773308753967,62.0,0.8,20515.609375
226,1775663997.1691413,forward,0.03593061864376068,7523.25,8.857250213623047e-05,0.0,0.0,,,
226,1775663997.2509172,backward,0.08163367584347725,7523.25,9.081140160560608e-05,0.0,0.0,,,
226,1775663997.2548935,optimizer,0.00244029238820076,7523.25,2.891942858695984e-05,0.0009697172790765762,0.0004737880080938339,63.0,0.8,20515.609375
227,1775663997.3582962,forward,0.03595868684351444,7523.25,8.814223110675812e-05,0.0,0.0,,,
227,1775663997.43953,backward,0.08108793757855892,7523.25,9.184516966342926e-05,0.0,0.0,,,
227,1775663997.4431624,optimizer,0.0025751758366823196,7523.25,2.4048611521720886e-05,0.0004949998110532761,0.00047328881919384,64.0,0.8,20515.609375
228,1775663997.5448956,forward,0.035970499739050865,7523.25,8.55419784784317e-05,0.0,0.0,,,
228,1775663997.6264234,backward,0.08138549141585827,7523.25,9.183213114738464e-05,0.0,0.0,,,
228,1775663997.6317906,optimizer,0.0038466379046440125,7523.25,2.718903124332428e-05,0.000967828556895256,0.00046087615191936493,65.0,0.9,20480.6640625
229,1775663997.7427552,forward,0.035910528153181076,7523.25,8.63000750541687e-05,0.0,0.0,,,
229,1775663997.8243034,backward,0.0814035814255476,7523.25,9.217299520969391e-05,0.0,0.0,,,
229,1775663997.8281224,optimizer,0.0025468431413173676,7523.25,2.6132911443710327e-05,0.0007127821445465088,0.0004723500460386276,60.0,0.9,20497.02734375
230,1775663997.931339,forward,0.035929787904024124,7523.25,8.853152394294739e-05,0.0,0.0,,,
230,1775663998.0130057,backward,0.08152361586689949,7523.25,9.19494777917862e-05,0.0,0.0,,,
230,1775663998.0169861,optimizer,0.002567324787378311,7523.25,2.4748966097831726e-05,0.0008498169481754303,0.00046933814883232117,64.0,0.9,20497.02734375
231,1775663998.1262424,forward,0.03591432794928551,7523.25,8.613243699073792e-05,0.0,0.0,,,
231,1775663998.2078202,backward,0.08143508061766624,7523.25,9.256042540073395e-05,0.0,0.0,,,
231,1775663998.2135851,optimizer,0.00256149098277092,7523.25,2.5331974029541016e-05,0.0026256851851940155,0.0004843398928642273,61.0,0.9,20502.93359375
232,1775663998.317984,forward,0.03594852797687054,7523.25,8.770078420639038e-05,0.0,0.0,,,
232,1775663998.3993313,backward,0.08119003660976887,7523.25,0.00010351091623306274,0.0,0.0,,,
232,1775663998.403101,optimizer,0.0026348885148763657,7523.25,2.682022750377655e-05,0.0004938691854476929,0.0004912186414003372,61.0,0.9,20502.93359375
233,1775663998.505864,forward,0.035936128348112106,7523.25,8.801184594631195e-05,0.0,0.0,,,
233,1775663998.587393,backward,0.08138079196214676,7523.25,9.510107338428497e-05,0.0,0.0,,,
233,1775663998.5913992,optimizer,0.0025627538561820984,7523.25,2.3992732167243958e-05,0.0008804146200418472,0.0004711877554655075,59.0,0.9,20502.93359375
234,1775663998.6930568,forward,0.03593890741467476,7523.25,8.881092071533203e-05,0.0,0.0,,,
234,1775663998.7747178,backward,0.08151539415121078,7523.25,9.290315210819244e-05,0.0,0.0,,,
234,1775663998.778334,optimizer,0.002546742558479309,7523.25,2.6620924472808838e-05,0.0005081277340650558,0.0004664473235607147,59.0,0.9,20502.93359375
235,1775663998.8810978,forward,0.03593567945063114,7523.25,8.670240640640259e-05,0.0,0.0,,,
235,1775663998.9624376,backward,0.08119568042457104,7523.25,9.380094707012177e-05,0.0,0.0,,,
235,1775663998.9660592,optimizer,0.00254710391163826,7523.25,2.5607645511627197e-05,0.0005087386816740036,0.0004728585481643677,59.0,0.9,20515.23828125
236,1775663999.0733235,forward,0.035961927846074104,7523.25,8.749216794967651e-05,0.0,0.0,,,
236,1775663999.154961,backward,0.08149318397045135,7523.25,9.411200881004333e-05,0.0,0.0,,,
236,1775663999.1585898,optimizer,0.002562265843153,7523.25,2.817995846271515e-05,0.0005005877465009689,0.00047633610665798187,59.0,0.9,20515.23828125
237,1775663999.2708113,forward,0.03594689629971981,7523.25,8.795037865638733e-05,0.0,0.0,,,
237,1775663999.352691,backward,0.08173615857958794,7523.25,9.216181933879852e-05,0.0,0.0,,,
237,1775663999.3563383,optimizer,0.0025941040366888046,7523.25,2.6240944862365723e-05,0.0004923287779092789,0.00046844035387039185,59.0,0.9,20493.04296875
238,1775663999.4575763,forward,0.03597867861390114,7523.25,9.621120989322662e-05,0.0,0.0,,,
238,1775663999.538858,backward,0.08114024624228477,7523.25,9.169988334178925e-05,0.0,0.0,,,
238,1775663999.542368,optimizer,0.002454042434692383,7523.25,2.6699155569076538e-05,0.0004955790936946869,0.0004707407206296921,59.0,0.8,20493.04296875
239,1775663999.6510375,forward,0.03593061864376068,7523.25,8.727051317691803e-05,0.0,0.0,,,
239,1775663999.7326906,backward,0.08151134476065636,7523.25,9.135156869888306e-05,0.0,0.0,,,
239,1775663999.736317,optimizer,0.0025611333549022675,7523.25,2.9189512133598328e-05,0.000500878319144249,0.00047117844223976135,59.0,0.9,20497.71875
240,1775663999.836898,forward,0.03599915839731693,7523.25,8.70097428560257e-05,0.0,0.0,,,
240,1775663999.9182065,backward,0.08116511814296246,7523.25,9.206309914588928e-05,0.0,0.0,,,
240,1775663999.9218183,optimizer,0.0025523342192173004,7523.25,2.3309141397476196e-05,0.0004912745207548141,0.00048019737005233765,62.0,0.9,20497.71875
241,1775664000.0268867,forward,0.03590673767030239,7523.25,8.635222911834717e-05,0.0,0.0,,,
241,1775664000.1085722,backward,0.0815395638346672,7523.25,9.326077997684479e-05,0.0,0.0,,,
241,1775664000.1125894,optimizer,0.0025585442781448364,7523.25,2.5000423192977905e-05,0.000894913449883461,0.0004715491086244583,64.0,0.9,20515.68359375
242,1775664000.2192888,forward,0.03593972884118557,7523.25,8.685141801834106e-05,0.0,0.0,,,
242,1775664000.3005574,backward,0.08112656697630882,7523.25,9.028241038322449e-05,0.0,0.0,,,
242,1775664000.3042881,optimizer,0.002558516338467598,7523.25,2.611987292766571e-05,0.0006096493452787399,0.00047156959772109985,63.0,0.9,20515.68359375
243,1775664000.410875,forward,0.0359260980039835,7523.25,8.674338459968567e-05,0.0,0.0,,,
243,1775664000.4925194,backward,0.08149945177137852,7523.25,9.291991591453552e-05,0.0,0.0,,,
243,1775664000.496153,optimizer,0.0025699958205223083,7523.25,2.7159228920936584e-05,0.000500926747918129,0.00046878866851329803,63.0,0.9,20495.2109375
244,1775664000.601391,forward,0.03593008778989315,7523.25,8.736364543437958e-05,0.0,0.0,,,
244,1775664000.6827683,backward,0.08123142831027508,7523.25,9.370222687721252e-05,0.0,0.0,,,
244,1775664000.6863823,optimizer,0.002561645582318306,7523.25,2.535991370677948e-05,0.0004923101514577866,0.0004690084606409073,63.0,0.9,20513.9140625
245,1775664000.7996883,forward,0.03593654744327068,7523.25,8.895993232727051e-05,0.0,0.0,,,
245,1775664000.8809965,backward,0.08116379752755165,7523.25,9.303167462348938e-05,0.0,0.0,,,
245,1775664000.8846238,optimizer,0.0025708265602588654,7523.25,2.8660520911216736e-05,0.0004917588084936142,0.0004695281386375427,59.0,0.9,20494.59375
246,1775664000.9845483,forward,0.03590455837547779,7523.25,8.766166865825653e-05,0.0,0.0,,,
246,1775664001.0660994,backward,0.08140901103615761,7523.25,9.068287909030914e-05,0.0,0.0,,,
246,1775664001.07013,optimizer,0.0025833137333393097,7523.25,2.5330111384391785e-05,0.0008868146687746048,0.0004680771380662918,66.0,0.9,20494.59375
247,1775664001.177797,forward,0.03594154678285122,7523.25,8.923932909965515e-05,0.0,0.0,,,
247,1775664001.2591226,backward,0.08118005841970444,7523.25,9.459257125854492e-05,0.0,0.0,,,
247,1775664001.2626112,optimizer,0.0024366527795791626,7523.25,2.2899359464645386e-05,0.0004936885088682175,0.00047082826495170593,62.0,0.8,20494.59375
248,1775664001.3693447,forward,0.03592977672815323,7523.25,8.728355169296265e-05,0.0,0.0,,,
248,1775664001.451022,backward,0.0815289244055748,7523.25,9.385310113430023e-05,0.0,0.0,,,
248,1775664001.4548202,optimizer,0.002431703731417656,7523.25,3.226287662982941e-05,0.0008010044693946838,0.00046980753540992737,63.0,0.8,20494.59375
249,1775664001.5578287,forward,0.03665529936552048,7523.25,0.00010039098560810089,0.0,0.0,,,
249,1775664001.639272,backward,0.08129929006099701,7523.25,9.279884397983551e-05,0.0,0.0,,,
249,1775664001.6428213,optimizer,0.0024741943925619125,7523.25,2.436898648738861e-05,0.000496910884976387,0.0004824679344892502,64.0,0.8,20496.31640625
250,1775664001.743407,forward,0.03591098636388779,7523.25,8.537247776985168e-05,0.0,0.0,,,
250,1775664001.8249173,backward,0.08136745169758797,7523.25,9.20221209526062e-05,0.0,0.0,,,
250,1775664001.8288822,optimizer,0.00243929959833622,7523.25,2.7749687433242798e-05,0.0009653046727180481,0.0004677269607782364,66.0,0.8,20496.31640625
251,1775664001.9373655,forward,0.036001451313495636,7523.25,8.822232484817505e-05,0.0,0.0,,,
251,1775664002.0186508,backward,0.0811430774629116,7523.25,9.16309654712677e-05,0.0,0.0,,,
251,1775664002.0221617,optimizer,0.0024496130645275116,7523.25,2.413056790828705e-05,0.0005033370107412338,0.00046896934509277344,62.0,0.9,20496.31640625
252,1775664002.1241705,forward,0.03589639812707901,7523.25,8.900463581085205e-05,0.0,0.0,,,
252,1775664002.2056968,backward,0.08138174377381802,7523.25,9.232200682163239e-05,0.0,0.0,,,
252,1775664002.2124033,optimizer,0.0024661123752593994,7523.25,2.4801120162010193e-05,0.0036766845732927322,0.00047324784100055695,65.0,0.9,20496.31640625
253,1775664002.3189468,forward,0.03589215874671936,7523.25,8.599087595939636e-05,0.0,0.0,,,
253,1775664002.4002397,backward,0.08115013875067234,7523.25,9.162165224552155e-05,0.0,0.0,,,
253,1775664002.4039629,optimizer,0.002567905932664871,7523.25,2.5209039449691772e-05,0.0005926918238401413,0.00046776793897151947,65.0,0.9,20496.0703125
254,1775664002.504818,forward,0.03594068065285683,7523.25,8.772313594818115e-05,0.0,0.0,,,
254,1775664002.586438,backward,0.08147801272571087,7523.25,9.287334978580475e-05,0.0,0.0,,,
254,1775664002.5902817,optimizer,0.0024590417742729187,7523.25,2.5251880288124084e-05,0.0008137114346027374,0.0004820786416530609,59.0,1.0,20496.0703125
255,1775664002.6921113,forward,0.035918086767196655,7523.25,8.600205183029175e-05,0.0,0.0,,,
255,1775664002.7737617,backward,0.08150528371334076,7523.25,9.264238178730011e-05,0.0,0.0,,,
255,1775664002.777379,optimizer,0.0025577936321496964,7523.25,2.606026828289032e-05,0.0004999171942472458,0.0004693400114774704,59.0,0.9,20496.80859375
256,1775664002.8822653,forward,0.03589859791100025,7523.25,8.825026452541351e-05,0.0,0.0,,,
256,1775664002.9637034,backward,0.0812929105013609,7523.25,9.276159107685089e-05,0.0,0.0,,,
256,1775664002.9675171,optimizer,0.002452310174703598,7523.25,2.614036202430725e-05,0.0007999632507562637,0.00047179870307445526,59.0,0.9,20515.5078125
257,1775664003.0700967,forward,0.035921260714530945,7523.25,8.684024214744568e-05,0.0,0.0,,,
257,1775664003.1516674,backward,0.0814236719161272,7523.25,9.484216570854187e-05,0.0,0.0,,,
257,1775664003.1553144,optimizer,0.002572452649474144,7523.25,2.7470290660858154e-05,0.0005148965865373611,0.00047144852578639984,59.0,0.8,20515.5078125
258,1775664003.2559707,forward,0.03596227802336216,7523.25,8.89711081981659e-05,0.0,0.0,,,
258,1775664003.3372867,backward,0.0811715666204691,7523.25,9.200163185596466e-05,0.0,0.0,,,
258,1775664003.3409166,optimizer,0.002572163939476013,7523.25,2.651102840900421e-05,0.0004951581358909607,0.0004728063941001892,59.0,0.9,20515.5078125
259,1775664003.4457493,forward,0.03591671586036682,7523.25,8.705072104930878e-05,0.0,0.0,,,
259,1775664003.5275042,backward,0.08161425590515137,7523.25,8.945353329181671e-05,0.0,0.0,,,
259,1775664003.5314038,optimizer,0.002560226246714592,7523.25,2.343021333217621e-05,0.0007853414863348007,0.00046552903950214386,59.0,0.8,20515.5078125
260,1775664003.6331358,forward,0.035928064957261086,7523.25,8.888170123100281e-05,0.0,0.0,,,
260,1775664003.7145803,backward,0.0813000313937664,7523.25,9.322352707386017e-05,0.0,0.0,,,
260,1775664003.718214,optimizer,0.002572193741798401,7523.25,2.7291476726531982e-05,0.0004962608218193054,0.00047141872346401215,63.0,0.9,20515.5078125
261,1775664003.8217108,forward,0.03593280725181103,7523.25,8.730217814445496e-05,0.0,0.0,,,
261,1775664003.9030347,backward,0.08117912709712982,7523.25,9.200908243656158e-05,0.0,0.0,,,
261,1775664003.906958,optimizer,0.002563493326306343,7523.25,2.321973443031311e-05,0.0008019637316465378,0.00046638771891593933,64.0,0.9,20515.5078125
262,1775664004.0103202,forward,0.035899605602025986,7523.25,8.606351912021637e-05,0.0,0.0,,,
262,1775664004.091968,backward,0.08150363154709339,7523.25,9.357184171676636e-05,0.0,0.0,,,
262,1775664004.0955896,optimizer,0.002569805830717087,7523.25,2.817995846271515e-05,0.0004861094057559967,0.00047283805906772614,64.0,0.9,20519.4453125
263,1775664004.19634,forward,0.035967808216810226,7523.25,8.836016058921814e-05,0.0,0.0,,,
263,1775664004.2776363,backward,0.08114822581410408,7523.25,9.587220847606659e-05,0.0,0.0,,,
263,1775664004.2812428,optimizer,0.0025503747165203094,7523.25,2.4020671844482422e-05,0.0004994571208953857,0.0004646480083465576,65.0,0.9,20519.4453125
264,1775664004.3871057,forward,0.035905035212635994,7523.25,8.770264685153961e-05,0.0,0.0,,,
264,1775664004.468813,backward,0.08156253397464752,7523.25,9.348243474960327e-05,0.0,0.0,,,
264,1775664004.4727595,optimizer,0.0025600045919418335,7523.25,2.5950372219085693e-05,0.0008217934519052505,0.00047281011939048767,63.0,0.9,20519.4453125
265,1775664004.5787172,forward,0.03590112924575806,7523.25,8.709914982318878e-05,0.0,0.0,,,
265,1775664004.6605392,backward,0.08165763691067696,7523.25,9.334273636341095e-05,0.0,0.0,,,
265,1775664004.666738,optimizer,0.004771023988723755,7523.25,2.9129907488822937e-05,0.0008690245449542999,0.0004651416093111038,63.0,0.9,20470.2265625
266,1775664004.773507,forward,0.035996340215206146,7523.25,8.913874626159668e-05,0.0,0.0,,,
266,1775664004.8548982,backward,0.08124305680394173,7523.25,9.038299322128296e-05,0.0,0.0,,,
266,1775664004.8585184,optimizer,0.002552524209022522,7523.25,3.439001739025116e-05,0.0005009975284337997,0.00047076866030693054,61.0,0.8,20487.2265625
267,1775664004.960749,forward,0.035941487178206444,7523.25,8.6221843957901e-05,0.0,0.0,,,
267,1775664005.0422015,backward,0.08130971156060696,7523.25,9.237974882125854e-05,0.0,0.0,,,
267,1775664005.0460672,optimizer,0.0025466326624155045,7523.25,2.454034984111786e-05,0.0007583312690258026,0.0004732683300971985,65.0,0.9,20487.2265625
268,1775664005.1470656,forward,0.03593519888818264,7523.25,8.881092071533203e-05,0.0,0.0,,,
268,1775664005.228794,backward,0.08156961761415005,7523.25,9.254179894924164e-05,0.0,0.0,,,
268,1775664005.2328181,optimizer,0.002569926902651787,7523.25,2.6600435376167297e-05,0.0008906163275241852,0.00046712905168533325,65.0,0.9,20487.2265625
269,1775664005.3345597,forward,0.035992007702589035,7523.25,8.83638858795166e-05,0.0,0.0,,,
269,1775664005.4158287,backward,0.0811267476528883,7523.25,9.16607677936554e-05,0.0,0.0,,,
269,1775664005.4194422,optimizer,0.0025537945330142975,7523.25,2.462230622768402e-05,0.0004946477711200714,0.00047069787979125977,65.0,0.9,20488.45703125
270,1775664005.5272272,forward,0.03589739464223385,7523.25,8.6979940533638e-05,0.0,0.0,,,
270,1775664005.608967,backward,0.08159378357231617,7523.25,9.329058229923248e-05,0.0,0.0,,,
270,1775664005.6128788,optimizer,0.002556266263127327,7523.25,2.389959990978241e-05,0.0007942039519548416,0.0004704669117927551,62.0,0.9,20492.640625
271,1775664005.7198246,forward,0.035910697653889656,7523.25,8.668377995491028e-05,0.0,0.0,,,
271,1775664005.8012662,backward,0.08129695057868958,7523.25,9.243935346603394e-05,0.0,0.0,,,
271,1775664005.804758,optimizer,0.0024463720619678497,7523.25,2.353079617023468e-05,0.0004918184131383896,0.0004668682813644409,62.0,0.9,20492.640625
272,1775664005.9050338,forward,0.03594083711504936,7523.25,8.849985897541046e-05,0.0,0.0,,,
272,1775664005.9867883,backward,0.08160948753356934,7523.25,9.324215352535248e-05,0.0,0.0,,,
272,1775664005.9906154,optimizer,0.002457074820995331,7523.25,2.424977719783783e-05,0.0008090529590845108,0.0004708878695964813,61.0,0.8,20492.640625
273,1775664006.0961373,forward,0.03593246638774872,7523.25,8.581019937992096e-05,0.0,0.0,,,
273,1775664006.17739,backward,0.08111077733337879,7523.25,9.224005043506622e-05,0.0,0.0,,,
273,1775664006.1810043,optimizer,0.0025618039071559906,7523.25,2.53189355134964e-05,0.0004942696541547775,0.0004663076251745224,59.0,1.0,20492.640625
274,1775664006.2878954,forward,0.03590088523924351,7523.25,8.856132626533508e-05,0.0,0.0,,,
274,1775664006.3696537,backward,0.08161892369389534,7523.25,8.91219824552536e-05,0.0,0.0,,,
274,1775664006.373618,optimizer,0.0025657154619693756,7523.25,2.5860965251922607e-05,0.0008284840732812881,0.0004809405654668808,59.0,0.9,20492.640625
275,1775664006.474549,forward,0.0359910000115633,7523.25,8.776038885116577e-05,0.0,0.0,,,
275,1775664006.5557935,backward,0.08109860680997372,7523.25,9.366869926452637e-05,0.0,0.0,,,
275,1775664006.5594096,optimizer,0.0025597568601369858,7523.25,2.3340806365013123e-05,0.0005015488713979721,0.0004668179899454117,59.0,0.9,20492.640625
276,1775664006.6655624,forward,0.035905055701732635,7523.25,8.995272219181061e-05,0.0,0.0,,,
276,1775664006.7473216,backward,0.08161362446844578,7523.25,9.224005043506622e-05,0.0,0.0,,,
276,1775664006.7512972,optimizer,0.002553025260567665,7523.25,2.4031847715377808e-05,0.0008655861020088196,0.0004652794450521469,59.0,0.8,20492.640625
277,1775664006.8576677,forward,0.03590618818998337,7523.25,8.649192750453949e-05,0.0,0.0,,,
277,1775664006.938963,backward,0.08115480840206146,7523.25,9.11317765712738e-05,0.0,0.0,,,
277,1775664006.942462,optimizer,0.0024371016770601273,7523.25,2.5022774934768677e-05,0.0005069281905889511,0.0004674382507801056,59.0,0.9,20492.640625
278,1775664007.0496511,forward,0.03590828739106655,7523.25,8.849240839481354e-05,0.0,0.0,,,
278,1775664007.1313167,backward,0.08151981234550476,7523.25,9.407103061676025e-05,0.0,0.0,,,
278,1775664007.1348386,optimizer,0.002462664619088173,7523.25,2.496875822544098e-05,0.0005015004426240921,0.00046697817742824554,59.0,0.8,20492.640625
279,1775664007.2348633,forward,0.03594621829688549,7523.25,8.942186832427979e-05,0.0,0.0,,,
279,1775664007.31625,backward,0.08124184049665928,7523.25,9.205006062984467e-05,0.0,0.0,,,
279,1775664007.3198795,optimizer,0.002560846507549286,7523.25,2.567283809185028e-05,0.0005038473755121231,0.0004756879061460495,62.0,0.9,20492.640625
280,1775664007.421685,forward,0.035909587517380714,7523.25,8.68719071149826e-05,0.0,0.0,,,
280,1775664007.503148,backward,0.08131502941250801,7523.25,9.57828015089035e-05,0.0,0.0,,,
280,1775664007.507144,optimizer,0.002543112263083458,7523.25,2.528168261051178e-05,0.0008891373872756958,0.0004706867039203644,65.0,0.8,20498.546875
281,1775664007.6093593,forward,0.035965027287602425,7523.25,8.628331124782562e-05,0.0,0.0,,,
281,1775664007.69098,backward,0.08148148283362389,7523.25,9.057298302650452e-05,0.0,0.0,,,
281,1775664007.6945908,optimizer,0.002550063654780388,7523.25,2.679973840713501e-05,0.0004988610744476318,0.0004689674824476242,65.0,0.9,20498.546875
282,1775664007.8086152,forward,0.036229562014341354,7523.25,8.654221892356873e-05,0.0,0.0,,,
282,1775664007.8904073,backward,0.08164932765066624,7523.25,9.22325998544693e-05,0.0,0.0,,,
282,1775664007.894024,optimizer,0.0025548338890075684,7523.25,2.534128725528717e-05,0.0005051903426647186,0.0004658792167901993,59.0,0.9,20498.546875
283,1775664008.0024107,forward,0.035907939076423645,7523.25,8.859299123287201e-05,0.0,0.0,,,
283,1775664008.0839648,backward,0.08140942081809044,7523.25,9.251199662685394e-05,0.0,0.0,,,
283,1775664008.0878873,optimizer,0.0025595035403966904,7523.25,2.4499371647834778e-05,0.0007987823337316513,0.00047082826495170593,61.0,0.9,20498.546875
284,1775664008.1904638,forward,0.03591368719935417,7523.25,8.495151996612549e-05,0.0,0.0,,,
284,1775664008.2719586,backward,0.08135287091135979,7523.25,9.221211075782776e-05,0.0,0.0,,,
284,1775664008.2755709,optimizer,0.002553824335336685,7523.25,2.6380643248558044e-05,0.0004930291324853897,0.0004700087010860443,65.0,0.9,20498.546875
285,1775664008.378642,forward,0.03590618818998337,7523.25,8.726119995117188e-05,0.0,0.0,,,
285,1775664008.4600446,backward,0.08125904947519302,7523.25,9.17632132768631e-05,0.0,0.0,,,
285,1775664008.4636486,optimizer,0.0025561656802892685,7523.25,2.380087971687317e-05,0.0004922598600387573,0.0004675276577472687,65.0,0.9,20498.546875
286,1775664008.565343,forward,0.03603358007967472,7523.25,8.635222911834717e-05,0.0,0.0,,,
286,1775664008.6470823,backward,0.08159682527184486,7523.25,9.114295244216919e-05,0.0,0.0,,,
286,1775664008.651153,optimizer,0.0025488045066595078,7523.25,2.3050233721733093e-05,0.0009680874645709991,0.0004660077393054962,65.0,0.8,20498.546875
287,1775664008.7519383,forward,0.0359888281673193,7523.25,0.00013733282685279846,0.0,0.0,,,
287,1775664008.8333578,backward,0.08127827942371368,7523.25,9.323284029960632e-05,0.0,0.0,,,
287,1775664008.8369722,optimizer,0.0025665350258350372,7523.25,2.43503600358963e-05,0.0004865191876888275,0.00047239847481250763,66.0,0.9,20498.546875
288,1775664008.9381151,forward,0.03588808700442314,7523.25,8.649006485939026e-05,0.0,0.0,,,
288,1775664009.0194368,backward,0.08117596805095673,7523.25,9.467080235481262e-05,0.0,0.0,,,
288,1775664009.0230656,optimizer,0.002562515437602997,7523.25,2.4048611521720886e-05,0.000506250187754631,0.0004694368690252304,65.0,0.9,20498.546875
289,1775664009.124515,forward,0.03590780682861805,7523.25,8.644908666610718e-05,0.0,0.0,,,
289,1775664009.2062595,backward,0.08160238340497017,7523.25,9.130313992500305e-05,0.0,0.0,,,
289,1775664009.2104254,optimizer,0.0025583449751138687,7523.25,2.3949891328811646e-05,0.0010365601629018784,0.0004764404147863388,65.0,0.9,20498.546875
290,1775664009.3167381,forward,0.03591603972017765,7523.25,8.609890937805176e-05,0.0,0.0,,,
290,1775664009.3980165,backward,0.08113490790128708,7523.25,9.131059050559998e-05,0.0,0.0,,,
290,1775664009.4018018,optimizer,0.0025768261402845383,7523.25,2.3541972041130066e-05,0.000637272372841835,0.00047880783677101135,65.0,0.8,20498.546875
291,1775664009.5074735,forward,0.035897837951779366,7523.25,8.73412936925888e-05,0.0,0.0,,,
291,1775664009.5891705,backward,0.08154978603124619,7523.25,9.425170719623566e-05,0.0,0.0,,,
291,1775664009.5927832,optimizer,0.002560757100582123,7523.25,2.6071444153785706e-05,0.00048785842955112457,0.00046940892934799194,60.0,0.8,20498.546875
292,1775664009.6955457,forward,0.035953568294644356,7523.25,8.662045001983643e-05,0.0,0.0,,,
292,1775664009.7767627,backward,0.08107411675155163,7523.25,9.198300540447235e-05,0.0,0.0,,,
292,1775664009.780386,optimizer,0.0022830497473478317,7523.25,2.6321038603782654e-05,0.0004938207566738129,0.00046763941645622253,59.0,0.9,20506.17578125
293,1775664009.8847253,forward,0.035935599356889725,7523.25,8.79727303981781e-05,0.0,0.0,,,
293,1775664009.966479,backward,0.08161155693233013,7523.25,9.064190089702606e-05,0.0,0.0,,,
293,1775664009.9705303,optimizer,0.002556176856160164,7523.25,2.676062285900116e-05,0.0009398572146892548,0.0004656687378883362,59.0,0.9,20506.17578125
294,1775664010.071481,forward,0.035945095121860504,7523.25,8.913129568099976e-05,0.0,0.0,,,
294,1775664010.152873,backward,0.0812483187764883,7523.25,9.120069444179535e-05,0.0,0.0,,,
294,1775664010.1564727,optimizer,0.0025545023381710052,7523.25,2.4121254682540894e-05,0.0004918184131383896,0.0004661381244659424,59.0,0.9,20505.9453125
295,1775664010.257088,forward,0.03594903461635113,7523.25,9.053200483322144e-05,0.0,0.0,,,
295,1775664010.3384223,backward,0.08119253814220428,7523.25,9.007938206195831e-05,0.0,0.0,,,
295,1775664010.3420568,optimizer,0.002551032230257988,7523.25,2.8312206268310547e-05,0.0005164705216884613,0.00047252699732780457,59.0,0.9,20505.9453125
296,1775664010.4476845,forward,0.03592897951602936,7523.25,8.653104305267334e-05,0.0,0.0,,,
296,1775664010.5293343,backward,0.0815051831305027,7523.25,9.399093687534332e-05,0.0,0.0,,,
296,1775664010.5329673,optimizer,0.002569485455751419,7523.25,2.642907202243805e-05,0.0005013681948184967,0.0004703085869550705,59.0,0.9,20506.19140625
297,1775664010.64017,forward,0.035918986424803734,7523.25,8.688122034072876e-05,0.0,0.0,,,
297,1775664010.7216828,backward,0.08137021213769913,7523.25,9.192898869514465e-05,0.0,0.0,,,
297,1775664010.7255888,optimizer,0.002446962520480156,7523.25,2.5220215320587158e-05,0.0008511561900377274,0.0005169175565242767,59.0,0.9,20510.62109375
298,1775664010.8308434,forward,0.03609404154121876,7523.25,0.00011346302926540375,0.0,0.0,,,
