step,wall_timestamp,duration_sec,throughput_samples_sec
151,1775663983.0259845,0.12229839898645878,261.6551014992693
152,1775663983.2206628,0.12278847582638264,260.61077625270434
153,1775663983.4073875,0.12196849286556244,262.3628385346322
154,1775663983.5933554,0.12248828820884228,261.2494669322186
155,1775663983.7845073,0.12220098450779915,261.86368406841837
156,1775663983.9756513,0.12266885116696358,260.8649196236872
157,1775663984.16734,0.12252317927777767,261.1750706162415
158,1775663984.3554552,0.12266054376959801,260.88258715131633
159,1775663984.542961,0.12240265682339668,261.43223382944865
160,1775663984.7287877,0.12222458235919476,261.8131261513179
161,1775663984.9148066,0.12276455573737621,260.66155502127117
162,1775663985.1016464,0.12239541858434677,261.4476944490184
163,1775663985.2870026,0.12214810214936733,261.9770543865609
164,1775663985.4804196,0.12257623113691807,261.06203219983075
165,1775663985.6666265,0.12202105112373829,262.24983070789693
166,1775663985.8523495,0.12245549820363522,261.3194219077543
167,1775663986.0442853,0.12220809608697891,261.84844559909277
168,1775663986.2370455,0.12293599918484688,260.29804298320073
169,1775663986.4280183,0.12282904796302319,260.5246929019052
170,1775663986.6193478,0.12305079028010368,260.05521725750464
171,1775663986.8060527,0.12220815569162369,261.8483178876197
172,1775663986.9924457,0.12257944978773594,261.05517731897663
173,1775663987.1798558,0.12251647934317589,261.1893532327689
174,1775663987.3657103,0.12211972288787365,262.0379349319467
175,1775663987.557805,0.1230666134506464,260.021780910003
176,1775663987.7485793,0.12207504361867905,262.13384039375916
177,1775663987.9343495,0.12267718277871609,260.8472030020553
178,1775663988.1248755,0.12213690392673016,262.00107396857527
179,1775663988.3119986,0.12270493246614933,260.7882124773416
180,1775663988.5033157,0.12218252383172512,261.90324930651894
181,1775663988.6940122,0.12266931124031544,260.86394124534024
182,1775663988.8848724,0.12238113768398762,261.4782033047474
183,1775663989.0763946,0.12289159744977951,260.39209078616636
184,1775663989.267968,0.12204023264348507,262.2086119212939
185,1775663989.4548674,0.12302421778440475,260.11138763002566
186,1775663989.6395462,0.12267008051276207,260.86230534976175
187,1775663989.8382654,0.12302405759692192,260.1117263165334
188,1775663990.0314536,0.12275239452719688,260.6873790385418
189,1775663990.2259855,0.12221279367804527,261.8383807205987
190,1775663990.4235458,0.12220904417335987,261.84641420324294
191,1775663990.6096041,0.12215592339634895,261.9602808467365
192,1775663990.7969398,0.12311005219817162,259.9300335645155
193,1775663990.9830155,0.1221973542124033,261.8714636356008
194,1775663991.1739175,0.12266034074127674,260.88301896614246
195,1775663991.3628778,0.12230273708701134,261.64582054475073
196,1775663991.5543463,0.12264489196240902,260.91588070221536
197,1775663991.7466683,0.12211475148797035,262.0486027288223
198,1775663991.9328175,0.12267637252807617,260.84892584084486
199,1775663992.1189575,0.12236718833446503,261.5080107302516
200,1775663992.3053117,0.1220842320472002,262.11411140816415
201,1775663992.498051,0.12254017032682896,261.1388568716059
202,1775663992.6844766,0.1221409235149622,261.99245166244395
203,1775663992.8752937,0.12292482703924179,260.3217004306584
204,1775663993.068102,0.12197372876107693,262.35157623722273
205,1775663993.254642,0.12276129610836506,260.66847625779906
206,1775663993.4414341,0.12212334387004375,262.03016545348163
207,1775663993.6285112,0.12228797562420368,261.6774039856331
208,1775663993.8247266,0.12221324443817139,261.837414979921
209,1775663994.0173416,0.12274357676506042,260.7061065301216
210,1775663994.2151098,0.12618656642735004,253.59276273218435
211,1775663994.4047785,0.12209130451083183,262.0989277509193
212,1775663994.5959547,0.12282906658947468,260.5246533945582
213,1775663994.7847838,0.12211500480771065,262.04805912581384
214,1775663994.9739416,0.12281707488000393,260.5500907041223
215,1775663995.1647396,0.12204197235405445,262.2048741326893
216,1775663995.350645,0.12277494370937347,260.6395004810489
217,1775663995.5358207,0.12294923700392246,260.27001695812964
218,1775663995.7215047,0.12226081266999245,261.7355414312083
219,1775663995.9074714,0.12208881229162216,262.1042780198777
220,1775663996.0944605,0.12330926395952702,259.510104694998
221,1775663996.286408,0.12194722145795822,262.40860281537556
222,1775663996.485464,0.12200785987079144,262.27818465046914
223,1775663996.676676,0.12292762100696564,260.3157836934527
224,1775663996.870643,0.12279045581817627,260.6065739130772
225,1775663997.063276,0.12204797193408012,262.19198478188287
226,1775663997.2552311,0.12294837646186352,260.27183864380555
227,1775663997.4434943,0.12208427302539349,262.1140234282594
228,1775663997.6321137,0.12411018833518028,257.83539956912045
229,1775663997.8284523,0.1225302703678608,261.1599558535984
230,1775663998.0172894,0.12280841544270515,260.5684625491258
231,1775663998.2138977,0.12449486367404461,257.03871674403496
232,1775663998.4034178,0.12230825796723366,261.63401009744405
233,1775663998.5917075,0.12271809205412865,260.7602470374572
234,1775663998.778651,0.12246055901050568,261.3086226174647
235,1775663998.966377,0.12213895469903946,261.99667484342456
236,1775663999.158917,0.12247852049767971,261.2703016820506
237,1775663999.3566773,0.12273922190070152,260.715356545837
238,1775663999.5427082,0.12204206362366676,262.2046780417966
239,1775663999.7366471,0.12246690131723881,261.29508998604496
240,1775663999.92213,0.12215522490441799,261.9617787535395
241,1775664000.1129017,0.12284774519503117,260.48504145678294
242,1775664000.3046086,0.12218432500958443,261.8993884648448
243,1775664000.4964814,0.12245669029653072,261.3168780122304
244,1775664000.68668,0.12214617431163788,261.9811891804056
245,1775664000.8849387,0.12211696431040764,262.04385427285587
246,1775664001.0704408,0.12272326461970806,260.7492564605484
247,1775664001.2629526,0.12202497199177742,262.24140417877993
248,1775664001.4551566,0.12266701273620129,260.8688292492853
249,1775664001.6431692,0.12299232743680477,260.1788312075163
250,1775664001.829228,0.12265839241445065,260.8871628765127
251,1775664002.022489,0.12205111235380173,262.18523848630247
252,1775664002.212721,0.12537419982254505,255.23592609398807
253,1775664002.404283,0.12215632386505604,261.9594220545622
254,1775664002.5905995,0.12264786288142204,260.90956049465063
255,1775664002.777727,0.12246005982160568,261.30968780038296
256,1775664002.9678538,0.12241431884467602,261.4073280153021
257,1775664003.1556478,0.12239960767328739,261.43874648205843
258,1775664003.341245,0.12216383591294289,261.9433137545225
259,1775664003.5317223,0.12281414493918419,260.5563065707614
260,1775664003.718519,0.12224741466343403,261.7642269826395
261,1775664003.9072678,0.12241650745272636,261.4026544774401
262,1775664004.095906,0.12242306023836136,261.38866270533543
263,1775664004.2815747,0.12212718091905117,262.02193286693785
264,1775664004.4730697,0.12279489636421204,260.5971497796405
265,1775664004.667098,0.12520617805421352,255.57844267192783
266,1775664004.8588536,0.12227870337665081,261.6972466696144
267,1775664005.0463915,0.12250951863825321,261.2041934022268
268,1775664005.2331364,0.12293007597327232,260.31058507567747
269,1775664005.419762,0.1221212837845087,262.03458568668646
270,1775664005.613187,0.12278148531913757,260.6256140070677
271,1775664005.805103,0.1221146509051323,262.0488185718188
272,1775664005.9909654,0.12280745431780815,260.57050182954345
273,1775664006.181321,0.1220381110906601,262.2131702466923
274,1775664006.3739483,0.12289237789809704,260.39043712324093
275,1775664006.5597403,0.12210880406200886,262.0613660563728
276,1775664006.7516308,0.12291924841701984,260.33351498730093
277,1775664006.9428053,0.12196999229490757,262.3596131959094
278,1775664007.1351583,0.12234151735901833,261.56288307340617
279,1775664007.3202102,0.12222175672650337,261.8191789830567
280,1775664007.5074599,0.12261074967682362,260.9885355431341
281,1775664007.6949153,0.12244469858705997,261.34247026830263
282,1775664007.8943312,0.12289859540760517,260.3772638236335
283,1775664008.0882025,0.1226277519017458,260.9523497229213
284,1775664008.2758827,0.12225777469575405,261.7420452779707
285,1775664008.463984,0.12217923440039158,261.9103005272837
286,1775664008.6514735,0.12308777868747711,259.9770695452128
287,1775664008.8372884,0.12231434881687164,261.62098158990506
288,1775664009.0233736,0.12207096256315708,262.1426040074341
289,1775664009.2107377,0.12305496074259281,260.0464037117351
290,1775664009.4021146,0.12221547588706017,261.8326342694221
291,1775664009.5930915,0.12244156934320927,261.34914940776815
292,1775664009.7807045,0.12203953973948956,262.2101006633462
293,1775664009.9708638,0.1230008490383625,260.1608058007761
294,1775664010.1568117,0.1222036574035883,261.857956462933
295,1775664010.3423676,0.1221612635999918,261.9488294160224
296,1775664010.533279,0.12245159037411213,261.32776146258385
297,1775664010.7259119,0.12258667126297951,261.03979878327783
298,1775664010.91645,0.12269177287817001,260.81618391622095
299,1775664011.1065378,0.12266084551811218,260.881945374124
300,1775664011.2934551,0.12231005728244781,261.63016117393465
301,1775664011.486853,0.12256884202361107,261.0777704323557
302,1775664011.68267,0.12216548435389996,261.93977922028716
303,1775664011.8777335,0.12215149402618408,261.96977986319644
304,1775664012.0723681,0.1255698911845684,254.83815983375288
305,1775664012.259476,0.12217503413558006,261.91930476147
306,1775664012.450214,0.12296842783689499,260.22939841472737
307,1775664012.6360607,0.1222146637737751,261.83437414051605
308,1775664012.826313,0.1259892825037241,253.98985821713936
309,1775664013.0256798,0.12270540185272694,260.7872148807836
310,1775664013.2159257,0.12219092436134815,261.88524366480976
311,1775664013.4014218,0.12215960398316383,261.95238815943014
312,1775664013.5877767,0.1226744931191206,260.85292212234407
313,1775664013.7801318,0.12206502258777618,262.1553604923065
314,1775664013.9727273,0.12269101291894913,260.81779943523253
315,1775664014.1602535,0.12209263257682323,262.0960767625756
316,1775664014.3472686,0.12265069223940372,260.90354172268934
317,1775664014.5387769,0.1221641730517149,261.94259086462006
318,1775664014.7307703,0.12298551946878433,260.19323362798093
319,1775664014.9176877,0.12214690446853638,261.9796231368502
320,1775664015.1111915,0.12249927967786789,261.22602585214617
321,1775664015.302258,0.12219799682497978,261.8700865107679
322,1775664015.4940968,0.12229235842823982,261.6680257971911
323,1775664015.6871638,0.12286016531288624,260.4587086343735
324,1775664015.8774486,0.12219863384962082,261.86872137522914
325,1775664016.0647311,0.12273651361465454,260.72110945295134
326,1775664016.2513733,0.12242520786821842,261.3840773253626
327,1775664016.4438128,0.12253490835428238,261.1500708637177
328,1775664016.6380422,0.12202288210391998,262.2458955915122
329,1775664016.8256743,0.12273218296468258,260.7303090926715
330,1775664017.0163467,0.12227831594645977,261.69807583882147
331,1775664017.2030323,0.12262320332229137,260.9620294773591
332,1775664017.3895617,0.12306835874915123,260.0180934014503
333,1775664017.5807152,0.12209486402571201,262.0912866020401
334,1775664017.7732263,0.12239603884518147,261.4463695224381
335,1775664017.9591842,0.12287827581167221,260.42032074932746
336,1775664018.1476011,0.12310973182320595,259.93070999418796
337,1775664018.3394198,0.12212339229881763,262.0300615438261
338,1775664018.530119,0.1224202886223793,261.39458058874544
339,1775664018.7159789,0.12211345508694649,262.051384732465
340,1775664018.9034,0.1224033273756504,261.4308016463753
341,1775664019.0954096,0.12203467264771461,262.2205583521043
342,1775664019.2859118,0.12263336032629013,260.94041551872766
343,1775664019.4786112,0.1220569908618927,262.1726111223564
344,1775664019.6661534,0.12269328162074089,260.8129766951356
345,1775664019.8566658,0.12201985158026218,262.25240881358593
346,1775664020.0442162,0.12265823222696781,260.8875035862814
347,1775664020.2366593,0.12201589159667492,262.2609201248671
348,1775664020.4299834,0.12246663123369217,261.2956662369299
349,1775664020.6165426,0.12199473194777966,262.30640855621317
350,1775664020.806852,0.12540321052074432,255.1768799787349
351,1775664020.998324,0.1225767508149147,261.0609253978231
352,1775664021.184318,0.1225079707801342,261.2074936530505
353,1775664021.3760498,0.12196975015103817,262.36013405269426
354,1775664021.5623367,0.12252696044743061,261.16701077987966
355,1775664021.7546773,0.12205001153051853,262.18760325146235
356,1775664021.950896,0.12243526987731457,261.3625961870741
357,1775664022.141334,0.12301361002027988,260.13381767045547
358,1775664022.3265884,0.12274252437055111,260.7083418245028
359,1775664022.5178802,0.12207511067390442,262.1336964049997
360,1775664022.7058523,0.12282013334333897,260.5436024934546
361,1775664022.8916848,0.12244449928402901,261.3428956556965
362,1775664023.080223,0.12208007462322712,262.12303767638457
363,1775664023.2733972,0.12208677269518375,262.1086567657495
364,1775664023.4595473,0.12208116240799427,262.12070207077693
365,1775664023.6489995,0.12253971211612225,261.1398333437886
366,1775664023.834209,0.12217810563743114,261.91272022960806
367,1775664024.0254192,0.12275706604123116,260.6774585933161
368,1775664024.2110612,0.12241742759943008,261.400689652696
369,1775664024.395689,0.12209522351622581,262.09051491475725
370,1775664024.5857153,0.12294386886060238,260.2813812235127
371,1775664024.772031,0.1221911758184433,261.88470473143593
372,1775664024.9625838,0.12280363589525223,260.57860393722405
373,1775664025.1534235,0.12221862562000751,261.8258865018812
374,1775664025.3411326,0.12249908037483692,261.2264508605508
375,1775664025.52873,0.1223741602152586,261.49311213830896
376,1775664025.7150042,0.12194878049194813,262.4052480960468
377,1775664025.9042583,0.1257841158658266,254.40414141110048
378,1775664026.098585,0.1229665894061327,260.23328901406506
379,1775664026.2931426,0.12198576889932156,262.3256818294152
380,1775664026.4846315,0.1226629726588726,260.8774213306605
381,1775664026.6711583,0.12224969640374184,261.75934126099423
382,1775664026.8637528,0.12257876992225647,261.0566252238904
383,1775664027.054894,0.12211072258651257,262.0572487180948
384,1775664027.2415144,0.12257740087807178,261.05954091676756
385,1775664027.432079,0.12213576398789883,262.0035193227313
386,1775664027.619685,0.1225659903138876,261.08384485817817
387,1775664027.8048942,0.12304648943245411,260.0643069753426
388,1775664027.9932802,0.12231753580272198,261.6141650499788
389,1775664028.1860151,0.1253084782510996,255.3697917859696
390,1775664028.3746326,0.12210498377680779,262.069565141517
391,1775664028.5673494,0.12287804670631886,260.42080630139475
392,1775664028.7629251,0.12268314138054848,260.83453390502785
393,1775664028.9595373,0.12266802228987217,260.86668230765156
394,1775664029.1502607,0.1222838256508112,261.6862845899009
395,1775664029.3403332,0.12270783260464668,260.78204887784995
396,1775664029.5262115,0.12275640293955803,260.67886671260595
397,1775664029.7192843,0.12260285206139088,261.00534744474504
398,1775664029.9067051,0.12276143580675125,260.66817962583787
399,1775664030.0951295,0.1240095067769289,258.0447324700865
400,1775664030.2847855,0.12310145795345306,259.9481804033531
401,1775664030.4758558,0.1220927219837904,262.0958848329098
402,1775664030.6648889,0.12282805517315865,260.5267986608396
403,1775664030.854914,0.122150594368577,261.97170931025727
404,1775664031.042095,0.12273507378995419,260.724168013815
405,1775664031.2340295,0.12221384793519974,261.8361220159523
406,1775664031.4205077,0.12260333076119423,261.00432835980075
407,1775664031.6076057,0.12265481241047382,260.89477755597164
408,1775664031.8036754,0.12623665481805801,253.49214177229953
409,1775664031.997984,0.12249303981661797,261.2393328462303
410,1775664032.186596,0.12257638946175575,261.0616950010924
411,1775664032.3725502,0.12210182286798954,262.0763494628317
412,1775664032.5599296,0.12277664616703987,260.6358863758456
413,1775664032.7510848,0.12219833582639694,261.8693600333586
414,1775664032.9441483,0.12304718047380447,260.0628464364731
415,1775664033.1345832,0.12217962555587292,261.9094620270084
416,1775664033.3258598,0.1230335496366024,260.0916586940447
417,1775664033.5118566,0.12222600355744362,261.8100818862222
418,1775664033.704332,0.1228481363505125,260.484212057536
419,1775664033.8951132,0.12213444150984287,262.00635631040325
420,1775664034.0831122,0.12283285707235336,260.5166138987612
421,1775664034.2786138,0.12287559546530247,260.42600142707863
422,1775664034.4704323,0.12221092730760574,261.84237944169905
423,1775664034.6638656,0.12287599593400955,260.42515266517614
424,1775664034.8545756,0.12210167199373245,262.07667329602646
425,1775664035.0484157,0.12377034313976765,258.5433568998351
426,1775664035.2440252,0.12279407680034637,260.59888908183666
427,1775664035.4400067,0.12275155261158943,260.68916701407784
428,1775664035.6307912,0.12216475419700146,261.941344787525
429,1775664035.824109,0.12540517188608646,255.1728889544336
430,1775664036.0149424,0.12224160507321358,261.7766674515963
431,1775664036.2100606,0.12233425676822662,261.5784069430929
432,1775664036.4021795,0.12357461079955101,258.95286898298906
433,1775664036.5937922,0.12236178666353226,261.51955502245886
434,1775664036.7818427,0.12294106744229794,260.2873121710865
435,1775664036.9679372,0.12224210426211357,261.77559845816353
436,1775664037.1597662,0.12271206453442574,260.77305537486654
437,1775664037.3467848,0.12247203104197979,261.28414567593273
438,1775664037.536878,0.12274823524057865,260.6962123510946
439,1775664037.7258406,0.12251602858304977,261.1903141988332
440,1775664037.9179537,0.12294128723442554,260.28684683431135
441,1775664038.1051562,0.12253344990313053,261.15317919554025
442,1775664038.2938027,0.1221923939883709,261.88209393004814
443,1775664038.4835875,0.12271023355424404,260.77694641380015
444,1775664038.6699076,0.12229817733168602,261.6555757263046
445,1775664038.854144,0.1221041027456522,262.07145608085995
446,1775664039.0412843,0.12291011773049831,260.35285451573264
447,1775664039.233415,0.1220448724925518,262.1986433879302
448,1775664039.425879,0.12284766510128975,260.48521128680403
449,1775664039.6196582,0.12287269532680511,260.4321482074552
450,1775664039.8105345,0.12210975401103497,262.05932735814196
451,1775664040.00355,0.12305408902466297,260.04824588629833
452,1775664040.1949968,0.12219013459980488,261.886936329237
453,1775664040.3836727,0.12263656407594681,260.93359872821395
454,1775664040.5720787,0.12202369049191475,262.2441582531903
455,1775664040.7639167,0.12248767912387848,261.2507660271418
456,1775664040.955552,0.12248405814170837,261.2584893535899
457,1775664041.142019,0.1229233369231224,260.3248561338125
458,1775664041.3296556,0.12210704386234283,262.06514372811404
459,1775664041.5136316,0.1220815721899271,262.1198222301425
460,1775664041.7070193,0.12228075601160526,261.6928537550339
461,1775664041.8939464,0.12224936671555042,261.7600471866454
462,1775664042.0859816,0.1223242487758398,261.59980805310533
463,1775664042.2788653,0.12281720526516438,260.54981409902194
464,1775664042.4735897,0.12217835523188114,261.91218517606904
465,1775664042.6626208,0.1227600947022438,260.6710273205345
466,1775664042.8493226,0.12212509661912918,262.02640477573755
467,1775664043.0365407,0.12298265844583511,260.1992866668569
468,1775664043.2320218,0.12216213345527649,261.9469642097826
469,1775664043.4241016,0.12268372438848019,260.8332943877008
470,1775664043.6121392,0.12207952328026295,262.1242214923816
471,1775664043.799894,0.12376804277300835,258.5481622157367
472,1775664043.9864533,0.12228845618665218,261.6763756601648
473,1775664044.171109,0.12206015177071095,262.16582181637585
474,1775664044.3636549,0.12252156995236874,261.1785011605733
475,1775664044.557607,0.12278187647461891,260.62478371239865
476,1775664044.7535872,0.12264461256563663,260.91647509485443
477,1775664044.9435182,0.12247983366250992,261.2675004782844
478,1775664045.132332,0.12197587080299854,262.34696903031534
479,1775664045.3213289,0.12271826341748238,260.7598829127605
480,1775664045.506242,0.12214252166450024,261.98902367430446
481,1775664045.6932495,0.12221009656786919,261.84415935085076
482,1775664045.8822436,0.12247198820114136,261.28423707341904
483,1775664046.0737855,0.12251416966319084,261.19427726582666
484,1775664046.2652936,0.12218388542532921,261.90033070732807
485,1775664046.4579144,0.1227080225944519,260.78164510693404
486,1775664046.6478503,0.12211790308356285,262.04183982837503
487,1775664046.8405674,0.12285341694951057,260.4730156846279
488,1775664047.0281568,0.12217346578836441,261.9226670333815
489,1775664047.2195234,0.12291007675230503,260.35294131731865
490,1775664047.4099445,0.12216310575604439,261.9448793640113
491,1775664047.6037502,0.12231616862118244,261.61708922640594
492,1775664047.7987325,0.12495816312730312,256.0857106021916
493,1775664047.9895663,0.12247218005359173,261.28382777213034
494,1775664048.1838992,0.12248385697603226,261.2589184406708
495,1775664048.3699467,0.12218278273940086,261.90269432847685
496,1775664048.5614965,0.12244264781475067,261.346847451505
497,1775664048.7531042,0.12243189848959446,261.3697932873245
498,1775664048.9438376,0.12227104790508747,261.7136317081367
499,1775664049.1304054,0.12222454510629177,261.8132059495203
500,1775664049.3221903,0.12263800390064716,260.93053525173315
501,1775664049.5121706,0.1221698634326458,261.9303902033263
502,1775664049.7028072,0.12255571223795414,261.1057405294076
