timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-04T18:15:16,resnet152_energy_bs32,ccbb7a6f-114a-4751-9063-b8e32963ce4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,299.96969661302865,0.0001917972311095316,6.393886891746826e-07,360.0,172.53441080261106,10.0,0.029882916890084744,0.017999312454989536,0.0008299720728614673,0.048712201417935794,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
