step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775363171.725859,forward,0.3579908348619938,21933.97412109375
0,1775363172.2434142,backward,0.5173105858266354,554.212890625
0,1775363172.2553918,optimizer,0.01160372793674469,554.212890625
1,1775363172.4542863,forward,0.19393719173967838,21945.849609375
1,1775363172.856342,backward,0.40175300277769566,555.96337890625
1,1775363172.8590567,optimizer,0.002261888235807419,555.96337890625
2,1775363173.0574048,forward,0.19356008619070053,21945.849609375
2,1775363173.4611707,backward,0.40176835656166077,555.96337890625
2,1775363173.463936,optimizer,0.0022340863943099976,555.96337890625
3,1775363173.6626816,forward,0.19370945170521736,21945.849609375
3,1775363174.0642614,backward,0.4013778790831566,555.96337890625
3,1775363174.067205,optimizer,0.002368651330471039,555.96337890625
4,1775363174.2660007,forward,0.19355677627027035,21945.849609375
4,1775363174.6679363,backward,0.4017387442290783,555.96337890625
4,1775363174.670783,optimizer,0.0022832397371530533,555.96337890625
5,1775363174.8692205,forward,0.19367330893874168,21945.849609375
5,1775363175.271129,backward,0.4017025846987963,555.96337890625
5,1775363175.2745078,optimizer,0.0027205944061279297,555.96337890625
6,1775363175.4730551,forward,0.19367301650345325,21945.849609375
6,1775363175.8749762,backward,0.40171329118311405,555.96337890625
6,1775363175.8777244,optimizer,0.002230968326330185,555.96337890625
7,1775363176.0760648,forward,0.1936535593122244,21945.849609375
7,1775363176.4781737,backward,0.40189136750996113,555.96337890625
7,1775363176.480918,optimizer,0.0022237952798604965,555.96337890625
8,1775363176.6792169,forward,0.19358741864562035,21945.849609375
8,1775363177.0812323,backward,0.4018074572086334,555.96337890625
8,1775363177.0842352,optimizer,0.002287948504090309,555.96337890625
9,1775363177.2832217,forward,0.19374512694776058,21945.849609375
9,1775363177.685086,backward,0.4016621634364128,555.96337890625
9,1775363177.6878316,optimizer,0.002222428098320961,555.96337890625
10,1775363177.8867605,forward,0.19363543950021267,21945.849609375
10,1775363178.2887456,backward,0.4016837812960148,555.96337890625
10,1775363178.291607,optimizer,0.0023619532585144043,555.96337890625
11,1775363178.4902196,forward,0.19374465942382812,21945.849609375
11,1775363178.8919537,backward,0.40152666345238686,555.96337890625
11,1775363178.8947577,optimizer,0.0022688284516334534,555.96337890625
12,1775363179.0932295,forward,0.19368639774620533,21945.849609375
12,1775363179.4954984,backward,0.4020611494779587,555.96337890625
